Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
162,2.7733,1,36,31,0.5064,1.27,1.07,2.16,0.86,0.0017,0.03,1,88.9,85.1,0.28,0.32,2.6975,150147,14635194,50,0
427,0.1704,1,36,15,0.3858,1.41,2.45,1.64,1.92,0.0022,0.19,1,55.6,72.2,0.48,0.53,0.1827,146387,17138531,10,70
400,-0.1358,1,36,13,0.3978,1.54,3.24,1.79,2.6,0.0022,0.07,1,50,74.5,0.48,0.55,-0.1173,148834,16901665,40,0
21,-0.4655,1,36,11,0.4156,0.91,-0.28,0.8,-0.76,0.002,0.55,1,69.4,77.4,0.48,0.4,-0.4398,145349,13084704,80,80
36,0.1704,1,36,15,0.3858,1.26,1.77,1.34,1.17,0.0022,0.26,1,55.6,72.2,0.48,0.5,0.1827,147472,13178482,10,0
190,0.1704,1,36,15,0.3858,1.49,2.61,1.65,2.44,0.0022,0.13,1,58.3,72.2,0.48,0.53,0.1827,152380,14722666,10,70
227,-0.6428,1,36,10,0.4273,0.87,-0.39,0.81,-0.24,0.0019,0.52,1,83.3,78.9,0.48,0.4,-0.6129,147060,14814242,10,40
150,-3.7602,1,36,1,1.0503,0.74,-0.03,0.2,-0.58,0.0011,0.45,1,97.2,97.2,0.22,0.14,-3.3046,146711,14540703,10,0
22,0.3175,1,36,16,0.3817,0.7,-2.33,0.63,-2.06,0.0023,0.7,1,86.1,71.2,0.47,0.33,0.3269,142962,13098640,80,0
44,0.1704,1,36,15,0.3858,0.84,-0.9,0.79,-0.89,0.0022,0.62,1,77.8,72.2,0.48,0.4,0.1827,151998,13178482,80,50
328,0.0196,1,36,14,0.3912,1.34,1.93,1.75,1.75,0.0022,0.07,1,61.1,73.3,0.48,0.49,0.0349,151650,16036131,10,82
9,-1.0331,1,36,9,0.4584,0.93,-0.38,0.82,-0.38,0.0017,0.52,1,80.6,82.2,0.47,0.38,-0.7962,143115,13009125,10,80
199,0.1704,1,36,15,0.3858,1,0.03,0.87,-0.48,0.0022,0.46,1,72.2,72.2,0.48,0.43,0.1827,145461,14749564,82,0
48,0.0196,1,36,14,0.3912,1.17,1.03,1.2,0.65,0.0022,0.34,1,66.7,73.3,0.48,0.47,0.0349,150447,13236369,0,0
393,2.1278,1,36,28,0.4304,1,0.03,0.88,-0.02,0.002,0.3,1,77.8,78.5,0.34,0.39,2.0897,148646,16800192,50,0
470,2.1278,1,36,28,0.4304,0.82,-0.79,0.69,-0.81,0.002,0.49,1,83.3,78.5,0.34,0.35,2.0897,145943,17676576,0,0
522,1.7805,1,36,26,0.4045,0.86,-0.79,0.74,-0.71,0.0021,0.49,1,77.8,74.3,0.37,0.38,1.7557,151998,19483961,80,50
289,-0.1358,1,36,13,0.3978,1.12,0.7,1.85,1.77,0.0022,0.18,1,72.2,74.5,0.48,0.45,-0.1173,151200,15513513,82,0
33,1.1721,1,36,22,0.3797,0.93,-0.42,0.84,-0.49,0.0022,0.48,1,77.8,69,0.42,0.42,1.164,144941,13109030,80,50
448,2.1278,1,36,28,0.4304,0.85,-0.75,0.66,-0.92,0.002,0.55,1,83.3,78.5,0.34,0.37,2.0897,145943,17399793,10,50
50,0.7459,1,36,19,0.3759,0.7,-2.47,0.56,-1.97,0.0023,0.74,1,91.7,69.5,0.45,0.26,0.7469,149834,13206370,80,50
157,2.5337,1,36,30,0.4735,1.35,1.87,0.99,0.15,0.0018,0.19,1,77.8,83.4,0.3,0.4,2.4745,144175,14540401,80,50
68,0.4619,1,36,17,0.3786,0.94,-0.38,0.88,-0.46,0.0023,0.52,1,72.2,70.3,0.47,0.43,0.4685,151049,13788019,70,50
479,2.3211,1,36,29,0.4491,1.06,0.31,0.84,-0.16,0.0019,0.19,1,77.8,81,0.32,0.4,2.2739,148623,17720451,50,0
176,1.7805,1,36,26,0.4045,1.35,1.86,1.42,1.67,0.0021,0.25,1,63.9,74.3,0.37,0.49,1.7557,146760,14654415,82,0
150,-3.7602,1,36,1,1.0503,0.98,0.29,0.26,-0.28,0.0011,0.3,1,97.2,97.2,0.22,0.16,-3.3046,144832,14517973,70,80
26,0.0196,1,36,14,0.3912,1.51,2.36,2.26,2.95,0.0022,-0.03,1,55.6,73.3,0.48,0.51,0.0349,143216,13131990,70,82
387,0.0196,1,36,14,0.3912,0.96,-0.33,0.88,-0.43,0.0022,0.54,1,75,73.3,0.48,0.43,0.0349,151500,16491947,70,0
278,-0.4655,1,36,11,0.4156,1.16,0.76,1.14,0.82,0.002,0.37,1,72.2,77.4,0.48,0.45,-0.4398,150452,15471012,82,0
491,1.4667,1,36,24,0.3887,0.86,-1.07,0.7,-0.94,0.0022,0.55,1,72.2,71.1,0.4,0.4,1.4512,146176,17843030,60,0
195,5.845,0,36,36,1.839,1.11,0.37,0.76,-0.17,0.0016,0,1,100,100,0,0,5.845,145632,14731304,50,0
497,1.9488,1,36,27,0.4159,0.8,-1.2,0.64,-0.76,0.002,0.49,1,83.3,76.2,0.36,0.35,1.918,146281,17933889,82,0
195,5.845,0,36,36,1.839,1,0,1,0,0.0016,0,1,100,100,0,0,5.845,145926,14732963,82,50
246,0.8871,1,36,20,0.3758,0.9,-0.75,0.82,-0.92,0.0023,0.54,1,69.4,69.2,0.44,0.42,0.8852,152525,15377423,50,0
424,0.7459,1,36,19,0.3758,1.05,0.37,1.19,0.78,0.0023,0.34,1,72.2,69.5,0.45,0.45,0.7469,146016,17109744,80,0
3,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,145099,12316555,70,80
439,0.0196,1,36,14,0.3912,0.9,-0.65,0.81,-0.79,0.0022,0.58,1,72.2,73.3,0.48,0.41,0.0349,145349,17219779,10,50
247,0.8871,1,36,20,0.3758,0.88,-0.68,0.86,-0.54,0.0023,0.47,1,75,69.2,0.44,0.44,0.8852,147221,15390039,82,0
217,0.4619,1,36,17,0.3786,0.83,-1.17,0.73,-1.11,0.0023,0.65,1,80.6,70.3,0.47,0.4,0.4685,143036,14809060,82,0
331,0.8871,1,36,20,0.3758,1.09,0.55,1.07,0.37,0.0023,0.41,1,58.3,69.2,0.44,0.46,0.8852,152541,16140087,80,0
520,0.3175,1,36,16,0.3817,0.96,-0.33,0.93,-0.29,0.0023,0.53,1,72.2,71.2,0.47,0.43,0.3269,150531,19483961,82,0
74,1.4667,1,36,24,0.3887,1.13,0.71,1.04,0.24,0.0022,0.27,1,69.4,71.1,0.4,0.46,1.4512,143304,13811029,70,50
3,0.0196,1,36,14,0.3912,0.97,-0.06,1.24,0.8,0.0022,0.5,1,77.8,73.3,0.48,0.42,0.0349,149903,12315923,10,0
166,-0.6428,1,36,10,0.4273,1.81,3.52,2.21,2.66,0.0019,-0.16,1,55.6,78.9,0.48,0.56,-0.6129,152484,14634848,82,0
476,0.1704,1,36,15,0.3858,0.67,-2.32,0.58,-1.35,0.0022,0.68,1,91.7,72.2,0.48,0.26,0.1827,150685,17714109,70,50
103,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,150533,13917250,80,70
368,0.8871,1,36,20,0.3758,1.05,0.36,1,0.07,0.0023,0.43,1,66.7,69.2,0.44,0.44,0.8852,148656,16435982,10,50
131,-0.4655,1,36,11,0.4156,1.39,1.97,1.61,2.14,0.002,0.14,1,72.2,77.4,0.48,0.5,-0.4398,143435,14004216,82,40
274,3.0528,1,36,32,0.5527,1,0.09,0.66,-0.18,0.0016,0.28,1,88.9,88.9,0.25,0.3,2.9522,152343,15456609,82,0
441,1.4667,1,36,24,0.3887,0.8,-1.04,0.75,-0.76,0.0022,0.53,1,80.6,71.1,0.4,0.41,1.4512,152476,17216893,0,0
540,3.0528,1,36,32,0.5527,1.12,0.56,1.2,0.57,0.0016,0.23,1,88.9,88.9,0.25,0.32,2.9522,143027,20109806,82,0
237,0.6044,1,36,18,0.3767,0.89,-0.74,0.79,-0.58,0.0023,0.59,1,80.6,69.7,0.46,0.41,0.6083,152556,14943964,82,0
342,3.0528,1,36,32,0.5527,0.98,0.09,0.62,-0.06,0.0016,0.29,1,88.9,88.9,0.25,0.3,2.9522,144557,16233395,10,50
4,-1.2523,1,36,6,0.4793,1.06,0.36,1.04,0.25,0.0016,0.46,1,86.1,83.6,0.46,0.32,-1.2038,149841,12112399,82,0
272,3.0528,1,36,32,0.5527,1.01,0.23,0.64,-0.06,0.0016,0.24,1,88.9,88.9,0.25,0.3,2.9522,152010,15460452,82,80
19,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,145270,13061763,0,0
113,2.1278,1,36,28,0.4304,0.92,-0.42,0.69,-0.31,0.002,0.44,1,83.3,78.5,0.34,0.35,2.0897,143302,13942158,70,50
276,-0.4655,1,36,11,0.4156,0.99,0.03,0.87,-0.26,0.002,0.46,1,77.8,77.4,0.48,0.41,-0.4398,144049,15478459,82,0
140,0.8871,1,36,20,0.3758,0.98,-0.09,0.96,-0.12,0.0023,0.46,1,72.2,69.2,0.44,0.43,0.8852,143524,14034352,82,50
511,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,143679,18315828,82,0
346,3.0528,1,36,32,0.5527,0.98,0.02,0.57,-0.32,0.0016,0.32,1,88.9,88.9,0.25,0.3,2.9522,152515,16240642,10,0
12,1.6205,1,36,25,0.3956,1.16,1.18,1.4,1.17,0.0021,0.3,1,72.2,72.6,0.39,0.46,1.6006,146998,13021982,80,0
52,0.3175,1,36,16,0.3817,0.7,-2.32,0.62,-1.96,0.0023,0.73,1,86.1,71.2,0.47,0.31,0.3269,144485,13212095,50,0
371,-1.494,1,36,7,0.5055,0.5,-1.77,0.51,-1.35,0.0014,0.69,1,94.4,86.1,0.42,0.27,-1.2038,147963,16391136,82,80
153,2.5337,1,36,30,0.4735,0.94,-0.35,0.69,-0.33,0.0018,0.38,1,80.6,83.4,0.3,0.34,2.4745,151611,14571552,82,0
199,0.1704,1,36,15,0.3858,1.06,0.41,1.04,0.22,0.0022,0.44,1,66.7,72.2,0.48,0.45,0.1827,146299,14735741,80,0
482,3.0528,1,36,32,0.5527,0.84,-0.34,0.76,-0.26,0.0016,0.35,1,88.9,88.9,0.25,0.29,2.9522,148811,17738385,82,0
251,-0.1358,1,36,13,0.3978,1.24,1.11,1.41,1.27,0.0022,0.29,1,72.2,74.5,0.48,0.46,-0.1173,151652,15390667,82,0
154,0.7459,1,36,19,0.3759,1.46,2.49,1.64,2.04,0.0023,0.14,1,58.3,69.5,0.45,0.52,0.7469,147507,14559528,82,0
305,0.3175,1,36,16,0.3817,1.13,0.93,0.92,-0.08,0.0023,0.35,1,55.6,71.2,0.47,0.48,0.3269,148619,15580768,70,50
301,1.9488,1,36,27,0.4159,1.09,0.54,1.11,0.38,0.002,0.29,1,72.2,76.2,0.36,0.41,1.918,152519,15566668,82,0
81,4.6041,1,36,35,1.0263,1.04,0.25,0.84,0,8e-4,0.19,1,97.2,97.2,0.13,0.17,4.1303,147633,13861980,82,0
207,1.3177,1,36,23,0.3834,1.29,1.96,1.34,1.22,0.0022,0.15,1,61.1,70,0.41,0.5,1.3061,146760,14778904,82,0
350,-0.4655,1,36,11,0.4156,0.69,-1.64,0.63,-1.3,0.002,0.7,1,88.9,77.4,0.48,0.33,-0.4398,146996,16256182,82,0
525,-0.2971,1,36,12,0.4059,1.08,0.59,1.28,1.03,0.0021,0.39,1,77.8,75.9,0.49,0.43,-0.2752,145249,19299664,82,0
169,1.4667,1,36,24,0.3887,0.95,-0.25,0.84,-0.49,0.0022,0.48,1,72.2,71.1,0.4,0.43,1.4512,147959,14646978,82,0
458,0.3175,1,36,16,0.3817,0.97,-0.09,0.88,-0.33,0.0023,0.49,1,63.9,71.2,0.47,0.43,0.3269,144222,17433525,10,0
25,0.3175,1,36,16,0.3817,1.53,2.84,1.75,2.06,0.0023,0.04,1,47.2,71.2,0.47,0.53,0.3269,146534,13131990,80,20
527,0.1704,1,36,15,0.3858,0.9,-0.48,0.98,0,0.0022,0.5,1,77.8,72.2,0.48,0.42,0.1827,147221,20396112,80,50
243,0.8871,1,36,20,0.3758,1.01,0.12,1.03,0.28,0.0023,0.43,1,77.8,69.2,0.44,0.43,0.8852,152517,15388603,10,82
63,0.7459,1,36,19,0.3758,0.82,-1.24,0.75,-1.11,0.0023,0.6,1,77.8,69.5,0.45,0.4,0.7469,144828,13610554,80,50
333,1.4667,1,36,24,0.3887,1.36,2.05,1.58,1.93,0.0022,0.14,1,61.1,71.1,0.4,0.5,1.4512,152505,16036131,60,0
374,1.3177,1,36,23,0.3834,1.05,0.33,1.26,1.09,0.0022,0.39,1,72.2,70,0.41,0.43,1.3061,148658,16435990,50,0
435,0.0196,1,36,14,0.3912,1.13,0.88,1.16,0.65,0.0022,0.36,1,75,73.3,0.48,0.45,0.0349,149388,17170117,10,0
324,-1.2523,1,36,6,0.4793,0.63,-1.62,0.24,-1.52,0.0016,0.73,1,94.4,83.6,0.46,0.22,-1.2038,146474,15675343,82,0
369,2.5337,1,36,30,0.4735,1.14,0.49,1.34,0.66,0.0018,0.23,1,77.8,83.4,0.3,0.4,2.4745,148635,16431111,60,0
296,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,144183,15529037,82,80
108,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,150533,13917250,80,10
442,0.1704,1,36,15,0.3858,1.03,0.27,1,0.09,0.0022,0.47,1,69.4,72.2,0.48,0.45,0.1827,145461,17219779,10,0
183,0.1704,1,36,15,0.3858,1.38,1.86,1.45,1.67,0.0022,0.19,1,61.1,72.2,0.48,0.5,0.1827,151990,14684799,82,0
486,-1.2523,1,36,7,0.4793,0.64,-1.26,0.36,-1.52,0.0016,0.73,1,86.1,83.6,0.46,0.22,-1.2038,147821,17776759,0,50
454,2.5337,1,36,30,0.4735,1.12,0.49,1.06,0.36,0.0018,0.18,1,77.8,83.4,0.3,0.41,2.4745,148825,17432766,10,80
110,0.3175,1,36,16,0.3817,0.93,-0.43,0.8,-0.61,0.0023,0.56,1,77.8,71.2,0.47,0.42,0.3269,146657,13927566,70,50
304,-0.4655,1,36,11,0.4156,1.19,0.48,1.14,0.7,0.002,0.37,1,72.2,77.4,0.48,0.48,-0.4398,149332,15571610,82,0
90,0.0196,1,36,14,0.3912,0.77,-0.95,0.69,-1.04,0.0022,0.6,1,83.3,73.3,0.48,0.39,0.0349,143831,13900862,10,0
127,-2.0812,1,36,4,0.5862,0.7,-0.74,0.31,-0.76,0.0012,0.61,1,91.7,89.4,0.39,0.22,-1.9863,145764,14003813,82,0
100,2.5337,1,36,30,0.4735,0.76,-1.35,0.53,-1.34,0.0018,0.64,1,80.6,83.4,0.3,0.35,2.4745,143176,13890204,80,82
379,0.8871,1,36,20,0.3759,0.97,-0.12,0.88,-0.37,0.0023,0.48,1,66.7,69.2,0.44,0.43,0.8852,148650,16435990,50,0
430,3.0528,1,36,32,0.5527,1.15,0.44,1.34,1.09,0.0016,0.19,1,88.9,88.9,0.25,0.32,2.9522,144830,17120233,82,80
188,1.1721,1,36,22,0.3797,1,0.05,0.96,-0.05,0.0022,0.43,1,80.6,69,0.42,0.44,1.164,151468,14722887,80,0
107,-0.8311,1,36,9,0.4273,1.3,1.13,1.36,1.35,0.0019,0.3,1,66.7,78.9,0.48,0.45,-0.7962,143435,13917250,80,50
350,0.6044,1,36,18,0.3767,1.03,0.23,1.04,0.21,0.0023,0.43,1,72.2,69.7,0.46,0.43,0.6083,152541,16256913,60,50
153,1.0289,1,36,21,0.3772,0.78,-1.49,0.65,-1.18,0.0022,0.6,1,77.8,69,0.43,0.38,1.024,148770,14447010,10,50
444,0.1704,1,36,15,0.3858,1.13,0.71,1.17,0.78,0.0022,0.37,1,69.4,72.2,0.48,0.46,0.1827,147476,17170117,82,0
210,0.3175,1,36,16,0.3817,0.79,-1.3,0.75,-1.24,0.0023,0.63,1,80.6,71.2,0.47,0.38,0.3269,143428,14774747,82,0
258,5.845,0,36,36,1.839,1.04,0.25,1,0.08,0.0016,0,1,100,100,0,0,5.845,146711,15445356,82,50
174,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,146476,14643863,82,0
342,1.1721,1,36,22,0.3797,1.36,2.05,1.57,1.78,0.0022,0.17,1,61.1,69,0.42,0.5,1.164,151117,16195302,82,0
324,0.8871,1,36,20,0.3759,1.12,0.88,0.95,-0.03,0.0023,0.36,1,61.1,69.2,0.44,0.47,0.8852,150430,15682749,80,50
243,0.3175,1,36,16,0.3817,0.83,-1.21,0.75,-1.02,0.0023,0.59,1,77.8,71.2,0.47,0.4,0.3269,143767,15388603,82,0
520,2.1278,1,36,28,0.4304,0.97,-0.08,0.91,-0.02,0.002,0.34,1,77.8,78.5,0.34,0.37,2.0897,145122,19631936,82,0
4,-1.0331,1,36,8,0.4584,1.31,0.99,1.24,0.56,0.0017,0.34,1,75,82.2,0.47,0.41,-0.7962,142951,12643483,80,80
312,1.9488,1,36,27,0.4159,1.26,1.12,1.41,1.39,0.002,0.3,1,66.7,76.2,0.36,0.44,1.918,152360,15577260,80,50
145,1.6205,1,36,25,0.3956,0.94,-0.38,0.72,-0.55,0.0021,0.46,1,72.2,72.6,0.39,0.39,1.6006,143567,14242060,82,80
13,-0.2971,1,36,12,0.4059,1.11,0.61,1.25,1.13,0.0021,0.36,1,72.2,75.9,0.49,0.46,-0.2752,149063,13021982,80,0
380,0.8871,1,36,20,0.3759,0.9,-0.72,0.77,-0.51,0.0023,0.48,1,83.3,69.2,0.44,0.42,0.8852,152556,16449304,82,0
487,3.0528,1,36,32,0.5527,1.05,0.27,0.85,0.07,0.0016,0.25,1,88.9,88.9,0.25,0.31,2.9522,144517,17776759,60,50
426,0.7459,1,36,19,0.3758,0.97,-0.09,0.84,-0.32,0.0023,0.43,1,63.9,69.5,0.45,0.44,0.7469,148815,17090369,10,50
69,0.4619,1,36,17,0.3786,0.64,-2.33,0.56,-1.97,0.0023,0.72,1,86.1,70.3,0.47,0.33,0.4685,150495,13788019,80,50
177,3.396,1,36,33,0.6229,0.97,0.07,0.49,-0.14,0.0014,0.29,1,91.7,91.7,0.22,0.28,3.2541,145789,14654415,82,0
193,1.7805,1,36,26,0.4045,1.16,1.03,1.04,0.23,0.0021,0.33,1,72.2,74.3,0.37,0.43,1.7557,143304,14724170,82,0
9,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,147808,13020986,70,80
414,0.0196,1,36,14,0.3912,1.41,2.55,1.92,2.76,0.0022,0.12,1,55.6,73.3,0.48,0.51,0.0349,150161,17075025,10,0
296,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,148269,15529037,82,0
344,1.4667,1,36,24,0.3887,0.93,-0.43,0.81,-0.5,0.0022,0.46,1,72.2,71.1,0.4,0.41,1.4512,147438,16195302,50,0
123,-0.2971,1,36,12,0.4059,1.57,3.03,1.81,2.18,0.0021,0.06,1,50,75.9,0.49,0.53,-0.2752,143435,13963198,80,0
376,-0.1358,1,36,13,0.3978,1.54,2.84,1.89,3.98,0.0022,0.07,1,55.6,74.5,0.48,0.53,-0.1173,150671,16399730,82,0
23,-0.4655,1,36,11,0.4156,1.39,2.12,1.55,1.88,0.002,0.18,1,58.3,77.4,0.48,0.5,-0.4398,149063,13098640,40,0
399,1.0289,1,36,21,0.3772,0.76,-2.02,0.69,-1.5,0.0022,0.66,1,69.4,69,0.43,0.4,1.024,149851,16800192,10,50
30,1.3177,1,36,23,0.3834,1.06,0.48,0.97,0.06,0.0022,0.39,1,63.9,70,0.41,0.46,1.3061,147199,13132148,10,50
293,-0.6428,1,36,10,0.4273,0.5,-1.77,0.53,-1.54,0.0019,0.81,1,88.9,78.9,0.48,0.31,-0.6129,144485,15529789,80,50
440,0.1704,1,36,15,0.3858,1.54,3.24,1.76,2.06,0.0022,0.06,1,55.6,72.2,0.48,0.55,0.1827,149344,17230039,82,0
43,1.1721,1,36,22,0.3797,1.17,0.98,1.04,0.21,0.0022,0.28,1,58.3,69,0.42,0.47,1.164,145421,13195972,10,10
72,1.9488,1,36,27,0.4159,0.93,-0.25,0.8,-0.51,0.002,0.41,1,75,76.2,0.36,0.4,1.918,145480,13788159,70,0
84,-0.1358,1,36,13,0.3978,0.77,-1.3,0.64,-1.08,0.0022,0.63,1,83.3,74.5,0.48,0.39,-0.1173,152005,13852205,10,50
325,0.4619,1,36,17,0.3786,0.81,-1.33,0.82,-1.4,0.0023,0.64,1,80.6,70.3,0.47,0.4,0.4685,150407,15913422,0,10
410,1.6205,1,36,25,0.3956,0.98,-0.04,0.8,-0.26,0.0021,0.31,1,80.6,72.6,0.39,0.4,1.6006,144370,17047102,50,0
46,0.0196,1,36,14,0.3912,1.23,1.32,1.31,1.39,0.0022,0.3,1,61.1,73.3,0.48,0.47,0.0349,146998,13241761,10,0
473,-0.4655,1,36,11,0.4156,0.67,-1.46,0.57,-1.58,0.002,0.74,1,88.9,77.4,0.48,0.32,-0.4398,152105,17684293,10,0
189,0.6044,1,36,18,0.3767,1.09,0.67,0.92,-0.14,0.0023,0.42,1,61.1,69.7,0.46,0.46,0.6083,148250,14724170,10,50
372,0.7459,1,36,19,0.3758,0.91,-0.5,0.81,-0.64,0.0023,0.57,1,72.2,69.5,0.45,0.42,0.7469,152550,16431111,82,0
430,1.6205,1,36,25,0.3956,1.01,0.14,0.79,-0.32,0.0021,0.38,1,72.2,72.6,0.39,0.41,1.6006,145382,17132398,10,50
372,-1.494,1,36,7,0.5396,0.85,-0.75,0.58,-0.88,0.0014,0.62,1,88.9,87,0.44,0.33,-1.6931,147821,16412257,10,0
103,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,143146,13921967,80,70
280,-0.4655,1,36,11,0.4156,1.45,1.62,1.82,1.73,0.002,0.12,1,72.2,77.4,0.48,0.48,-0.4398,151650,15478459,82,0
459,1.3177,1,36,23,0.3834,1.12,1.09,1.05,0.22,0.0022,0.33,1,61.1,70,0.41,0.46,1.3061,149320,17521904,10,0
63,-0.2971,1,36,12,0.4059,1.11,0.59,1.38,1.24,0.0021,0.37,1,72.2,75.9,0.49,0.46,-0.2752,143435,13624091,80,80
272,0.6044,1,36,18,0.3767,0.91,-0.58,0.78,-0.61,0.0023,0.53,1,77.8,69.7,0.46,0.41,0.6083,143885,15459551,10,50
104,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,146482,13917242,80,0
242,2.3211,1,36,29,0.4491,0.9,-0.34,0.72,-0.33,0.0019,0.41,1,83.3,81,0.32,0.35,2.2739,143115,15190277,82,0
268,0.6044,1,36,18,0.3767,0.9,-0.75,0.79,-0.69,0.0023,0.59,1,66.7,69.7,0.46,0.42,0.6083,145593,15460576,10,50
473,-0.2971,1,36,12,0.4059,0.67,-1.69,0.5,-1.35,0.0021,0.7,1,83.3,75.9,0.49,0.37,-0.2752,145448,17669677,10,50
391,0.8871,1,36,20,0.3758,1.06,0.5,1.01,0.06,0.0023,0.41,1,61.1,69.2,0.44,0.46,0.8852,143578,16800192,82,0
303,1.7805,1,36,26,0.4045,0.99,0.01,0.88,-0.18,0.0021,0.36,1,77.8,74.3,0.37,0.42,1.7557,152348,15571610,10,0
63,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,143551,13610554,10,70
273,2.1278,1,36,28,0.4304,0.99,0.03,0.82,-0.29,0.002,0.38,1,83.3,78.5,0.34,0.38,2.0897,145230,15456129,60,50
420,0.0196,1,36,14,0.3912,1.55,2.63,1.79,2.44,0.0022,0.04,1,66.7,73.3,0.48,0.52,0.0349,148813,17086795,10,0
408,2.7733,1,36,31,0.5064,0.9,-0.11,0.47,-0.39,0.0017,0.39,1,86.1,85.1,0.28,0.22,2.6975,148776,16998499,0,0
60,-1.2523,1,36,7,0.4793,0.66,-1.69,0.44,-1.53,0.0016,0.73,1,88.9,83.6,0.46,0.22,-1.4354,145454,13356445,80,0
474,0.1704,1,36,15,0.3858,1.03,0.19,1,0.13,0.0022,0.48,1,69.4,72.2,0.48,0.45,0.1827,149332,17680050,82,0
382,1.0289,1,36,21,0.3772,0.99,-0.02,0.91,-0.48,0.0022,0.44,1,69.4,69,0.43,0.45,1.024,148650,16490762,50,0
191,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,143067,14722666,82,0
339,3.0528,1,36,32,0.5527,0.73,-0.28,0.53,-0.42,0.0016,0.38,1,88.9,88.9,0.25,0.28,2.9522,144474,16229002,50,0
405,0.8871,1,36,20,0.3758,1.03,0.23,1.11,0.43,0.0023,0.43,1,72.2,69.2,0.44,0.44,0.8852,143578,16961676,10,0
19,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,147808,13101072,40,10
178,1.3177,1,36,23,0.3834,0.95,-0.12,0.97,0.01,0.0022,0.46,1,77.8,70,0.41,0.43,1.3061,148803,14672561,10,50
303,-0.4655,1,36,11,0.4156,0.97,-0.16,1.24,0.99,0.002,0.45,1,77.8,77.4,0.48,0.42,-0.4398,151446,15578550,10,50
288,0.3175,1,36,16,0.3817,0.97,-0.06,0.94,-0.31,0.0023,0.5,1,69.4,71.2,0.47,0.45,0.3269,149303,15509400,82,0
445,1.9488,1,36,27,0.4159,0.9,-0.52,0.77,-0.51,0.002,0.46,1,83.3,76.2,0.36,0.35,1.918,147221,17196116,80,50
106,1.9488,1,36,27,0.4159,0.92,-0.28,0.76,-0.56,0.002,0.41,1,77.8,76.2,0.36,0.38,1.918,146936,13921967,10,0
408,1.4667,1,36,24,0.3887,1.03,0.23,0.85,-0.37,0.0022,0.43,1,69.4,71.1,0.4,0.43,1.4512,148815,16912187,50,0
121,-2.0812,1,36,4,0.5862,0.63,-0.74,0.4,-0.81,0.0012,0.61,1,91.7,89.4,0.39,0.24,-1.9863,145454,13980602,70,0
454,2.5337,1,36,30,0.4735,1.12,0.49,1.02,0.21,0.0018,0.21,1,83.3,83.4,0.3,0.38,2.4745,144830,17438063,50,0
495,2.1278,1,36,28,0.4304,0.86,-0.59,0.57,-0.53,0.002,0.46,1,83.3,78.5,0.34,0.35,2.0897,144523,17839939,0,50
142,1.3177,1,36,23,0.3834,0.85,-0.93,0.75,-0.91,0.0022,0.55,1,77.8,70,0.41,0.4,1.3061,143031,14022915,82,50
85,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,150533,13852205,70,0
135,1.7805,1,36,26,0.4045,0.98,-0.04,0.72,-0.32,0.0021,0.44,1,72.2,74.3,0.37,0.4,1.7557,152003,14022915,10,50
447,1.1721,1,36,22,0.3797,0.85,-1.01,0.74,-0.76,0.0022,0.51,1,77.8,69,0.42,0.41,1.164,146480,17344085,82,0
512,-5.0353,-1,36,0,1.8542,1,0,1,0,0,0,1,100,100,0,0,-5.0353,149469,18764541,82,0
433,-3.7602,1,36,1,1.0503,1.08,0.36,1.04,0.23,0.0011,0.41,1,97.2,97.2,0.22,0.16,-3.3046,147598,17134366,80,0
239,1.6205,1,36,25,0.3956,1.08,0.55,1.17,0.71,0.0021,0.29,1,66.7,72.6,0.39,0.44,1.6006,147668,15072592,60,0
287,0.1704,1,36,15,0.3858,1.45,2.61,1.57,2.45,0.0022,0.17,1,58.3,72.2,0.48,0.53,0.1827,151613,15513513,82,0
