Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
396,1.4589,1,36,26,0.39,0.98,-0.11,1.2,0.8,5e-4,0.36,1,75,72.5,0.29,0.41,1.4316,144898,13174290,10,0
32,1.0321,1,36,23,0.367,0.91,-0.77,0.82,-0.83,5e-4,0.44,1,66.7,67.1,0.32,0.44,1.018,145928,7620918,10,0
426,2.6619,1,36,32,0.5421,1.05,0.29,2.04,0.9,4e-4,0.06,1,88.9,88.9,0.2,0.3,2.5575,146751,16979966,0,0
223,1.6156,1,36,27,0.402,0.9,-0.4,0.74,-0.72,5e-4,0.44,1,75,75,0.28,0.38,1.5822,149633,10217835,82,0
70,-0.7038,1,36,10,0.3961,1.23,1.44,1.32,1.31,3e-4,-0.07,1,63.9,74.4,0.34,0.43,-0.6753,148901,7669658,80,40
387,0.2601,1,36,17,0.3569,1.14,1.08,1.15,0.92,4e-4,0.18,1,63.9,65.1,0.35,0.5,0.264,144592,11818883,10,0
253,1.4589,1,36,26,0.39,1.1,0.66,1.09,0.58,5e-4,0.2,1,75,72.5,0.29,0.47,1.4316,146255,10246444,50,0
316,2.3942,1,36,31,0.495,0.84,-0.34,0.52,-0.67,4e-4,0.4,1,86.1,86.1,0.22,0.31,2.315,151266,10617809,82,0
203,0.8991,1,36,22,0.3625,0.95,-0.39,0.93,-0.31,5e-4,0.41,1,66.7,66,0.33,0.44,0.8885,144762,10197877,10,10
41,0.6408,1,36,20,0.3571,0.93,-0.59,0.87,-0.64,5e-4,0.45,1,63.9,64.4,0.34,0.45,0.6363,144429,7631235,82,80
361,1.7832,1,36,28,0.4171,0.95,-0.19,0.8,-0.42,5e-4,0.35,1,75,77.8,0.27,0.39,1.7424,151272,11039086,90,0
270,0.8991,1,36,22,0.3625,0.78,-1.82,0.7,-1.51,5e-4,0.6,1,80.6,66,0.33,0.4,0.8885,145715,10289534,82,0
236,0.0025,1,36,15,0.3617,0.87,-1.21,0.79,-1.23,4e-4,0.54,1,75,67.2,0.36,0.41,0.0121,148862,10224459,10,0
123,1.3106,1,36,25,0.3804,0.88,-0.64,0.82,-0.85,5e-4,0.46,1,75,70.3,0.3,0.4,1.2883,148998,9481249,10,0
166,1.4589,1,36,26,0.39,0.88,-0.73,1.02,-0.16,5e-4,0.51,1,75,72.5,0.29,0.4,1.4316,148957,10136673,60,50
154,1.3106,1,36,25,0.3804,0.85,-1.04,0.74,-1.42,5e-4,0.55,1,75,70.3,0.3,0.43,1.2883,146508,10125701,80,0
441,2.3942,1,36,31,0.495,0.99,0.14,0.75,-0.28,4e-4,0.28,1,86.1,86.1,0.22,0.34,2.315,146298,17749476,90,80
101,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,148914,9025693,10,0
268,0.769,1,36,21,0.3592,0.98,-0.12,0.95,-0.37,5e-4,0.33,1,61.1,64.9,0.34,0.46,0.7615,144744,10276580,82,0
286,0.769,1,36,21,0.3592,0.99,-0.06,0.99,0,5e-4,0.32,1,63.9,64.9,0.34,0.46,0.7615,144744,10396942,10,0
15,-0.4054,1,36,12,0.3777,1.22,1.02,1.26,1.04,3e-4,0.11,1,69.4,71.1,0.35,0.46,-0.3858,143399,7608969,10,0
138,0.387,1,36,18,0.356,1.01,0.13,0.98,-0.19,5e-4,0.35,1,61.1,64.6,0.35,0.47,0.3882,143965,9880003,10,0
126,1.3106,1,36,25,0.3804,0.88,-0.7,0.82,-0.85,5e-4,0.43,1,77.8,70.3,0.3,0.43,1.2883,146321,9450181,10,0
291,0.8991,1,36,22,0.3625,0.8,-1.29,0.71,-1.17,5e-4,0.58,1,66.7,66,0.33,0.42,0.8885,150790,10396942,10,0
331,0.769,1,36,21,0.3592,1.13,0.94,1.17,1.08,5e-4,0.14,1,58.3,64.9,0.34,0.49,0.7615,147697,10707808,82,0
104,5.4069,1,36,33,0.6133,1.03,0.22,0.99,0.08,3e-4,0.11,1,91.7,91.7,0.14,0.27,2.8468,144416,9025693,10,0
52,0.0025,1,36,15,0.3617,1,0.05,1.05,0.59,4e-4,0.32,1,66.7,67.2,0.36,0.46,0.0121,149018,7643527,82,80
336,1.0321,1,36,23,0.367,1.11,0.81,1.12,0.97,5e-4,0.24,1,66.7,67.1,0.32,0.48,1.018,143671,10817077,10,0
283,1.4589,1,36,26,0.39,0.97,-0.11,1.08,0.41,5e-4,0.33,1,75,72.5,0.29,0.4,1.4316,151249,10294244,80,50
126,1.4589,1,36,26,0.39,0.89,-0.5,1.02,0.15,5e-4,0.42,1,75,72.5,0.29,0.42,1.4316,146321,9523650,10,0
418,0.5137,1,36,19,0.356,1.25,1.92,1.37,1.71,5e-4,-0.03,1,38.9,64.4,0.35,0.53,0.5121,143423,15584259,10,0
274,0.6408,1,36,20,0.3571,1.05,0.27,1.02,0.18,5e-4,0.29,1,52.8,64.4,0.34,0.46,0.6363,143725,10292845,82,50
337,1.0321,1,36,23,0.367,0.96,-0.25,0.89,-0.56,5e-4,0.4,1,72.2,67.1,0.32,0.45,1.018,145016,10783113,90,0
281,1.4589,1,36,26,0.39,1.1,0.72,1.07,0.39,5e-4,0.24,1,63.9,72.5,0.29,0.47,1.4316,143671,10294260,10,0
66,-0.1298,1,36,14,0.3658,1.19,1.6,1.26,2.02,4e-4,0.09,1,61.1,68.3,0.35,0.51,-0.1171,143429,7661118,82,0
193,-2.7421,1,36,2,0.7424,0.88,-0.1,0.32,-0.78,3e-4,0.48,1,94.4,94.4,0.19,0.23,-2.5156,149512,10163468,82,0
396,2.3942,1,36,31,0.495,1.02,0.2,0.87,-0.22,4e-4,0.26,1,86.1,86.1,0.22,0.33,2.315,147441,13174290,20,0
119,0.1321,1,36,16,0.3588,1.06,0.52,1.06,0.58,4e-4,0.27,1,63.9,66.2,0.35,0.48,0.1389,148937,9577432,82,60
47,0.2601,1,36,17,0.3569,0.93,-0.59,0.89,-0.85,4e-4,0.5,1,72.2,65.1,0.35,0.44,0.264,149713,7639937,10,20
8,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,147176,7293402,70,10
207,0.769,1,36,21,0.3592,1.12,1.11,1.09,0.69,5e-4,0.18,1,52.8,64.9,0.34,0.5,0.7615,147697,10202099,50,0
266,1.3106,1,36,25,0.3804,1.02,0.15,1.06,0.39,5e-4,0.35,1,72.2,70.3,0.3,0.44,1.2883,150207,10283374,82,0
9,1.0321,1,36,23,0.367,0.82,-1.54,0.76,-1.66,5e-4,0.6,1,80.6,67.1,0.32,0.4,1.018,144911,7335369,80,0
100,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,147445,8506086,10,0
44,0.2601,1,36,17,0.3569,0.98,-0.13,0.97,-0.14,4e-4,0.38,1,66.7,65.1,0.35,0.46,0.264,150252,7626908,10,0
380,1.0321,1,36,23,0.367,0.94,-0.48,0.83,-0.59,5e-4,0.42,1,72.2,67.1,0.32,0.43,1.018,151875,11374977,80,0
334,0.5137,1,36,19,0.3559,1.19,1.6,1.26,1.82,5e-4,0.11,1,52.8,64.4,0.35,0.51,0.5121,143059,10801367,10,0
188,-3.4862,1,36,1,1.0252,0.93,0.23,0.33,-0.1,4e-4,0.32,1,97.2,97.2,0.19,0.16,-3.0103,149700,10169024,0,0
307,1.7832,1,36,28,0.4171,1.1,0.72,1.12,0.5,5e-4,0.18,1,77.8,77.8,0.27,0.44,1.7424,150165,10547177,82,0
340,1.965,1,36,29,0.4364,1.01,0.16,0.82,-0.03,5e-4,0.25,1,80.6,80.5,0.25,0.37,1.915,150972,10766367,90,90
224,-3.4862,1,36,1,1.0252,1.03,0.18,0.98,-0.07,4e-4,0.12,1,97.2,97.2,0.17,0.16,-3.0103,144950,10216200,82,0
218,1.3106,1,36,25,0.3804,0.92,-0.55,0.82,-0.64,5e-4,0.4,1,69.4,70.3,0.3,0.42,1.2883,150204,10216650,0,0
199,0.6408,1,36,20,0.3571,1.17,1.29,1.2,1.23,5e-4,0.12,1,47.2,64.4,0.34,0.5,0.6363,146490,10188401,10,0
32,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,146357,7625170,70,10
409,0.1321,1,36,16,0.3588,1.14,1.26,1.21,1.17,4e-4,0.11,1,63.9,66.2,0.35,0.51,0.1389,144592,14163608,82,0
218,0.387,1,36,18,0.356,0.87,-1.08,0.83,-1.2,5e-4,0.52,1,69.4,64.6,0.35,0.44,0.3882,144762,10216650,70,80
59,0.387,1,36,18,0.356,0.97,-0.23,0.95,-0.27,5e-4,0.4,1,63.9,64.6,0.35,0.46,0.3882,147564,7646429,50,0
447,2.1661,1,36,30,0.4614,0.92,-0.07,0.74,-0.54,4e-4,0.37,1,83.3,83.3,0.24,0.35,2.1039,149396,18589499,82,0
137,-0.551,1,36,11,0.3859,1.18,0.82,1.07,0.29,3e-4,0.18,1,63.9,72.6,0.35,0.46,-0.5273,148120,9880003,10,0
320,1.3106,1,36,25,0.3804,0.87,-0.58,0.79,-0.85,5e-4,0.44,1,77.8,70.3,0.3,0.4,1.2883,148241,10609008,80,0
375,0.769,1,36,21,0.3592,0.96,-0.35,0.99,0.07,5e-4,0.38,1,61.1,64.9,0.34,0.46,0.7615,151286,11424133,10,0
301,1.4589,1,36,26,0.39,0.84,-1.14,0.71,-1.23,5e-4,0.51,1,80.6,72.5,0.29,0.38,1.4316,150959,10477047,90,0
316,0.6408,1,36,20,0.3571,1.06,0.52,1.08,0.59,5e-4,0.27,1,63.9,64.4,0.34,0.48,0.6363,149656,10641416,82,10
192,-2.7421,1,36,2,0.7424,0.94,0.06,0.4,-0.43,3e-4,0.37,1,94.4,94.4,0.19,0.21,-2.5156,148872,10165320,10,0
361,1.7832,1,36,28,0.4171,0.99,0,0.78,-0.43,5e-4,0.3,1,77.8,77.8,0.27,0.38,1.7424,148763,11053011,10,0
326,1.3106,1,36,25,0.3804,0.99,0.06,0.91,-0.46,5e-4,0.4,1,66.7,70.3,0.3,0.44,1.2883,145016,10725652,10,80
447,0.1321,1,36,16,0.3588,1.38,3.1,1.46,2.99,4e-4,-0.12,1,44.4,66.2,0.35,0.54,0.1389,145592,18536468,10,0
263,1.4589,1,36,26,0.39,1.02,0.15,0.98,-0.11,5e-4,0.28,1,69.4,72.5,0.29,0.44,1.4316,145847,10271333,80,0
274,0.8991,1,36,22,0.3625,0.89,-0.94,0.85,-1.05,5e-4,0.47,1,66.7,66,0.33,0.44,0.8885,143496,10288511,10,0
4,0.1321,1,36,16,0.3588,1.11,0.84,1.2,1.11,4e-4,0.18,1,61.1,66.2,0.35,0.49,0.1389,143155,6709516,10,80
6,1.0321,1,36,23,0.367,0.89,-0.77,0.76,-0.93,5e-4,0.44,1,77.8,67.1,0.32,0.41,1.018,147695,6706185,10,0
397,2.3942,1,36,31,0.495,0.98,0.01,0.68,-0.31,4e-4,0.28,1,86.1,86.1,0.22,0.36,2.315,146369,13163493,82,0
432,-1.4346,1,36,3,0.4439,0.69,-0.83,0.64,-1.09,2e-4,0.54,1,83.3,80.6,0.25,0.32,-1.1769,151312,16979966,10,0
349,-0.1298,1,36,14,0.3658,0.99,-0.06,0.94,-0.35,4e-4,0.38,1,66.7,68.3,0.35,0.45,-0.1171,148751,10986642,82,0
6,1.0321,1,36,23,0.367,0.84,-1.38,0.81,-1.07,5e-4,0.49,1,66.7,67.1,0.32,0.43,1.018,148986,6709605,82,10
123,1.3106,1,36,25,0.3804,0.88,-0.67,0.82,-0.85,5e-4,0.46,1,75,70.3,0.3,0.4,1.2883,148992,9546871,82,0
251,0.387,1,36,18,0.3559,0.87,-1.27,0.79,-1.23,5e-4,0.52,1,75,64.6,0.35,0.41,0.3882,150199,10231323,90,0
459,-3.4862,1,36,1,1.0252,0.93,0.23,0.44,-0.28,4e-4,0.32,1,97.2,97.2,0.17,0.16,-3.0103,150212,20090315,80,10
236,0.0025,1,36,15,0.3617,0.99,-0.08,1.01,0.12,4e-4,0.37,1,66.7,67.2,0.36,0.45,0.0121,144744,10223754,10,10
307,1.7832,1,36,28,0.4171,1.07,0.43,1.02,0.2,5e-4,0.11,1,77.8,77.8,0.27,0.41,1.7424,151249,10548963,10,0
404,-2.7421,1,36,2,0.7424,0.82,-0.1,0.32,-0.8,3e-4,0.48,1,94.4,94.4,0.19,0.22,-2.5156,150363,14269635,0,0
353,1.4589,1,36,26,0.39,0.85,-0.8,0.74,-1.09,5e-4,0.51,1,80.6,72.5,0.29,0.4,1.4316,151252,10850732,10,0
229,2.1661,1,36,30,0.4614,0.96,-0.06,0.8,-0.42,4e-4,0.36,1,83.3,83.3,0.24,0.36,2.1039,148872,10221751,82,0
187,-0.551,1,36,11,0.3859,1.18,1.04,1.33,1.41,3e-4,0.14,1,66.7,72.6,0.35,0.47,-0.5273,149590,10163468,10,80
409,0.8991,1,36,22,0.3625,1.05,0.37,1.16,1.11,5e-4,0.25,1,66.7,66,0.33,0.46,0.8885,144425,14479249,82,0
178,0.6408,1,36,20,0.3571,0.98,-0.11,1.01,0.11,5e-4,0.35,1,63.9,64.4,0.34,0.47,0.6363,146971,10152911,10,80
430,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,144919,16643747,10,40
166,2.993,1,36,36,0.6133,0.95,0.01,0.67,-0.29,3e-4,0.29,1,91.7,91.7,0.17,0.27,2.8468,147402,10143025,82,50
131,0.387,1,36,18,0.356,1.01,0.12,0.9,-0.11,5e-4,0.34,1,61.1,64.6,0.35,0.47,0.3882,146458,9661379,82,0
91,-0.1298,1,36,14,0.3658,0.97,-0.18,0.95,-0.27,4e-4,0.38,1,77.8,68.3,0.35,0.43,-0.1171,143996,7682484,10,0
308,2.3942,1,36,31,0.495,1.07,0.39,1.02,0.22,4e-4,0.2,1,86.1,86.1,0.22,0.37,2.315,150207,10548963,10,0
440,-0.7038,1,36,10,0.3961,0.94,-0.35,0.99,-0.01,3e-4,0.45,1,75,74.4,0.34,0.4,-0.6753,150944,17473950,82,0
390,0.5137,1,36,19,0.3559,1.13,1.01,1.2,1.22,5e-4,0.18,1,61.1,64.4,0.35,0.49,0.5121,143423,11818883,10,0
117,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,148876,9480390,10,0
250,-3.4862,1,36,1,1.0252,0.93,0.11,0.44,-0.5,4e-4,0.3,1,97.2,97.2,0.19,0.16,-3.0103,146980,10235213,80,10
3,-0.8655,1,36,9,0.4087,1.36,1.46,1.39,1.83,3e-4,-0.08,1,55.6,76.2,0.33,0.46,-0.8314,146451,6706185,10,0
217,2.3942,1,36,31,0.495,0.96,-0.06,0.68,-0.42,4e-4,0.32,1,86.1,86.1,0.22,0.32,2.315,147852,10207392,10,0
304,0.2601,1,36,17,0.3569,0.99,-0.09,1.01,0.12,4e-4,0.36,1,61.1,65.1,0.35,0.47,0.264,147193,10557164,0,0
85,0.5137,1,36,19,0.3559,0.98,-0.15,0.97,-0.07,5e-4,0.38,1,61.1,64.4,0.35,0.46,0.5121,145657,7671911,10,60
108,5.4069,1,36,33,0.6133,1,0.08,1.08,0.39,3e-4,0.01,1,91.7,91.7,0.17,0.27,2.8468,150207,9258388,80,50
263,1.0321,1,36,23,0.367,0.97,-0.05,0.99,0.03,5e-4,0.35,1,66.7,67.1,0.32,0.42,1.018,145847,10269541,10,50
38,0.6408,1,36,20,0.3571,1.07,0.61,1.09,0.64,5e-4,0.26,1,63.9,64.4,0.34,0.48,0.6363,142940,7634609,10,0
390,1.1688,1,36,24,0.3729,1.16,0.95,1.07,0.3,5e-4,0.16,1,63.9,68.5,0.31,0.48,1.1509,144298,11825146,82,80
88,-0.1298,1,36,14,0.3658,1.27,1.46,1.33,1.71,4e-4,0.06,1,63.9,68.3,0.35,0.5,-0.1171,152351,7682484,10,0
352,1.7832,1,36,28,0.4171,0.88,-0.36,0.92,-0.61,5e-4,0.4,1,77.8,77.8,0.27,0.4,1.7424,143298,10986642,60,0
220,-0.551,1,36,11,0.3859,0.81,-0.81,0.77,-0.97,3e-4,0.54,1,72.2,72.6,0.35,0.42,-0.5273,150626,10216413,10,0
405,1.4589,1,36,26,0.39,0.99,-0.02,0.85,-0.38,5e-4,0.34,1,75,72.5,0.29,0.42,1.4316,149396,13643991,10,0
23,1.6156,1,36,27,0.402,1.02,0.15,0.87,-0.3,5e-4,0.28,1,75,75,0.28,0.43,1.5822,145788,7616503,10,0
318,1.3106,1,36,25,0.3804,1.09,0.59,0.96,-0.11,5e-4,0.2,1,66.7,70.3,0.3,0.47,1.2883,143173,10617809,10,0
399,1.6156,1,36,27,0.402,1,0,0.88,-0.38,5e-4,0.31,1,75,75,0.28,0.42,1.5822,149697,13317792,10,0
223,0.387,1,36,18,0.3559,0.98,-0.11,0.97,-0.07,5e-4,0.36,1,61.1,64.6,0.35,0.46,0.3882,144856,10217835,82,0
448,0.6408,1,36,20,0.3571,1.06,0.55,1.08,0.54,5e-4,0.26,1,63.9,64.4,0.34,0.48,0.6363,151562,18849784,0,0
211,0.0025,1,36,15,0.3617,0.81,-1.43,0.76,-1.56,4e-4,0.58,1,77.8,67.2,0.36,0.4,0.0121,150626,10202439,0,0
263,1.3106,1,36,25,0.3804,1.06,0.37,1.19,0.72,5e-4,0.25,1,69.4,70.3,0.3,0.45,1.2883,145911,10267417,10,50
13,0.8991,1,36,22,0.3625,1.02,0.2,1.08,0.3,5e-4,0.27,1,72.2,66,0.33,0.46,0.8885,143563,7596405,10,80
86,0.1321,1,36,16,0.3588,1.21,1.5,1.24,1.15,4e-4,0.12,1,63.9,66.2,0.35,0.5,0.1389,143905,7682484,10,0
190,-0.551,1,36,11,0.3859,1.06,0.41,1.1,0.58,3e-4,0.27,1,63.9,72.6,0.35,0.45,-0.5273,149590,10167765,82,0
325,1.7832,1,36,28,0.4171,0.93,-0.35,0.68,-0.59,5e-4,0.38,1,77.8,77.8,0.27,0.33,1.7424,150954,10704124,80,0
344,-0.2654,1,36,13,0.371,1.3,1.86,1.29,2.02,4e-4,0.06,1,61.1,69.6,0.35,0.51,-0.2494,151275,10892923,10,80
288,0.8991,1,36,22,0.3625,0.97,-0.18,0.95,-0.27,5e-4,0.34,1,77.8,66,0.33,0.43,0.8885,142924,10393072,10,0
27,-0.7038,1,36,10,0.3961,1.36,1.44,1.44,1.69,3e-4,-0.2,1,63.9,74.4,0.34,0.45,-0.6753,144937,7613784,10,50
450,0.6408,1,36,20,0.3571,1.25,2.36,1.29,1.81,5e-4,0.05,1,41.7,64.4,0.34,0.52,0.6363,152351,18589499,50,0
356,1.1688,1,36,24,0.3729,0.96,-0.22,0.83,-0.3,5e-4,0.32,1,66.7,68.5,0.31,0.43,1.1509,142924,10840281,10,0
234,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,144366,10226826,10,20
369,-1.2267,1,36,8,0.4439,0.83,-0.4,0.52,-0.8,2e-4,0.49,1,83.3,80.6,0.31,0.33,-1.1769,147033,11168153,90,0
5,1.1688,1,36,24,0.3729,1.01,0.1,1.04,0.23,5e-4,0.31,1,66.7,68.5,0.31,0.45,1.1509,143563,6706185,10,0
369,-1.2267,1,36,7,0.4439,0.96,-0.06,0.78,-0.38,2e-4,0.4,1,83.3,80.6,0.31,0.36,-1.1769,148617,11169133,10,0
86,0.387,1,36,18,0.356,1.09,0.84,1.08,0.55,5e-4,0.24,1,61.1,64.6,0.35,0.49,0.3882,147687,7683588,82,0
219,2.3942,1,36,31,0.495,0.96,-0.1,0.72,-0.3,4e-4,0.34,1,86.1,86.1,0.22,0.33,2.315,145116,10216650,82,0
235,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,147991,10225269,43,10
260,0.387,1,36,18,0.356,0.98,-0.09,1,0,5e-4,0.37,1,61.1,64.6,0.35,0.46,0.3882,147687,10271333,0,0
203,1.965,1,36,29,0.4364,0.81,-0.83,0.71,-1.18,5e-4,0.53,1,80.6,80.5,0.25,0.37,1.915,150948,10202099,80,0
387,0.5137,1,36,19,0.3559,1.03,0.37,1.08,0.59,5e-4,0.31,1,63.9,64.4,0.35,0.46,0.5121,145776,12058610,10,0
335,1.7832,1,36,28,0.4171,0.9,-0.43,0.93,0.15,5e-4,0.38,1,77.8,77.8,0.27,0.43,1.7424,145016,10817077,10,0
399,0.0025,1,36,15,0.3617,1.26,2.07,1.37,2.16,4e-4,0.06,1,44.4,67.2,0.36,0.53,0.0121,144206,12658022,10,0
8,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,146878,7327269,70,10
101,-2.7421,1,36,2,0.7424,0.88,-0.06,0.32,-0.81,3e-4,0.49,1,94.4,94.4,0.19,0.21,-2.5156,148930,9025693,10,0
310,1.6156,1,36,27,0.402,1.11,0.59,1.04,0.2,5e-4,0.16,1,75,75,0.28,0.43,1.5822,151259,10609008,82,0
297,0.2601,1,36,17,0.3569,0.98,-0.15,0.98,-0.17,4e-4,0.38,1,69.4,65.1,0.35,0.46,0.264,152394,10484396,10,0
263,1.4589,1,36,26,0.39,1.1,0.72,1.07,0.39,5e-4,0.22,1,69.4,72.5,0.29,0.46,1.4316,146462,10268839,10,0
285,1.3106,1,36,25,0.3804,0.84,-1.14,0.72,-1.19,5e-4,0.5,1,75,70.3,0.3,0.4,1.2883,149650,10413243,0,0
434,-1.4346,1,36,4,0.4692,0.82,-0.58,0.59,-0.91,2e-4,0.5,1,83.3,83.3,0.29,0.32,-1.1769,152136,16923278,10,0
294,2.993,1,36,36,0.6133,1.1,0.36,1.65,1.01,2e-4,0.05,1,91.7,91.7,0.19,0.28,2.8468,144953,10348611,80,0
311,2.3942,1,36,31,0.495,1.03,0.28,1.15,0.48,4e-4,0.23,1,86.1,86.1,0.22,0.37,2.315,151249,10609008,80,0
316,1.0321,1,36,23,0.367,1.01,0.16,1,0.11,5e-4,0.3,1,66.7,67.1,0.32,0.45,1.018,145847,10601864,10,0
69,0.6408,1,36,20,0.3571,0.97,-0.25,0.99,-0.03,5e-4,0.38,1,69.4,64.4,0.34,0.46,0.6363,143415,7653093,82,80
62,-0.1298,1,36,14,0.3658,0.92,-0.59,0.91,-0.68,4e-4,0.45,1,61.1,68.3,0.35,0.44,-0.1171,150626,7650957,80,0
5,-0.8655,1,36,9,0.4087,1.02,0.15,1.09,0.5,3e-4,0.25,1,80.6,76.2,0.33,0.4,-0.8314,146879,6709605,0,0
206,2.1661,1,36,30,0.4614,0.93,-0.06,0.74,-0.64,4e-4,0.38,1,83.3,83.3,0.24,0.35,2.1039,149539,10202099,80,0
285,0.6408,1,36,20,0.3571,0.75,-2.3,0.7,-2.01,5e-4,0.76,1,80.6,64.4,0.34,0.4,0.6363,151217,10400028,80,50
272,-1.2267,1,36,7,0.4439,0.88,-0.49,0.8,-0.52,2e-4,0.42,1,83.3,80.6,0.31,0.35,-1.1769,150337,10293043,80,0
293,2.993,1,36,33,0.6133,1.1,0.37,1.24,0.68,3e-4,0,1,91.7,91.7,0.17,0.26,2.8468,143165,10348611,10,0
93,0.6408,1,36,20,0.3571,1.07,0.58,1.07,0.59,5e-4,0.27,1,58.3,64.4,0.34,0.48,0.6363,144145,7679688,10,0
357,1.7832,1,36,28,0.4171,0.96,-0.2,1.15,0.68,5e-4,0.35,1,77.8,77.8,0.27,0.4,1.7424,150207,11001674,10,0
333,1.6156,1,36,27,0.402,0.96,-0.2,0.96,-0.03,5e-4,0.36,1,75,75,0.28,0.42,1.5822,150966,10801367,80,50
266,-0.2654,1,36,13,0.371,1.08,0.68,1.14,0.78,4e-4,0.27,1,63.9,69.6,0.35,0.48,-0.2494,150774,10280758,0,0
419,-0.551,1,36,11,0.3859,1.16,0.75,1.07,0.39,3e-4,0.14,1,63.9,72.6,0.35,0.46,-0.5273,152449,15688720,80,0
165,-0.2654,1,36,13,0.371,1.23,1.46,1.29,1.83,4e-4,0.06,1,63.9,69.6,0.35,0.48,-0.2494,149555,10143297,82,80
35,-4.7243,-1,36,0,1.8388,1,0,0.88,-0.46,-7e-4,0,1,100,100,0,0,-4.7243,146361,7620462,70,10
60,0.0025,1,36,15,0.3617,0.9,-0.81,0.89,-0.65,4e-4,0.47,1,72.2,67.2,0.36,0.44,0.0121,147272,7647964,80,80
149,1.3106,1,36,25,0.3804,0.79,-1.04,0.75,-1.51,5e-4,0.58,1,72.2,70.3,0.3,0.4,1.2883,144911,9995226,90,0
319,1.0321,1,36,23,0.367,1,0.05,0.96,-0.49,5e-4,0.28,1,66.7,67.1,0.32,0.46,1.018,146980,10640916,10,0
109,-0.551,1,36,11,0.3859,1.23,1.56,1.37,1.87,3e-4,0.04,1,58.3,72.6,0.35,0.5,-0.5273,149011,9305807,80,0
410,2.3942,1,36,31,0.495,1.01,0.12,2.04,1.09,4e-4,0.01,1,86.1,86.1,0.22,0.34,2.315,146200,14163608,10,0
327,-1.9456,1,36,4,0.5497,0.77,-1.12,0.45,-1.37,2e-4,0.58,1,88.9,88.9,0.29,0.27,-2.1416,151232,10722696,0,0
341,1.965,1,36,29,0.4364,1.01,0.12,0.87,-0.21,5e-4,0.3,1,80.6,80.5,0.25,0.39,1.915,150972,10815457,80,50
172,1.0321,1,36,23,0.367,0.95,-0.27,0.83,-0.71,5e-4,0.39,1,72.2,67.1,0.32,0.43,1.018,145928,10142819,80,0
157,1.3106,1,36,25,0.3804,0.79,-0.86,0.7,-1.05,5e-4,0.54,1,72.2,70.3,0.3,0.4,1.2883,148992,10130462,10,0
272,-1.2267,1,36,7,0.4439,0.86,-0.43,0.67,-0.78,2e-4,0.48,1,83.3,80.6,0.31,0.31,-1.1769,150701,10290710,82,0
236,0.0025,1,36,15,0.3617,0.87,-1.21,0.77,-1.23,4e-4,0.54,1,72.2,67.2,0.36,0.42,0.0121,147407,10226176,10,50
325,1.0321,1,36,23,0.367,0.87,-1.27,0.77,-1.26,5e-4,0.49,1,66.7,67.1,0.32,0.41,1.018,146385,10704124,82,0
350,1.7832,1,36,28,0.4171,0.88,-0.5,0.92,-0.61,5e-4,0.41,1,80.6,78.3,0.27,0.4,1.7424,143298,10975136,80,20
130,0.387,1,36,18,0.356,0.83,-1.54,0.78,-1.59,5e-4,0.58,1,80.6,64.6,0.35,0.43,0.3882,143097,9670467,82,0
249,0.387,1,36,18,0.3559,0.96,-0.25,0.94,-0.36,5e-4,0.4,1,61.1,64.6,0.35,0.46,0.3882,149639,10239502,82,10
262,2.3942,1,36,31,0.495,0.95,-0.04,0.75,-0.46,4e-4,0.37,1,86.1,86.1,0.22,0.33,2.315,143425,10269541,80,50
196,1.0321,1,36,23,0.367,0.96,-0.25,0.83,-0.7,5e-4,0.37,1,66.7,67.1,0.32,0.43,1.018,146342,10191828,10,0
27,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,145140,7613520,70,80
263,1.3106,1,36,25,0.3804,1.06,0.45,0.96,-0.1,5e-4,0.26,1,69.4,70.3,0.3,0.45,1.2883,144307,10268839,82,90
292,0.1321,1,36,16,0.3588,0.99,-0.06,1.01,0.11,4e-4,0.37,1,69.4,66.2,0.35,0.46,0.1389,144744,10393072,10,50
212,0.0025,1,36,15,0.3617,0.8,-1.67,0.71,-1.88,4e-4,0.57,1,75,67.2,0.36,0.43,0.0121,149716,10203931,80,0
429,-4.7243,-1,36,0,1.8357,1,0,1,0,4e-4,0,1,100,100,0,0,-4.7243,150008,16954750,10,20
