Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
9,-2.8178,1,36,1,1.0275,1.02,0.24,0.8,0.19,1e-4,0.15,1,97.2,97.2,0.15,0.16,-2.344,151435,10270329,10,80
424,4.9355,1,36,35,1.022,0.99,0.3,0.57,0.07,0,0.14,1,97.2,97.2,0.11,0.16,4.4571,151143,15072339,82,0
289,2.1912,1,36,26,0.3934,0.95,-0.28,0.9,-0.37,3e-4,0.39,1,75,73.2,0.32,0.4,2.1641,152173,13213334,82,0
362,2.9097,1,36,30,0.4647,0.88,-0.29,0.64,-0.64,3e-4,0.41,1,83.3,83.3,0.26,0.34,2.8481,150542,14192799,0,0
487,2.9097,1,36,30,0.4647,0.91,-0.23,0.68,-0.61,3e-4,0.37,1,83.3,83.3,0.26,0.34,2.8481,150859,15481492,60,0
278,4.1973,1,36,34,0.7384,0.9,0.16,0.68,-0.2,2e-4,0.27,1,94.4,94.4,0.16,0.22,3.9689,152171,13091476,80,0
75,-2.069,1,36,2,0.7453,0.88,0.22,0.62,-0.01,0,0.18,1,94.4,94.4,0.2,0.22,-1.8439,147735,11138688,10,0
161,-2.8178,1,36,1,1.0275,1.02,0.26,0.8,0.17,1e-4,0.1,1,97.2,97.2,0.15,0.16,-2.344,145941,12101583,10,0
526,0.148,1,36,11,0.3886,0.89,-0.45,0.81,-0.67,0,0.49,1,75,72.7,0.36,0.4,0.1715,150088,18894771,82,0
452,3.746,1,36,33,0.616,0.99,0.13,0.65,-0.37,2e-4,0.3,1,91.7,91.7,0.19,0.26,3.6009,151911,15172252,10,0
493,3.1408,1,36,31,0.4982,1.01,0.11,0.94,-0.09,3e-4,0.28,1,86.1,86.1,0.24,0.34,3.0624,150998,15833704,10,0
13,4.9355,1,36,35,1.022,0.91,0.17,0.33,-0.38,0,0.31,1,97.2,97.2,0.11,0.16,4.4571,152154,10270329,10,20
118,-0.1708,1,36,9,0.3988,1.11,0.79,1.19,0.88,0,0.1,1,72.2,74.6,0.35,0.45,0.0214,148119,11456043,10,0
499,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,151520,16289706,10,0
251,1.489,1,36,21,0.3624,0.93,-0.58,0.87,-0.64,3e-4,0.46,1,72.2,66.3,0.36,0.43,1.4814,150418,12999008,82,0
420,2.7056,1,36,29,0.4397,0.88,-0.41,0.73,-0.77,3e-4,0.48,1,80.6,80.6,0.28,0.35,2.6561,151470,14819899,10,0
242,2.3506,1,36,27,0.4054,1.01,0.14,0.95,-0.26,3e-4,0.32,1,69.4,75.4,0.3,0.43,2.3175,151066,12958506,10,80
452,2.3506,1,36,27,0.4054,1,0.13,0.84,-0.34,3e-4,0.31,1,72.2,75.4,0.3,0.39,2.3175,143706,15182673,10,0
420,3.1408,1,36,31,0.4982,0.89,-0.36,0.89,-0.52,3e-4,0.44,1,86.1,86.1,0.24,0.32,3.0624,151744,14895749,50,0
97,2.0403,1,36,25,0.3838,0.96,-0.3,0.93,-0.41,3e-4,0.41,1,75,71.1,0.33,0.45,2.0182,149825,11278935,10,80
327,0.7096,1,36,15,0.3645,0.92,-0.61,0.89,-0.64,1e-4,0.43,1,72.2,67.6,0.37,0.43,0.7191,150418,13889079,90,0
307,-0.0069,1,36,10,0.3988,0.89,-0.39,0.86,-0.65,0,0.49,1,75,74.6,0.35,0.4,-0.1368,149487,13651722,10,50
540,2.1912,1,36,26,0.3934,0.85,-0.72,0.76,-0.9,3e-4,0.49,1,75,73.2,0.32,0.41,2.1641,150661,19577710,82,0
202,1.3585,1,36,20,0.3602,1.17,1.15,1.1,0.68,3e-4,0.16,1,50,65.7,0.36,0.49,1.3539,147755,12282774,82,50
77,-2.069,1,36,2,0.7453,0.81,-0.25,0.52,-0.64,0,0.47,1,94.4,94.4,0.2,0.22,-1.8439,144756,11138165,10,20
79,0.9714,1,36,17,0.3598,1.26,1.9,1.34,2.09,2e-4,0.04,1,50,65.9,0.37,0.52,0.9751,150331,11157038,10,50
26,1.3585,1,36,20,0.3602,0.9,-0.61,0.85,-0.56,3e-4,0.45,1,75,65.7,0.36,0.42,1.3539,146389,10414436,10,0
49,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,145988,10467203,10,0
195,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,144063,12255246,82,0
36,1.1004,1,36,18,0.3589,0.92,-0.61,0.87,-0.59,2e-4,0.42,1,83.3,65.4,0.37,0.43,1.1014,143657,10451749,10,80
415,2.1912,1,36,26,0.3934,0.98,-0.1,0.92,-0.24,3e-4,0.31,1,72.2,73.2,0.32,0.43,2.1641,143706,14895749,82,10
537,1.896,1,36,24,0.3762,1.04,0.5,1.25,0.99,3e-4,0.19,1,72.2,69.4,0.34,0.45,1.8781,146143,19124988,82,10
363,2.9097,1,36,30,0.4647,1.2,0.54,2.14,2.7,3e-4,-0.41,1,83.3,83.4,0.26,0.37,2.8481,151212,14192799,90,0
128,0.2957,1,36,12,0.3804,0.8,-1.55,0.77,-1.45,1e-4,0.58,1,80.6,71.1,0.37,0.42,0.3151,150748,11456043,82,0
396,6.1693,0,36,36,1.8368,0.99,0,0.57,-0.67,0.0011,0.3,1,100,100,0,0,6.1693,148147,14713306,50,0
27,0.4377,1,36,13,0.3738,1.12,0.71,1.01,0.19,1e-4,0.3,1,63.9,70,0.37,0.46,0.4535,145203,10412441,10,0
388,2.9097,1,36,30,0.4647,0.95,-0.16,0.8,-0.27,3e-4,0.34,1,83.3,83.3,0.26,0.36,2.8481,149054,14636999,60,0
49,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,147651,10469680,82,0
395,4.1973,1,36,34,0.7384,1.04,0.28,0.95,0.16,2e-4,0.12,1,94.4,94.4,0.16,0.23,3.9689,151178,14696118,90,80
55,0.5754,1,36,14,0.3685,0.94,-0.34,1.05,-0.33,1e-4,0.41,1,66.7,68.7,0.37,0.46,0.5879,151196,10500189,70,0
18,1.6215,1,36,22,0.3657,0.8,-1.62,0.72,-1.52,3e-4,0.58,1,75,67,0.35,0.41,1.6108,151290,10380493,80,50
334,1.6215,1,36,22,0.3657,0.82,-1.63,0.71,-1.33,3e-4,0.57,1,75,67,0.35,0.41,1.6108,150564,13932918,10,0
225,3.1408,1,36,31,0.4982,1.34,1.34,3.14,3.26,3e-4,-0.41,1,86.1,86.1,0.24,0.35,3.0624,151292,12609390,90,70
526,3.1408,1,36,31,0.4982,0.99,0.03,0.93,-0.23,3e-4,0.33,1,86.1,86.1,0.24,0.33,3.0624,147090,18672663,60,50
4,2.5209,1,36,28,0.4205,0.76,-1.16,0.56,-1.31,3e-4,0.64,1,80.6,77.8,0.29,0.36,2.4806,146793,9442421,70,0
70,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,145988,10820302,80,80
367,2.3506,1,36,27,0.4054,1.25,1.51,3.32,2.55,3e-4,-0.05,1,72.2,75.4,0.3,0.47,2.3175,151168,14284278,10,70
274,1.1004,1,36,18,0.3589,1.09,0.9,1.09,0.52,2e-4,0.24,1,55.6,65.4,0.37,0.48,1.1014,147747,13092030,10,50
332,3.4117,1,36,32,0.5451,0.91,-0.06,0.67,-0.54,3e-4,0.38,1,88.9,88.9,0.22,0.29,3.3082,143656,13889079,80,50
387,-2.069,1,36,2,0.7453,1.15,0.6,1.01,0.13,0,0.23,1,94.4,94.4,0.2,0.23,-1.8439,146050,14636468,10,0
15,1.1004,1,36,18,0.3591,1.04,0.41,1,0.08,2e-4,0.34,1,58.3,65.4,0.37,0.47,1.1014,150799,10266453,10,0
284,1.3585,1,36,20,0.3602,0.83,-1.27,0.82,-1.24,3e-4,0.54,1,63.9,65.7,0.36,0.43,1.3539,149674,13179292,10,0
291,1.3585,1,36,20,0.3602,0.79,-2.52,0.77,-1.7,3e-4,0.59,1,83.3,65.7,0.36,0.42,1.3539,148131,13188186,82,0
377,-0.0069,1,36,9,0.4114,1.28,1.61,1.35,1.45,0,0.09,1,72.2,76.6,0.35,0.43,-0.1368,147779,14533111,10,70
211,6.1693,0,36,36,1.8368,1,0,1,0.04,0.0011,0,1,100,100,0,0,6.1693,144059,12363723,80,50
104,0.9714,1,36,17,0.3598,1.23,1.95,1.21,1.34,2e-4,0.14,1,52.8,65.9,0.37,0.52,0.9751,147318,11368578,82,0
208,6.1693,0,36,36,1.8368,0.98,0,0.49,-0.56,0.0011,0.29,1,100,100,0,0,6.1693,146786,12363723,80,50
262,1.489,1,36,21,0.3624,1.28,2.47,1.36,2.27,3e-4,0.07,1,50,66.3,0.36,0.52,1.4814,148062,13027913,82,0
331,2.3506,1,36,27,0.4054,0.79,-0.95,0.7,-1.12,3e-4,0.61,1,80.6,75.4,0.3,0.39,2.3175,151173,13868624,82,0
63,1.2293,1,36,19,0.3589,0.89,-0.75,0.85,-1.05,2e-4,0.5,1,75,65.2,0.37,0.42,1.2275,143874,10530851,10,80
29,2.3506,1,36,27,0.4054,1.03,0.22,0.89,-0.21,3e-4,0.33,1,72.2,75.4,0.3,0.41,2.3175,146702,10412468,10,0
487,1.1004,1,36,18,0.3589,1.03,0.32,1.16,0.74,2e-4,0.35,1,58.3,65.4,0.37,0.47,1.1014,148322,15514099,10,0
424,2.9097,1,36,30,0.4647,0.85,-0.38,0.58,-0.8,3e-4,0.48,1,83.3,83.3,0.26,0.28,2.8481,151646,15010511,10,0
237,1.3585,1,36,20,0.3602,1.17,0.98,1.17,0.77,3e-4,0.18,1,63.9,65.7,0.36,0.5,1.3539,148308,12946400,10,0
396,6.1693,0,36,36,1.8368,1.08,0.4,3.82,2.7,0.0011,-0.12,1,100,100,0,0,6.1693,148147,14687267,80,50
522,0.4377,1,36,13,0.3738,0.93,-0.48,0.9,-0.67,1e-4,0.45,1,72.2,70,0.37,0.42,0.4535,149765,18478204,10,0
384,0.2957,1,36,12,0.3804,1.2,0.98,1.08,0.49,1e-4,0.19,1,55.6,71.1,0.37,0.47,0.3151,151980,14627787,82,0
318,0.5754,1,36,14,0.3685,1.21,1.85,1.23,0.76,1e-4,0.14,1,50,68.7,0.37,0.52,0.5879,151506,13820672,82,0
10,2.5209,1,36,28,0.4205,1.24,1.18,1.56,1.31,3e-4,-0.04,1,72.2,77.8,0.29,0.44,2.4806,146702,10238972,10,0
4,2.5209,1,36,28,0.4205,1.24,1.34,1.56,2.92,3e-4,-0.12,1,72.2,77.8,0.29,0.39,2.4806,146129,9442421,10,50
8,-0.1708,1,36,10,0.4114,1.26,1.44,1.21,0.95,0,0.07,1,80.6,76.6,0.35,0.4,0.0214,150877,10241310,82,0
278,1.7568,1,36,23,0.3703,0.92,-0.54,0.87,-0.67,3e-4,0.44,1,66.7,68.1,0.34,0.44,1.7427,149771,13092030,80,50
166,-0.3463,1,36,8,0.427,1.38,3.27,1.46,1.72,0,-0.07,1,69.4,78.9,0.34,0.47,-0.3054,152430,12151254,82,0
71,0.8414,1,36,16,0.3616,1.1,0.83,1.09,0.53,2e-4,0.24,1,61.1,66.7,0.37,0.48,0.8479,147349,10855777,10,80
414,2.7056,1,36,29,0.4397,0.89,-0.32,0.86,-0.73,3e-4,0.42,1,80.6,80.6,0.28,0.37,2.6561,152325,14819899,10,0
135,4.1973,1,36,34,0.7384,1.08,0.34,2.06,2.7,2e-4,-0.12,1,94.4,94.4,0.16,0.23,3.9689,152171,11489588,82,0
284,2.0403,1,36,25,0.3838,0.91,-0.75,0.79,-0.83,3e-4,0.48,1,69.4,71.1,0.33,0.43,2.0182,149797,13177826,82,0
305,1.7568,1,36,23,0.3703,0.92,-0.54,0.87,-0.73,3e-4,0.43,1,66.7,68.1,0.34,0.44,1.7427,152478,13479601,80,0
542,2.1912,1,36,26,0.3934,0.82,-1.04,0.7,-1.05,3e-4,0.54,1,80.6,73.2,0.32,0.37,2.1641,151931,19479913,80,0
352,-2.069,1,36,2,0.7453,1.27,1.01,1.86,0.91,0,-0.04,1,94.4,94.4,0.2,0.23,-1.8439,144088,14017997,82,80
175,3.1408,1,36,31,0.4982,0.99,0.07,0.98,-0.03,3e-4,0.28,1,86.1,86.1,0.24,0.33,3.0624,151474,12123595,60,50
340,2.9097,1,36,30,0.4647,0.96,-0.18,0.75,-0.35,3e-4,0.36,1,83.3,83.3,0.26,0.36,2.8481,150542,13981382,10,0
232,4.9355,1,36,35,1.022,1,0.3,0.67,0.35,0,0.18,1,97.2,97.2,0.11,0.16,4.4571,146059,12880841,10,20
343,4.9355,1,36,35,1.022,1,0.3,0.69,0.35,0,0.18,1,97.2,97.2,0.11,0.16,4.4571,151143,13988018,90,0
112,3.4117,1,36,32,0.5451,0.81,-0.41,0.49,-0.89,3e-4,0.48,1,88.9,88.9,0.22,0.28,3.3082,147762,11329017,10,0
156,-1.608,1,36,4,0.6236,1.17,0.54,0.95,0.07,0,0.17,1,91.7,91.7,0.24,0.25,-1.4652,151006,12065137,10,50
424,4.9355,1,36,35,1.022,0.99,0.29,0.57,0.07,0,0.18,1,97.2,97.2,0.11,0.16,4.4571,151143,15019918,90,0
27,0.4377,1,36,13,0.3738,0.9,-0.65,0.86,-0.78,1e-4,0.47,1,72.2,70,0.37,0.42,0.4535,146346,10412441,10,0
23,0.5754,1,36,14,0.3685,1.43,2.65,1.74,2.56,1e-4,-0.14,1,47.2,68.7,0.37,0.54,0.5879,150114,10366725,10,70
350,3.746,1,36,33,0.616,0.96,0.15,0.74,-0.2,2e-4,0.24,1,91.7,91.7,0.19,0.27,3.6009,144597,14017431,10,0
22,0.7096,1,36,15,0.3645,1.53,2.65,1.57,3.17,1e-4,-0.12,1,47.2,67.6,0.37,0.54,0.7191,145317,10366725,10,80
201,3.4117,1,36,32,0.5451,0.92,-0.13,0.71,-0.49,3e-4,0.34,1,88.9,88.9,0.22,0.29,3.3082,143708,12305707,82,0
282,2.0403,1,36,25,0.3838,0.96,-0.3,0.92,-0.2,3e-4,0.4,1,80.6,71.1,0.33,0.44,2.0182,149855,13177826,82,0
208,3.4117,1,36,32,0.5451,1.1,0.37,1.02,0.21,3e-4,0.13,1,88.9,88.9,0.22,0.31,3.3082,152333,12340588,82,10
104,0.9714,1,36,17,0.3598,1.22,1.48,1.33,1.4,2e-4,0.14,1,61.1,65.9,0.37,0.5,0.9751,147318,11324198,10,0
418,4.9355,1,36,35,1.022,0.99,0.29,0.49,0.07,0,0.18,1,97.2,97.2,0.11,0.16,4.4571,143225,14851202,90,0
523,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,145649,18205356,10,0
127,2.1912,1,36,26,0.3934,1.02,0.19,0.92,-0.14,3e-4,0.24,1,69.4,73.2,0.32,0.43,2.1641,143706,11463066,10,0
523,0.5754,1,36,14,0.3685,0.94,-0.38,0.93,0.33,1e-4,0.37,1,72.2,68.7,0.37,0.48,0.5879,149307,17747155,10,50
434,3.746,1,36,33,0.616,1.03,0.21,0.89,-0.01,2e-4,0.17,1,91.7,91.7,0.19,0.27,3.6009,146834,15132528,82,0
483,3.746,1,36,33,0.616,1,0.23,0.69,0.07,2e-4,0.18,1,91.7,91.7,0.19,0.27,3.6009,151905,15481492,10,50
67,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,148158,10855777,10,70
482,3.1408,1,36,31,0.4982,1.15,0.47,0.92,0.02,3e-4,0.17,1,86.1,86.1,0.24,0.35,3.0624,151897,15513769,10,80
238,0.4377,1,36,13,0.3738,1,0.06,0.95,-0.33,1e-4,0.38,1,69.4,70,0.37,0.43,0.4535,151066,12946400,10,0
327,0.7096,1,36,15,0.3645,1.13,0.96,1.16,0.91,1e-4,0.25,1,61.1,67.6,0.37,0.5,0.7191,150482,13893947,10,0
281,4.1973,1,36,34,0.7384,0.97,0.2,1.03,0.21,2e-4,0.18,1,94.4,94.4,0.16,0.22,3.9689,148451,13133845,82,0
389,3.1408,1,36,31,0.4982,0.94,-0.1,0.88,-0.23,3e-4,0.34,1,86.1,86.1,0.24,0.32,3.0624,146151,14636999,82,0
430,3.1408,1,36,31,0.4982,0.96,-0.07,0.82,-0.29,3e-4,0.33,1,86.1,86.1,0.24,0.33,3.0624,151110,15072339,10,0
476,3.4117,1,36,32,0.5451,1.06,0.3,0.98,0.07,3e-4,0.23,1,88.9,88.9,0.22,0.31,3.3082,150580,15361950,10,0
329,0.7096,1,36,15,0.3645,1.01,-0.04,1,0,1e-4,0.37,1,63.9,67.6,0.37,0.45,0.7191,145347,13893947,80,0
214,2.1912,1,36,26,0.3934,0.81,-1,0.72,-1.05,3e-4,0.54,1,80.6,73.2,0.32,0.39,2.1641,143344,12356913,82,0
304,-2.8178,1,36,1,1.0275,1.06,0.37,1.76,1.34,1e-4,-0.01,1,97.2,97.2,0.15,0.17,-2.344,150024,13414399,82,0
323,0.7096,1,36,15,0.3645,1.08,0.54,1.05,0.32,1e-4,0.29,1,58.3,67.6,0.37,0.47,0.7191,148322,13834983,10,0
392,2.9097,1,36,30,0.4647,1.01,0.14,0.89,-0.06,3e-4,0.28,1,83.3,83.3,0.26,0.36,2.8481,146700,14636468,90,0
348,3.746,1,36,33,0.616,0.9,-0.06,0.7,-0.47,2e-4,0.34,1,91.7,91.7,0.19,0.26,3.6009,149490,13977334,10,0
475,-2.8178,1,36,1,1.0275,0.87,0.22,0.24,-0.23,1e-4,0.31,1,97.2,97.2,0.15,0.16,-2.344,151894,15403246,82,0
481,2.5209,1,36,28,0.4205,0.8,-1.02,0.7,-1.26,3e-4,0.54,1,80.6,77.8,0.29,0.36,2.4806,146899,15514099,80,0
130,4.1973,1,36,34,0.7384,0.98,0.23,0.71,0.05,2e-4,0.19,1,94.4,94.4,0.16,0.23,3.9689,146853,11474246,82,0
529,4.1973,1,36,34,0.7384,1.01,0.21,0.67,-0.02,2e-4,0.21,1,94.4,94.4,0.16,0.23,3.9689,145514,18894771,90,50
142,0.2957,1,36,12,0.3804,1.08,0.54,1.15,0.81,1e-4,0.26,1,75,71.1,0.37,0.44,0.3151,144414,11493917,10,70
443,1.3585,1,36,20,0.3602,1.03,0.29,0.98,-0.07,3e-4,0.33,1,63.9,65.7,0.36,0.47,1.3539,147088,15090620,82,10
453,4.9355,1,36,35,1.022,1.03,0.22,1.16,0.49,0,0.03,1,97.2,97.2,0.11,0.17,4.4571,145514,15160599,82,0
111,2.7056,1,36,29,0.4397,0.92,-0.3,0.78,-0.56,3e-4,0.41,1,80.6,80.6,0.28,0.38,2.6561,144509,11329017,50,0
529,1.6215,1,36,22,0.3657,0.89,-0.92,0.85,-1.09,3e-4,0.51,1,75,67,0.35,0.42,1.6108,142987,18702007,80,50
174,1.1004,1,36,18,0.3589,1.22,1.9,1.23,1.13,2e-4,0.13,1,47.2,65.4,0.37,0.52,1.1014,152285,12123676,82,0
49,-0.3463,1,36,8,0.427,1.27,1.1,1.46,1.11,0,-0.04,1,83.3,78.9,0.34,0.4,-0.4872,144947,10469680,10,80
98,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,151348,11283130,70,40
441,4.9355,1,36,35,1.022,1,0.29,0.8,0.16,0,0.14,1,97.2,97.2,0.11,0.16,4.4571,145991,15132528,10,50
44,1.1004,1,36,18,0.3589,1.06,0.41,1.03,0.15,2e-4,0.26,1,63.9,65.4,0.37,0.48,1.1014,145346,10476865,80,10
74,1.489,1,36,21,0.3624,0.74,-1.7,0.67,-1.94,3e-4,0.68,1,75,66.3,0.36,0.37,1.4814,149228,11138165,0,0
390,2.9097,1,36,30,0.4647,0.94,-0.12,0.84,-0.39,3e-4,0.31,1,83.3,83.3,0.26,0.35,2.8481,146990,14628317,10,0
206,0.148,1,36,11,0.3886,1.38,1.85,1.43,1.76,0,-0.03,1,55.6,72.7,0.36,0.49,0.1715,145222,12305707,80,70
149,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,148362,12002062,74,40
221,0.4377,1,36,13,0.3738,1.45,2.45,1.53,2.2,1e-4,-0.14,1,55.6,70,0.37,0.52,0.4535,147755,12495417,82,0
128,0.2957,1,36,12,0.3804,0.8,-1.37,0.77,-1.38,1e-4,0.57,1,80.6,71.1,0.37,0.42,0.3151,147850,11456043,82,0
325,1.1004,1,36,18,0.3591,1.09,0.75,1.07,0.53,2e-4,0.26,1,61.1,65.4,0.37,0.48,1.1014,150435,13837842,80,40
176,-2.8178,1,36,1,1.0275,1.06,0.36,1.76,0.91,1e-4,-0.01,1,97.2,97.2,0.15,0.17,-2.344,147933,12222283,82,0
423,3.1408,1,36,31,0.4982,0.84,-0.38,0.58,-0.66,3e-4,0.45,1,86.1,86.1,0.24,0.31,3.0624,146383,14819899,50,10
115,-0.1708,1,36,10,0.4114,1.35,1.91,1.47,1.45,0,-0.08,1,72.2,76.6,0.35,0.47,0.0214,144414,11443618,10,70
484,6.1693,0,36,36,1.8368,1.03,0.21,1.16,0.55,0.0011,0,1,100,100,0,0,6.1693,146343,15455211,80,50
204,3.1408,1,36,31,0.4982,1.01,0.13,0.98,0.07,3e-4,0.22,1,86.1,86.1,0.24,0.35,3.0624,148290,12305707,82,0
62,0.4377,1,36,13,0.3738,1.15,1.13,1.08,0.52,1e-4,0.14,1,55.6,70,0.37,0.48,0.4535,150158,10529462,10,80
133,2.9097,1,36,30,0.4647,1.1,0.36,0.97,0.19,3e-4,0.21,1,83.3,83.3,0.26,0.38,2.8481,148290,11474688,82,0
109,-2.8178,1,36,1,1.0275,1.05,0.36,1.14,0.55,1e-4,0.04,1,97.2,97.2,0.15,0.17,-2.344,150380,11339489,10,70
553,3.746,1,36,33,0.616,0.96,0.13,0.67,-0.3,2e-4,0.3,1,91.7,91.7,0.19,0.26,3.6009,143870,20167954,80,0
154,0.2957,1,36,12,0.3804,1.38,2.04,1.44,1.76,1e-4,-0.08,1,55.6,71.1,0.37,0.5,0.3151,151813,12002062,82,10
421,0.8414,1,36,16,0.3616,0.92,-0.64,0.89,-0.7,2e-4,0.47,1,83.3,66.7,0.37,0.43,0.8479,151921,14966638,82,0
441,4.9355,1,36,35,1.022,1.06,0.37,4.3,1.68,0,-0.05,1,97.2,97.2,0.11,0.17,4.4571,143737,15120031,82,10
186,3.4117,1,36,32,0.5451,0.96,0.11,0.73,-0.35,3e-4,0.3,1,88.9,88.9,0.22,0.29,3.3082,148050,12161314,82,0
263,3.1408,1,36,31,0.4982,0.89,-0.26,0.89,-0.41,3e-4,0.38,1,86.1,86.1,0.24,0.32,3.0624,149721,13040464,10,0
279,3.1408,1,36,31,0.4982,0.96,-0.06,0.71,-0.54,3e-4,0.38,1,86.1,86.1,0.24,0.33,3.0624,148511,13148044,10,0
539,-0.9859,1,36,6,0.5058,0.75,-0.85,0.43,-1.02,-1e-4,0.58,1,86.1,86.1,0.31,0.37,-0.9083,151939,19479913,10,50
401,2.3506,1,36,27,0.4054,0.99,0.07,0.87,-0.22,3e-4,0.33,1,69.4,75.4,0.3,0.41,2.3175,145836,14676990,10,0
158,4.9355,1,36,35,1.022,0.97,0.28,0.55,-0.1,0,0.2,1,97.2,97.2,0.11,0.16,4.4571,144836,12083046,10,0
93,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,148178,11250623,80,70
100,-0.3463,1,36,8,0.427,1.22,0.87,1.21,0.62,0,0.01,1,69.4,78.9,0.34,0.45,-0.6862,147653,11276754,10,70
328,0.7096,1,36,15,0.3645,1.08,0.66,1.08,0.41,1e-4,0.32,1,66.7,67.6,0.37,0.48,0.7191,147258,13868624,82,0
142,0.2957,1,36,12,0.3804,1.28,1.52,1.23,1.58,1e-4,0.07,1,58.3,71.1,0.37,0.48,0.3151,152253,11489588,82,0
323,2.3506,1,36,27,0.4054,0.86,-0.9,0.69,-1.13,3e-4,0.51,1,77.8,75.4,0.3,0.39,2.3175,149760,13854100,82,0
11,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,148158,10267859,74,40
61,3.1408,1,36,31,0.4982,0.82,-0.34,0.61,-0.89,3e-4,0.45,1,86.1,86.1,0.24,0.31,3.0624,150921,10526153,10,50
423,2.5209,1,36,28,0.4205,0.84,-1.05,0.73,-0.97,3e-4,0.54,1,80.6,77.8,0.29,0.37,2.4806,147084,14823314,60,50
68,0.4377,1,36,13,0.3738,1.17,1.15,1.08,0.55,1e-4,0.14,1,55.6,70,0.37,0.48,0.4535,150919,10855777,10,0
447,4.9355,1,36,35,1.022,1,0.3,1.03,0.2,0,0.15,1,97.2,97.2,0.11,0.16,4.4571,144778,15172252,82,0
517,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,148167,17685966,80,70
88,-2.8178,1,36,1,1.0275,1.04,0.36,0.96,-0.03,1e-4,0.32,1,97.2,97.2,0.15,0.17,-2.344,150380,11259752,80,80
16,-0.3463,1,36,8,0.427,1.06,0.28,1.13,0.45,0,0.26,1,72.2,78.9,0.34,0.43,-0.3054,145837,10294287,10,0
248,-0.3463,1,36,8,0.427,1.62,3.27,1.57,3.55,0,-0.37,1,69.4,78.9,0.34,0.51,-0.6862,152430,13010441,82,0
462,1.2293,1,36,19,0.3589,1,0.09,0.93,-0.29,2e-4,0.36,1,72.2,65.2,0.37,0.46,1.2275,151066,15208036,10,80
492,3.746,1,36,33,0.616,0.9,-0.11,0.64,-0.47,2e-4,0.35,1,91.7,91.7,0.19,0.26,3.6009,151891,15919897,10,0
15,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,147651,10273441,10,0
335,1.6215,1,36,22,0.3657,0.84,-1.27,0.8,-1.04,3e-4,0.54,1,72.2,67,0.35,0.42,1.6108,145659,13919474,82,0
351,-2.069,1,36,2,0.7453,1.1,0.39,1.01,0.31,0,0.11,1,94.4,94.4,0.2,0.23,-1.8439,143227,14013819,10,70
423,0.8414,1,36,16,0.3616,1.09,0.95,1.13,0.62,2e-4,0.26,1,58.3,66.7,0.37,0.48,0.8479,150392,14863774,10,0
179,2.1912,1,36,26,0.3934,0.96,-0.18,0.94,-0.29,3e-4,0.36,1,69.4,73.2,0.32,0.45,2.1641,147624,12222283,82,0
310,1.896,1,36,24,0.3762,0.84,-1.05,0.74,-1.26,3e-4,0.51,1,66.7,69.4,0.34,0.44,1.8781,144449,13710826,82,80
162,-0.0069,1,36,10,0.4114,0.83,-0.9,0.67,-0.98,0,0.53,1,80.6,76.6,0.35,0.37,0.0214,146926,12065137,82,0
308,-0.0069,1,36,9,0.4114,0.89,-0.43,0.9,-0.65,0,0.52,1,80.6,76.6,0.35,0.38,0.0214,151407,13788663,10,0
128,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,148178,11450568,10,0
16,1.6215,1,36,22,0.3657,0.93,-0.6,0.87,-0.76,3e-4,0.45,1,72.2,67,0.35,0.44,1.6108,146346,10246657,10,0
403,2.3506,1,36,27,0.4054,0.83,-0.72,0.69,-1.02,3e-4,0.53,1,80.6,75.4,0.3,0.39,2.3175,144728,14740184,10,0
475,-4.0597,-1,36,0,1.8401,1,0,1,0,-0.001,0,1,100,100,0,0,-4.0597,151520,15361950,80,20
235,2.0403,1,36,25,0.3838,1.04,0.44,0.99,0.02,3e-4,0.3,1,66.7,71.1,0.33,0.46,2.0182,148589,12974358,10,0
