Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
319,1.0106,1,36,25,0.3916,0.83,-1.06,0.74,-0.91,0.0027,0.54,1,77.8,71.4,0.37,0.39,0.9904,143331,15164845,82,0
202,-0.2569,1,36,16,0.3747,0.95,-0.33,0.99,0.04,0.0021,0.45,1,72.2,69.9,0.44,0.44,-0.2489,146082,13956485,0,0
3,0.1573,1,36,19,0.3703,1.1,0.74,1.06,0.32,0.0023,0.37,1,66.7,68.6,0.43,0.47,0.1572,143957,11482591,10,0
15,1.1674,1,36,26,0.4005,0.85,-0.59,0.77,-0.8,0.0028,0.45,1,66.7,73.4,0.35,0.41,1.1422,143934,12163740,10,0
222,-0.6917,1,36,13,0.3888,0.75,-1.77,0.66,-2.62,0.0018,0.7,1,86.1,72.4,0.45,0.35,-0.6745,152459,13984047,50,0
140,-5.4791,-1,36,0,1.8534,1,0,1,0,0,0,1,100,100,0,0,-5.4791,144624,13200917,82,0
416,0.7144,1,36,23,0.3792,0.82,-1.37,0.74,-1,0.0026,0.56,1,75,69.6,0.39,0.4,0.7021,152548,16304233,80,0
363,-0.2569,1,36,16,0.3747,1.14,1.05,1.07,0.36,0.0021,0.33,1,61.1,69.9,0.44,0.48,-0.2489,152524,15543773,82,0
7,0.2945,1,36,20,0.3708,1.36,2.3,1.76,3.81,0.0024,0.15,1,55.6,68.7,0.42,0.52,0.2916,147138,12163538,10,0
344,0.0202,1,36,18,0.3707,0.73,-2.21,0.66,-1.58,0.0022,0.67,1,86.1,68.7,0.43,0.35,0.0227,144600,15440516,60,0
93,1.1674,1,36,26,0.4005,0.85,-0.52,0.63,-0.8,0.0028,0.44,1,66.7,73.4,0.35,0.38,1.1422,151637,13014757,82,0
392,-0.543,1,36,14,0.3829,0.95,-0.27,0.85,-0.54,0.0019,0.51,1,66.7,71.7,0.45,0.41,-0.5292,143035,16202953,90,80
291,0.8601,1,36,24,0.3845,0.88,-0.83,0.78,-0.75,0.0027,0.5,1,72.2,70.3,0.38,0.42,0.8441,146401,14750848,90,50
318,1.0106,1,36,25,0.3916,0.77,-1.32,0.59,-1,0.0027,0.56,1,72.2,71.4,0.37,0.37,0.9904,149203,14818604,10,0
124,0.2945,1,36,20,0.3708,0.77,-1.64,0.73,-1.17,0.0024,0.63,1,88.9,68.7,0.42,0.4,0.2916,147708,13152645,90,0
245,-0.8455,1,36,12,0.3963,1.32,1.55,1.23,0.82,0.0017,0.16,1,55.6,73.5,0.45,0.5,-0.8248,148150,14054043,82,0
392,1.0106,1,36,25,0.3916,0.85,-1,0.74,-0.84,0.0027,0.54,1,66.7,71.4,0.37,0.41,0.9904,147231,16154096,82,0
582,-0.6917,1,36,13,0.3888,0.85,-1,0.78,-1.09,0.0018,0.56,1,77.8,72.4,0.45,0.39,-0.6745,148682,19958862,10,0
324,0.4325,1,36,21,0.3725,1.18,1.29,1.23,1.13,0.0025,0.27,1,55.6,68.8,0.41,0.49,0.4267,142990,15051366,70,50
472,1.5081,1,36,28,0.4265,0.92,-0.45,0.84,-0.44,0.0028,0.42,1,77.8,78,0.32,0.37,1.4697,150747,16730712,10,0
385,-0.543,1,36,14,0.3829,1,0.04,0.94,-0.14,0.0019,0.44,1,63.9,71.7,0.45,0.44,-0.5292,152546,16070291,82,0
173,-0.3984,1,36,15,0.3782,0.82,-1.37,0.77,-1.66,0.002,0.61,1,75,70.9,0.45,0.4,-0.3876,151621,13856162,50,0
38,-0.543,1,36,14,0.3829,1.15,0.62,1.04,0.22,0.0019,0.35,1,66.7,71.7,0.45,0.46,-0.5292,152288,12302236,0,0
251,0.8601,1,36,24,0.3845,0.86,-1,0.85,-0.75,0.0027,0.51,1,72.2,70.3,0.38,0.42,0.8441,151009,14184230,82,0
263,0.8601,1,36,24,0.3845,1.04,0.35,0.99,0.07,0.0027,0.37,1,72.2,70.3,0.38,0.43,0.8441,147289,14566737,10,50
483,0.7144,1,36,23,0.3792,0.84,-1.09,0.77,-0.73,0.0026,0.48,1,77.8,69.6,0.39,0.4,0.7021,148761,16809076,10,0
295,-0.3984,1,36,15,0.3782,1.37,2.21,1.72,2.58,0.002,0.09,1,50,70.9,0.45,0.52,-0.3876,150711,14750848,10,50
263,-4.2064,1,36,1,1.0475,1.11,0.43,0.78,-0.21,7e-4,0.35,1,97.2,97.2,0.21,0.14,-3.748,150054,14606712,82,0
409,-5.4791,-1,36,0,1.8534,0.8,-0.1,0.16,-0.8,0,0.51,1,100,100,0,0,-5.4791,144424,16277864,74,0
77,-1.0059,1,36,11,0.4054,0.9,-0.43,0.8,-0.67,0.0016,0.53,1,77.8,75.2,0.45,0.4,-0.9811,148351,12859672,80,20
145,0.5722,1,36,22,0.3752,1.1,0.72,1.12,0.5,0.0025,0.25,1,66.7,69.1,0.4,0.47,0.5633,144212,13238868,80,0
407,-0.3984,1,36,15,0.3782,1,0.02,0.9,-0.36,0.002,0.44,1,69.4,70.9,0.45,0.44,-0.3876,152524,16249127,82,0
183,0.5722,1,36,22,0.3752,0.95,-0.3,0.95,-0.14,0.0025,0.45,1,75,69.1,0.4,0.43,0.5633,150563,13886584,10,0
261,0.2945,1,36,20,0.3708,0.86,-0.75,0.93,-0.14,0.0024,0.51,1,77.8,68.7,0.42,0.41,0.2916,144274,14607409,50,0
121,-5.4791,-1,36,0,1.8534,1,0,1,0,0,0,1,100,100,0,0,-5.4791,144624,13136097,82,0
344,-1.9848,1,36,6,0.4946,0.69,-0.87,0.43,-1.15,0.001,0.71,1,88.9,85.2,0.42,0.28,-1.7036,149419,15431673,82,0
73,0.8601,1,36,24,0.3845,0.95,-0.26,0.9,-0.31,0.0027,0.41,1,72.2,70.3,0.38,0.42,0.8441,144992,12958565,80,0
199,-0.1176,1,36,17,0.3722,0.75,-2.1,0.71,-1.76,0.0022,0.64,1,83.3,69.2,0.44,0.39,-0.1124,151621,13964747,50,0
71,0.8601,1,36,24,0.3845,1.06,0.46,1.04,0.23,0.0027,0.36,1,75,70.3,0.38,0.43,0.8441,144992,12889288,10,0
205,0.4325,1,36,21,0.3725,0.87,-0.88,0.8,-0.9,0.0025,0.51,1,75,68.8,0.41,0.41,0.4267,150521,13940139,10,50
29,-1.3533,1,36,9,0.4302,0.58,-3.36,0.53,-1.99,0.0014,0.8,1,91.7,79.1,0.44,0.35,-1.3182,151542,12226971,10,0
27,-1.0059,1,36,11,0.4054,0.96,-0.14,0.91,-0.1,0.0016,0.51,1,80.6,75.2,0.45,0.41,-0.9811,146669,12263559,80,50
84,0.0202,1,36,18,0.3707,1.19,1.16,1.13,0.57,0.0022,0.33,1,61.1,68.7,0.43,0.48,0.0227,149865,13002783,10,0
202,1.3324,1,36,27,0.4119,1.31,1.67,1.39,1.17,0.0028,0.15,1,63.9,75.7,0.34,0.48,1.3013,144065,13956604,0,0
456,0.5722,1,36,22,0.3752,1.08,0.58,1.15,0.39,0.0025,0.25,1,72.2,69.1,0.4,0.47,0.5633,143627,16550331,50,0
130,1.0106,1,36,25,0.3916,0.85,-1,0.69,-0.89,0.0027,0.52,1,72.2,71.4,0.37,0.37,0.9904,149203,13176617,70,0
106,-0.2569,1,36,16,0.3747,0.98,-0.06,0.89,-0.5,0.0021,0.46,1,66.7,69.9,0.44,0.44,-0.2489,150519,13087150,82,0
535,-2.2461,1,36,5,0.5296,0.66,-0.6,0.26,-0.94,0.001,0.64,1,91.7,87.3,0.39,0.28,-2.1696,144424,18498663,80,0
99,-0.6917,1,36,13,0.3888,1.22,1.31,1.26,0.89,0.0018,0.25,1,61.1,72.4,0.45,0.47,-0.6745,152217,13066978,10,50
389,0.1573,1,36,19,0.3703,0.73,-2.16,0.66,-1.28,0.0023,0.67,1,86.1,68.6,0.43,0.37,0.1572,148034,16084101,60,0
308,-0.543,1,36,14,0.3829,1.26,1.82,1.27,1.12,0.0019,0.22,1,55.6,71.7,0.45,0.51,-0.5292,144725,14805413,82,0
439,-2.551,1,36,4,0.5777,0.66,-0.87,0.33,-1.21,9e-4,0.7,1,91.7,89.3,0.36,0.28,-2.452,146243,16498453,82,0
412,0.8601,1,36,24,0.3845,0.92,-0.41,0.79,-0.46,0.0027,0.47,1,77.8,70.3,0.38,0.42,0.8441,143785,16238710,10,0
441,1.6979,1,36,29,0.4451,0.98,0.09,0.87,-0.14,0.0029,0.29,1,80.6,80.6,0.3,0.37,1.6504,147912,16477073,10,0
111,-0.2569,1,36,16,0.3747,0.98,-0.11,0.92,-0.32,0.0021,0.45,1,66.7,69.9,0.44,0.43,-0.2489,145925,13073818,50,0
348,1.3324,1,36,27,0.4119,0.9,-0.43,0.75,-0.55,0.0028,0.43,1,66.7,75.7,0.34,0.4,1.3013,145595,15438503,50,0
87,2.1425,1,36,31,0.5023,1.08,0.47,1.1,0.39,0.0029,0.1,1,86.1,85.2,0.26,0.33,2.0662,146679,12999725,82,0
484,0.0202,1,36,18,0.3707,1.11,0.87,1.09,0.45,0.0022,0.35,1,63.9,68.7,0.43,0.47,0.0227,145258,16809076,90,0
483,-0.1176,1,36,17,0.3722,0.94,-0.38,0.99,0.06,0.0022,0.42,1,75,69.2,0.44,0.43,-0.1124,146577,16802098,50,0
253,-1.3533,1,36,9,0.4302,0.7,-1.77,0.53,-1.67,0.0014,0.71,1,80.6,79.1,0.44,0.36,-1.3182,147984,14062933,80,0
113,-0.3984,1,36,15,0.3782,1.21,1.31,1.26,1.13,0.002,0.24,1,61.1,70.9,0.45,0.49,-0.3876,146469,13132636,80,40
585,-0.6917,1,36,13,0.3888,1,0.03,0.92,-0.33,0.0018,0.44,1,61.1,72.4,0.45,0.43,-0.6745,148755,19958862,10,0
393,-0.3984,1,36,15,0.3782,1.07,0.52,1.18,0.98,0.002,0.39,1,66.7,70.9,0.45,0.45,-0.3876,152098,16119126,10,50
63,-0.8455,1,36,12,0.3963,1.39,1.98,1.79,2.48,0.0017,0.07,1,58.3,73.5,0.45,0.48,-0.8248,151172,12505331,82,0
252,0.4325,1,36,21,0.3725,0.98,-0.07,0.89,-0.36,0.0025,0.43,1,72.2,68.8,0.41,0.44,0.4267,151094,14062054,10,50
146,0.5722,1,36,22,0.3752,1.04,0.42,0.94,-0.08,0.0025,0.36,1,66.7,69.1,0.4,0.45,0.5633,149130,13236156,10,80
422,1.6979,1,36,29,0.4451,0.99,-0.04,1,0.14,0.0029,0.31,1,86.1,80.6,0.3,0.38,1.6504,147912,16315464,10,0
6,0.1573,1,36,19,0.3703,1.1,0.72,1.06,0.37,0.0023,0.34,1,66.7,68.6,0.43,0.47,0.1572,145068,11430303,10,20
541,1.1674,1,36,26,0.4005,1.1,0.77,1.06,0.33,0.0028,0.32,1,63.9,73.4,0.35,0.46,1.1422,146429,18536018,90,50
539,-0.8455,1,36,12,0.3963,1.41,1.98,1.38,2.01,0.0017,0.09,1,61.1,73.5,0.45,0.48,-0.8248,148755,18536018,10,50
194,0.1573,1,36,19,0.3703,1.11,0.79,1.12,0.59,0.0023,0.35,1,66.7,68.6,0.43,0.47,0.1572,144563,13913662,82,80
121,-5.4791,-1,36,0,1.8534,1,0,1,0,0,0,1,100,100,0,0,-5.4791,148282,13100866,82,0
131,-0.1176,1,36,17,0.3722,1.17,1.3,1.14,0.59,0.0022,0.31,1,61.1,69.2,0.44,0.49,-0.1124,148464,13178032,0,10
316,0.4325,1,36,21,0.3725,0.98,-0.07,0.92,-0.24,0.0025,0.41,1,66.7,68.8,0.41,0.43,0.4267,148318,14840839,10,50
63,-0.3984,1,36,15,0.3782,1.19,0.99,1.25,1.17,0.002,0.28,1,69.4,70.9,0.45,0.47,-0.3876,152037,12384348,80,0
143,0.0202,1,36,18,0.3707,0.77,-1.38,0.63,-1.11,0.0022,0.63,1,88.9,68.7,0.43,0.37,0.0227,150550,13238884,82,20
4,1.9068,1,36,30,0.4695,1.08,0.49,0.91,0.07,0.0029,0.26,1,86.1,83.3,0.28,0.34,1.8472,152251,11749121,80,0
414,3.2117,1,36,34,0.7403,0.91,-0.19,0.61,-0.45,0.0028,0.39,1,94.4,94.4,0.17,0.22,3.4785,148743,16322339,20,50
586,0.7144,1,36,23,0.3792,0.84,-1.09,0.7,-0.99,0.0026,0.54,1,75,69.6,0.39,0.39,0.7021,147274,20373031,80,0
440,-1.7539,1,36,7,0.4946,0.97,-0.01,0.73,-0.37,0.001,0.44,1,77.8,86.1,0.41,0.34,-1.7036,148655,16498453,82,0
206,-0.2569,1,36,16,0.3747,1.05,0.32,1.18,0.89,0.0021,0.43,1,66.7,69.9,0.44,0.46,-0.2489,147837,13955144,10,0
255,-4.2064,1,36,1,1.0475,0.76,0,0.14,-0.3,7e-4,0.4,1,97.2,97.2,0.21,0.15,-3.748,150592,14436361,50,0
100,-0.6917,1,36,13,0.3888,1.18,0.93,1.28,0.95,0.0018,0.28,1,66.7,72.4,0.45,0.47,-0.6745,146362,13046306,20,50
65,1.0106,1,36,25,0.3916,0.8,-1.44,0.64,-1.24,0.0027,0.57,1,77.8,71.4,0.37,0.37,0.9904,151637,12889288,10,50
243,0.7144,1,36,23,0.3792,1.18,1.3,1.2,0.7,0.0026,0.25,1,55.6,69.6,0.39,0.49,0.7021,144165,14055333,82,0
91,-0.6917,1,36,13,0.3888,1.57,2.83,1.85,3.27,0.0018,-0.04,1,52.8,72.4,0.45,0.54,-0.6745,147192,13025716,70,0
260,0.2945,1,36,20,0.3708,1.13,0.97,1.06,0.32,0.0024,0.33,1,61.1,68.7,0.42,0.48,0.2916,150617,14436361,82,0
118,-0.2569,1,36,16,0.3747,1.67,3.27,2.06,3.73,0.0021,-0.16,1,41.7,69.9,0.44,0.57,-0.2489,144431,13125389,10,70
452,0.5722,1,36,22,0.3752,0.92,-0.53,0.8,-0.56,0.0025,0.47,1,69.4,69.1,0.4,0.43,0.5633,143517,16578465,60,50
506,1.3324,1,36,27,0.4119,0.87,-0.88,0.75,-0.96,0.0028,0.51,1,77.8,75.7,0.34,0.39,1.3013,147274,16930827,10,0
575,-1.5452,1,36,8,0.447,1.05,0.33,0.83,-0.17,0.0013,0.37,1,77.8,81,0.43,0.38,-1.5033,143101,20420803,60,80
518,-0.3984,1,36,15,0.3782,1.43,2.71,1.59,3.21,0.002,0.04,1,52.8,70.9,0.45,0.53,-0.3876,144458,17499712,10,50
513,1.5081,1,36,28,0.4265,0.96,-0.11,0.86,-0.33,0.0028,0.4,1,69.4,78,0.32,0.4,1.4697,144780,16923146,82,0
469,1.3324,1,36,27,0.4119,0.97,-0.19,0.91,-0.15,0.0028,0.4,1,72.2,75.7,0.34,0.42,1.3013,143241,16731662,10,50
584,0.2945,1,36,20,0.3708,1.03,0.25,1.59,2.1,0.0024,0.39,1,66.7,68.7,0.42,0.46,0.2916,148666,20446039,10,0
326,1.3324,1,36,27,0.4119,0.96,-0.11,0.93,-0.08,0.0028,0.37,1,77.8,75.7,0.34,0.4,1.3013,151442,15291960,82,0
554,-0.3984,1,36,15,0.3782,0.85,-1.03,0.78,-1.05,0.002,0.55,1,80.6,70.9,0.45,0.4,-0.3876,148824,18859747,10,0
365,0.5722,1,36,22,0.3752,1.22,1.51,1.23,1.17,0.0025,0.24,1,55.6,69.1,0.4,0.49,0.5633,145028,15522687,10,0
465,2.1425,1,36,31,0.5023,1.03,0.23,0.93,0.02,0.0029,0.15,1,83.3,86.1,0.26,0.33,2.0662,148704,16730712,10,50
179,0.7144,1,36,23,0.3792,0.96,-0.2,0.87,-0.57,0.0026,0.46,1,66.7,69.6,0.39,0.43,0.7021,144034,13886584,10,10
83,-1.0059,1,36,11,0.4054,1.25,1.31,1.21,0.7,0.0016,0.3,1,69.4,75.2,0.45,0.44,-0.9811,146349,13010409,10,70
98,-0.8455,1,36,12,0.3963,1.52,3.11,1.99,3.5,0.0017,-0.04,1,55.6,73.5,0.45,0.55,-0.8248,149138,13061976,80,20
548,0.8601,1,36,24,0.3845,0.84,-1.05,0.74,-0.99,0.0027,0.54,1,77.8,70.3,0.38,0.4,0.8441,146662,18664822,10,0
518,-3.419,1,36,2,0.6488,1.14,0.41,0.48,0.11,7e-4,0.1,1,86.1,91.6,0.28,0.23,-3.2037,148321,17156637,10,82
51,-0.3984,1,36,15,0.3782,0.92,-0.56,0.85,-0.54,0.002,0.54,1,72.2,70.9,0.45,0.43,-0.3876,148602,12332992,80,0
218,-1.3533,1,36,9,0.4302,1.13,0.57,1.27,0.71,0.0014,0.21,1,80.6,79.1,0.44,0.43,-1.3182,149837,13985876,82,0
578,0.4325,1,36,21,0.3725,1.07,0.52,1,0.09,0.0025,0.36,1,66.7,68.8,0.41,0.46,0.4267,147908,19958862,10,0
14,-0.3984,1,36,15,0.3782,1.28,1.71,1.3,1.23,0.002,0.24,1,61.1,70.9,0.45,0.5,-0.3876,150553,12163538,10,50
292,1.5081,1,36,28,0.4265,0.87,-0.79,0.86,-0.74,0.0028,0.49,1,77.8,78,0.32,0.38,1.4697,152100,14737523,50,0
176,0.5722,1,36,22,0.3752,1.15,1.02,1.14,0.4,0.0025,0.26,1,66.7,69.1,0.4,0.48,0.5633,142973,13838342,82,0
250,1.0106,1,36,25,0.3916,0.91,-0.7,1.18,0.65,0.0027,0.39,1,77.8,71.4,0.37,0.39,0.9904,144274,14204029,90,0
445,-0.3984,1,36,15,0.3782,1.02,0.15,0.97,0.02,0.002,0.4,1,66.7,70.9,0.45,0.44,-0.3876,148739,16550331,82,80
121,-5.4791,-1,36,0,1.8534,1,0,1,0,0,0,1,100,100,0,0,-5.4791,148282,13136097,82,0
252,0.8601,1,36,24,0.3845,1.01,0.12,0.98,0.07,0.0027,0.36,1,66.7,70.3,0.38,0.45,0.8441,143724,14241951,10,0
65,0.1573,1,36,19,0.3703,1.22,1.37,1.21,0.9,0.0023,0.27,1,61.1,68.6,0.43,0.49,0.1572,144628,12959839,10,50
217,0.2945,1,36,20,0.3708,0.98,-0.07,0.92,-0.33,0.0024,0.42,1,63.9,68.7,0.42,0.45,0.2916,143724,13983377,10,0
399,0.2945,1,36,20,0.3708,1.01,0.1,0.91,-0.33,0.0024,0.41,1,66.7,68.7,0.42,0.45,0.2916,143517,16102320,80,0
556,-5.4791,-1,36,0,1.8534,0.8,0.11,0.38,-0.09,0,0.44,1,100,100,0,0,-5.4791,148004,18927335,80,82
524,-5.4791,-1,36,0,1.8534,1,0,1,0,0,0,1,100,100,0,0,-5.4791,144714,17499712,82,0
127,-0.2569,1,36,16,0.3747,1.41,2.3,1.83,2.48,0.0021,0.09,1,61.1,69.9,0.44,0.52,-0.2489,151172,13178032,10,0
340,-0.2569,1,36,16,0.3747,1.19,1,1.14,0.57,0.0021,0.31,1,61.1,69.9,0.44,0.48,-0.2489,152559,15441040,82,0
173,2.1425,1,36,31,0.5023,0.91,-0.16,0.59,-0.42,0.0029,0.32,1,86.1,86.1,0.26,0.27,2.0662,151900,13832859,82,0
436,1.9068,1,36,30,0.4695,0.98,0.09,0.68,-0.17,0.0029,0.28,1,77.8,83.3,0.28,0.34,1.8472,150761,16407539,10,0
203,0.4325,1,36,21,0.3725,0.95,-0.34,1.01,0.16,0.0025,0.38,1,66.7,68.8,0.41,0.45,0.4267,151206,13955144,80,10
275,-2.551,1,36,4,0.5777,0.6,-1.06,0.43,-1.17,9e-4,0.69,1,91.7,89.3,0.36,0.26,-2.452,147708,14643871,80,0
92,-0.2569,1,36,16,0.3747,1.57,3.41,1.99,3.46,0.0021,-0.03,1,44.4,69.9,0.44,0.56,-0.2489,144115,13021427,82,20
140,3.2117,1,36,33,1.0226,1.03,0.21,0.65,-0.14,0.0028,0.31,1,97.2,97.2,0.12,0.17,2.3164,143917,13194674,40,10
214,1.1674,1,36,26,0.4005,0.95,-0.23,0.89,-0.04,0.0028,0.38,1,80.6,73.4,0.35,0.4,1.1422,151442,13984047,50,0
417,-0.1176,1,36,17,0.3722,0.81,-1.17,0.76,-1.45,0.0022,0.6,1,77.8,69.2,0.44,0.4,-0.1124,147004,16314999,10,60
544,0.8601,1,36,24,0.3845,0.84,-1.14,0.67,-0.94,0.0027,0.54,1,75,70.3,0.38,0.37,0.8441,148724,18664822,10,0
304,-0.3984,1,36,15,0.3782,1.37,2.24,1.54,2.06,0.002,0.08,1,52.8,70.9,0.45,0.52,-0.3876,151026,14808641,10,50
282,0.0202,1,36,18,0.3707,0.87,-0.9,0.82,-1.05,0.0022,0.55,1,72.2,68.7,0.43,0.41,0.0227,145643,14649128,82,0
248,0.8601,1,36,24,0.3845,1.11,0.61,1.06,0.36,0.0027,0.28,1,72.2,70.3,0.38,0.46,0.8441,144165,14040336,80,0
179,-0.8455,1,36,12,0.3963,1.32,1.55,1.21,1.03,0.0017,0.19,1,55.6,73.5,0.45,0.48,-0.8248,152217,13886193,80,0
12,-1.1745,1,36,10,0.4165,1.44,1.95,1.7,1.64,0.0015,0.03,1,72.2,77.1,0.44,0.48,-1.1449,145410,12091073,10,0
19,-1.0059,1,36,11,0.4054,0.96,-0.14,0.92,-0.14,0.0016,0.46,1,77.8,75.2,0.45,0.41,-0.9811,144502,12074187,10,40
435,0.0202,1,36,18,0.3707,0.98,-0.04,1.05,0.22,0.0022,0.42,1,69.4,68.7,0.43,0.45,0.0227,146351,16393422,10,50
62,1.0106,1,36,25,0.3916,0.76,-1.81,0.64,-1.54,0.0027,0.58,1,72.2,71.4,0.37,0.38,0.9904,149187,12505501,10,50
272,-1.5452,1,36,8,0.447,1.36,1.22,1.27,0.92,0.0013,0.22,1,75,81,0.43,0.43,-1.5033,147944,14639432,82,0
369,1.5081,1,36,28,0.4265,0.89,-0.3,0.86,-0.38,0.0028,0.38,1,83.3,78,0.32,0.37,1.4697,150510,15586812,82,0
472,1.1674,1,36,26,0.4005,0.92,-0.43,0.89,-0.14,0.0028,0.43,1,72.2,73.4,0.35,0.41,1.1422,148726,16733509,60,50
268,0.2945,1,36,20,0.3708,1.33,1.96,1.23,1.13,0.0024,0.17,1,55.6,68.7,0.42,0.51,0.2916,142990,14636417,82,0
300,-0.543,1,36,14,0.3829,1.07,0.49,1.06,0.35,0.0019,0.36,1,66.7,71.7,0.45,0.45,-0.5292,151086,14755351,82,0
293,1.5081,1,36,28,0.4265,0.85,-0.79,0.63,-0.87,0.0028,0.51,1,83.3,78,0.32,0.35,1.4697,146248,14763028,90,0
442,1.6979,1,36,29,0.4451,0.78,-0.61,0.64,-0.94,0.0029,0.51,1,83.3,80.6,0.3,0.37,1.6504,147225,16495152,50,0
267,0.7144,1,36,23,0.3792,0.91,-0.58,0.8,-0.63,0.0026,0.47,1,72.2,69.6,0.39,0.43,0.7021,143126,14643871,82,20
543,-0.3984,1,36,15,0.3782,1.63,3.41,2.06,3.27,0.002,-0.35,1,44.4,70.9,0.45,0.55,-0.3876,149973,18325467,82,0
535,1.1674,1,36,26,0.4005,0.77,-1.32,0.63,-1.05,0.0028,0.56,1,80.6,73.4,0.35,0.36,1.1422,148680,18368042,60,0
460,1.1674,1,36,26,0.4005,0.91,-0.43,0.8,-0.66,0.0028,0.44,1,69.4,73.4,0.35,0.42,1.1422,143638,16635043,10,0
167,0.2945,1,36,20,0.3708,0.9,-0.7,0.83,-0.65,0.0024,0.51,1,77.8,68.7,0.42,0.42,0.2916,147305,13849123,10,0
87,-0.6917,1,36,13,0.3888,1.2,1.22,1.28,1.01,0.0018,0.26,1,61.1,72.4,0.45,0.48,-0.6745,150494,13001981,74,0
287,0.8601,1,36,24,0.3845,0.99,-0.04,1.39,1.41,0.0027,0.36,1,77.8,70.3,0.38,0.43,0.8441,147284,14699737,60,50
44,0.1573,1,36,19,0.3703,1,0.04,0.95,-0.12,0.0023,0.42,1,66.7,68.6,0.43,0.45,0.1572,146937,12304697,10,0
135,0.7144,1,36,23,0.3792,0.95,-0.23,0.87,-0.48,0.0026,0.4,1,69.4,69.6,0.39,0.43,0.7021,148198,13211986,82,0
273,-2.2461,1,36,5,0.5296,0.7,-0.8,0.5,-0.78,0.001,0.55,1,91.7,87.3,0.39,0.29,-2.1696,151511,14645793,82,0
65,1.0106,1,36,25,0.3916,0.85,-0.75,0.74,-0.81,0.0027,0.52,1,72.2,71.4,0.37,0.4,0.9904,144718,12958565,50,0
363,-1.5452,1,36,8,0.447,1.16,0.9,2.03,1.62,0.0013,0.28,1,72.2,81,0.43,0.43,-1.5033,148573,15534340,82,0
25,-0.543,1,36,14,0.3829,1.1,0.6,1.12,0.64,0.0019,0.34,1,66.7,71.7,0.45,0.46,-0.5292,152150,12226971,10,0
4,2.7564,1,36,34,0.7403,1.04,0.25,0.65,0.24,0.0029,0.17,1,94.4,94.4,0.21,0.22,2.3164,144535,11552247,10,0
371,0.1573,1,36,19,0.3703,0.91,-0.7,0.84,-0.65,0.0023,0.52,1,72.2,68.6,0.43,0.43,0.1572,145871,15566331,10,82
114,-0.2569,1,36,16,0.3747,1.54,2.97,1.69,2.98,0.0021,0.01,1,41.7,69.9,0.44,0.55,-0.2489,144115,13110411,80,50
475,1.0106,1,36,25,0.3916,1.01,0.1,0.83,-0.4,0.0027,0.34,1,61.1,71.4,0.37,0.42,0.9904,143785,16711971,80,0
529,1.1674,1,36,26,0.4005,0.91,-0.44,0.86,-0.44,0.0028,0.42,1,80.6,73.4,0.35,0.4,1.1422,148726,17925274,10,0
204,0.4325,1,36,21,0.3725,0.9,-0.7,0.86,-0.57,0.0025,0.51,1,75,68.8,0.41,0.41,0.4267,152314,13955144,10,0
546,1.0106,1,36,25,0.3916,0.9,-0.53,0.73,-0.58,0.0027,0.47,1,80.6,71.4,0.37,0.4,0.9904,146368,18712282,10,0
308,0.4325,1,36,21,0.3725,1.1,0.77,1.06,0.35,0.0025,0.32,1,61.1,68.8,0.41,0.47,0.4267,143957,14773392,82,70
334,0.7144,1,36,23,0.3792,0.88,-0.83,0.8,-0.94,0.0026,0.51,1,72.2,69.6,0.39,0.42,0.7021,144534,15408957,80,0
174,0.2945,1,36,20,0.3708,0.79,-1.49,0.69,-1.1,0.0024,0.57,1,77.8,68.7,0.42,0.39,0.2916,145793,13849123,10,50
364,-1.3533,1,36,9,0.4302,1.15,0.57,1.27,0.92,0.0014,0.27,1,80.6,79.1,0.44,0.43,-1.3182,144877,15518132,82,0
81,-1.0059,1,36,11,0.4054,1.35,1.53,1.24,0.71,0.0016,0.21,1,61.1,75.2,0.45,0.48,-0.9811,146533,12999725,10,70
118,-1.0059,1,36,11,0.4054,1.15,0.64,1.13,0.7,0.0016,0.34,1,77.8,75.2,0.45,0.43,-0.9811,148287,13100866,80,20
337,-1.3533,1,36,9,0.4302,0.77,-0.91,0.66,-1.09,0.0014,0.6,1,83.3,79.1,0.44,0.36,-1.3182,152124,15402606,90,50
504,0.4325,1,36,21,0.3725,1.18,1.09,1.2,0.98,0.0025,0.24,1,66.7,68.8,0.41,0.48,0.4267,145692,16861574,10,0
299,-0.3984,1,36,15,0.3782,1.18,1.06,1.13,0.61,0.002,0.31,1,61.1,70.9,0.45,0.47,-0.3876,146393,14766558,82,0
248,0.8601,1,36,24,0.3845,0.91,-0.62,0.8,-0.64,0.0027,0.51,1,72.2,70.3,0.38,0.42,0.8441,143129,14054337,82,40
109,1.3324,1,36,27,0.4119,1.01,0.12,0.83,-0.4,0.0028,0.35,1,72.2,75.7,0.34,0.42,1.3013,143934,13087150,80,82
481,0.0202,1,36,18,0.3707,1.07,0.52,1.1,0.55,0.0022,0.39,1,66.7,68.7,0.43,0.46,0.0227,146939,16768930,10,50
434,0.0202,1,36,18,0.3707,0.84,-1.14,0.78,-0.66,0.0022,0.52,1,75,68.7,0.43,0.41,0.0227,147948,16387392,82,0
