Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
250,2.44,1,12,10,0.84,0.98,0.11,0.68,-0.04,0,0.41,1,83.3,83.3,0.36,0.34,2.27,151054,13938983,82,0
393,1.82,1,12,9,0.74,1.02,0.18,0.72,-0.24,0,0.51,1,66.7,76.9,0.43,0.39,1.74,152375,15474291,10,60
267,0.4,1,12,6,0.66,1.46,1.43,1.46,0.84,0,0.08,1,41.7,72.7,0.49,0.51,0.4,147838,13973029,82,0
448,0.4,1,12,6,0.66,0.47,-2.32,0.42,-1.81,0,0.91,1,100,72.7,0.49,0.3,0.4,144841,15934845,82,0
161,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,150717,12998397,70,0
327,1.82,1,12,9,0.74,1.02,0.17,0.71,-0.24,0,0.47,1,83.3,76.9,0.43,0.35,1.74,143719,14747316,10,80
96,-1.59,1,12,2,0.83,1.58,1.12,7.95,2.59,0,-0.2,1,83.3,83.3,0.34,0.42,-1.41,145620,12317268,10,0
246,1.82,1,12,9,0.74,0.97,0.06,1.21,0.49,0,0.4,1,75,76.9,0.43,0.4,1.74,149883,13928732,10,0
135,1.82,1,12,9,0.74,1.07,0.31,0.8,0,0,0.35,1,83.3,76.9,0.43,0.36,1.74,143573,12935832,82,50
185,-0.99,1,12,3,0.73,1.21,0.76,2.03,1.12,0,0.14,1,66.7,76.5,0.4,0.44,-0.9,143916,13158589,50,0
388,1.82,1,12,9,0.74,0.71,-0.8,0.52,-0.64,0,0.64,1,83.3,76.9,0.43,0.35,1.74,152345,15451356,60,0
124,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,148466,12489352,74,0
485,-2.46,1,12,1,1.08,1.09,0.36,0.72,0.3,0,0.21,1,91.7,91.7,0.24,0.28,-2.03,143193,17382726,70,80
303,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,146946,14657252,82,10
351,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,143201,14831562,82,0
283,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,151075,14032228,82,0
403,3.32,1,12,11,1.09,0.9,0.13,0.42,-0.06,0,0.39,1,91.7,91.7,0.27,0.25,2.91,143791,15561143,82,0
197,2.44,1,12,10,0.84,1.14,0.42,1.06,0.29,0,0.21,1,83.3,83.3,0.36,0.38,2.27,149773,13168193,82,0
64,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,143089,12125849,74,40
20,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,144927,11323531,10,80
514,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,148028,19128975,82,10
43,2.44,1,12,10,0.84,0.96,0.11,0.58,-0.04,0,0.41,1,83.3,83.3,0.36,0.34,2.27,144352,11487992,10,20
510,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,144295,18735568,80,50
235,-0.99,1,12,3,0.73,0.81,-0.5,0.57,-0.53,0,0.61,1,83.3,76.5,0.4,0.35,-0.9,150444,13841882,82,0
228,1.31,1,12,8,0.69,0.73,-0.8,0.58,-0.83,0,0.69,1,75,74.7,0.47,0.36,1.27,150078,13704532,80,0
188,-0.99,1,12,3,0.73,0.69,-0.86,0.5,-0.64,0,0.64,1,91.7,76.5,0.4,0.33,-0.9,149214,13142704,82,50
341,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,151549,14799774,82,0
418,-0.04,1,12,5,0.67,1.1,0.39,1.06,0.42,0,0.43,1,75,71.8,0.48,0.44,-0.02,152386,15676897,70,80
376,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,152000,15410595,10,0
100,1.82,1,12,9,0.74,0.71,-0.8,0.5,-0.64,0,0.64,1,83.3,76.9,0.43,0.33,1.74,145570,12305545,70,80
348,1.31,1,12,8,0.69,0.9,-0.22,0.68,-0.64,0,0.56,1,66.7,74.7,0.47,0.39,1.27,152494,14814234,90,50
186,1.31,1,12,8,0.69,0.77,-0.65,0.71,-0.73,0,0.66,1,75,74.7,0.47,0.37,1.27,146952,13142704,50,0
513,2.44,1,12,10,0.84,0.83,0.01,0.39,-0.14,0,0.45,1,83.3,83.3,0.36,0.29,2.27,147319,19159374,10,50
85,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,143555,12188255,10,20
227,3.32,1,12,11,1.09,0.98,0.13,0.68,-0.06,0,0.39,1,91.7,91.7,0.27,0.28,2.91,144686,13624083,10,50
104,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,148453,12285056,10,0
296,1.31,1,12,8,0.69,0.73,-0.8,0.58,-0.83,0,0.69,1,75,74.7,0.47,0.36,1.27,151189,14453738,82,0
296,1.31,1,12,8,0.69,1.06,0.28,0.95,-0.01,0,0.44,1,66.7,74.7,0.47,0.43,1.27,147279,14488809,80,50
298,0.85,1,12,7,0.67,0.95,-0.1,0.85,-0.14,0,0.52,1,83.3,72.7,0.49,0.4,0.82,150995,14566818,0,0
43,-1.59,1,12,2,0.83,1.11,0.4,0.76,0.2,0,0.46,1,83.3,83.3,0.34,0.38,-1.41,151377,11505265,10,0
73,0.85,1,12,7,0.67,1.47,1.61,2.28,1.25,0,-0.22,1,41.7,72.7,0.49,0.52,0.82,145180,12146927,80,0
400,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,145719,15568571,82,0
131,3.32,1,12,11,1.09,1.11,0.42,1.06,0.51,0,-0.07,1,91.7,91.7,0.27,0.3,2.91,148591,12943207,10,80
382,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,143898,15443272,10,82
348,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,146484,14789256,10,20
247,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,146234,13928732,82,0
179,1.82,1,12,9,0.74,0.71,-0.8,0.5,-0.64,0,0.63,1,83.3,76.9,0.43,0.33,1.74,149231,13106570,10,0
6,0.85,1,12,7,0.67,0.51,-1.81,0.45,-1.52,0,0.85,1,83.3,72.7,0.49,0.31,0.82,151331,11236833,10,82
313,1.31,1,12,8,0.69,0.78,-0.62,0.65,-0.72,0,0.66,1,75,74.7,0.47,0.37,1.27,148368,14657252,82,0
353,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,151907,14831856,10,0
507,1.31,1,12,8,0.69,0.44,-2.01,0.4,-1.81,0,0.91,1,100,74.7,0.47,0.29,1.27,149451,18735568,10,0
17,-0.49,1,12,4,0.69,0.6,-1.44,0.5,-1.03,0,0.77,1,83.3,72.1,0.45,0.33,-0.45,144238,11337869,10,0
411,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,145487,15614425,82,50
165,-0.49,1,12,4,0.69,1.45,1.48,1.31,0.82,0,0.08,1,58.3,72.1,0.45,0.49,-0.45,151452,13055453,10,0
480,3.32,1,12,11,1.09,1.03,0.2,0.76,-0.06,0,0.39,1,91.7,91.7,0.27,0.28,2.91,144878,17426650,90,0
460,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,143308,16175123,50,90
363,2.44,1,12,10,0.84,0.75,-0.63,0.39,-0.71,0,0.67,1,75,83.3,0.36,0.37,2.27,145312,15261476,82,0
239,2.44,1,12,10,0.84,1.07,0.31,0.76,0.09,0,0.39,1,83.3,83.3,0.36,0.36,2.27,143716,13841882,82,0
45,-2.46,1,12,1,1.08,1.42,1.1,2,1.04,0,-0.07,1,91.7,91.7,0.24,0.3,-2.03,145952,11500964,10,0
162,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,150717,12998397,70,0
242,1.31,1,12,8,0.69,0.47,-2.01,0.4,-2.08,0,0.91,1,100,74.7,0.47,0.29,1.27,146233,13875930,10,80
509,0.4,1,12,6,0.66,0.85,-0.5,0.85,0.06,0,0.44,1,91.7,72.7,0.49,0.39,0.4,146196,18941885,82,0
415,3.32,1,12,11,1.09,0.9,0.13,0.42,-0.06,0,0.39,1,91.7,91.7,0.27,0.25,2.91,145398,15730271,80,0
354,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,145092,14831562,10,50
414,3.32,1,12,11,1.09,0.69,-0.6,0.36,-0.5,0,0.63,1,91.7,91.7,0.27,0.24,2.91,147737,15757676,82,50
514,1.82,1,12,9,0.74,0.95,-0.1,0.71,-0.1,0,0.58,1,75,76.9,0.43,0.39,1.74,143364,19101546,50,0
438,3.32,1,12,11,1.09,1.18,0.48,1.06,0.42,0,0.12,1,91.7,91.7,0.27,0.29,2.91,152392,15873668,82,10
286,1.82,1,12,9,0.74,0.97,0.07,1.04,-0.01,0,0.49,1,75,76.9,0.43,0.41,1.74,147279,14370573,82,0
120,1.31,1,12,8,0.69,0.81,-0.5,0.62,-0.56,0,0.61,1,83.3,74.7,0.47,0.37,1.27,145553,12401811,82,0
178,1.82,1,12,9,0.74,1.14,0.44,1.06,0.51,0,0.14,1,75,76.9,0.43,0.43,1.74,149812,13102974,10,0
252,1.82,1,12,9,0.74,0.79,-0.52,0.57,-0.54,0,0.61,1,83.3,76.9,0.43,0.35,1.74,150566,13920669,90,0
280,0.85,1,12,7,0.67,0.51,-1.81,0.45,-1.43,0,0.85,1,83.3,72.7,0.49,0.31,0.82,150538,14014866,82,0
339,1.82,1,12,9,0.74,0.79,-0.52,0.57,-0.54,0,0.61,1,83.3,76.9,0.43,0.34,1.74,151610,14828839,0,0
310,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,151489,14670569,10,0
75,-0.49,1,12,4,0.69,1.45,1.52,1.44,1.08,0,0.21,1,58.3,72.1,0.45,0.51,-0.45,152185,12144924,10,50
104,0.85,1,12,7,0.67,0.81,-0.37,0.73,-0.63,0,0.61,1,83.3,72.7,0.49,0.4,0.82,143595,12302538,10,0
172,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,149238,13091557,82,0
336,1.82,1,12,9,0.74,0.79,-0.63,0.52,-0.66,0,0.65,1,75,76.9,0.43,0.37,1.74,148368,14768828,50,0
133,2.44,1,12,10,0.84,0.71,-0.8,0.39,-0.71,0,0.67,1,83.3,83.3,0.36,0.29,2.27,146213,12943207,70,0
74,-0.49,1,12,4,0.69,0.6,-1.44,0.49,-1.04,0,0.74,1,83.3,72.1,0.45,0.33,-0.45,143009,12164402,74,40
159,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,149116,13002147,82,0
496,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,145703,18471331,80,0
32,-1.59,1,12,2,0.83,1.11,0.4,0.76,0.2,0,0.35,1,83.3,83.3,0.34,0.4,-1.41,148114,11399473,80,50
486,1.31,1,12,8,0.69,1.11,0.44,0.84,0.25,0,0.43,1,75,74.7,0.47,0.44,1.27,145018,17049210,50,0
501,-2.46,1,12,1,1.08,0.85,0.04,0.39,-0.14,0,0.44,1,91.7,91.7,0.24,0.25,-2.03,148335,18628893,82,0
524,0.85,1,12,7,0.67,0.68,-0.86,0.65,-0.88,0,0.7,1,83.3,72.7,0.49,0.36,0.82,149316,20354673,50,0
29,2.44,1,12,10,0.84,0.95,0.06,0.59,-0.17,0,0.48,1,83.3,83.3,0.36,0.34,2.27,144238,11432160,80,0
78,-0.49,1,12,4,0.69,1.2,0.57,1.34,0.82,0,0.31,1,66.7,72.1,0.45,0.43,-0.45,152175,12159220,10,0
465,0.85,1,12,7,0.67,0.47,-2.01,0.4,-1.81,0,0.88,1,100,72.7,0.49,0.29,0.82,145193,16232925,10,0
260,2.44,1,12,10,0.84,0.7,-0.6,0.39,-0.5,0,0.62,1,83.3,83.3,0.36,0.29,2.27,149848,13944045,80,0
172,-0.04,1,12,5,0.67,0.44,-2.01,0.42,-1.81,0,0.91,1,100,71.8,0.48,0.3,-0.02,147288,13094505,50,0
248,-0.04,1,12,5,0.67,0.68,-0.92,0.65,-0.92,0,0.7,1,83.3,71.8,0.48,0.36,-0.02,147218,13928732,82,0
465,1.82,1,12,9,0.74,0.89,-0.33,0.79,0.06,0,0.35,1,83.3,76.9,0.43,0.37,1.74,147604,16209052,10,0
486,1.31,1,12,8,0.69,0.44,-2.01,0.37,-2.08,0,0.88,1,100,74.7,0.47,0.28,1.27,144295,17342074,10,0
135,-0.04,1,12,5,0.67,1.86,1.78,2.89,1.99,0,-0.18,1,50,71.8,0.48,0.51,-0.02,148397,12943185,10,0
436,2.44,1,12,10,0.84,1.24,0.61,0.96,0.19,0,0.21,1,83.3,83.3,0.36,0.37,2.27,152427,15888762,82,0
13,0.4,1,12,6,0.66,0.64,-1.3,0.59,-1.21,0,0.74,1,83.3,72.7,0.49,0.35,0.4,143356,11315776,10,0
150,-0.99,1,12,3,0.73,1.67,1.78,2.27,1.63,0,-0.18,1,50,76.5,0.4,0.51,-0.9,148397,12957755,82,0
34,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,152191,11421576,10,80
401,3.32,1,12,11,1.09,1.3,0.7,3.06,2.03,0,-0.33,1,91.7,91.7,0.27,0.31,2.91,143791,15568571,10,20
418,1.82,1,12,9,0.74,1.02,0.18,0.76,-0.24,0,0.47,1,66.7,76.9,0.43,0.4,1.74,152427,15716643,50,0
249,2.44,1,12,10,0.84,0.7,-0.58,0.39,-0.51,0,0.62,1,83.3,83.3,0.36,0.29,2.27,151022,13938983,80,0
28,-2.46,1,12,1,1.08,1.26,0.56,2.41,1.19,0,0.11,1,91.7,91.7,0.24,0.29,-2.03,143356,11399473,80,0
435,1.82,1,12,9,0.74,1.02,0.18,0.77,-0.24,0,0.49,1,66.7,76.9,0.43,0.4,1.74,152016,15879240,50,0
426,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,150602,15832783,10,82
203,3.32,1,12,11,1.09,0.7,-0.6,0.36,-0.5,0,0.62,1,91.7,91.7,0.27,0.24,2.91,146670,13173960,10,0
103,-0.49,1,12,4,0.69,0.85,-0.4,0.79,-0.25,0,0.58,1,83.3,72.1,0.45,0.39,-0.45,148565,12307866,10,0
462,1.82,1,12,9,0.74,0.9,-0.33,0.68,-0.45,0,0.59,1,83.3,76.9,0.43,0.36,1.74,143608,16187768,10,50
191,2.44,1,12,10,0.84,1.14,0.4,0.85,0.25,0,0.12,1,83.3,83.3,0.36,0.38,2.27,149247,13161628,90,50
226,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,144686,13610805,82,0
190,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,149256,13161628,10,0
310,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,143839,14651750,10,0
336,3.32,1,12,11,1.09,0.75,-0.52,0.36,-0.5,0,0.62,1,91.7,91.7,0.27,0.24,2.91,151549,14768828,82,0
199,0.4,1,12,6,0.66,0.85,-0.41,0.85,-0.25,0,0.59,1,91.7,72.7,0.49,0.4,0.4,143844,13165224,0,90
323,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,143719,14712180,80,50
84,-0.49,1,12,4,0.69,1.86,2.76,2.89,2.06,0,-0.25,1,50,72.1,0.45,0.57,-0.45,144981,12203823,10,50
180,1.31,1,12,8,0.69,1.06,0.28,0.83,-0.15,0,0.38,1,75,74.7,0.47,0.42,1.27,150473,13099167,82,0
420,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,145052,15832783,50,0
510,1.31,1,12,8,0.69,0.98,0.1,0.92,-0.03,0,0.48,1,83.3,74.7,0.47,0.37,1.27,148027,18829074,50,0
453,3.32,1,12,11,1.09,0.88,0.12,0.41,-0.07,0,0.4,1,91.7,91.7,0.27,0.25,2.91,146264,16078969,10,0
147,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,148585,12985465,80,0
115,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,143095,12329126,70,40
80,-1.59,1,12,2,0.83,1.26,0.8,2.03,1.12,0,0.24,1,83.3,83.3,0.34,0.39,-1.41,151877,12153397,10,0
96,0.85,1,12,7,0.67,0.59,-1.44,0.49,-1.1,0,0.79,1,83.3,72.7,0.49,0.33,0.82,145554,12307262,10,50
523,0.4,1,12,6,0.66,0.77,-1.13,0.71,-1.42,0,0.73,1,83.3,72.7,0.49,0.38,0.4,145862,19607822,82,0
424,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,152470,15822443,10,0
332,-2.46,1,12,1,1.08,0.65,-0.73,0.38,-0.52,0,0.62,1,91.7,91.7,0.24,0.24,-2.03,146149,14750279,70,80
299,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,151180,14566818,80,10
363,1.82,1,12,9,0.74,0.71,-0.8,0.49,-0.71,0,0.67,1,83.3,76.9,0.43,0.33,1.74,151950,14993333,82,0
362,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,151995,15118355,74,0
185,2.44,1,12,10,0.84,0.9,-0.07,0.41,-0.17,0,0.45,1,83.3,83.3,0.36,0.29,2.27,150586,13161628,82,0
389,0.85,1,12,7,0.67,0.95,-0.07,0.95,0,0,0.46,1,83.3,72.7,0.49,0.42,0.82,152065,15438856,10,0
383,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,143769,15443272,10,0
408,0.4,1,12,6,0.66,0.64,-1.3,0.59,-1.21,0,0.77,1,83.3,72.7,0.49,0.36,0.4,145033,15588254,10,50
388,2.44,1,12,10,0.84,0.89,0.04,0.41,-0.22,0,0.45,1,83.3,83.3,0.36,0.29,2.27,152345,15444538,60,50
501,0.4,1,12,6,0.66,0.88,-0.34,0.89,-0.28,0,0.59,1,83.3,72.7,0.49,0.44,0.4,146196,18381812,82,0
423,1.82,1,12,9,0.74,0.8,-0.63,0.52,-0.64,0,0.63,1,83.3,76.9,0.43,0.35,1.74,143820,15838242,10,0
299,0.4,1,12,6,0.66,1.15,0.66,1.46,0.87,0,0.3,1,66.7,72.7,0.49,0.44,0.4,147279,14566818,82,0
415,1.82,1,12,9,0.74,0.8,-0.49,0.57,-0.54,0,0.61,1,83.3,76.9,0.43,0.35,1.74,152451,15757676,10,0
375,2.44,1,12,10,0.84,0.83,0.04,0.39,-0.14,0,0.45,1,83.3,83.3,0.36,0.29,2.27,152027,15428141,90,90
520,-2.46,1,12,1,1.08,0.85,0.01,0.42,-0.16,0,0.44,1,91.7,91.7,0.24,0.25,-2.03,148335,20354673,82,0
436,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,150602,15906256,10,0
309,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,145824,14645343,82,0
328,2.44,1,12,10,0.84,1.18,0.51,1.14,0.64,0,0.17,1,83.3,83.3,0.36,0.38,2.27,151140,14764385,10,0
475,2.44,1,12,10,0.84,0.52,-1.52,0.42,-1.1,0,0.79,1,91.7,83.3,0.36,0.3,2.27,146716,17134889,50,0
316,3.32,1,12,11,1.09,0.95,0.13,0.59,-0.06,0,0.39,1,91.7,91.7,0.27,0.28,2.91,146946,14725568,90,0
387,3.32,1,12,11,1.09,0.89,0.12,0.41,-0.07,0,0.4,1,91.7,91.7,0.27,0.25,2.91,152068,15438368,10,0
478,2.44,1,12,10,0.84,0.69,-0.58,0.42,-0.5,0,0.63,1,83.3,83.3,0.36,0.3,2.27,147664,17761433,10,80
211,-1.59,1,12,2,0.83,1.26,0.86,2.41,1.12,0,-0.12,1,83.3,83.3,0.34,0.4,-1.41,145053,13199870,82,0
104,1.31,1,12,8,0.69,0.57,-1.51,0.47,-1.04,0,0.79,1,91.7,74.7,0.47,0.31,1.27,142979,12294810,70,80
479,1.31,1,12,8,0.69,1.27,0.79,1.15,0.48,0,0.31,1,58.3,74.7,0.47,0.48,1.27,145853,17688248,82,0
387,3.32,1,12,11,1.09,0.83,0.03,0.36,-0.14,0,0.44,1,91.7,91.7,0.27,0.24,2.91,152345,15436381,60,50
222,-2.46,1,12,1,1.08,0.87,-0.07,0.41,-0.08,0,0.42,1,91.7,91.7,0.24,0.25,-2.03,144121,13704532,10,0
378,-0.99,1,12,3,0.73,0.65,-0.96,0.52,-0.66,0,0.65,1,91.7,76.5,0.4,0.34,-0.9,152027,15405990,82,0
286,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,150730,14179768,82,70
289,0.4,1,12,6,0.66,0.55,-2.32,0.47,-1.81,0,0.82,1,91.7,72.7,0.49,0.32,0.4,150394,14305127,10,0
148,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,148574,12983098,90,0
69,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,147629,12128015,74,0
81,-0.49,1,12,4,0.69,1.2,0.76,1.19,0.49,0,0.28,1,66.7,72.1,0.45,0.48,-0.45,152185,12153397,0,0
344,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,151552,14829029,82,0
171,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,149736,13094505,82,0
276,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,145143,13993127,82,0
520,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,146398,20031513,10,20
115,-1.59,1,12,2,0.83,1.26,0.8,2.41,1.38,0,-0.12,1,83.3,83.3,0.34,0.39,-1.41,143591,12360759,82,0
369,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,144002,15297438,82,0
59,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,152191,11946210,10,50
307,1.82,1,12,9,0.74,0.99,0.06,0.92,0,0,0.43,1,75,76.9,0.43,0.41,1.74,147279,14647427,82,0
120,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,148453,12373206,80,70
10,-2.46,1,12,1,1.08,0.65,-0.73,0.38,-0.52,0,0.62,1,91.7,91.7,0.24,0.24,-2.03,148286,11260165,10,0
511,0.4,1,12,6,0.66,0.88,-0.34,0.9,-0.25,0,0.59,1,91.7,72.7,0.49,0.42,0.4,149950,19101546,82,0
259,0.85,1,12,7,0.67,0.61,-1.36,0.49,-1.1,0,0.77,1,91.7,72.7,0.49,0.32,0.82,150566,13955241,82,0
20,1.31,1,12,8,0.69,0.87,-0.33,0.76,-0.38,0,0.56,1,91.7,74.7,0.47,0.36,1.27,151763,11323531,10,0
182,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,149256,13083635,82,50
67,-0.99,1,12,3,0.73,0.69,-0.92,0.5,-0.66,0,0.65,1,91.7,76.5,0.4,0.33,-0.9,147759,12125849,80,0
334,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,151564,14741024,80,0
322,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,144567,14703181,80,0
460,-0.49,1,12,4,0.69,0.98,0.07,0.93,0,0,0.39,1,83.3,72.1,0.45,0.41,-0.45,147706,16131878,10,80
518,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,144295,20411081,50,0
391,2.44,1,12,10,0.84,0.7,-0.6,0.39,-0.5,0,0.63,1,83.3,83.3,0.36,0.29,2.27,147173,15455033,82,0
473,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,143401,16494636,82,10
297,0.4,1,12,6,0.66,1.61,2.11,1.62,1.57,0,-0.01,1,41.7,72.7,0.49,0.54,0.4,143586,14606461,82,0
522,3.32,1,12,11,1.09,1.11,0.4,0.72,0.29,0,0.18,1,91.7,91.7,0.27,0.28,2.91,144295,20174519,80,0
20,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,144927,11295465,70,0
130,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,148574,12432512,60,50
488,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,148780,17380847,82,0
150,3.32,1,12,11,1.09,0.9,0.13,0.42,-0.06,0,0.39,1,91.7,91.7,0.27,0.25,2.91,144263,12986577,82,0
39,-2.46,1,12,1,1.08,0.85,-0.07,0.38,-0.13,0,0.44,1,91.7,91.7,0.24,0.25,-2.03,145233,11498471,82,40
106,-2.46,1,12,1,1.08,1.11,0.4,0.76,0.36,0,0.18,1,91.7,91.7,0.24,0.28,-2.03,144629,12325201,70,50
233,0.4,1,12,6,0.66,0.55,-2.32,0.48,-2.08,0,0.82,1,91.7,72.7,0.49,0.32,0.4,149780,13783432,82,50
366,2.44,1,12,10,0.84,0.75,-0.44,0.39,-0.45,0,0.61,1,83.3,83.3,0.36,0.29,2.27,151969,15261476,0,0
287,1.31,1,12,8,0.69,0.73,-0.8,0.58,-0.83,0,0.69,1,75,74.7,0.47,0.36,1.27,149838,14265540,50,0
314,3.32,1,12,11,1.09,1.18,0.51,1.25,0.59,0,-0.07,1,91.7,91.7,0.27,0.3,2.91,146161,14647427,10,50
194,2.44,1,12,10,0.84,1.14,0.42,1.25,0.64,0,0.17,1,83.3,83.3,0.36,0.37,2.27,149861,13168193,82,10
345,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,148211,14804212,82,0
27,-0.99,1,12,3,0.73,1.5,1.61,1.51,0.97,0,0.08,1,58.3,76.5,0.4,0.5,-0.9,147395,11399473,10,80
198,2.44,1,12,10,0.84,0.9,0.06,0.56,-0.22,0,0.45,1,83.3,83.3,0.36,0.34,2.27,144971,13173960,50,0
16,0.4,1,12,6,0.66,1.17,0.76,1.42,1.05,0,0.35,1,75,72.7,0.49,0.48,0.4,151427,11380764,10,0
283,2.44,1,12,10,0.84,0.9,0.01,0.42,-0.18,0,0.45,1,83.3,83.3,0.36,0.3,2.27,149848,14014866,10,0
370,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,145037,15297438,74,0
440,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,150602,15883450,10,0
451,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,146525,16034716,10,82
352,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,145092,14888831,82,50
69,-3.77,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.77,145736,12130567,70,0
3,0.85,1,12,7,0.67,1.36,1.55,1.39,1.11,0,0.08,1,41.7,72.7,0.49,0.51,0.82,145180,11111364,10,80
187,2.44,1,12,10,0.84,0.9,-0.07,0.41,-0.18,0,0.45,1,83.3,83.3,0.36,0.29,2.27,149848,13142704,74,0
211,0.4,1,12,6,0.66,0.55,-2.32,0.47,-1.81,0,0.82,1,91.7,72.7,0.49,0.32,0.4,144661,13212168,82,0
331,4.65,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.65,151610,14735180,10,50
126,1.82,1,12,9,0.74,0.71,-0.8,0.5,-0.64,0,0.64,1,83.3,76.9,0.43,0.33,1.74,148514,12452874,70,80
