Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
10,1.37,1,19,12,0.53,0.94,-0.22,0.98,0.11,0,0.33,1,57.9,70,0.43,0.42,1.35,152141,11223219,10,50
300,1.96,1,19,14,0.56,1.05,0.28,0.95,0.19,0,0.37,1,68.4,74,0.36,0.4,1.91,151180,14566818,82,0
441,3.99,1,19,18,1.04,1.01,0.3,0.66,0.13,0,0.26,1,94.7,94.7,0.16,0.21,3.53,152411,15987361,50,0
110,-4.35,-1,19,0,1.88,1,0,1,0,0,0,1,100,100,0,0,-4.35,148585,12360759,0,0
395,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,152000,15456587,60,0
361,3.99,1,19,18,1.04,1.01,0.3,0.69,0.2,0,0.17,1,94.7,94.7,0.16,0.22,3.53,143525,14993333,10,50
519,3.2,1,19,17,0.77,0.49,-1.91,0.27,-1.25,0,0.82,1,94.7,89.5,0.23,0.25,2.99,149408,19594003,50,50
232,1.66,1,19,13,0.54,1.14,0.69,1.06,0.25,0,0.22,1,68.4,70.9,0.4,0.45,1.63,150717,13783165,10,0
429,-0.35,1,19,6,0.57,0.85,-0.4,0.77,-0.7,0,0.63,1,73.7,76.6,0.51,0.39,-0.3,146417,15822443,0,0
151,2.69,1,19,16,0.66,0.84,-0.38,0.51,-0.28,0,0.42,1,84.2,84.2,0.28,0.32,2.57,145044,12958026,82,0
274,1.66,1,19,13,0.54,1.36,1.45,2.47,2.55,0,0.15,1,57.9,70.9,0.4,0.5,1.63,150427,13992104,10,0
180,2.3,1,19,15,0.6,1.11,0.41,0.82,-0.01,0,0.24,1,78.9,78.9,0.33,0.37,2.22,143233,13078860,82,10
318,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,145042,14724294,90,50
297,1.37,1,19,12,0.53,0.84,-0.47,0.72,-0.43,0,0.51,1,63.2,70,0.43,0.4,1.35,151183,14566818,80,0
256,-1.54,1,19,3,0.71,0.5,-1.25,0.27,-1.17,0,0.72,1,89.5,86.4,0.45,0.26,-1.43,143089,13945467,82,0
266,1.96,1,19,14,0.56,0.99,-0.01,0.93,-0.01,0,0.4,1,78.9,74,0.36,0.39,1.91,147612,13968963,74,0
333,1.09,1,19,11,0.52,1.16,0.91,1.04,0.27,0,0.3,1,63.2,70.5,0.45,0.47,1.09,152016,14759136,10,0
374,3.99,1,19,18,1.04,0.92,0.2,0.43,-0.04,0,0.29,1,94.7,94.7,0.16,0.21,3.53,145037,15410595,10,50
497,1.09,1,19,11,0.52,0.83,-0.79,0.76,-0.62,0,0.59,1,73.7,70.5,0.45,0.41,1.09,147310,18471331,10,0
455,1.37,1,19,12,0.53,1.17,0.91,1.21,0.55,0,0.31,1,52.6,70,0.43,0.47,1.35,145298,16019520,90,0
206,2.3,1,19,15,0.6,0.73,-0.88,0.54,-0.56,0,0.53,1,78.9,78.9,0.33,0.34,2.22,143182,13212796,82,10
164,1.09,1,19,11,0.52,1.06,0.27,0.94,0.17,0,0.46,1,63.2,70.5,0.45,0.43,1.09,144666,13065521,10,80
361,-3.01,1,19,1,1.09,1.26,0.48,0.96,0.28,0,0.13,1,94.7,94.7,0.3,0.23,-2.59,143525,15226255,82,50
197,1.96,1,19,14,0.56,0.81,-0.72,0.62,-0.48,0,0.51,1,84.2,74,0.36,0.37,1.91,150992,13177486,82,0
281,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,145053,14014866,90,0
350,0.26,1,19,8,0.54,1.56,2.95,1.75,1.85,0,0.09,1,36.8,73.3,0.5,0.61,0.28,143591,14805456,82,0
422,3.99,1,19,18,1.04,0.99,0.28,0.59,0.13,0,0.21,1,94.7,94.7,0.16,0.22,3.53,152451,15812049,50,0
105,-3.01,1,19,1,1.09,1.27,0.66,1.06,0.51,0,0.12,1,94.7,94.7,0.3,0.23,-2.59,148088,12313793,10,0
347,3.2,1,19,17,0.77,1.07,0.37,1.05,0.51,0,0.08,1,89.5,89.5,0.23,0.32,2.99,145040,14829029,82,10
201,3.99,1,19,18,1.04,1.1,0.42,1.48,0.82,0,0.09,1,94.7,94.7,0.16,0.23,3.53,145794,13184539,60,0
274,0.55,1,19,9,0.53,1.1,0.49,0.98,-0.06,0,0.47,1,73.7,72.5,0.49,0.46,0.56,147218,13992104,80,50
450,-4.35,-1,19,0,1.88,1,0,1,0,0,0,1,100,100,0,0,-4.35,147737,16034716,82,50
362,3.99,1,19,18,1.04,0.95,0.23,0.49,0.02,0,0.24,1,94.7,94.7,0.16,0.21,3.53,151995,15252353,50,0
27,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,142983,11417544,74,0
280,1.96,1,19,14,0.56,1.06,0.36,1.51,0.82,0,0.12,1,73.7,74,0.36,0.43,1.91,143003,14054302,82,10
413,1.66,1,19,13,0.54,0.89,-0.44,0.87,-0.31,0,0.48,1,84.2,70.9,0.4,0.37,1.63,146026,15726460,50,0
36,-2.13,1,19,2,0.83,0.95,0.06,0.49,-0.05,0,0.42,1,89.5,89.5,0.4,0.28,-1.94,151778,11505265,70,40
308,3.2,1,19,17,0.77,0.92,-0.08,0.61,-0.19,0,0.34,1,89.5,89.5,0.23,0.29,2.99,145573,14640465,74,0
333,3.99,1,19,18,1.04,0.95,0.23,0.49,0.03,0,0.24,1,94.7,94.7,0.16,0.21,3.53,146120,14741636,82,0
300,1.37,1,19,12,0.53,0.65,-1.57,0.53,-1.26,0,0.7,1,94.7,70,0.43,0.35,1.35,151631,14566583,82,0
458,1.96,1,19,14,0.56,0.97,-0.07,1.13,0.45,0,0.42,1,78.9,74,0.36,0.39,1.91,145746,16232925,82,0
330,1.66,1,19,13,0.54,1.38,1.48,1.61,0.97,0,0.13,1,63.2,70.9,0.4,0.51,1.63,149171,14741024,10,0
510,1.66,1,19,13,0.54,0.96,-0.07,1.11,0.4,0,0.41,1,73.7,70.9,0.4,0.42,1.63,149428,18877273,80,50
407,3.2,1,19,17,0.77,0.96,0.15,0.61,0.09,0,0.28,1,89.5,89.5,0.23,0.29,2.99,152078,15595862,90,0
218,0.55,1,19,9,0.53,1.19,0.85,1.25,0.72,0,0.4,1,73.7,72.5,0.49,0.47,0.56,149316,13404490,50,0
218,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,143675,13240889,80,0
89,1.37,1,19,12,0.53,0.83,-0.55,0.62,-0.43,0,0.51,1,73.7,70,0.43,0.37,1.35,151305,12219231,82,10
142,-4.35,-1,19,0,1.88,1,0,1,0,0,0,1,100,100,0,0,-4.35,143141,12889415,82,70
52,0.82,1,19,10,0.52,1.47,1.87,1.25,0.72,0,0.28,1,52.6,71.5,0.47,0.52,0.82,151864,11799293,10,10
131,1.09,1,19,11,0.52,0.74,-1.16,0.65,-0.78,0,0.57,1,84.2,70.5,0.45,0.39,1.09,148514,12943185,10,0
525,1.09,1,19,11,0.52,1.3,1.09,1.36,0.78,0,0.2,1,47.4,70.5,0.45,0.48,1.09,143284,19688938,10,80
345,3.2,1,19,17,0.77,1.07,0.32,0.8,0.24,0,0.2,1,89.5,89.5,0.23,0.32,2.99,151564,14789256,10,50
459,1.66,1,19,13,0.54,1.08,0.55,1.16,0.42,0,0.37,1,68.4,70.9,0.4,0.44,1.63,143608,16131878,10,0
166,-4.35,-1,19,0,1.88,1,0,1,0,0,0,1,100,100,0,0,-4.35,146036,13046942,82,0
496,2.69,1,19,16,0.66,1.02,0.19,1.59,0.77,0,0.01,1,84.2,84.2,0.28,0.35,2.57,146274,18337716,10,82
391,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,146304,15456587,82,0
514,-4.35,-1,19,0,1.88,1,0,1,0,0,0,1,100,100,0,0,-4.35,146696,19423276,70,43
169,-2.13,1,19,2,0.83,1.3,0.57,0.75,0.2,0,0.2,1,89.5,89.5,0.4,0.32,-1.94,150995,13056107,82,50
163,2.3,1,19,15,0.6,0.79,-0.91,0.56,-0.61,0,0.51,1,84.2,78.9,0.33,0.35,2.22,146036,12996831,82,0
86,2.69,1,19,16,0.66,0.82,-0.44,0.52,-0.31,0,0.42,1,84.2,84.2,0.28,0.31,2.57,145477,12203823,80,0
498,2.69,1,19,16,0.66,1.11,0.38,1.07,0.5,0,0.17,1,84.2,84.2,0.28,0.36,2.57,143342,18628893,50,0
237,1.09,1,19,11,0.52,1.36,1.55,2.17,2.29,0,0.17,1,57.9,70.5,0.45,0.51,1.09,151824,13894137,0,10
146,0.55,1,19,9,0.53,0.82,-0.88,0.78,-0.62,0,0.6,1,73.7,72.5,0.49,0.42,0.56,145094,12958026,82,0
403,0.55,1,19,9,0.53,1.02,0.19,1.59,0.77,0,0.24,1,73.7,72.5,0.49,0.44,0.56,152051,15566692,80,10
500,1.66,1,19,13,0.54,0.64,-1.45,0.46,-1.33,0,0.7,1,89.5,70.9,0.4,0.33,1.63,143609,18510299,10,0
37,0.55,1,19,9,0.53,0.93,-0.29,0.83,-0.46,0,0.6,1,73.7,72.5,0.49,0.41,0.56,151808,11488247,82,0
197,3.99,1,19,18,1.04,0.99,0.28,0.59,0.13,0,0.2,1,94.7,94.7,0.16,0.22,3.53,145027,13184539,60,50
341,1.37,1,19,12,0.53,1.38,1.55,1.51,1.07,0,0.17,1,63.2,70,0.43,0.52,1.35,143212,14816210,82,0
526,-4.35,-1,19,0,1.88,0.49,-1.01,0.19,-0.73,0,0.72,1,100,100,0.3,0,-4.35,143609,20352093,70,70
198,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,149756,13177419,74,0
372,2.3,1,19,15,0.6,1.1,0.41,0.82,0.24,0,0.27,1,78.9,78.9,0.33,0.37,2.22,151995,15288781,10,0
172,1.96,1,19,14,0.56,1.09,0.52,1.07,0.35,0,0.33,1,78.9,74,0.36,0.39,1.91,150995,13091557,10,0
1,1.96,1,19,14,0.56,0.79,-0.74,0.62,-0.48,0,0.55,1,73.7,74,0.36,0.37,1.91,151331,10476938,80,0
308,3.99,1,19,18,1.04,0.99,0.28,0.58,0.13,0,0.2,1,94.7,94.7,0.16,0.22,3.53,144914,14651750,50,0
521,3.2,1,19,17,0.77,1,0.11,1.2,0.6,0,0.21,1,89.5,89.5,0.23,0.29,2.99,146922,20031513,82,0
518,5.25,0,19,19,1.85,0.98,0,0.59,-0.02,0,0,1,100,100,0,0,5.25,146696,20174519,82,0
1,-2.13,1,19,2,0.83,0.98,0.15,0.59,-0.12,0,0.5,1,89.5,89.5,0.4,0.27,-1.94,144706,10529314,10,70
127,1.96,1,19,14,0.56,1.04,0.24,0.99,-0.02,0,0.38,1,78.9,74,0.36,0.39,1.91,148088,12489352,82,0
521,3.2,1,19,17,0.77,1,0.07,0.85,0,0,0.33,1,89.5,89.5,0.23,0.29,2.99,146777,20352093,10,0
169,1.37,1,19,12,0.53,0.65,-1.62,0.52,-1.26,0,0.7,1,94.7,70,0.43,0.33,1.35,146993,13059254,10,0
524,1.96,1,19,14,0.56,1.09,0.39,1.16,0.4,0,0.31,1,73.7,74,0.36,0.43,1.91,146683,19688938,90,0
368,2.3,1,19,15,0.6,1.24,0.81,1.22,0.53,0,0.21,1,78.9,78.9,0.33,0.45,2.22,152027,15376605,50,0
340,3.99,1,19,18,1.04,0.95,0.23,0.57,0.03,0,0.24,1,94.7,94.7,0.16,0.21,3.53,151571,14816210,10,0
288,-4.35,-1,19,0,1.88,1,0,1,0,0,0,1,100,100,0,0,-4.35,151095,14302365,80,0
70,2.3,1,19,15,0.6,0.73,-0.91,0.49,-0.69,0,0.57,1,78.9,78.9,0.33,0.33,2.22,147759,12102784,70,70
407,2.69,1,19,16,0.66,0.98,0.14,0.64,0.03,0,0.33,1,84.2,84.2,0.28,0.35,2.57,145507,15595862,74,0
22,0.82,1,19,10,0.52,1.22,1.03,1.14,0.53,0,0.31,1,63.2,71.5,0.47,0.48,0.82,146240,11421576,10,0
40,-2.13,1,19,2,0.83,0.85,-0.09,0.43,-0.4,0,0.57,1,89.5,89.5,0.4,0.27,-1.94,151808,11487992,80,0
277,0.55,1,19,9,0.53,1.02,0.16,0.91,-0.17,0,0.51,1,68.4,72.5,0.49,0.44,0.56,143003,13986341,82,0
204,1.37,1,19,12,0.53,0.78,-1.15,0.62,-0.84,0,0.64,1,84.2,70,0.43,0.39,1.35,149739,13194402,80,0
299,1.96,1,19,14,0.56,0.99,0.02,0.88,-0.05,0,0.4,1,63.2,74,0.36,0.4,1.91,151125,14566583,10,0
152,2.69,1,19,16,0.66,0.92,-0.04,0.59,-0.07,0,0.38,1,84.2,84.2,0.28,0.32,2.57,145094,13002147,82,0
317,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,145824,14725568,90,50
400,1.96,1,19,14,0.56,0.82,-0.57,0.62,-0.44,0,0.48,1,73.7,74,0.36,0.36,1.91,152041,15566692,82,0
319,1.96,1,19,14,0.56,0.88,-0.44,0.6,-0.43,0,0.5,1,73.7,74,0.36,0.38,1.91,145118,14724294,80,50
271,3.2,1,19,17,0.77,1.05,0.27,0.96,0.28,0,0.21,1,89.5,89.5,0.23,0.3,2.99,147494,14004240,90,80
310,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,145042,14655217,90,0
211,1.66,1,19,13,0.54,1.01,0.15,0.92,0.03,0,0.38,1,63.2,70.9,0.4,0.44,1.63,150717,13212796,82,10
84,0.55,1,19,9,0.53,1.31,1.46,2.17,1.14,0,0.13,1,63.2,72.5,0.49,0.51,0.56,150649,12217395,10,0
46,-4.35,-1,19,0,1.88,1,0,1,0,0,0,1,100,100,0,0,-4.35,145948,11561939,70,40
29,1.09,1,19,11,0.52,0.9,-0.36,0.83,-0.26,0,0.56,1,73.7,70.5,0.45,0.43,1.09,146275,11464283,80,80
346,0.55,1,19,9,0.53,1.27,1.21,1.15,0.52,0,0.28,1,63.2,72.5,0.49,0.49,0.56,146501,14816210,10,0
130,-4.35,-1,19,0,1.88,1,0,1,0,0,0,1,100,100,0,0,-4.35,148493,12489352,0,0
254,2.69,1,19,16,0.66,1.08,0.34,1.51,0.77,0,0.02,1,84.2,84.2,0.28,0.36,2.57,147787,13938983,82,90
390,1.96,1,19,14,0.56,0.96,-0.04,1.31,0.69,0,0.36,1,78.9,74,0.36,0.39,1.91,147173,15474291,10,0
508,-0.35,1,19,6,0.57,1.28,0.71,1.14,0.49,0,0.33,1,73.7,76.6,0.51,0.44,-0.3,148028,18722261,10,20
239,1.09,1,19,11,0.52,1.66,2.98,1.64,1.72,0,0.07,1,36.8,70.5,0.45,0.57,1.09,145862,13860542,82,10
451,0.82,1,19,10,0.52,1.14,0.69,0.96,0.01,0,0.38,1,63.2,71.5,0.47,0.46,0.82,147336,16019520,82,50
358,1.96,1,19,14,0.56,0.84,-0.69,0.62,-0.51,0,0.53,1,73.7,74,0.36,0.36,1.91,151907,15094227,80,80
219,-0.69,1,19,5,0.6,0.68,-1.2,0.53,-1.26,0,0.66,1,84.2,79.9,0.5,0.3,-0.63,145714,13241966,82,50
361,3.99,1,19,18,1.04,0.95,0.23,0.49,0.03,0,0.24,1,94.7,94.7,0.16,0.21,3.53,146629,15045803,10,0
294,2.69,1,19,16,0.66,1.04,0.24,0.99,0.17,0,0.26,1,84.2,84.2,0.28,0.34,2.57,144121,14453738,50,50
247,0.55,1,19,9,0.53,0.88,-0.62,0.73,-0.71,0,0.6,1,68.4,72.5,0.49,0.4,0.56,147838,13923161,10,50
122,-1.08,1,19,4,0.65,1.19,0.75,1.22,0.68,0,0.33,1,78.9,83.3,0.48,0.39,-1,152226,12397466,82,0
20,-1.54,1,19,3,0.71,0.65,-0.77,0.42,-0.75,0,0.68,1,94.7,86.4,0.45,0.23,-1.43,144238,11337869,10,0
385,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,143791,15438031,82,0
125,0.82,1,19,10,0.52,1.47,1.66,1.51,1.16,0,0.17,1,57.9,71.5,0.47,0.51,0.82,143284,12489352,10,0
421,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,152411,15805727,10,0
348,-4.35,-1,19,0,1.88,1,0,1,0,0,0,1,100,100,0,0,-4.35,143525,14792524,74,60
349,2.69,1,19,16,0.66,0.92,-0.09,0.61,0.02,0,0.33,1,84.2,84.2,0.28,0.35,2.57,143337,14804212,10,10
339,-4.35,-1,19,0,1.88,1,0,1,0,0,0,1,100,100,0,0,-4.35,143719,14799774,70,40
188,1.96,1,19,14,0.56,1.09,0.51,1.01,0.16,0,0.37,1,73.7,74,0.36,0.44,1.91,150484,13154389,82,10
384,1.96,1,19,14,0.56,0.84,-0.55,0.59,-0.4,0,0.48,1,73.7,74,0.36,0.37,1.91,145447,15443272,90,0
323,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,143156,14712954,90,0
292,1.09,1,19,11,0.52,0.82,-0.95,0.67,-0.88,0,0.62,1,84.2,70.5,0.45,0.38,1.09,147299,14488809,82,0
349,3.2,1,19,17,0.77,1.08,0.37,1.16,0.41,0,0.16,1,89.5,89.5,0.23,0.31,2.99,143384,14803968,82,50
327,2.3,1,19,15,0.6,0.78,-0.71,0.56,-0.48,0,0.53,1,73.7,78.9,0.33,0.36,2.22,145567,14777541,82,0
527,-2.13,1,19,2,0.83,0.99,0.15,0.61,-0.12,0,0.5,1,89.5,89.5,0.4,0.27,-1.94,149483,20031513,10,0
5,0.55,1,19,9,0.53,1.18,0.83,1.27,0.81,0,0.36,1,73.7,72.5,0.49,0.47,0.56,147661,11111364,10,20
23,-3.01,1,19,1,1.09,0.74,-0.04,0.21,-0.39,0,0.51,1,94.7,94.7,0.3,0.19,-2.59,146149,11399473,10,0
96,1.96,1,19,14,0.56,0.86,-0.41,0.63,-0.37,0,0.42,1,78.9,74,0.36,0.38,1.91,144638,12313793,10,0
211,2.3,1,19,15,0.6,0.78,-0.94,0.53,-0.68,0,0.58,1,78.9,78.9,0.33,0.36,2.22,147509,13210017,10,50
401,2.3,1,19,15,0.6,1.38,1.1,1.22,0.5,0,0.26,1,78.9,78.9,0.33,0.42,2.22,152494,15536858,80,0
392,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,143769,15462226,82,0
172,2.3,1,19,15,0.6,1.09,0.39,0.98,-0.01,0,0.24,1,73.7,78.9,0.33,0.42,2.22,149238,13078860,82,0
150,0.26,1,19,8,0.54,1.36,1.39,1.14,0.54,0,0.28,1,42.1,73.3,0.5,0.5,0.28,149083,12977942,82,50
311,1.09,1,19,11,0.52,1.01,0.12,0.85,-0.07,0,0.44,1,68.4,70.5,0.45,0.43,1.09,145042,14645343,80,0
75,1.09,1,19,11,0.52,0.72,-1.91,0.57,-1.97,0,0.63,1,78.9,70.5,0.45,0.36,1.09,144807,12159220,10,0
159,-1.54,1,19,3,0.71,0.5,-1.25,0.47,-1.17,0,0.77,1,94.7,86.4,0.45,0.27,-1.43,144686,13002147,10,0
489,3.2,1,19,17,0.77,1.26,0.48,1.21,0.57,0,0.14,1,89.5,89.5,0.23,0.31,2.99,146196,18086640,10,50
361,3.99,1,19,18,1.04,0.92,0.2,0.43,-0.04,0,0.29,1,94.7,94.7,0.16,0.21,3.53,145040,15261476,90,50
396,1.37,1,19,12,0.53,0.56,-2.32,0.46,-0.99,0,0.72,1,89.5,70,0.43,0.34,1.35,152421,15568571,80,0
1,-1.08,1,19,4,0.65,1.18,0.52,0.75,-0.18,0,0.48,1,78.9,83.3,0.48,0.37,-1,150909,11111364,80,50
288,1.66,1,19,13,0.54,0.81,-0.74,0.59,-0.48,0,0.53,1,73.7,70.9,0.4,0.36,1.63,151180,14370573,90,0
463,1.96,1,19,14,0.56,1.08,0.38,1.07,0.31,0,0.37,1,73.7,74,0.36,0.43,1.91,143882,16175123,10,50
155,-1.54,1,19,3,0.71,1.06,0.27,0.96,0.09,0,0.24,1,84.2,86.4,0.45,0.33,-1.43,150566,13005553,80,0
216,-4.35,-1,19,0,1.88,1,0,1,0,0,0,1,100,100,0,0,-4.35,147913,13235990,0,0
389,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,143791,15438856,82,0
491,-1.54,1,19,3,0.71,0.5,-1.25,0.27,-1.17,0,0.72,1,94.7,86.4,0.45,0.19,-1.43,147310,17917395,10,80
194,2.69,1,19,16,0.66,0.82,-0.36,0.53,-0.27,0,0.43,1,84.2,84.2,0.28,0.32,2.57,149238,13173634,60,80
220,0.55,1,19,9,0.53,0.52,-1.88,0.46,-1.02,0,0.77,1,94.7,72.5,0.49,0.33,0.56,144666,13759922,82,0
324,1.09,1,19,11,0.52,1.38,1.57,1.68,1.85,0,0.15,1,57.9,70.5,0.45,0.51,1.09,152116,14712954,82,0
93,-0.69,1,19,5,0.6,1.42,1,1.14,0.45,0,0.32,1,78.9,79.9,0.5,0.43,-0.63,146652,12255394,82,0
329,1.66,1,19,13,0.54,1.31,1.55,1.9,1.43,0,0.15,1,63.2,70.9,0.4,0.51,1.63,149171,14741024,82,0
260,2.3,1,19,15,0.6,0.78,-0.58,0.53,-0.52,0,0.48,1,68.4,78.9,0.33,0.37,2.22,146952,13944045,50,0
54,-2.13,1,19,2,0.83,0.98,0.15,0.59,0.03,0,0.35,1,89.5,89.5,0.4,0.27,-1.94,145233,11800089,10,0
141,-4.35,-1,19,0,1.88,1,0,1,0,0,0,1,100,100,0,0,-4.35,148585,12897930,82,0
404,3.2,1,19,17,0.77,1.17,0.57,1.68,1.56,0,0.05,1,89.5,89.5,0.23,0.31,2.99,143078,15543749,10,60
426,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,146528,15776050,90,0
188,3.99,1,19,18,1.04,0.99,0.28,0.59,0.13,0,0.2,1,94.7,94.7,0.16,0.22,3.53,149238,13153919,10,50
97,-0.03,1,19,7,0.55,1.36,1.6,2.93,3.41,0,-0.15,1,63.2,74.1,0.51,0.49,0,151003,12294330,10,0
482,-0.69,1,19,5,0.6,1.05,0.28,1.59,0.83,0,0.24,1,78.9,79.9,0.5,0.41,-0.63,146274,17230969,82,0
209,3.99,1,19,18,1.04,1.1,0.41,1.04,0.46,0,0.09,1,94.7,94.7,0.16,0.24,3.53,143675,13194402,10,50
175,-4.35,-1,19,0,1.88,1,0,1,0,0,0,1,100,100,0,0,-4.35,145794,13094505,82,70
414,1.66,1,19,13,0.54,0.92,-0.33,0.84,-0.32,0,0.42,1,73.7,70.9,0.4,0.4,1.63,152065,15726460,50,10
284,3.2,1,19,17,0.77,1.19,0.69,1.82,1.28,0,-0.02,1,89.5,89.5,0.23,0.32,2.99,151095,14027402,82,0
306,2.69,1,19,16,0.66,1.04,0.25,0.75,0.36,0,0.19,1,84.2,84.2,0.28,0.35,2.57,144333,14628848,82,50
143,-0.35,1,19,6,0.57,0.6,-1.32,0.42,-1.17,0,0.82,1,94.7,76.6,0.51,0.33,-0.3,148514,12915726,0,0
100,-3.01,1,19,1,1.09,0.74,-0.01,0.19,-0.44,0,0.51,1,94.7,94.7,0.3,0.18,-2.59,143089,12285056,82,0
406,3.2,1,19,17,0.77,1.32,1.1,1.22,0.57,0,0.14,1,89.5,89.5,0.23,0.31,2.99,151175,15601889,82,0
61,1.96,1,19,14,0.56,1,0.02,0.96,0,0,0.39,1,89.5,74,0.36,0.41,1.91,148121,12083208,82,80
85,0.55,1,19,9,0.53,1.17,0.83,1.06,0.24,0,0.37,1,68.4,72.5,0.49,0.47,0.56,146501,12204153,10,0
9,0.26,1,19,8,0.54,1.24,1.08,1.18,0.78,0,0.31,1,52.6,73.3,0.5,0.49,0.28,151352,11280158,10,0
470,2.3,1,19,15,0.6,0.83,-0.82,0.58,-0.58,0,0.53,1,73.7,78.9,0.33,0.37,2.22,148667,16328035,10,50
83,-4.35,-1,19,0,1.88,1,0,1,0,0,0,1,100,100,0,0,-4.35,145952,12217395,70,40
319,3.99,1,19,18,1.04,0.95,0.23,0.54,0.03,0,0.24,1,94.7,94.7,0.16,0.21,3.53,144567,14725568,50,0
82,2.69,1,19,16,0.66,1.23,0.71,1.68,1.11,0,0.03,1,84.2,84.2,0.28,0.36,2.57,144194,12144924,10,50
398,0.55,1,19,9,0.53,0.52,-2.45,0.46,-0.99,0,0.82,1,100,72.5,0.49,0.34,0.56,151950,15543749,82,0
99,1.09,1,19,11,0.52,0.67,-2.55,0.49,-1.97,0,0.69,1,89.5,70.5,0.45,0.31,1.09,148514,12317268,10,0
27,-0.35,1,19,6,0.57,0.75,-0.88,0.64,-0.88,0,0.69,1,89.5,76.6,0.51,0.36,-0.3,144943,11421576,10,20
118,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,145823,12350869,60,0
245,1.37,1,19,12,0.53,1.36,1.97,2.93,2.47,0,0.18,1,47.4,70,0.43,0.52,1.35,147706,13938983,82,0
342,2.69,1,19,16,0.66,1.09,0.33,1.12,0.45,0,0.2,1,84.2,84.2,0.28,0.37,2.57,151564,14814234,10,50
356,1.37,1,19,12,0.53,1.04,0.22,0.91,-0.27,0,0.5,1,63.2,70,0.43,0.43,1.35,149773,14993333,10,0
336,1.37,1,19,12,0.53,1.31,1.46,2.93,2.94,0,-0.12,1,63.2,70,0.43,0.49,1.35,152262,14750279,82,0
172,-2.13,1,19,2,0.83,1.11,0.42,0.96,0.33,0,0.12,1,89.5,89.5,0.4,0.33,-1.94,149777,13083635,82,0
149,0.26,1,19,8,0.54,1.89,2.76,1.86,1.91,0,0.08,1,63.2,73.3,0.5,0.56,0.28,145862,12974390,10,0
224,-2.13,1,19,2,0.83,1.01,0.22,0.69,-0.19,0,0.5,1,89.5,89.5,0.4,0.3,-1.94,149231,13759922,0,0
31,0.55,1,19,9,0.53,1.1,0.39,0.96,-0.34,0,0.52,1,63.2,72.5,0.49,0.39,0.56,143356,11451327,74,80
67,0.55,1,19,9,0.53,1.21,1.08,1.14,0.52,0,0.3,1,63.2,72.5,0.49,0.48,0.56,152016,12102822,74,40
304,1.96,1,19,14,0.56,1.37,1.48,2.93,2.94,0,-0.29,1,63.2,74,0.36,0.48,1.91,150427,14640465,82,0
416,5.25,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.25,143078,15730271,90,0
15,-1.54,1,19,3,0.71,0.65,-1.15,0.27,-1.17,0,0.68,1,89.5,86.4,0.45,0.19,-1.43,143197,11295465,10,0
40,0.26,1,19,8,0.54,0.67,-1.15,0.51,-1.02,0,0.74,1,89.5,73.3,0.5,0.33,0.28,152161,11479566,10,0
309,3.99,1,19,18,1.04,0.95,0.23,0.54,0.03,0,0.24,1,94.7,94.7,0.16,0.21,3.53,144258,14655217,10,50
208,3.2,1,19,17,0.77,1.3,0.48,1.81,1.38,0,-0.02,1,89.5,89.5,0.23,0.31,2.99,147509,13210017,82,0
442,-0.69,1,19,5,0.6,1.02,0.18,1.05,0.24,0,0.45,1,78.9,79.9,0.5,0.38,-0.63,152065,15988600,10,10
268,0.55,1,19,9,0.53,1.09,0.49,1.04,0.22,0,0.39,1,63.2,72.5,0.49,0.45,0.56,147838,13973029,82,0
167,1.09,1,19,11,0.52,0.82,-0.85,0.81,-0.27,0,0.51,1,73.7,70.5,0.45,0.43,1.09,150456,13056107,50,0
415,1.66,1,19,13,0.54,1.17,0.84,2.78,3.15,0,-0.36,1,68.4,70.9,0.4,0.46,1.63,147706,15716643,10,0
510,-4.35,-1,19,0,1.88,0.98,0,0.59,0.03,0,0,1,100,100,0,0,-4.35,146398,18940773,82,0
