Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
35,2.6685,1,36,29,0.4511,1.19,0.58,1.26,0.79,0.0023,0.23,1,72.2,81.6,0.34,0.41,2.6192,145506,11458488,10,0
89,3.1266,1,36,31,0.5106,1.13,0.42,1.26,0.64,0.0024,0.22,1,83.3,86.6,0.3,0.36,3.0492,152247,12170704,10,0
380,3.1266,1,36,31,0.5106,1.07,0.32,0.75,-0.24,0.0024,0.3,1,83.3,86.6,0.3,0.34,3.0492,151142,15438031,80,50
462,3.7612,1,36,33,0.6292,1.06,0.3,0.64,-0.08,0.0026,0.28,1,91.7,91.6,0.25,0.28,3.6193,149240,16131878,82,0
346,-3.0533,1,36,1,1.0322,1.11,0.45,1.12,0.42,0.0011,0.03,1,97.2,97.2,0.16,0.17,-2.5825,145930,14805456,82,0
91,0.4287,1,36,14,0.3772,1.07,0.7,1.24,1.05,0.0015,0.31,1,69.4,70.8,0.42,0.48,0.4407,151866,12269654,82,0
50,1.968,1,36,25,0.3937,0.82,-1.05,0.68,-1.1,0.002,0.57,1,77.8,72.6,0.39,0.36,1.9457,152312,11557699,10,80
71,0.7076,1,36,16,0.3705,0.98,-0.08,0.9,-0.4,0.0016,0.44,1,66.7,69,0.42,0.44,0.7138,146286,12130567,10,0
364,-3.0533,1,36,1,1.0322,0.8,0.07,0.17,-0.47,0.0011,0.39,1,97.2,97.2,0.16,0.14,-2.0735,145235,15261476,10,70
335,2.2946,1,36,27,0.4159,0.92,-0.21,0.7,-0.57,0.0022,0.42,1,75,77,0.37,0.37,2.2615,143235,14768828,82,0
497,-1.8276,1,36,3,0.6298,0.8,-0.3,0.35,-0.51,0.0012,0.45,1,91.7,91.7,0.26,0.24,-1.3769,145966,18628893,10,70
235,0.1361,1,36,12,0.3889,1.29,1.69,1.32,1.58,0.0015,0.15,1,61.1,72.8,0.41,0.49,0.1548,151551,13846302,82,0
256,3.1266,1,36,31,0.5106,0.77,-0.42,0.46,-0.77,0.0024,0.51,1,88.9,86.6,0.3,0.3,3.0492,145569,13956973,10,0
25,0.9796,1,36,18,0.3681,1.38,2.53,1.41,1.93,0.0017,0.08,1,47.2,67.7,0.42,0.52,0.9804,146498,11404949,10,0
498,0.8441,1,36,17,0.36870000000000003,1.13,0.97,1.21,0.81,0.0017,0.27,1,63.9,68.2,0.42,0.48,0.8476,148664,18583482,82,0
33,0.9796,1,36,18,0.3679,1.05,0.41,1.16,0.78,0.0017,0.37,1,63.9,67.7,0.42,0.46,0.9804,144522,11464070,10,80
354,1.388,1,36,21,0.3716,0.91,-0.47,0.83,-0.78,0.0018,0.48,1,69.4,68.5,0.41,0.42,1.3804,147505,14837706,10,0
31,-0.1794,1,36,10,0.407,1.15,0.83,1.12,0.37,0.0014,0.26,1,69.4,75.3,0.39,0.43,-0.1521,143362,11432160,80,50
112,0.5694,1,36,15,0.3733,1.51,3.67,2.33,3.37,0.0016,-0.05,1,44.4,69.8,0.42,0.55,0.5784,145609,12360430,0,0
368,3.7612,1,36,33,0.6292,0.89,-0.09,0.77,-0.08,0.0026,0.33,1,91.7,91.6,0.25,0.28,3.6193,151142,15297438,80,60
344,2.6685,1,36,29,0.4511,1.02,0.1,1,0.05,0.0023,0.28,1,75,81.6,0.34,0.4,2.6192,143847,14790343,82,0
341,3.4111,1,36,32,0.558,1.04,0.23,0.64,-0.34,0.0025,0.33,1,91.7,89,0.28,0.29,3.3094,152109,14827255,82,10
66,-0.0181,1,36,11,0.397,1.37,1.3,1.41,1.59,0.0014,0.09,1,69.4,74,0.4,0.49,0.0046,147663,12102784,10,80
389,2.8834,1,36,30,0.4766,0.85,-0.58,0.61,-0.82,0.0023,0.5,1,86.1,84.1,0.32,0.31,2.8223,143979,15474291,82,0
224,2.1268,1,36,26,0.4036,0.95,-0.12,0.78,-0.53,0.0021,0.42,1,75,74.7,0.38,0.38,2.0996,151539,13713442,90,50
11,0.8441,1,36,17,0.36870000000000003,0.87,-0.96,0.84,-0.68,0.0017,0.52,1,75,68.2,0.42,0.42,0.8476,151333,11315776,80,0
243,2.6685,1,36,29,0.4511,0.91,-0.42,0.7,-0.61,0.0023,0.49,1,75,81.6,0.34,0.37,2.6192,144262,13875930,10,50
259,1.2508,1,36,20,0.3693,1.12,0.9,1.1,0.52,0.0018,0.32,1,55.6,68,0.42,0.48,1.2461,149850,13945467,10,0
375,3.1266,1,36,31,0.5106,1.25,0.81,1.49,1.04,0.0024,0.11,1,86.1,86.6,0.3,0.32,3.0492,143172,15412881,82,0
325,1.968,1,36,25,0.3937,1.04,0.29,0.96,-0.14,0.002,0.38,1,66.7,72.6,0.39,0.44,1.9457,143658,14750279,82,0
346,3.1266,1,36,31,0.5106,1.11,0.66,0.97,0.14,0.0024,0.28,1,86.1,86.6,0.3,0.32,3.0492,144279,14790343,10,60
173,1.388,1,36,21,0.3716,0.88,-0.87,0.76,-0.94,0.0018,0.56,1,69.4,68.5,0.41,0.42,1.3804,147922,13102974,82,0
44,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,145954,11487992,10,0
203,2.474,1,36,28,0.4314,1.12,0.64,1.04,0.27,0.0022,0.29,1,75,79.3,0.35,0.41,2.4337,144976,13177419,82,0
317,4.9905,1,36,35,1.0323,0.87,0.01,2.94,2.19,0.0029,0.24,1,97.2,97.2,0.16,0.17,4.5222,143881,14725568,90,50
479,1.388,1,36,21,0.3716,0.89,-0.71,0.86,-0.78,0.0018,0.51,1,72.2,68.5,0.41,0.44,1.3804,145864,17049210,10,80
510,0.2846,1,36,13,0.3824,1.4,2.14,1.34,1.51,0.0015,0.07,1,55.6,71.7,0.41,0.51,0.2998,147316,18763804,10,20
273,2.1268,1,36,26,0.4036,1.53,3.69,1.79,1.67,0.0021,-0.13,1,44.4,74.7,0.38,0.55,2.0996,150387,13963066,10,50
264,4.2308,1,36,34,0.7511,0.86,-0.05,0.53,-0.43,0.0027,0.42,1,94.4,94.4,0.21,0.21,4.008,145465,13963066,80,0
334,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,144180,14735180,82,0
425,2.1268,1,36,26,0.4036,1.1,0.45,1.04,0.27,0.0021,0.28,1,75,74.7,0.38,0.47,2.0996,152434,15776050,0,0
372,3.1266,1,36,31,0.5106,1.07,0.38,0.86,-0.27,0.0024,0.33,1,80.6,86.6,0.3,0.36,3.0492,152247,15428141,80,0
403,2.6685,1,36,29,0.4511,0.85,-0.61,0.58,-0.92,0.0023,0.53,1,80.6,81.6,0.34,0.35,2.6192,151491,15614425,80,50
102,0.8441,1,36,17,0.36870000000000003,0.96,-0.31,0.88,-0.41,0.0017,0.46,1,63.9,68.2,0.42,0.44,0.8476,144809,12310956,10,0
476,1.388,1,36,21,0.3716,1,0.04,0.92,-0.31,0.0018,0.4,1,69.4,68.5,0.41,0.42,1.3804,145864,17382726,70,40
52,-1.4771,1,36,3,0.5127,0.97,0.01,0.98,0.05,0.0012,0.4,1,83.3,86.4,0.32,0.34,-0.8863,146682,11623772,10,0
172,-0.1794,1,36,10,0.407,1.3,1.98,1.84,2.4,0.0014,0.11,1,69.4,75.3,0.39,0.49,-0.1521,150486,13045806,82,0
183,0.2846,1,36,13,0.3824,1.69,3.24,1.67,2.76,0.0015,-0.1,1,52.8,71.7,0.41,0.57,0.2998,145175,13102974,0,0
260,3.1266,1,36,31,0.5106,0.81,-0.41,0.87,-0.34,0.0024,0.44,1,88.9,86.6,0.3,0.3,3.0492,146682,13952617,82,90
285,2.8834,1,36,30,0.4766,0.82,-0.58,0.55,-0.76,0.0023,0.49,1,86.1,84.1,0.32,0.31,2.8223,151463,14265540,80,50
355,-3.0533,1,36,1,1.0322,0.98,0.29,0.49,-0.08,0.0011,0.24,1,97.2,97.2,0.16,0.16,-2.5825,147989,14993333,82,0
365,1.968,1,36,25,0.3937,0.83,-1.05,0.66,-1.1,0.002,0.56,1,77.8,72.6,0.39,0.38,1.9457,149738,15094227,10,50
101,1.2508,1,36,20,0.3693,1.03,0.27,1.04,0.29,0.0018,0.38,1,58.3,68,0.42,0.46,1.2461,145297,12294810,80,0
353,3.4111,1,36,32,0.558,1.04,0.22,0.67,-0.3,0.0025,0.34,1,86.1,89,0.28,0.33,3.3094,147789,14914743,82,80
313,2.1268,1,36,26,0.4036,1,0.04,0.84,-0.56,0.0021,0.4,1,75,74.7,0.38,0.41,2.0996,151539,14655330,10,0
419,2.8834,1,36,30,0.4766,1.14,0.54,0.97,0.12,0.0023,0.22,1,83.3,84.1,0.32,0.36,2.8223,147656,15832783,50,0
248,1.388,1,36,21,0.3716,1.31,2.52,1.83,2.86,0.0018,0.11,1,50,68.5,0.41,0.53,1.3804,144566,13935380,82,0
509,2.474,1,36,28,0.4314,1.17,0.92,1.35,1.58,0.0022,0.22,1,75,79.3,0.35,0.44,2.4337,142953,18763804,10,60
242,0.9796,1,36,18,0.3681,1.07,0.7,1.09,0.35,0.0017,0.31,1,69.4,67.7,0.42,0.47,0.9804,150568,13907425,10,0
175,2.2946,1,36,27,0.4159,1.26,1.05,1.37,1.68,0.0022,0.17,1,72.2,77,0.37,0.41,2.2615,149192,13086502,82,0
417,3.4111,1,36,32,0.558,0.92,-0.11,0.64,-0.3,0.0025,0.41,1,91.7,89,0.28,0.28,3.3094,147320,15757676,70,50
45,-3.0533,1,36,1,1.0322,0.88,0.01,0.8,0.09,0.0011,0.26,1,97.2,97.2,0.16,0.16,-2.0735,144012,11505265,10,82
486,-3.0533,1,36,1,1.0322,0.98,0.27,0.47,-0.03,0.0011,0.26,1,97.2,97.2,0.16,0.16,-2.5825,144570,17825784,90,0
54,1.968,1,36,25,0.3937,0.97,-0.14,0.9,-0.18,0.002,0.42,1,77.8,72.6,0.39,0.43,1.9457,148382,11748974,10,50
464,2.1268,1,36,26,0.4036,0.8,-1.05,0.52,-0.97,0.0021,0.53,1,77.8,74.7,0.38,0.38,2.0996,147343,16544668,90,50
175,-3.0533,1,36,1,1.0322,1,0.27,0.48,-0.08,0.0011,0.2,1,97.2,97.2,0.16,0.16,-2.5825,151837,13094505,10,20
292,2.1268,1,36,26,0.4036,0.93,-0.45,0.72,-0.74,0.0021,0.48,1,75,74.7,0.38,0.39,2.0996,147505,14453738,0,0
391,2.474,1,36,28,0.4314,0.94,-0.16,0.79,-0.53,0.0022,0.44,1,80.6,79.3,0.35,0.37,2.4337,145723,15477789,10,50
275,3.4111,1,36,32,0.558,0.81,-0.38,0.43,-0.75,0.0025,0.5,1,91.7,89,0.28,0.25,3.3094,150588,14062356,82,0
86,1.115,1,36,19,0.3679,0.89,-0.59,0.82,-0.49,0.0018,0.5,1,75,67.5,0.42,0.41,1.1131,146286,12204757,10,10
522,1.2508,1,36,20,0.3693,0.81,-1.45,0.67,-1.42,0.0018,0.61,1,77.8,68,0.42,0.41,1.2461,146194,20343442,10,0
224,1.6697,1,36,23,0.3798,0.84,-1.13,0.73,-1.13,0.0019,0.56,1,66.7,69.8,0.4,0.4,1.6555,149748,13694944,82,0
153,1.388,1,36,21,0.3716,0.82,-1.47,0.67,-1.32,0.0018,0.58,1,77.8,68.5,0.41,0.4,1.3804,143594,12957755,82,0
260,1.2508,1,36,20,0.3693,1.03,0.24,0.96,-0.07,0.0018,0.38,1,69.4,68,0.42,0.45,1.2461,148372,13944045,70,70
137,2.474,1,36,28,0.4314,0.99,0.01,0.72,-0.6,0.0022,0.44,1,77.8,79.3,0.35,0.36,2.4337,148092,12935832,10,90
110,3.4111,1,36,32,0.558,0.84,-0.4,0.46,-0.77,0.0025,0.5,1,91.7,89,0.28,0.27,3.3094,148292,12344877,80,50
397,0.5694,1,36,15,0.3733,1,0.01,1.01,0.13,0.0016,0.41,1,80.6,69.8,0.42,0.43,0.5784,152080,15577430,80,0
331,-1.1913,1,36,7,0.6298,1.11,0.66,1.22,0.59,0.0012,0.05,1,86.1,91.7,0.26,0.32,-1.6867,147290,14759071,70,40
159,-1.8276,1,36,3,0.5127,1.27,0.97,2.02,1.22,0.0012,0.21,1,83.3,86.6,0.3,0.34,-1.1153,143184,13012703,82,0
382,2.1268,1,36,26,0.4036,1.18,0.82,1.02,0.24,0.0021,0.24,1,69.4,74.7,0.38,0.45,2.0996,152347,15438856,80,60
313,2.2946,1,36,27,0.4159,0.86,-0.42,0.73,-0.67,0.0022,0.49,1,80.6,77,0.37,0.37,2.2615,147922,14657252,82,0
141,0.4287,1,36,14,0.3772,1.07,0.44,1.14,0.77,0.0015,0.32,1,69.4,70.8,0.42,0.45,0.4407,146667,12943207,80,50
80,3.4111,1,36,32,0.558,0.81,-0.38,0.52,-0.77,0.0025,0.48,1,91.7,89,0.29,0.27,3.3094,143554,12143413,80,50
204,2.6685,1,36,29,0.4511,0.85,-0.7,0.59,-1.11,0.0023,0.58,1,80.6,81.6,0.34,0.35,2.6192,151077,13184539,90,0
73,0.4287,1,36,14,0.3772,0.99,0,1.01,0.22,0.0015,0.43,1,72.2,70.8,0.42,0.44,0.4407,145584,12102822,82,0
177,2.6685,1,36,29,0.4511,1.13,0.58,0.89,-0.03,0.0023,0.21,1,75,81.6,0.34,0.4,2.6192,151182,13094505,82,0
365,2.2946,1,36,27,0.4159,1.06,0.44,1.05,0.31,0.0022,0.3,1,75,77,0.37,0.4,2.2615,145894,15252353,82,0
224,2.6685,1,36,29,0.4511,1.09,0.3,0.72,0.01,0.0023,0.28,1,72.2,81.6,0.34,0.44,2.6192,145034,13610805,82,90
514,1.8161,1,36,24,0.3859,0.81,-1.23,0.66,-1.16,0.002,0.59,1,77.8,71,0.39,0.36,1.7982,146718,20174519,10,80
180,0.2846,1,36,13,0.3824,1.4,2.14,1.43,2,0.0015,0.11,1,52.8,71.7,0.41,0.52,0.2998,144566,13099167,82,0
175,2.6685,1,36,29,0.4511,1.05,0.29,0.82,-0.32,0.0023,0.3,1,77.8,81.6,0.34,0.38,2.6192,149206,13078860,82,0
520,1.2508,1,36,20,0.3693,0.81,-1.29,0.73,-1.44,0.0018,0.6,1,83.3,68,0.42,0.42,1.2461,150600,19688938,80,0
215,1.2508,1,36,20,0.3693,1,0.06,1.03,0.14,0.0018,0.39,1,72.2,68,0.42,0.45,1.2461,151628,13241966,50,0
16,0.9796,1,36,18,0.3679,0.95,-0.37,1.05,0.29,0.0017,0.46,1,86.1,67.7,0.42,0.44,0.9804,146277,11177799,10,0
495,2.2946,1,36,27,0.4159,1.02,0.18,1.01,0.17,0.0022,0.32,1,75,77,0.37,0.41,2.2615,149965,18510299,80,0
456,3.4111,1,36,32,0.558,0.77,-0.38,0.49,-0.77,0.0025,0.5,1,91.7,89,0.28,0.27,3.3094,145569,16131878,82,0
428,2.1268,1,36,26,0.4036,1.18,0.91,1.21,0.71,0.0021,0.2,1,69.4,74.7,0.38,0.45,2.0996,152408,15832791,10,70
5,1.5273,1,36,22,0.3751,1.16,1,1.42,2,0.0019,0.27,1,66.7,69.1,0.41,0.48,1.5165,151347,11111364,82,0
87,1.6697,1,36,23,0.3798,1.13,0.83,1.11,0.75,0.0019,0.27,1,72.2,69.8,0.4,0.47,1.6555,152143,12170704,80,0
150,-0.5319,1,36,9,0.4793,1.19,0.49,1.24,0.86,0.0013,0.22,1,88.9,84.1,0.32,0.35,-0.317,149068,12977942,82,0
40,-0.1794,1,36,10,0.407,1.46,1.96,1.41,1.27,0.0014,-0.01,1,61.1,75.3,0.39,0.49,-0.1521,148399,11521538,80,0
319,4.9905,1,36,35,1.0323,0.89,0.01,1.09,0.44,0.003,0.24,1,97.2,97.2,0.16,0.16,4.5222,147290,14733110,90,50
194,2.474,1,36,28,0.4314,0.92,-0.28,0.91,-0.37,0.0022,0.46,1,80.6,79.3,0.35,0.38,2.4337,150492,13154389,90,80
111,1.115,1,36,19,0.3681,0.89,-0.78,0.91,-0.5,0.0018,0.52,1,75,67.5,0.42,0.42,1.1131,143121,12337129,82,0
36,-0.1794,1,36,10,0.407,1.08,0.48,1.09,0.33,0.0014,0.28,1,75,75.3,0.39,0.4,-0.1521,143811,11451327,80,50
207,-0.9462,1,36,5,0.4348,0.77,-0.94,0.69,-0.98,0.0013,0.53,1,80.6,79,0.37,0.34,-1.1153,147220,13212168,80,0
350,2.6685,1,36,29,0.4511,0.99,0.08,0.87,-0.25,0.0023,0.39,1,80.6,81.6,0.34,0.37,2.6192,149258,14914743,10,0
461,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,145964,16087941,10,70
148,0.1361,1,36,12,0.3889,0.93,-0.47,0.94,-0.09,0.0015,0.45,1,77.8,72.8,0.41,0.41,0.1548,145833,12983098,10,50
417,1.115,1,36,19,0.3679,1.12,0.87,1.16,0.69,0.0018,0.23,1,63.9,67.5,0.42,0.47,1.1131,152357,15676897,82,50
184,0.2846,1,36,13,0.3824,1.29,1.84,1.37,1.79,0.0015,0.16,1,63.9,71.7,0.41,0.5,0.2998,143588,13078860,82,0
37,0.9796,1,36,18,0.3679,0.89,-0.68,0.94,-0.14,0.0017,0.51,1,75,67.7,0.42,0.42,0.9804,148382,11488247,10,0
68,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,143853,12104833,10,70
481,0.4287,1,36,14,0.3772,1.06,0.41,0.95,-0.13,0.0015,0.37,1,72.2,70.8,0.42,0.46,0.4407,143306,17049210,10,50
330,3.4111,1,36,32,0.558,0.75,-0.34,0.41,-0.58,0.0025,0.48,1,91.7,89,0.28,0.23,3.3094,144848,14759071,10,0
134,3.4111,1,36,32,0.558,1.13,0.54,1.26,0.7,0.0025,0.18,1,91.7,89,0.28,0.28,3.3094,148468,12889245,82,0
337,0.5694,1,36,15,0.3733,1.02,0.14,1.33,1.13,0.0016,0.37,1,69.4,69.8,0.42,0.45,0.5784,151602,14829029,82,0
326,2.2946,1,36,27,0.4159,1.19,0.99,1.02,0.18,0.0022,0.22,1,75,77,0.37,0.43,2.2615,145581,14735180,82,0
324,3.7612,1,36,33,0.6292,1.04,0.22,0.79,-0.08,0.0026,0.32,1,86.1,91.6,0.25,0.32,3.6193,152429,14724197,90,0
253,1.968,1,36,25,0.3937,0.99,0.04,0.99,0.01,0.002,0.39,1,75,72.6,0.39,0.42,1.9457,143386,13923161,82,0
115,1.8161,1,36,24,0.3859,0.89,-0.75,0.85,-0.59,0.002,0.52,1,72.2,71,0.39,0.44,1.7982,144294,12338214,82,0
15,0.5694,1,36,15,0.3733,1.16,1.1,1.14,0.55,0.0016,0.29,1,58.3,69.8,0.42,0.49,0.5784,145732,11295465,10,0
33,-0.1794,1,36,10,0.407,1.47,1.99,2.24,1.22,0.0014,-0.05,1,72.2,75.3,0.39,0.48,-0.1521,146498,11458488,10,0
99,0.8441,1,36,17,0.36870000000000003,1.35,2.24,1.43,1.93,0.0017,0.07,1,47.2,68.2,0.42,0.52,0.8476,145578,12285056,82,0
499,0.7076,1,36,16,0.3705,1.39,2.52,1.34,1.62,0.0016,0.11,1,63.9,69,0.42,0.53,0.7138,149952,18548113,10,0
268,0.7076,1,36,16,0.3705,1.26,1.68,1.32,1.07,0.0016,0.19,1,55.6,69,0.42,0.5,0.7138,146995,13986341,82,0
72,0.5694,1,36,15,0.3733,1.16,1.02,1.14,0.77,0.0016,0.29,1,55.6,69.8,0.42,0.48,0.5784,152143,12102784,10,10
79,0.9796,1,36,18,0.3679,1.3,2.07,1.41,1.95,0.0017,0.17,1,47.2,67.7,0.42,0.51,0.9804,148399,12155772,0,10
224,2.6685,1,36,29,0.4511,1.06,0.28,0.76,-0.27,0.0023,0.33,1,77.8,81.6,0.34,0.37,2.6192,143790,13725912,82,50
453,2.6685,1,36,29,0.4511,0.82,-0.77,0.54,-1.11,0.0023,0.56,1,75,81.6,0.34,0.37,2.6192,146766,16182847,10,0
496,-1.8276,1,36,3,0.5594,0.73,-0.38,0.39,-0.75,0.0012,0.5,1,91.7,89,0.28,0.24,-1.3769,145235,18583482,82,0
424,0.5694,1,36,15,0.3733,1.06,0.44,1.03,0.13,0.0016,0.35,1,63.9,69.8,0.42,0.47,0.5784,152447,15789756,80,0
89,1.388,1,36,21,0.3716,0.97,-0.14,0.93,-0.37,0.0018,0.42,1,61.1,68.5,0.41,0.45,1.3804,152177,12203823,80,50
366,3.4111,1,36,32,0.558,0.89,-0.13,0.61,-0.31,0.0025,0.41,1,91.7,89,0.28,0.28,3.3094,147320,14993333,82,10
217,1.2508,1,36,20,0.3693,1.12,0.97,1.02,0.16,0.0018,0.34,1,55.6,68,0.42,0.48,1.2461,143919,13240889,10,0
278,4.9905,1,36,35,1.0323,0.82,0.07,0.47,-0.33,0.0029,0.31,1,97.2,97.2,0.16,0.16,4.5222,144084,14004240,90,0
497,0.7076,1,36,16,0.3705,1.39,2.35,1.26,1.05,0.0016,0.07,1,58.3,69,0.42,0.53,0.7138,145864,18389430,10,0
313,2.8834,1,36,30,0.4766,0.89,-0.32,0.8,-0.31,0.0023,0.47,1,86.1,84.1,0.32,0.33,2.8223,146962,14633205,50,60
73,0.4287,1,36,14,0.3772,1.08,0.58,1.21,0.93,0.0015,0.32,1,72.2,70.8,0.42,0.46,0.4407,152228,12127175,82,0
133,2.1268,1,36,26,0.4036,0.77,-1.67,0.64,-1.24,0.0021,0.62,1,80.6,74.7,0.38,0.35,2.0996,145282,12889245,10,50
376,2.1268,1,36,26,0.4036,1.18,0.96,1.02,0.13,0.0021,0.22,1,66.7,74.7,0.38,0.44,2.0996,151952,15398374,10,80
182,3.1266,1,36,31,0.5106,1.01,0.16,0.83,-0.16,0.0024,0.33,1,80.6,86.6,0.3,0.34,3.0492,144177,13077694,10,0
162,0.7076,1,36,16,0.3705,0.98,-0.07,0.88,-0.4,0.0016,0.44,1,63.9,69,0.42,0.44,0.7138,149779,13005553,10,82
171,0.2846,1,36,13,0.3824,1.29,1.56,1.13,0.75,0.0015,0.16,1,61.1,71.7,0.41,0.49,0.2998,149741,13045806,10,0
62,2.1268,1,36,26,0.4036,0.99,0.04,0.81,-0.56,0.0021,0.38,1,75,74.7,0.38,0.4,2.0996,152187,11980192,82,0
350,2.474,1,36,28,0.4314,1.06,0.27,0.96,0.12,0.0022,0.28,1,75,79.3,0.35,0.42,2.4337,144122,14888831,82,0
16,1.8161,1,36,24,0.3859,0.97,-0.16,0.92,-0.25,0.002,0.42,1,69.4,71,0.39,0.43,1.7982,143278,11282126,70,0
367,1.968,1,36,25,0.3937,0.83,-1.13,0.61,-1.22,0.002,0.58,1,77.8,72.6,0.39,0.38,1.9457,149738,15297322,10,50
101,-0.5319,1,36,9,0.4348,1.35,1.98,1.47,1.65,0.0013,0.05,1,69.4,79,0.37,0.49,-0.4922,143372,12317268,82,0
510,-3.0533,1,36,1,1.0322,0.8,0.01,0.17,-0.47,0.0011,0.42,1,97.2,97.2,0.16,0.14,-2.5825,143203,18735568,10,0
432,0.9796,1,36,18,0.3679,1.02,0.17,1.01,0.18,0.0017,0.39,1,66.7,67.7,0.42,0.46,0.9804,145036,15861198,82,0
365,-3.0533,1,36,1,1.0322,1.01,0.34,0.48,0,0.0011,-0.13,1,97.2,97.2,0.16,0.16,-2.5825,147455,15094227,90,70
250,-0.3498,1,36,9,0.4194,0.73,-0.94,0.75,-1.05,0.0014,0.53,1,86.1,76.9,0.38,0.35,-0.317,150719,13927043,10,70
329,2.2946,1,36,27,0.4159,1.19,0.91,1.19,0.85,0.0022,0.2,1,77.8,77,0.37,0.43,2.2615,149192,14750279,10,0
381,3.1266,1,36,31,0.5106,1.07,0.4,1.28,0.76,0.0024,0.28,1,83.3,86.6,0.3,0.34,3.0492,144279,15444538,50,0
262,1.8161,1,36,24,0.3859,1.13,0.8,1.33,0.98,0.002,0.27,1,66.7,71,0.39,0.45,1.7982,145495,13968963,10,80
167,-0.5319,1,36,9,0.4348,1.15,0.95,1.26,0.85,0.0013,0.23,1,66.7,79,0.37,0.44,-0.4922,149814,13062468,10,0
517,4.2308,1,36,34,0.7511,0.96,-0.07,0.98,0.02,0.0027,0.24,1,94.4,94.4,0.21,0.22,4.008,146269,20174519,70,60
388,2.2946,1,36,27,0.4159,0.82,-0.89,0.73,-0.83,0.0022,0.55,1,80.6,77,0.37,0.36,2.2615,152067,15462226,10,0
345,-3.0533,1,36,1,1.0322,0.98,0.31,0.4,0.15,0.0011,0.24,1,97.2,97.2,0.16,0.16,-2.5825,149103,14829029,82,80
43,-0.1794,1,36,10,0.407,1.07,0.45,1.22,0.79,0.0014,0.31,1,75,75.3,0.39,0.41,-0.1521,146489,11493704,10,80
349,1.968,1,36,25,0.3937,0.83,-1.29,0.7,-1.32,0.002,0.54,1,77.8,72.6,0.39,0.39,1.9457,145829,14814234,10,50
448,2.1268,1,36,26,0.4036,1.15,0.85,1.21,0.73,0.0021,0.2,1,69.4,74.7,0.38,0.44,2.0996,148668,16034716,10,0
461,2.2946,1,36,27,0.4159,0.85,-0.59,0.69,-0.74,0.0022,0.5,1,80.6,77,0.37,0.37,2.2615,146718,16209052,82,0
501,0.1361,1,36,12,0.3889,1.29,1.69,1.37,1.71,0.0015,0.16,1,61.1,72.8,0.41,0.49,0.1548,145300,19380232,80,20
372,2.1268,1,36,26,0.4036,1,0.02,0.85,-0.37,0.0021,0.42,1,75,74.7,0.38,0.41,2.0996,149150,15412881,82,0
183,1.968,1,36,25,0.3937,0.81,-1.29,0.69,-1.38,0.002,0.59,1,77.8,72.6,0.39,0.38,1.9457,145712,13078860,10,50
134,2.1268,1,36,26,0.4036,0.91,-0.35,0.75,-0.85,0.0021,0.48,1,75,74.7,0.38,0.39,2.0996,143133,12887951,80,50
124,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,148495,12365068,70,40
247,3.1266,1,36,31,0.5106,0.75,-0.42,0.46,-0.77,0.0024,0.5,1,88.9,86.6,0.3,0.3,3.0492,151909,13927043,82,0
477,1.8161,1,36,24,0.3859,1.07,0.57,1.05,0.3,0.002,0.33,1,72.2,71,0.39,0.45,1.7982,145058,17382726,10,50
39,0.4287,1,36,14,0.3772,1.24,1.42,1.31,0.64,0.0015,0.19,1,61.1,70.8,0.42,0.49,0.4407,146489,11484691,10,0
216,-4.3026,-1,36,0,1.8445,1,0,1,0,0,0,1,100,100,0,0,-4.3026,143881,13281992,80,50
510,1.2508,1,36,20,0.3693,1.12,0.99,1.07,0.44,0.0018,0.33,1,63.9,68,0.42,0.47,1.2461,146194,19423276,10,0
442,3.1266,1,36,31,0.5106,0.92,-0.06,0.7,-0.31,0.0024,0.38,1,88.9,86.6,0.3,0.3,3.0492,145812,15929795,82,0
151,-0.5319,1,36,8,0.4348,1.19,0.95,1.09,0.44,0.0013,0.24,1,66.7,79,0.37,0.43,-0.317,145833,12957755,82,0
71,0.7076,1,36,16,0.3705,1.47,3.07,1.49,2.16,0.0016,0.02,1,50,69,0.42,0.57,0.7138,151850,12122556,82,0
299,2.474,1,36,28,0.4314,1.05,0.29,0.97,0.02,0.0022,0.32,1,77.8,79.3,0.35,0.4,2.4337,144976,14566818,82,0
56,1.115,1,36,19,0.3681,1.16,1.09,1.24,1.32,0.0018,0.25,1,52.8,67.5,0.42,0.48,1.1131,151765,11739339,82,10
89,3.1266,1,36,31,0.5106,1.09,0.3,0.86,-0.11,0.0024,0.28,1,83.3,86.6,0.3,0.34,3.0492,146682,12188255,10,0
419,3.4111,1,36,32,0.558,0.98,-0.05,0.81,-0.21,0.0025,0.4,1,91.7,89,0.28,0.28,3.3094,143897,15812049,10,0
