Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
127,-0.2673,1,36,10,0.4088,1.21,0.97,1.49,1.48,0.0018,0.2,1,75,76.8,0.41,0.44,-0.2388,151711,11164174,10,0
150,0.755,1,36,17,0.3664,1.21,1.51,1.11,1.12,0.0022,0.21,1,58.3,67.5,0.41,0.49,0.76,148209,11283580,82,0
438,1.7059,1,36,24,0.3801,1.17,1.31,1.17,0.83,0.0024,0.23,1,58.3,70,0.36,0.49,1.689,151105,15447464,10,0
6,-0.4393,1,36,9,0.4216,1.33,1.02,1.49,1.48,0.0017,0.09,1,75,78.2,0.4,0.43,-0.4056,150325,10144463,10,80
415,1.0217,1,36,19,0.3651,1.27,1.84,1.44,2.21,0.0023,0.06,1,58.3,66.5,0.4,0.51,1.0212,151464,14611503,10,0
280,1.4251,1,36,22,0.3702,0.96,-0.35,0.84,-0.65,0.0024,0.48,1,63.9,67.6,0.38,0.44,1.4155,146579,12942529,0,0
436,1.2891,1,36,21,0.3673,0.95,-0.21,0.77,-0.47,0.0023,0.46,1,63.9,66.8,0.39,0.44,1.2828,146095,15511065,10,0
486,2.1688,1,36,27,0.4084,0.9,-0.63,0.76,-0.86,0.0024,0.45,1,72.2,75.7,0.32,0.38,2.1366,144157,19601174,82,0
194,0.4829,1,36,15,0.3722,1.45,2.64,1.88,5.04,0.0021,-0.42,1,50,69.6,0.42,0.54,0.4935,152189,11494662,82,0
340,3.5785,1,36,33,0.6174,0.91,-0.07,0.51,-0.36,0.0022,0.3,1,91.7,91.7,0.2,0.26,3.4345,148520,13718444,10,0
120,1.4251,1,36,22,0.3702,0.84,-1.38,0.79,-1.3,0.0024,0.53,1,75,67.6,0.38,0.43,1.4155,147026,11111305,10,0
25,0.62,1,36,16,0.3688,1.21,1.46,1.21,1.49,0.0022,0.2,1,58.3,68.4,0.41,0.5,0.6277,149630,10155899,10,0
21,-2.402,1,36,2,1.032,1.32,0.94,1.33,1.34,0.0011,0.13,1,97.2,97.2,0.23,0.17,-2.1807,147749,10154434,10,50
120,-4.4077,-1,36,0,1.8437,1,0,1,0,0,0,1,100,100,0,0,-4.4077,148354,11164174,82,0
185,-0.8229,1,36,7,0.4571,0.58,-1.49,0.55,-2.47,0.0016,0.65,1,83.3,81.3,0.34,0.34,-0.7746,148248,11485655,82,0
173,-0.4393,1,36,9,0.4216,0.93,-0.32,0.86,-0.6,0.0017,0.45,1,80.6,78.2,0.4,0.4,-0.4056,151720,11450517,82,0
64,-1.9318,1,36,3,0.6314,0.99,0.16,0.56,-0.04,0.0012,0.25,1,91.7,91.7,0.28,0.27,-1.7926,152271,10270280,10,40
179,1.2891,1,36,21,0.3673,1.13,1.1,1.2,1.07,0.0023,0.27,1,58.3,66.8,0.39,0.48,1.2828,144213,11465255,82,0
185,3.2418,1,36,32,0.5468,0.89,-0.08,0.62,-0.45,0.0022,0.35,1,88.9,88.9,0.23,0.29,3.1394,144866,11479582,10,60
339,4.032,1,36,34,0.7393,0.95,0.2,0.67,-0.17,0.0021,0.28,1,94.4,94.4,0.16,0.22,3.805,146411,13759299,10,82
343,4.032,1,36,34,0.7393,0.91,0.07,0.34,-0.23,0.0021,0.3,1,94.4,94.4,0.16,0.22,3.805,144091,13718444,82,0
186,2.1688,1,36,27,0.4084,0.93,-0.46,0.73,-0.75,0.0024,0.46,1,77.8,75.7,0.32,0.38,2.1366,151766,11483393,82,0
467,0.3428,1,36,14,0.3767,1.24,1.55,1.32,1.53,0.0021,0.21,1,55.6,71,0.42,0.5,0.3564,149277,18348696,80,70
13,0.62,1,36,16,0.3688,1.44,2.59,1.42,2.37,0.0022,0.07,1,52.8,68.4,0.41,0.53,0.6277,145254,10155708,10,80
253,0.3428,1,36,14,0.3767,0.95,-0.39,0.88,-0.47,0.0021,0.49,1,69.4,71,0.42,0.43,0.3564,148577,12328642,82,0
27,0.62,1,36,16,0.3688,1.9,2.67,1.81,3.06,0.0022,-0.09,1,47.2,68.4,0.41,0.55,0.6277,143514,10212876,82,0
233,1.5637,1,36,23,0.3744,0.91,-0.71,0.83,-0.79,0.0024,0.5,1,63.9,68.6,0.37,0.43,1.5506,143508,12214418,82,0
170,-0.4393,1,36,9,0.4216,1.21,0.77,1.19,0.62,0.0017,0.26,1,63.9,78.2,0.4,0.43,-0.4056,148209,11405945,82,0
417,3.5785,1,36,33,0.6174,1.07,0.35,0.94,0.33,0.0022,0,1,91.7,91.7,0.2,0.28,3.4345,144527,14675110,10,0
106,2.0068,1,36,26,0.3966,1.06,0.31,1.11,0.65,0.0024,0.3,1,77.8,73.6,0.34,0.43,1.9806,145247,10535233,82,0
247,0.8886,1,36,18,0.3648,1.22,1.51,1.26,1.05,0.0023,0.2,1,58.3,66.8,0.41,0.5,0.8909,148312,12306983,70,50
97,1.0217,1,36,19,0.3648,1.27,1.92,1.3,1.62,0.0023,0.06,1,58.3,66.5,0.4,0.51,1.0212,143693,10459936,10,50
415,3.2418,1,36,32,0.5468,1.16,0.57,1.33,1.59,0.0022,0.16,1,88.9,88.9,0.23,0.36,3.1394,145357,14622866,80,0
414,1.4251,1,36,22,0.3702,1.07,0.58,1.13,0.62,0.0024,0.23,1,63.9,67.6,0.38,0.47,1.4155,151119,14510871,10,50
453,2.5288,1,36,29,0.4422,1.03,0.21,0.86,-0.23,0.0024,0.34,1,77.8,80.5,0.29,0.41,2.4802,147325,16841093,82,0
69,-4.4077,-1,36,0,1.8437,1,0,1,0,0,0,1,100,100,0,0,-4.4077,148340,10270639,40,82
195,1.2891,1,36,21,0.3673,0.74,-2.65,0.69,-1.95,0.0023,0.71,1,83.3,66.8,0.39,0.39,1.2828,148403,11503130,82,0
287,1.2891,1,36,21,0.3673,0.96,-0.35,0.79,-0.51,0.0023,0.47,1,63.9,66.8,0.39,0.44,1.2828,149801,12998869,82,20
42,0.4829,1,36,15,0.3722,0.63,-2.02,0.51,-2.47,0.0021,0.73,1,80.6,69.6,0.42,0.39,0.4935,148248,10218165,80,0
214,3.5785,1,36,33,0.6174,0.94,0.04,0.74,-0.27,0.0022,0.3,1,91.7,91.7,0.2,0.26,3.4345,143745,12040231,10,0
465,4.7724,1,36,35,1.0222,0.97,0.31,0.38,-0.11,0.002,0.21,1,97.2,97.2,0.12,0.16,4.296,151098,17433177,82,0
387,2.5288,1,36,29,0.4422,0.94,-0.25,0.71,-0.69,0.0024,0.4,1,80.6,80.5,0.29,0.37,2.4802,149497,14211106,10,0
127,6.0086,0,36,36,1.8364,1.07,0.39,1.74,1.33,0.0022,-0.28,1,100,100,0,0,6.0086,143865,11164174,82,0
336,4.032,1,36,34,0.7393,0.88,0.05,0.45,-0.35,0.0021,0.28,1,94.4,94.4,0.16,0.22,3.805,146617,13581570,50,0
473,2.7353,1,36,30,0.467,1.01,0.12,0.86,-0.23,0.0023,0.24,1,80.6,83.4,0.27,0.36,2.6746,150925,18757200,80,10
38,1.155,1,36,20,0.3655,1.11,0.87,1.26,0.96,0.0023,0.29,1,69.4,66.3,0.4,0.48,1.1516,150320,10192085,10,0
367,2.5288,1,36,29,0.4422,1.13,0.8,1.19,0.6,0.0024,0.22,1,75,80.5,0.29,0.42,2.4802,145625,14016095,80,0
48,-1.2907,1,36,6,0.5617,1,0.12,0.78,0,0.0013,0.23,1,88.9,88.9,0.28,0.31,-1.2156,143907,10232893,80,0
322,0.4829,1,36,15,0.3722,1.11,0.71,1.02,0.19,0.0021,0.33,1,55.6,69.6,0.42,0.47,0.4935,145670,13204181,10,0
466,1.5637,1,36,23,0.3744,1.07,0.59,1.09,0.49,0.0024,0.31,1,61.1,68.6,0.37,0.47,1.5506,145774,17289734,10,0
290,0.0502,1,36,12,0.3896,0.67,-0.86,0.64,-1.9,0.0019,0.7,1,80.6,73.7,0.42,0.34,0.0704,144203,13024957,82,0
175,0.8886,1,36,18,0.3651,1.05,0.28,0.89,-0.16,0.0023,0.36,1,66.7,66.8,0.41,0.45,0.8909,151833,11465255,10,0
45,4.032,1,36,34,0.7393,0.9,0.05,0.45,-0.43,0.0021,0.36,1,94.4,94.4,0.16,0.2,3.805,146409,10234098,10,0
135,4.7724,1,36,35,1.0222,0.94,0.31,0.55,-0.17,0.002,0.3,1,97.2,97.2,0.12,0.16,4.296,150289,11250569,10,80
428,2.5288,1,36,29,0.4422,0.91,-0.25,0.8,-0.43,0.0024,0.4,1,77.8,80.5,0.29,0.38,2.4802,145661,15055620,82,0
381,1.7059,1,36,24,0.3874,1.19,1.29,1.18,0.83,0.0024,0.2,1,58.3,71.6,0.36,0.49,1.689,146544,14107465,10,82
36,-1.9318,1,36,3,0.6314,0.88,-0.06,0.3,-0.58,0.0012,0.43,1,91.7,91.7,0.17,0.25,-1.7926,148361,10209204,10,20
188,3.5785,1,36,33,0.6174,0.89,-0.06,0.5,-0.5,0.0022,0.33,1,91.7,91.7,0.2,0.26,3.4345,151806,11479582,10,50
186,1.5637,1,36,23,0.3744,0.92,-0.44,0.81,-0.62,0.0024,0.41,1,72.2,68.6,0.37,0.43,1.5506,143740,11485698,10,50
467,4.7724,1,36,35,1.0222,1,0.31,0.72,0.17,0.002,0.14,1,97.2,97.2,0.12,0.16,4.296,146101,19236530,80,50
278,-0.1047,1,36,11,0.3982,1.36,1.98,1.69,2.21,0.0019,-0.09,1,66.7,75.2,0.41,0.51,-0.0807,147000,12970417,82,50
435,0.0502,1,36,12,0.3896,1.09,0.82,1.04,0.15,0.0019,0.3,1,69.4,73.7,0.42,0.45,0.0704,143463,15511065,80,82
293,4.7724,1,36,35,1.0222,1.05,0.37,1.74,1.52,0.002,-0.28,1,97.2,97.2,0.12,0.17,4.296,151115,13024957,50,50
386,2.5288,1,36,29,0.4422,0.89,-0.43,0.71,-0.83,0.0024,0.45,1,77.8,80.5,0.29,0.38,2.4802,145661,14306603,10,0
276,1.4251,1,36,22,0.3702,0.94,-0.36,0.83,-0.58,0.0024,0.46,1,63.9,67.6,0.38,0.44,1.4155,150527,12893307,10,0
128,2.5288,1,36,29,0.4422,1.08,0.38,0.94,-0.03,0.0024,0.22,1,80.6,80.5,0.29,0.38,2.4802,151674,11138491,0,0
192,2.3416,1,36,28,0.4232,0.88,-0.43,0.68,-0.87,0.0024,0.45,1,80.6,77.9,0.31,0.34,2.3022,149803,11503432,82,0
59,4.7724,1,36,35,1.0222,1.03,0.35,0.98,0.25,0.002,0.09,1,97.2,97.2,0.12,0.17,4.296,144967,10276335,80,0
58,-0.8229,1,36,8,0.4822,0.64,-2.62,0.55,-2.04,0.0016,0.72,1,88.9,83.3,0.36,0.3,-0.9834,146266,10250301,10,50
467,2.7353,1,36,30,0.467,0.82,-0.68,0.57,-0.86,0.0023,0.48,1,83.3,83.3,0.27,0.35,2.6746,145030,18348696,82,0
7,0.3428,1,36,14,0.3767,1.33,1.69,1.43,1.47,0.0021,-0.02,1,58.3,71,0.42,0.49,0.3564,150345,10129901,10,50
311,6.0086,0,36,36,1.8364,1.02,0.24,1,-0.04,0.0022,0,1,100,100,0,0,6.0086,144007,13136933,10,0
163,1.4251,1,36,22,0.3702,0.86,-1.38,0.73,-1.13,0.0024,0.59,1,75,67.6,0.38,0.42,1.4155,152248,11393734,82,0
290,3.5785,1,36,33,0.6174,1.02,0.23,0.71,-0.34,0.0022,0.28,1,91.7,91.7,0.2,0.27,3.4345,148219,13017683,80,0
142,2.7353,1,36,30,0.467,0.94,-0.26,0.76,-0.26,0.0023,0.31,1,80.6,83.3,0.27,0.36,2.6746,149685,11281243,10,0
13,1.7059,1,36,24,0.3801,0.87,-0.97,0.82,-0.99,0.0024,0.58,1,77.8,70,0.35,0.42,1.689,150355,10155708,82,0
131,6.0086,0,36,36,1.8364,1,0,1,0,0.0022,0,1,100,100,0,0,6.0086,144515,11209496,80,0
400,4.7724,1,36,35,1.0222,1.12,0.41,5.96,1.56,0.002,-0.04,1,97.2,97.2,0.12,0.17,4.296,150725,14362821,82,0
399,4.032,1,36,34,0.7393,1,0.2,0.68,-0.18,0.0021,0.24,1,94.4,94.4,0.16,0.22,3.805,145540,14362821,82,0
62,-0.8229,1,36,7,0.4822,0.84,-0.25,0.65,-0.58,0.0016,0.46,1,88.9,83.3,0.38,0.37,-0.7746,143461,10270639,80,0
310,1.5637,1,36,23,0.3744,0.94,-0.31,0.81,-0.63,0.0024,0.43,1,63.9,68.6,0.37,0.45,1.5506,148418,13085131,10,50
420,1.5637,1,36,23,0.3744,0.95,-0.39,0.84,-0.63,0.0024,0.4,1,58.3,68.6,0.37,0.45,1.5506,149948,14622866,82,0
245,2.5288,1,36,29,0.4422,1,0.01,0.89,-0.11,0.0024,0.27,1,80.6,80.5,0.29,0.39,2.4802,152138,12306452,80,50
463,3.5785,1,36,33,0.6174,0.9,-0.01,0.56,-0.44,0.0022,0.34,1,91.7,91.7,0.2,0.25,3.4345,149726,17433177,80,10
193,1.7059,1,36,24,0.3801,1.12,0.73,1.05,0.33,0.0024,0.27,1,63.9,70,0.36,0.45,1.689,151373,11503076,80,70
328,2.1688,1,36,27,0.4084,1.01,0.12,1,-0.03,0.0024,0.36,1,72.2,75.7,0.32,0.41,2.1366,150450,13275089,82,50
353,3.2418,1,36,32,0.5468,1.16,0.48,2.48,1.47,0.0022,0.08,1,88.9,88.9,0.23,0.36,3.1394,145194,13872761,10,0
461,2.3416,1,36,28,0.4232,0.88,-0.43,0.78,-0.47,0.0024,0.43,1,80.6,77.9,0.31,0.35,2.3022,149421,17586801,10,0
459,2.1688,1,36,27,0.4084,0.9,-0.63,0.81,-0.81,0.0024,0.46,1,75,75.7,0.32,0.38,2.1366,143867,17555426,10,80
352,3.2418,1,36,32,0.5468,1.08,0.29,2.44,1.53,0.0022,0.09,1,88.9,88.9,0.23,0.34,3.1394,146841,13862537,10,0
304,2.0068,1,36,26,0.3966,1.01,0.21,0.93,-0.39,0.0024,0.39,1,72.2,73.6,0.34,0.41,1.9806,148418,13100882,82,0
413,4.032,1,36,34,0.7393,0.9,0.05,0.34,-0.43,0.0021,0.33,1,94.4,94.4,0.16,0.21,3.805,150655,14546337,80,50
155,3.2418,1,36,32,0.5468,0.89,-0.18,0.64,-0.55,0.0022,0.37,1,88.9,88.9,0.23,0.3,3.1394,148032,11343621,10,0
238,4.7724,1,36,35,1.0222,0.96,0.3,0.55,-0.17,0.002,0.28,1,97.2,97.2,0.12,0.15,4.296,152271,12274828,50,82
109,-0.4393,1,36,9,0.4216,0.95,-0.15,0.95,-0.48,0.0017,0.45,1,91.7,78.2,0.4,0.37,-0.4056,151380,10529500,82,50
72,-0.1047,1,36,11,0.3982,0.93,-0.49,0.82,-0.52,0.0019,0.54,1,72.2,75.2,0.41,0.39,-0.0807,146859,10287663,10,0
485,-1.9318,1,36,3,0.6314,1,0.16,0.68,-0.18,0.0012,0.27,1,91.7,91.7,0.28,0.27,-1.7926,147842,19556179,82,0
369,3.5785,1,36,33,0.6174,1.06,0.3,0.8,0.17,0.0022,0.12,1,91.7,91.7,0.2,0.28,3.4345,143495,14027305,90,0
423,-0.1047,1,36,11,0.3982,1.4,1.5,1.43,1.61,0.0019,0.09,1,69.4,75.2,0.41,0.46,-0.0807,151515,14608855,82,0
231,0.8886,1,36,18,0.3651,0.89,-0.93,0.88,-0.92,0.0023,0.51,1,75,66.8,0.41,0.43,0.8909,147964,12220515,0,0
38,2.9687,1,36,31,0.5002,0.93,-0.03,0.7,-0.22,0.0023,0.31,1,86.1,86.1,0.25,0.33,2.8913,147976,10192085,80,40
334,4.032,1,36,34,0.7393,1.02,0.24,0.84,-0.04,0.0021,0.21,1,94.4,94.4,0.16,0.23,3.805,147842,13471724,82,80
450,3.5785,1,36,33,0.6174,1,0.16,0.58,-0.1,0.0022,0.22,1,91.7,91.7,0.2,0.27,3.4345,151098,17032881,10,0
318,2.0068,1,36,26,0.3966,1.01,0.12,0.93,-0.28,0.0024,0.34,1,72.2,73.6,0.34,0.41,1.9806,149295,13136933,82,0
310,3.5785,1,36,33,0.6174,0.92,0.18,0.5,-0.31,0.0022,0.32,1,91.7,91.7,0.2,0.26,3.4345,143240,13086146,10,0
67,-0.6234,1,36,8,0.4374,1.27,1.39,1.46,1.42,0.0016,0.16,1,69.4,79.7,0.39,0.46,-0.5833,145868,10276327,10,70
47,0.4829,1,36,15,0.3722,1.46,2.76,2.13,3.32,0.0021,-0.21,1,47.2,69.6,0.42,0.54,0.4935,145254,10233334,10,0
80,0.8886,1,36,18,0.3651,0.94,-0.36,0.95,-0.48,0.0023,0.49,1,61.1,66.8,0.41,0.44,0.8909,144363,10292535,10,0
270,2.9687,1,36,31,0.5002,1.09,0.34,0.96,0.09,0.0023,0.23,1,86.1,86.1,0.25,0.35,2.8913,151100,12828068,10,80
447,2.0068,1,36,26,0.3966,1.02,0.23,0.89,-0.12,0.0024,0.34,1,72.2,73.6,0.34,0.41,1.9806,150547,16936876,82,0
466,6.0086,0,36,36,1.8364,0.97,0,0.55,-0.34,0.0022,0.23,1,100,100,0,0,6.0086,149734,17452805,82,0
448,2.5288,1,36,29,0.4422,1.03,0.21,0.87,-0.14,0.0024,0.34,1,77.8,80.5,0.29,0.42,2.4802,143376,17026385,10,40
205,2.9687,1,36,31,0.5002,0.9,-0.26,0.63,-0.61,0.0023,0.41,1,86.1,86.1,0.25,0.37,2.8913,151793,11984414,82,0
47,4.032,1,36,34,0.7393,0.91,0.03,0.34,-0.44,0.0021,0.35,1,94.4,94.4,0.16,0.21,3.805,144866,10231366,10,0
41,4.032,1,36,34,0.7393,0.86,-0.42,0.45,-0.67,0.0021,0.4,1,94.4,94.4,0.16,0.21,3.805,144230,10217673,10,0
330,6.0086,0,36,36,1.8364,0.99,0,0.55,-0.18,0.0022,0.27,1,100,100,0,0,6.0086,143213,13587447,10,0
242,2.0068,1,36,26,0.3966,1.12,0.87,1.2,0.84,0.0024,0.3,1,69.4,73.6,0.34,0.42,1.9806,148563,12234451,90,50
166,1.4251,1,36,22,0.3702,0.97,-0.26,0.92,-0.48,0.0024,0.48,1,66.7,67.6,0.38,0.43,1.4155,146616,11385278,82,0
131,2.3416,1,36,28,0.4232,0.84,-0.58,0.76,-0.75,0.0024,0.47,1,86.1,77.9,0.31,0.33,2.3022,147784,11250569,80,40
61,4.7724,1,36,35,1.0222,1.04,0.35,0.87,0.25,0.002,0.09,1,97.2,97.2,0.12,0.17,4.296,149220,10276327,10,0
318,0.3428,1,36,14,0.3767,1.01,0.11,0.83,-0.31,0.0021,0.4,1,75,71,0.42,0.43,0.3564,146858,13147234,80,10
405,-0.6234,1,36,8,0.4374,1.1,0.51,1.05,0.3,0.0016,0.31,1,77.8,79.7,0.39,0.45,-0.5833,147331,14471434,82,0
168,-4.4077,-1,36,0,1.8437,1,0,1,0,0,0,1,100,100,0,0,-4.4077,151674,11420170,82,0
166,0.4829,1,36,15,0.3722,1.42,2.64,1.48,2.46,0.0021,0.04,1,25,69.6,0.42,0.53,0.4935,147436,11420170,82,0
388,6.0086,0,36,36,1.8364,1.06,0.3,0.94,0.21,0.0022,0,1,100,100,0,0,6.0086,149875,14306603,50,0
456,1.7059,1,36,24,0.3801,1.23,1.59,1.1,0.42,0.0024,0.14,1,61.1,70,0.35,0.48,1.689,143553,17626366,10,0
70,1.0217,1,36,19,0.3651,0.88,-0.52,0.82,-0.69,0.0023,0.46,1,63.9,66.5,0.4,0.43,1.0212,150628,10276378,10,0
381,1.7059,1,36,24,0.3874,1.19,1.25,1.58,1.48,0.0024,0.2,1,52.8,72.3,0.36,0.49,1.689,151664,14127385,10,0
394,4.032,1,36,34,0.7393,1.07,0.34,0.94,0.13,0.0021,0.22,1,94.4,94.4,0.16,0.23,3.805,146324,14402998,82,0
273,0.62,1,36,16,0.3688,0.96,-0.35,0.93,-0.16,0.0022,0.46,1,69.4,68.4,0.41,0.44,0.6277,149058,12695009,82,0
231,0.8886,1,36,18,0.3651,1.1,0.77,1.08,0.6,0.0023,0.32,1,58.3,66.8,0.41,0.48,0.8909,144213,12256862,82,0
107,2.9687,1,36,31,0.5002,0.77,-0.25,0.39,-0.62,0.0023,0.39,1,86.1,86.1,0.25,0.29,2.8913,145882,10530398,10,0
166,-4.4077,-1,36,0,1.8437,1,0,1,0,0,0,1,100,100,0,0,-4.4077,151674,11384425,82,0
34,2.7353,1,36,30,0.467,0.93,-0.23,0.61,-0.55,0.0023,0.4,1,80.6,83.3,0.27,0.35,2.6746,151380,10189734,82,0
285,4.032,1,36,34,0.7393,0.94,0.03,0.61,-0.35,0.0021,0.31,1,94.4,94.4,0.16,0.2,3.805,149905,12989487,82,0
44,0.4829,1,36,15,0.3722,1.46,2.64,1.88,3.32,0.0021,-0.48,1,50,69.6,0.42,0.54,0.4935,145293,10231366,10,80
424,0.755,1,36,17,0.3664,0.83,-1.27,0.75,-1.22,0.0022,0.52,1,69.4,67.5,0.41,0.42,0.76,145670,14568071,10,80
159,0.755,1,36,17,0.3664,1.21,1.23,1.23,1.19,0.0022,0.2,1,61.1,67.5,0.41,0.48,0.76,147102,11368853,82,10
137,1.155,1,36,20,0.3655,1.11,0.65,1.02,0.23,0.0023,0.3,1,61.1,66.3,0.4,0.48,1.1516,147638,11276592,10,0
483,-0.6234,1,36,8,0.4374,0.84,-0.57,0.73,-0.74,0.0015,0.51,1,80.6,79.7,0.39,0.37,-0.5833,150005,19556179,82,80
93,1.4251,1,36,22,0.3702,1.03,0.26,1.16,1.07,0.0024,0.32,1,66.7,67.6,0.38,0.45,1.4155,149521,10451684,80,70
237,2.0068,1,36,26,0.3966,0.91,-0.71,0.81,-0.99,0.0024,0.5,1,77.8,73.6,0.34,0.41,1.9806,151419,12234451,82,0
296,4.7724,1,36,35,1.0222,0.92,0.25,0.4,-0.33,0.002,0.3,1,97.2,97.2,0.12,0.15,4.296,149905,13012843,10,0
10,-0.4393,1,36,9,0.4216,1.12,0.51,1.66,1.38,0.0017,-0.03,1,72.2,78.2,0.4,0.44,-0.4056,150209,10143815,10,0
422,-0.1047,1,36,11,0.3982,1.11,0.82,1,-0.03,0.0019,0.3,1,72.2,75.2,0.41,0.42,-0.0807,147331,14743728,82,0
102,-0.4393,1,36,9,0.4216,0.99,-0.01,1.03,0.21,0.0017,0.4,1,83.3,78.2,0.4,0.4,-0.4056,143369,10492437,10,80
115,0.755,1,36,17,0.3664,1.01,0.12,0.97,0.1,0.0022,0.4,1,69.4,67.5,0.41,0.46,0.76,147026,11044888,10,80
174,-4.4077,-1,36,0,1.8437,1,0,1,0,0,0,1,100,100,0,0,-4.4077,146561,11459271,82,0
76,2.9687,1,36,31,0.5002,1.03,0.24,0.97,-0.03,0.0023,0.21,1,86.1,86.1,0.25,0.33,2.8913,148357,10298134,80,0
247,0.62,1,36,16,0.3688,1.08,0.59,0.96,-0.25,0.0022,0.44,1,55.6,68.4,0.41,0.47,0.6277,145670,12302120,82,0
275,-0.1047,1,36,11,0.3982,1,0,0.92,-0.16,0.0019,0.4,1,77.8,75.2,0.41,0.43,-0.0807,148577,12709832,82,0
56,1.155,1,36,20,0.3655,0.98,0.01,0.98,-0.45,0.0023,0.42,1,63.9,66.3,0.4,0.45,1.1516,150287,10254846,10,0
346,-0.4393,1,36,9,0.4216,1.23,1.15,1.33,1.69,0.0017,0.2,1,72.2,78.2,0.4,0.46,-0.4056,151016,13690159,10,0
424,2.7353,1,36,30,0.467,1.03,0.26,0.87,-0.05,0.0023,0.26,1,83.3,83.3,0.27,0.38,2.6746,150925,14622866,80,0
388,4.7724,1,36,35,1.0222,0.97,0.3,0.55,-0.23,0.002,0.24,1,97.2,97.2,0.12,0.15,4.296,151154,14243474,50,0
137,4.7724,1,36,35,1.0222,0.95,0.3,0.55,-0.2,0.002,0.29,1,97.2,97.2,0.12,0.16,4.296,148406,11264187,80,70
134,0.8886,1,36,18,0.3648,0.99,-0.01,0.8,-0.09,0.0023,0.4,1,66.7,66.8,0.41,0.45,0.8909,151822,11250569,82,80
73,-4.4077,-1,36,0,1.8437,1,0,1,0,0,0,1,100,100,0,0,-4.4077,145105,10293302,10,0
458,0.62,1,36,16,0.3688,1.32,2.35,1.45,2.27,0.0022,0.14,1,44.4,68.4,0.41,0.52,0.6277,148642,17289734,82,0
81,0.4829,1,36,15,0.3722,0.7,-2.04,0.64,-1.78,0.0021,0.65,1,80.6,69.6,0.42,0.37,0.4935,143046,10332057,10,0
345,1.5637,1,36,23,0.3744,0.94,-0.39,0.84,-0.69,0.0024,0.47,1,63.9,68.6,0.37,0.44,1.5506,147734,13777319,82,0
475,1.5637,1,36,23,0.3744,1.25,1.45,1.27,0.83,0.0024,0.12,1,63.9,68.6,0.37,0.49,1.5506,149277,19236530,82,0
385,2.5288,1,36,29,0.4422,0.83,-0.7,0.64,-0.89,0.0024,0.47,1,83.3,80.5,0.29,0.34,2.4802,145689,14306603,82,0
249,2.5288,1,36,29,0.4422,1.06,0.44,0.92,-0.03,0.0024,0.26,1,72.2,80.5,0.29,0.43,2.4802,149471,12302120,10,80
284,4.7724,1,36,35,1.0222,0.94,0.31,0.55,-0.27,0.002,0.3,1,97.2,97.2,0.12,0.15,4.296,144091,12960985,82,0
306,3.5785,1,36,33,0.6174,0.92,-0.01,0.49,-0.37,0.0022,0.3,1,91.7,91.7,0.2,0.26,3.4345,149309,13073222,10,0
186,3.5785,1,36,33,0.6174,1,0.09,0.63,-0.18,0.0022,0.28,1,91.7,91.7,0.2,0.27,3.4345,144630,11474653,82,0
347,-0.4393,1,36,9,0.4216,1.41,1.6,1.52,1.61,0.0017,0.05,1,66.7,78.2,0.4,0.47,-0.4056,151901,13750054,10,0
27,3.5785,1,36,33,0.6174,0.83,-0.45,0.4,-0.67,0.0022,0.44,1,91.7,91.7,0.2,0.25,3.4345,145882,10187936,10,0
156,6.0086,0,36,36,1.8364,1,0,1,0,0.0022,0,1,100,100,0,0,6.0086,143311,11354690,80,0
190,1.5637,1,36,23,0.3744,1.12,0.77,1.2,0.92,0.0024,0.29,1,69.4,68.6,0.37,0.47,1.5506,151700,11498943,80,82
391,1.5637,1,36,23,0.3744,1.08,0.56,0.87,-0.21,0.0024,0.33,1,55.6,68.6,0.37,0.47,1.5506,148053,14383365,10,0
53,-1.2907,1,36,5,0.5155,0.84,-0.34,0.64,-0.47,0.0014,0.46,1,86.1,86.1,0.34,0.29,-1.2156,143461,10254846,10,80
124,2.5288,1,36,29,0.4422,1.01,0.21,0.97,0.08,0.0024,0.27,1,80.6,80.5,0.29,0.38,2.4802,151365,11111321,82,0
86,3.2418,1,36,32,0.5468,1.04,0.23,0.87,-0.03,0.0022,0.25,1,88.9,88.9,0.23,0.3,3.1394,148045,10369465,80,0
86,3.2418,1,36,32,0.5468,0.97,0.1,0.76,0.07,0.0022,0.22,1,88.9,88.9,0.23,0.31,3.1394,151186,10364226,82,0
104,0.3428,1,36,14,0.3767,1.02,0.15,0.89,-0.16,0.0021,0.4,1,63.9,71,0.42,0.43,0.3564,143734,10476091,10,0
377,2.9687,1,36,31,0.5002,1.13,0.57,0.99,0.1,0.0023,0.17,1,86.1,86.1,0.25,0.37,2.8913,145336,14110245,50,0
246,2.1688,1,36,27,0.4084,0.97,-0.14,0.82,-0.44,0.0024,0.4,1,77.8,75.7,0.32,0.41,2.1366,149873,12306452,82,0
217,-0.2673,1,36,10,0.4088,1.33,1.46,1.49,1.49,0.0018,0.04,1,63.9,76.8,0.41,0.46,-0.2388,151688,12151211,10,50
375,2.9687,1,36,31,0.5002,1.04,0.27,0.92,-0.04,0.0023,0.25,1,86.1,86.1,0.25,0.33,2.8913,148545,14126974,10,82
