Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
61,1.62,1,18,12,0.55,0.85,-0.67,0.72,-0.35,0,0.49,1,72.2,69.9,0.38,0.38,1.59,144319,13275143,10,0
484,2.27,1,18,14,0.6,0.92,-0.08,0.73,-0.03,0,0.35,1,77.8,77.7,0.31,0.4,2.19,148691,17709016,10,50
114,2.27,1,18,14,0.6,1.08,0.39,0.96,0.14,0,0.29,1,77.8,77.7,0.31,0.42,2.19,145453,13942158,80,0
32,0.76,1,18,9,0.54,1.03,0.21,0.96,0.09,0,0.48,1,66.7,70.5,0.47,0.45,0.77,149877,13150324,20,80
430,1.04,1,18,10,0.53,0.96,-0.15,0.84,-0.22,0,0.49,1,77.8,68.7,0.45,0.44,1.04,148807,17138531,80,80
149,-0.98,1,18,4,0.68,1.24,0.71,1.29,0.84,0,0.39,1,83.3,84.8,0.54,0.38,-0.9,143020,14057999,82,0
289,1.04,1,18,10,0.53,0.94,-0.21,0.85,-0.15,0,0.46,1,66.7,68.7,0.45,0.43,1.04,152044,15509400,80,0
179,3.96,1,18,17,1.04,1,0.2,0.63,0.08,0,0.18,1,94.4,94.4,0.16,0.22,3.51,146019,14694298,82,0
358,1.33,1,18,11,0.54,0.89,-0.56,0.77,-0.26,0,0.52,1,77.8,68,0.42,0.42,1.32,152550,16349903,82,0
496,1.33,1,18,11,0.54,0.96,-0.15,0.79,-0.24,0,0.49,1,66.7,68,0.42,0.43,1.32,144517,17963338,10,0
324,-1.5,1,18,3,0.75,0.37,-1.64,0.19,-1.31,0,0.85,1,94.4,86.6,0.52,0.19,-1.38,151484,15717585,82,0
296,-0.98,1,18,4,0.68,1.02,0.17,1,0.07,0,0.5,1,83.3,84.8,0.54,0.38,-0.9,143025,15529789,10,80
356,0.46,1,18,8,0.55,0.9,-0.43,0.81,-0.44,0,0.61,1,66.7,72.6,0.5,0.41,0.49,151603,16315197,82,0
79,2.27,1,18,14,0.6,1,0.07,0.76,0.02,0,0.3,1,77.8,77.7,0.31,0.4,2.19,145453,13861980,70,10
359,2.66,1,18,15,0.66,1.13,0.54,1.06,0.29,0,0.22,1,83.3,83.3,0.27,0.39,2.55,152537,16317262,82,0
359,1.62,1,18,12,0.55,0.68,-1.81,0.52,-0.71,0,0.58,1,88.9,69.9,0.38,0.36,1.59,144376,16357655,80,0
486,2.27,1,18,14,0.6,0.86,-0.42,0.65,-0.2,0,0.43,1,72.2,77.7,0.31,0.38,2.19,145526,18043003,82,50
380,-4.46,-1,18,0,1.89,1.05,0.27,1,0,0,0,1,100,100,0,0,-4.46,148817,16472977,80,0
339,1.62,1,18,12,0.55,0.92,-0.38,0.71,-0.26,0,0.46,1,66.7,69.9,0.38,0.4,1.59,143360,16202929,50,0
40,2.66,1,18,15,0.66,1.05,0.29,0.72,0.07,0,0.32,1,83.3,83.3,0.27,0.35,2.55,145632,13166565,20,50
462,0.46,1,18,8,0.55,0.76,-1.28,0.7,-0.79,0,0.65,1,77.8,72.6,0.5,0.37,0.49,145943,17628660,10,0
191,0.76,1,18,9,0.54,1.35,1.82,1.15,0.5,0,0.27,1,55.6,70.5,0.47,0.5,0.77,147507,14717654,82,0
533,-0.98,1,18,4,0.68,1,0.13,0.88,-0.05,0,0.52,1,83.3,84.8,0.54,0.38,-0.9,149980,20004389,50,0
465,1.93,1,18,13,0.57,1.01,0.14,0.92,0.22,0,0.21,1,77.8,73,0.35,0.42,1.88,144540,17640083,82,0
268,0.15,1,18,7,0.57,0.78,-0.75,0.74,-0.95,0,0.65,1,83.3,75,0.52,0.38,0.19,143036,15456609,82,0
88,0.46,1,18,8,0.55,1.16,0.71,1.3,0.79,0,0.4,1,66.7,72.6,0.5,0.45,0.49,149886,13850253,10,0
67,0.15,1,18,7,0.57,1.41,1.84,1.54,1.6,0,0.14,1,66.7,75,0.52,0.52,0.19,146534,13788019,40,0
178,2.66,1,18,15,0.66,1.11,0.47,1.1,0.4,0,0.16,1,83.3,83.3,0.27,0.35,2.55,151528,14694298,50,0
296,-4.46,-1,18,0,1.89,0.95,0,0.46,-0.26,0,0.51,1,100,100,0,0,-4.46,145789,15536696,82,80
335,3.17,1,18,16,0.77,0.97,0.09,0.68,0.17,0,0.28,1,88.9,88.9,0.22,0.29,2.97,145399,16140087,82,0
138,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,144584,14027542,82,50
497,1.93,1,18,13,0.57,0.96,-0.05,0.77,0.06,0,0.35,1,61.1,73,0.35,0.42,1.88,146936,17850983,10,0
538,-0.18,1,18,6,0.59,0.61,-1.52,0.52,-1.32,0,0.73,1,88.9,78.1,0.54,0.32,-0.13,150609,20276877,10,50
406,1.04,1,18,10,0.53,0.8,-1.09,0.68,-0.74,0,0.58,1,72.2,68.7,0.45,0.4,1.04,148638,16959507,90,50
379,-2.14,1,18,2,0.86,0.98,0.09,0.98,0.07,0,0.48,1,83.3,89.7,0.47,0.3,-1.97,146726,16412257,70,50
84,-1.5,1,18,3,0.75,0.37,-1.64,0.19,-1.23,0,0.87,1,100,86.6,0.52,0.19,-1.38,146636,13847430,80,0
358,3.17,1,18,16,0.77,1.04,0.31,0.94,0.25,0,0.25,1,88.9,88.9,0.22,0.31,2.97,152511,16356462,82,0
26,-2.14,1,18,2,0.86,0.86,0.13,0.53,-0.22,0,0.62,1,83.3,89.7,0.47,0.27,-1.97,144562,13131990,10,80
461,0.76,1,18,9,0.54,1.41,1.89,1.7,1.6,0,0.17,1,55.6,70.5,0.47,0.52,0.77,150058,17620562,82,0
5,3.17,1,18,16,0.77,0.86,-0.1,0.43,-0.06,0,0.42,1,88.9,88.9,0.22,0.25,2.97,150032,12316555,10,50
21,0.76,1,18,9,0.54,0.71,-1.56,0.6,-1.17,0,0.66,1,77.8,70.5,0.47,0.37,0.77,149245,13098640,10,0
213,1.04,1,18,10,0.53,0.69,-1.69,0.56,-0.91,0,0.65,1,88.9,68.7,0.45,0.36,1.04,147956,14809060,90,0
223,1.04,1,18,10,0.53,0.74,-1.52,0.62,-0.84,0,0.64,1,77.8,68.7,0.45,0.38,1.04,152093,14814129,10,80
488,0.76,1,18,9,0.54,1.28,1.56,1.78,1.6,0,0.2,1,55.6,70.5,0.47,0.51,0.77,149966,17839939,82,0
125,1.62,1,18,12,0.55,0.8,-1.19,0.62,-0.73,0,0.59,1,77.8,69.9,0.38,0.4,1.59,150513,13975501,10,80
142,-0.56,1,18,5,0.63,0.87,-0.24,0.84,-0.32,0,0.62,1,88.9,81.9,0.55,0.36,-0.49,150403,14028840,10,0
51,-0.56,1,18,5,0.63,1.27,0.72,1.48,0.89,0,0.37,1,77.8,81.9,0.55,0.44,-0.49,150447,13227998,80,0
413,1.62,1,18,12,0.55,0.89,-0.51,0.7,-0.33,0,0.49,1,77.8,69.9,0.38,0.4,1.59,145594,17034213,60,0
245,3.96,1,18,17,1.04,1,0.26,0.68,0.17,0,0.18,1,94.4,94.4,0.16,0.22,3.51,144818,15388603,60,50
435,0.46,1,18,8,0.55,1.58,2.74,3.85,3.84,0,0.06,1,33.3,72.6,0.5,0.56,0.49,147424,17181372,10,0
118,-2.14,1,18,2,0.86,0.64,-0.29,0.21,-0.53,0,0.59,1,94.4,89.7,0.47,0.21,-1.97,143115,13963198,70,80
124,-0.18,1,18,6,0.59,1.68,0.7,1.63,1.23,0,0.37,1,77.8,78.1,0.54,0.42,-0.13,148214,13980602,10,0
296,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,142958,15529789,50,0
269,1.93,1,18,13,0.57,1.05,0.29,0.79,0.12,0,0.32,1,66.7,73,0.35,0.43,1.88,145768,15460452,82,50
165,2.27,1,18,14,0.6,1.15,0.54,1.28,0.61,0,0.16,1,72.2,77.7,0.31,0.45,2.19,152071,14608588,82,0
135,0.46,1,18,8,0.55,1.07,0.53,0.98,0.06,0,0.41,1,55.6,72.6,0.5,0.46,0.49,145766,14024772,82,0
208,0.46,1,18,8,0.55,1.02,0.18,1.05,0.24,0,0.52,1,77.8,72.6,0.5,0.42,0.49,147500,14782308,82,0
223,0.46,1,18,8,0.55,1.21,0.9,1.42,1.15,0,0.36,1,66.7,72.6,0.5,0.47,0.49,151503,14829967,82,0
258,5.23,0,18,18,1.85,1.04,0.33,1,0.35,0,0,1,100,100,0,0,5.23,143063,15449440,50,80
46,1.93,1,18,13,0.57,1.07,0.39,0.86,0.06,0,0.32,1,61.1,73,0.35,0.43,1.88,149112,13236369,10,80
384,0.15,1,18,7,0.57,0.78,-1.08,0.7,-0.77,0,0.66,1,88.9,75,0.52,0.37,0.19,148638,16458575,10,80
353,1.33,1,18,11,0.54,0.94,-0.2,0.83,-0.22,0,0.49,1,66.7,68,0.42,0.43,1.32,152537,16270908,82,0
176,1.93,1,18,13,0.57,0.67,-1.43,0.54,-0.53,0,0.53,1,88.9,73,0.35,0.34,1.88,145480,14655381,82,0
227,0.76,1,18,9,0.54,0.9,-0.45,0.78,-0.51,0,0.56,1,66.7,70.5,0.47,0.41,0.77,143889,14817675,82,0
59,-0.56,1,18,5,0.63,0.74,-0.64,0.65,-0.62,0,0.7,1,88.9,81.9,0.55,0.33,-0.49,145772,13282018,80,0
336,1.04,1,18,10,0.53,1.07,0.45,0.91,0.12,0,0.33,1,66.7,68.7,0.45,0.45,1.04,150738,16233395,50,0
199,1.93,1,18,13,0.57,1.05,0.26,0.79,0.07,0,0.32,1,66.7,73,0.35,0.43,1.88,144575,14735741,82,74
175,3.96,1,18,17,1.04,0.64,-0.77,0.52,-0.28,0,0.44,1,94.4,94.4,0.16,0.22,3.51,146474,14654415,82,0
342,1.62,1,18,12,0.55,1.18,1.11,1.06,0.31,0,0.31,1,61.1,69.9,0.38,0.47,1.59,152527,16234820,80,50
113,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,144584,13945475,70,40
271,1.93,1,18,13,0.57,0.85,-0.61,0.61,-0.25,0,0.44,1,72.2,73,0.35,0.38,1.88,144494,15460576,82,0
527,3.96,1,18,17,1.04,0.53,-1.64,0.53,-1.23,0,0.83,1,94.4,94.4,0.16,0.21,3.51,146480,20449348,82,0
288,0.46,1,18,8,0.55,0.76,-1.28,0.68,-0.8,0,0.65,1,83.3,72.6,0.5,0.36,0.49,146694,15506878,10,40
157,0.76,1,18,9,0.54,1.5,1.99,2,1.71,0,0.17,1,44.4,70.5,0.47,0.52,0.77,151613,14567598,82,0
501,3.17,1,18,16,0.77,0.97,0.09,0.73,0.22,0,0.23,1,88.9,88.9,0.22,0.3,2.97,146936,18365183,82,0
318,3.96,1,18,17,1.04,0.58,-1.64,0.48,-1.23,0,0.72,1,94.4,94.4,0.16,0.22,3.51,150495,15629783,82,0
160,1.04,1,18,10,0.53,1.17,0.79,1.11,0.4,0,0.32,1,66.7,68.7,0.45,0.47,1.04,147959,14596075,82,10
432,3.17,1,18,16,0.77,0.98,0.09,0.73,0.28,0,0.22,1,88.9,88.9,0.22,0.31,2.97,151652,17138531,80,50
149,0.76,1,18,9,0.54,1.07,0.51,0.97,0.06,0,0.5,1,66.7,70.5,0.47,0.46,0.77,151446,14036479,82,50
338,5.23,0,18,18,1.85,1,0,1,0,0,0,1,100,100,0,0,5.23,152517,16231414,80,50
111,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,148274,13930125,40,10
309,0.15,1,18,7,0.57,1.67,1.99,1.85,1.86,0,0.17,1,66.7,75,0.52,0.54,0.19,143887,15580768,50,0
143,2.27,1,18,14,0.6,0.94,-0.08,0.73,-0.06,0,0.37,1,77.8,77.7,0.31,0.4,2.19,147476,14028840,82,40
417,0.46,1,18,8,0.55,0.97,-0.02,0.92,-0.1,0,0.53,1,77.8,72.6,0.5,0.43,0.49,148709,17043395,82,0
463,0.46,1,18,8,0.55,1.24,0.86,1.39,0.8,0,0.4,1,66.7,72.6,0.5,0.47,0.49,148786,17637961,74,0
152,0.76,1,18,9,0.54,1.5,2.16,1.89,1.86,0,0.07,1,50,70.5,0.47,0.52,0.77,151555,14540401,82,50
221,2.66,1,18,15,0.66,0.82,-0.37,0.54,-0.31,0,0.49,1,83.3,83.3,0.27,0.33,2.55,152521,14814242,10,50
509,-1.5,1,18,3,0.75,0.37,-1.64,0.19,-1.23,0,0.87,1,100,86.6,0.52,0.19,-1.38,146480,18315828,80,0
501,3.17,1,18,16,0.77,1.7,2.16,4.47,2.48,0,-0.06,1,66.7,88.9,0.22,0.52,2.97,149966,18764541,0,0
211,1.62,1,18,12,0.55,1.08,0.53,1.05,0.22,0,0.36,1,55.6,69.9,0.38,0.46,1.59,146657,14776359,82,0
334,3.17,1,18,16,0.77,1.42,1.84,2.45,2.27,0,0.08,1,77.8,88.9,0.22,0.41,2.97,152501,16166132,10,0
431,2.66,1,18,15,0.66,0.81,-0.47,0.56,-0.33,0,0.47,1,77.8,83.3,0.27,0.35,2.55,147497,17146895,80,0
106,-2.14,1,18,2,0.86,0.86,-0.1,0.43,-0.5,0,0.62,1,83.3,89.7,0.47,0.28,-1.97,144679,13918400,70,80
428,1.33,1,18,11,0.54,1.15,0.83,1.02,0.2,0,0.34,1,50,68,0.42,0.47,1.32,144938,17137373,82,0
100,1.33,1,18,11,0.54,0.88,-0.58,0.78,-0.35,0,0.49,1,72.2,68,0.42,0.42,1.32,150397,13890204,20,74
539,-1.5,1,18,3,0.75,2.13,3.76,2.83,3.99,0,0.01,1,77.8,86.6,0.52,0.4,-1.38,143760,20109806,0,0
518,0.46,1,18,8,0.55,0.93,-0.27,0.82,-0.37,0,0.56,1,77.8,72.6,0.5,0.42,0.49,143428,19388276,82,0
339,3.17,1,18,16,0.77,1.08,0.31,0.8,0.23,0,0.18,1,88.9,88.9,0.22,0.36,2.97,152501,16235924,10,20
219,-1.5,1,18,3,0.75,0.37,-1.64,0.19,-1.23,0,0.85,1,94.4,86.6,0.52,0.19,-1.38,144021,14829967,10,0
441,-3.08,1,18,1,1.12,1,0.2,0.28,-0.26,0,0.52,1,94.4,94.4,0.36,0.21,-2.68,152515,17260310,82,82
444,0.76,1,18,9,0.54,0.97,0.03,0.81,-0.18,0,0.45,1,72.2,70.5,0.47,0.43,0.77,152074,17230039,82,0
314,3.17,1,18,16,0.77,1.07,0.38,1.05,0.26,0,0.29,1,88.9,88.9,0.22,0.31,2.97,146575,15617505,82,80
363,5.23,0,18,18,1.85,1,0,1,0,0,0,1,100,100,0,0,5.23,146377,16349903,82,50
349,0.76,1,18,9,0.54,0.81,-1,0.72,-0.68,0,0.61,1,77.8,70.5,0.47,0.39,0.77,150531,16240642,0,0
439,0.46,1,18,8,0.55,0.99,0.07,1.05,0.28,0,0.52,1,77.8,72.6,0.5,0.43,0.49,148709,17219779,10,50
443,1.04,1,18,10,0.53,1.15,0.9,1.06,0.28,0,0.34,1,66.7,68.7,0.45,0.48,1.04,148619,17211018,74,0
442,0.76,1,18,9,0.54,0.97,-0.03,0.87,-0.28,0,0.5,1,66.7,70.5,0.47,0.43,0.77,144940,17173035,10,50
60,0.76,1,18,9,0.54,1.03,0.21,0.92,-0.08,0,0.44,1,61.1,70.5,0.47,0.45,0.77,149081,13275143,10,0
73,0.46,1,18,8,0.55,0.84,-0.9,0.64,-0.54,0,0.6,1,72.2,72.6,0.5,0.4,0.49,146112,13610554,10,50
109,1.93,1,18,13,0.57,0.87,-0.68,0.7,-0.32,0,0.48,1,83.3,73,0.35,0.39,1.88,150452,13917242,80,0
407,1.62,1,18,12,0.55,1,0.07,0.87,-0.09,0,0.41,1,66.7,69.9,0.38,0.44,1.59,148805,16944380,10,50
132,1.33,1,18,11,0.54,1.05,0.33,0.91,0.06,0,0.4,1,61.1,68,0.42,0.45,1.32,146967,13992058,10,82
128,1.93,1,18,13,0.57,0.87,-0.63,0.69,-0.41,0,0.48,1,72.2,73,0.35,0.38,1.88,148214,13994662,0,0
148,1.62,1,18,12,0.55,1.01,0.11,0.83,-0.1,0,0.29,1,66.7,69.9,0.38,0.43,1.59,144828,14054078,70,80
457,1.62,1,18,12,0.55,1.15,0.81,1.09,0.38,0,0.25,1,66.7,69.9,0.38,0.47,1.59,149966,17521904,50,0
368,2.27,1,18,14,0.6,0.92,-0.17,0.67,-0.15,0,0.4,1,77.8,77.7,0.31,0.38,2.19,145594,16391136,90,0
62,1.33,1,18,11,0.54,0.75,-1.38,0.65,-0.73,0,0.58,1,72.2,68,0.42,0.39,1.32,150513,13283502,50,50
55,1.04,1,18,10,0.53,1.21,1.11,1.15,0.45,0,0.31,1,55.6,68.7,0.45,0.49,1.04,143065,13295977,80,50
352,2.66,1,18,15,0.66,0.76,-0.38,0.56,-0.35,0,0.48,1,77.8,83.3,0.27,0.36,2.55,145526,16258029,60,0
107,-2.14,1,18,2,0.86,0.99,0.09,0.9,-0.03,0,0.5,1,83.3,89.7,0.47,0.29,-1.97,144679,13914340,70,0
436,0.76,1,18,9,0.54,1.58,1.99,1.85,1.86,0,0.1,1,55.6,70.5,0.47,0.52,0.77,148008,17170117,82,0
437,0.46,1,18,8,0.55,1.11,0.53,0.87,0.11,0,0.41,1,55.6,72.6,0.5,0.44,0.49,148648,17216893,82,50
122,1.04,1,18,10,0.53,1.29,1.17,1.29,0.79,0,0.3,1,55.6,68.7,0.45,0.49,1.04,144337,13963198,82,0
478,3.96,1,18,17,1.04,1,0.26,0.68,0.17,0,0.18,1,94.4,94.4,0.16,0.21,3.51,144824,17720451,50,0
59,1.04,1,18,10,0.53,1.41,1.82,2.07,2.11,0,0.14,1,61.1,68.7,0.45,0.52,1.04,143524,13282018,80,0
280,-1.5,1,18,3,0.75,0.9,0.01,0.55,0.03,0,0.67,1,88.9,86.6,0.52,0.29,-1.38,144589,15472132,82,0
106,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,146482,13919393,10,10
174,-0.56,1,18,5,0.63,0.68,-0.64,0.65,-0.65,0,0.73,1,94.4,81.9,0.55,0.24,-0.49,151648,14669013,82,0
113,-3.08,1,18,1,1.12,0.58,-0.76,0.15,-0.59,0,0.73,1,94.4,94.4,0.36,0.17,-2.68,145440,13932055,80,80
433,-0.98,1,18,4,0.68,0.79,-0.36,0.94,-0.42,0,0.59,1,88.9,84.8,0.54,0.33,-0.9,146400,17146895,82,0
478,3.96,1,18,17,1.04,1,0.26,0.63,0.17,0,0.25,1,94.4,94.4,0.16,0.22,3.51,146474,17720451,80,0
277,-0.98,1,18,4,0.68,1.39,1.03,1.54,0.89,0,0.33,1,77.8,84.8,0.54,0.42,-0.9,152074,15478459,82,0
416,-0.18,1,18,6,0.59,1.22,0.96,1.14,0.5,0,0.36,1,72.2,78.1,0.54,0.48,-0.13,148619,17071712,74,0
441,2.27,1,18,14,0.6,1.22,0.95,1.39,0.84,0,0.15,1,77.8,77.7,0.31,0.42,2.19,144540,17173035,10,50
266,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,146476,15460576,82,0
464,0.76,1,18,9,0.54,1.2,1.05,1.15,0.49,0,0.31,1,61.1,70.5,0.47,0.48,0.77,148805,17637961,80,0
141,1.04,1,18,10,0.53,1.29,1.53,1.82,1.61,0,0.2,1,55.6,68.7,0.45,0.51,1.04,146259,14032848,82,80
227,3.17,1,18,16,0.77,1,0.13,0.72,0.35,0,0.22,1,88.9,88.9,0.22,0.31,2.97,151652,14813114,82,0
269,3.17,1,18,16,0.77,1,0.13,0.68,0.17,0,0.28,1,88.9,88.9,0.22,0.3,2.97,146806,15456471,82,0
406,1.04,1,18,10,0.53,1.18,1.28,1.92,1.86,0,0.2,1,66.7,68.7,0.45,0.49,1.04,145461,17015960,82,0
51,0.76,1,18,9,0.54,1.03,0.2,1.03,0.24,0,0.47,1,77.8,70.5,0.47,0.43,0.77,147199,13238132,10,50
320,2.27,1,18,14,0.6,0.76,-0.75,0.58,-0.31,0,0.48,1,77.8,77.7,0.31,0.33,2.19,143360,15617505,0,0
213,-1.5,1,18,3,0.75,0.77,-0.34,0.43,-0.53,0,0.57,1,88.9,86.6,0.52,0.28,-1.38,146178,14810115,82,0
504,0.76,1,18,9,0.54,0.97,-0.03,0.87,-0.18,0,0.45,1,66.7,70.5,0.47,0.43,0.77,143300,18764541,90,0
313,0.15,1,18,7,0.57,0.93,-0.28,0.87,-0.37,0,0.56,1,77.8,75,0.52,0.42,0.19,147500,15614964,82,10
484,3.96,1,18,17,1.04,0.99,0.26,0.63,0.17,0,0.25,1,94.4,94.4,0.16,0.22,3.51,144818,17731747,70,0
291,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,142961,15515516,10,50
508,0.15,1,18,7,0.57,0.78,-0.75,0.74,-0.88,0,0.62,1,77.8,75,0.52,0.39,0.19,143449,18448232,10,50
6,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,146187,12353752,10,80
530,3.96,1,18,17,1.04,1.13,0.48,1.29,0.61,0,0.13,1,94.4,94.4,0.16,0.23,3.51,144523,20425236,50,0
318,0.76,1,18,9,0.54,0.88,-0.44,0.81,-0.37,0,0.52,1,77.8,70.5,0.47,0.41,0.77,152550,15612937,0,0
467,3.17,1,18,16,0.77,1.02,0.22,0.76,0.28,0,0.29,1,88.9,88.9,0.22,0.31,2.97,152553,17637961,82,0
507,1.04,1,18,10,0.53,0.74,-1.52,0.63,-0.83,0,0.62,1,88.9,68.7,0.45,0.37,1.04,149480,18438032,50,0
264,-0.98,1,18,4,0.68,1.24,0.71,1.22,0.51,0,0.41,1,77.8,84.8,0.54,0.41,-0.9,144826,15445356,82,0
42,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,149731,13199641,40,0
119,-2.14,1,18,2,0.86,0.92,-0.05,1.15,0.5,0,0.54,1,83.3,89.7,0.47,0.31,-1.97,146183,13969226,80,80
285,1.04,1,18,10,0.53,0.74,-1.54,0.64,-0.83,0,0.64,1,77.8,68.7,0.45,0.38,1.04,151200,15486761,70,80
489,1.04,1,18,10,0.53,0.84,-0.9,0.68,-0.62,0,0.6,1,77.8,68.7,0.45,0.39,1.04,149432,18004288,0,0
213,1.33,1,18,11,0.54,0.85,-0.52,0.71,-0.26,0,0.55,1,77.8,68,0.42,0.42,1.32,152005,14803984,10,50
248,1.62,1,18,12,0.55,0.94,-0.27,0.83,-0.1,0,0.43,1,66.7,69.9,0.38,0.42,1.59,148369,15414140,82,0
287,1.04,1,18,10,0.53,0.99,0.07,0.86,-0.13,0,0.46,1,66.7,68.7,0.45,0.44,1.04,151650,15486761,10,0
516,1.04,1,18,10,0.53,1.01,0.15,0.88,-0.05,0,0.4,1,66.7,68.7,0.45,0.45,1.04,143370,19549636,82,0
331,-1.5,1,18,3,0.75,0.37,-1.64,0.19,-1.31,0,0.87,1,100,86.6,0.52,0.19,-1.38,143986,16166132,80,0
230,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,146476,14844192,82,0
25,-0.18,1,18,6,0.59,1.04,0.23,1.52,1.07,0,0.48,1,83.3,78.1,0.54,0.39,-0.13,147199,13118293,70,0
256,0.46,1,18,8,0.55,0.93,-0.38,0.81,-0.38,0,0.57,1,66.7,72.6,0.5,0.4,0.49,152358,15445380,82,0
205,1.04,1,18,10,0.53,1.42,2.16,1.89,1.71,0,0.05,1,55.6,68.7,0.45,0.52,1.04,146512,14772094,82,80
402,-0.98,1,18,4,0.68,0.53,-1.39,0.38,-1.23,0,0.82,1,94.4,84.8,0.54,0.25,-0.9,148770,16912187,74,0
126,-0.18,1,18,6,0.59,1.04,0.28,0.96,0.09,0,0.48,1,77.8,78.1,0.54,0.41,-0.13,150452,14004216,10,50
73,-0.56,1,18,5,0.63,0.87,-0.31,0.82,-0.35,0,0.57,1,83.3,81.9,0.55,0.35,-0.49,152005,13797735,10,0
371,1.62,1,18,12,0.55,0.95,-0.05,0.76,-0.31,0,0.47,1,66.7,69.9,0.38,0.42,1.59,148766,16435990,82,80
168,-0.56,1,18,5,0.63,1.58,1.32,1.63,0.87,0,0.22,1,66.7,81.9,0.55,0.49,-0.49,151149,14608588,82,0
354,2.66,1,18,15,0.66,0.92,-0.03,0.66,-0.02,0,0.35,1,83.3,83.3,0.27,0.34,2.55,147633,16256182,90,50
174,-0.98,1,18,4,0.68,1.24,0.68,1.17,0.5,0,0.41,1,83.3,84.8,0.54,0.36,-0.9,144940,14655381,10,70
79,2.27,1,18,14,0.6,1.05,0.32,0.92,0.04,0,0.32,1,77.8,77.7,0.31,0.42,2.19,151001,13844989,10,50
487,0.76,1,18,9,0.54,0.93,-0.21,0.85,-0.21,0,0.53,1,77.8,70.5,0.47,0.42,0.77,144708,17981719,10,50
132,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,146482,14004216,82,50
309,0.46,1,18,8,0.55,0.88,-0.52,0.8,-0.44,0,0.59,1,77.8,72.6,0.5,0.39,0.49,145396,15579441,10,10
178,1.62,1,18,12,0.55,0.8,-0.94,0.62,-0.47,0,0.51,1,77.8,69.9,0.38,0.4,1.59,145451,14697890,82,0
167,1.04,1,18,10,0.53,1.13,0.85,1.25,0.63,0,0.36,1,66.7,68.7,0.45,0.48,1.04,151503,14631563,82,0
181,1.04,1,18,10,0.53,1.14,0.85,1.3,0.84,0,0.35,1,66.7,68.7,0.45,0.47,1.04,151530,14680610,82,0
420,-0.18,1,18,6,0.59,0.81,-0.63,0.74,-0.54,0,0.71,1,77.8,78.1,0.54,0.39,-0.13,148652,17113962,10,50
407,5.23,0,18,18,1.85,1,0,1,0.06,0,0,1,100,100,0,0,5.23,149355,16959507,10,80
496,1.04,1,18,10,0.53,1.82,3.6,3.07,3.6,0,0.04,1,44.4,68.7,0.45,0.56,1.04,150006,17776759,10,70
271,3.17,1,18,16,0.77,1,0.13,0.72,0.25,0,0.25,1,88.9,88.9,0.22,0.31,2.97,145286,15460444,10,50
238,0.46,1,18,8,0.55,0.96,-0.15,0.92,-0.14,0,0.59,1,77.8,72.6,0.5,0.37,0.49,150147,15035743,10,0
505,1.62,1,18,12,0.55,1.01,0.12,0.88,-0.1,0,0.39,1,66.7,69.9,0.38,0.43,1.59,149995,18365183,10,82
267,0.46,1,18,8,0.55,1.25,0.73,1.42,1.17,0,0.35,1,66.7,72.6,0.5,0.45,0.49,152364,15459551,82,0
454,2.66,1,18,15,0.66,0.99,0.09,0.63,0.02,0,0.3,1,83.3,83.3,0.27,0.34,2.55,152553,17521904,82,0
299,-1.5,1,18,3,0.75,0.82,-0.42,0.43,-0.65,0,0.66,1,88.9,86.6,0.52,0.28,-1.38,144557,15557189,10,0
286,5.23,0,18,18,1.85,1,0,1,0,0,0,1,100,100,0,0,5.23,144655,15509087,82,50
151,-0.56,1,18,5,0.63,1.24,0.72,1.39,1.05,0,0.4,1,77.8,81.9,0.55,0.41,-0.49,143408,14596075,82,0
491,1.62,1,18,12,0.55,0.89,-0.56,0.7,-0.33,0,0.48,1,72.2,69.9,0.38,0.39,1.59,143391,18043003,50,0
225,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,144183,14828073,82,0
34,1.04,1,18,10,0.53,0.85,-0.51,0.72,-0.39,0,0.51,1,77.8,68.7,0.45,0.41,1.04,147810,13166565,10,50
311,3.17,1,18,16,0.77,0.64,-0.77,0.53,-0.14,0,0.4,1,94.4,88.9,0.22,0.22,2.97,144818,15577260,82,0
