Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
420,2.1347,1,36,35,0.549,0.89,-0.24,0.76,-0.57,0.002,0.39,1,88.9,88.9,0.24,0.29,2.0337,144825,17120233,10,0
143,-3.7249,1,36,2,0.7658,0.76,0,0.27,-0.38,0.0011,0.42,1,94.4,94.4,0.27,0.21,-3.5088,150448,14054078,82,0
282,-0.8517,1,36,14,0.3852,1.28,1.63,1.4,1.35,0.002,0.23,1,61.1,71.7,0.46,0.5,-0.8382,151639,15509400,10,50
345,-0.4209,1,36,17,0.3746,0.78,-1.56,0.71,-1.37,0.0021,0.64,1,80.6,69.7,0.45,0.4,-0.4156,148151,16248961,82,10
401,0.879,1,36,26,0.4022,0.9,-0.48,0.65,-0.75,0.0022,0.48,1,66.7,73.4,0.36,0.37,0.8543,144542,16961676,10,0
336,1.0453,1,36,27,0.4134,1.13,0.58,1.09,0.36,0.0022,0.25,1,72.2,75.4,0.35,0.43,1.0147,146968,16235924,0,0
504,-1.4897,1,36,10,0.4181,1.12,0.45,1.08,0.37,0.0017,0.42,1,72.2,77.5,0.45,0.42,-1.4611,148278,18333605,82,0
258,1.2221,1,36,28,0.4277,0.93,-0.34,0.83,-0.6,0.0021,0.42,1,77.8,77.7,0.33,0.38,1.1843,151653,15449440,82,0
467,0.7209,1,36,25,0.3933,0.95,-0.33,1.02,0.21,0.0022,0.46,1,75,71.9,0.38,0.42,0.7011,149335,17680212,74,0
452,-0.562,1,36,16,0.377,1.1,0.77,1.18,0.65,0.002,0.36,1,63.9,70.1,0.45,0.47,-0.5541,149304,17469597,80,0
58,-0.8517,1,36,14,0.3852,1.61,2.75,2.11,2.94,0.002,-0.04,1,58.3,71.7,0.46,0.53,-0.8382,147059,13282018,10,0
108,-0.1423,1,36,19,0.3726,1.91,4.4,1.96,4.12,0.0021,-0.22,1,41.7,69.5,0.44,0.56,-0.1423,146644,13942158,10,0
24,-1.6698,1,36,9,0.4314,1.09,0.49,1.03,0.13,0.0017,0.38,1,77.8,79,0.44,0.41,-1.6358,151494,13101072,80,70
56,1.6226,1,36,30,0.4703,1.06,0.27,1.02,0.21,0.0021,0.16,1,83.3,83.3,0.29,0.38,1.5636,146483,13281976,10,50
43,-0.7053,1,36,15,0.3805,1.51,2.59,1.52,2.61,0.002,0.06,1,50,70.7,0.46,0.53,-0.6947,149267,13176331,80,0
115,-5.7726,-1,36,0,1.8513,1.19,0.68,0.84,0.1,0,0,1,100,100,0,0,-5.7726,145442,13963198,70,40
89,-0.8517,1,36,14,0.3852,1.34,1.96,1.6,2.28,0.002,0.2,1,55.6,71.7,0.46,0.5,-0.8382,143574,13890204,70,50
62,-0.8517,1,36,14,0.3852,1.04,0.24,0.97,-0.08,0.002,0.41,1,63.9,71.7,0.46,0.44,-0.8382,150384,13788019,80,50
275,-1.8626,1,36,8,0.4477,0.73,-1.41,0.52,-1.44,0.0016,0.7,1,75,80.7,0.43,0.4,-1.822,148788,15478459,82,0
440,1.2221,1,36,28,0.4277,0.92,-0.35,0.67,-0.58,0.0021,0.43,1,77.8,77.7,0.33,0.37,1.1843,145381,17219779,82,0
398,-0.562,1,36,16,0.377,0.9,-0.61,0.93,-0.25,0.002,0.53,1,77.8,70.1,0.45,0.42,-0.5541,148757,16998499,80,82
241,0.879,1,36,26,0.4022,0.95,-0.14,1.13,0.47,0.0022,0.35,1,80.6,73.4,0.36,0.4,0.8543,151609,15179192,80,0
104,1.0453,1,36,27,0.4134,0.82,-0.86,0.62,-0.82,0.0022,0.53,1,80.6,75.4,0.35,0.33,1.0147,145242,13919393,74,0
66,-1.0022,1,36,13,0.391,0.68,-2,0.63,-1.44,0.0019,0.7,1,80.6,73,0.46,0.38,-0.9854,145221,13624091,80,50
313,-1.1578,1,36,12,0.3983,0.92,-0.42,0.82,-0.4,0.0019,0.52,1,72.2,74.6,0.46,0.4,-1.1375,145294,15590933,82,50
168,-5.7726,-1,36,0,1.8513,1.06,0.31,0.47,-0.08,0,0,1,100,100,0,0,-5.7726,143441,14646978,82,0
129,-1.8626,1,36,8,0.4477,1.08,0.38,0.83,-0.06,0.0016,0.39,1,77.8,80.7,0.43,0.39,-1.822,149732,14004070,82,0
313,0.7209,1,36,25,0.3933,1.09,0.49,1.41,0.88,0.0022,0.23,1,75,71.9,0.38,0.44,0.7011,151560,15614964,10,50
355,0.5689,1,36,24,0.3865,1.13,0.92,1.2,0.72,0.0022,0.25,1,61.1,70.8,0.39,0.45,0.5533,150148,16341511,82,0
360,-0.1423,1,36,19,0.3726,1,-0.03,0.96,-0.05,0.0021,0.44,1,77.8,69.5,0.44,0.42,-0.1423,148710,16327012,80,50
72,-1.0022,1,36,13,0.391,1.08,0.58,1,0.14,0.0019,0.37,1,69.4,73,0.46,0.44,-0.9854,151118,13624091,10,82
196,-1.0022,1,36,13,0.391,0.92,-0.41,0.82,-0.62,0.0019,0.54,1,75,73,0.46,0.42,-0.9854,143177,14731304,10,80
168,0.1364,1,36,21,0.3747,1.27,1.73,1.21,0.86,0.0022,0.25,1,52.8,69.6,0.42,0.51,0.1309,146180,14655381,10,0
170,-1.0022,1,36,13,0.391,1.12,0.67,1.21,0.93,0.0019,0.38,1,63.9,73,0.46,0.46,-0.9854,146646,14660660,50,0
126,-0.0033,1,36,20,0.3731,0.86,-0.92,0.82,-0.78,0.0022,0.51,1,75,69.4,0.43,0.41,-0.006,145627,14004070,80,80
230,-1.0022,1,36,13,0.391,1.16,1.09,1.18,0.73,0.0019,0.3,1,69.4,73,0.46,0.47,-0.9854,152106,14856166,10,10
136,-0.562,1,36,16,0.377,0.9,-0.61,0.84,-0.61,0.002,0.54,1,75,70.1,0.45,0.42,-0.5541,144829,14013622,82,0
536,0.1364,1,36,21,0.3747,0.95,-0.34,0.97,-0.03,0.0022,0.49,1,77.8,69.6,0.42,0.43,0.1309,148278,19976305,74,0
293,0.1364,1,36,21,0.3747,0.82,-1.13,0.78,-0.81,0.0022,0.55,1,77.8,69.6,0.42,0.4,0.1309,152349,15557731,50,0
483,1.4129,1,36,29,0.4462,0.98,0.1,0.83,-0.26,0.0021,0.26,1,77.8,80.5,0.31,0.39,1.3659,150103,17802857,82,0
147,-0.7053,1,36,15,0.3805,1.28,1.73,1.32,1.45,0.002,0.23,1,50,70.7,0.46,0.5,-0.6947,145491,14559528,10,50
104,-0.1423,1,36,19,0.3726,1.52,3.55,1.56,3.74,0.0021,-0.27,1,47.2,69.5,0.44,0.61,-0.1423,146644,13918400,10,0
536,-2.5627,1,36,5,0.5282,1.2,0.61,0.72,-0.06,0.0013,0.2,1,80.6,86.9,0.38,0.37,-2.4877,150007,20410816,82,0
351,-2.8655,1,36,4,0.5753,0.61,-1.25,0.29,-1.28,0.0012,0.74,1,91.7,89.2,0.36,0.25,-2.7676,143116,16273486,80,20
115,-2.5627,1,36,5,0.5282,1,0.08,0.74,-0.36,0.0013,0.47,1,86.1,86.9,0.38,0.31,-2.4877,150534,13960490,70,0
140,-3.7249,1,36,2,0.7658,1.24,0.94,1.7,1.09,0.0011,0.2,1,94.4,94.4,0.27,0.23,-3.5088,148659,14032848,82,0
254,-0.4209,1,36,17,0.3746,0.79,-1.56,0.72,-1.44,0.0021,0.64,1,80.6,69.7,0.45,0.39,-0.4156,144160,15449440,82,0
138,-2.5627,1,36,5,0.5282,1,0.08,0.74,-0.48,0.0013,0.45,1,86.1,86.9,0.38,0.3,-2.4877,145090,14024772,10,0
340,2.4735,1,36,33,1.0229,1.13,0.44,1.62,1.33,0.0019,0.2,1,97.2,97.2,0.12,0.17,2.3308,152506,16229002,82,0
178,-1.1578,1,36,12,0.3983,1.4,2.14,1.59,2.28,0.0019,0.03,1,63.9,74.6,0.46,0.52,-1.1375,145817,14680610,50,0
93,1.6226,1,36,30,0.4703,1.04,0.31,1.03,0.11,0.0021,0.25,1,83.3,83.3,0.29,0.37,1.5636,147954,13905295,50,0
413,-0.7053,1,36,15,0.3805,0.98,-0.05,0.98,0,0.002,0.49,1,72.2,70.7,0.46,0.42,-0.6947,147425,17071712,10,50
248,-2.3025,1,36,6,0.4681,0.85,-0.45,0.52,-0.71,0.0015,0.52,1,80.6,82.7,0.4,0.35,-2.2427,152082,15390667,10,0
279,1.6226,1,36,30,0.4703,0.93,-0.3,0.68,-0.54,0.0021,0.4,1,83.3,83.3,0.29,0.33,1.5636,152045,15509400,82,0
400,0.2778,1,36,22,0.3773,0.89,-0.68,0.93,-0.49,0.0022,0.48,1,83.3,69.7,0.41,0.4,0.2692,148806,16896882,60,0
425,-0.0033,1,36,20,0.3731,0.89,-0.68,0.82,-0.57,0.0022,0.52,1,80.6,69.4,0.43,0.42,-0.006,144827,17098688,90,50
388,-0.0033,1,36,20,0.3731,0.95,-0.41,0.84,-0.69,0.0022,0.52,1,69.4,69.4,0.43,0.43,-0.006,148622,16607643,10,50
414,-0.7053,1,36,15,0.3805,1.53,2.74,1.47,2.09,0.002,0.13,1,55.6,70.7,0.46,0.54,-0.6947,148787,17047102,0,0
428,-1.3197,1,36,11,0.4072,0.95,-0.13,1.06,0.29,0.0018,0.46,1,77.8,76.1,0.45,0.4,-1.2956,143888,17094879,70,50
252,-5.7726,-1,36,0,1.8513,1,0,1,0.06,0,0,1,100,100,0,0,-5.7726,144184,15437922,10,70
448,1.0453,1,36,27,0.4134,0.89,-0.48,0.65,-0.65,0.0022,0.46,1,72.2,75.4,0.35,0.39,1.0147,144831,17479789,50,0
480,-2.5627,1,36,5,0.5282,1.02,0.19,1,0.13,0.0013,0.43,1,86.1,86.9,0.38,0.31,-2.4877,147557,17737524,80,0
469,1.2221,1,36,28,0.4277,0.96,-0.18,0.78,-0.26,0.0021,0.37,1,83.3,77.7,0.33,0.36,1.1843,144825,17676576,90,0
210,0.879,1,36,26,0.4022,0.92,-0.21,1.06,-0.18,0.0022,0.38,1,72.2,73.4,0.36,0.4,0.8543,145294,14804492,80,50
341,3.6706,1,36,32,1.0229,1.45,2.38,3.98,3,0.0018,-0.07,1,97.2,97.2,0.12,0.17,2.7028,150506,16234820,10,0
44,-5.7726,-1,36,0,1.8513,1,0,1,0,0,0,1,100,100,0,0,-5.7726,150112,13227998,0,0
498,0.7209,1,36,25,0.3933,0.99,-0.03,0.96,-0.05,0.0022,0.43,1,77.8,71.9,0.38,0.4,0.7011,149392,18621260,80,50
246,-0.1423,1,36,19,0.3726,1.19,1.34,1.1,0.5,0.0021,0.31,1,58.3,69.5,0.44,0.49,-0.1423,143030,15390667,10,50
312,1.0453,1,36,27,0.4134,0.86,-0.66,0.77,-0.4,0.0022,0.46,1,77.8,75.4,0.35,0.38,1.0147,146379,15592413,50,0
434,1.0453,1,36,27,0.4134,0.92,-0.17,1.05,-0.55,0.0022,0.38,1,77.8,75.4,0.35,0.37,1.0147,145192,17216893,50,10
84,-0.8517,1,36,14,0.3852,1.17,1.22,1.31,1.37,0.002,0.23,1,61.1,71.7,0.46,0.47,-0.8382,150514,13850253,80,50
400,1.859,1,36,31,0.5029,0.59,-1.57,0.63,-1.75,0.002,0.73,1,86.1,86.1,0.27,0.31,1.7831,142967,16896882,60,0
101,-0.8517,1,36,14,0.3852,1.91,3.45,1.89,3.29,0.002,-0.12,1,63.9,71.7,0.46,0.55,-0.8382,143022,13914316,82,0
36,-2.0717,1,36,6,0.4941,1.42,1.36,1.7,1.02,0.0015,0.07,1,80.6,84.9,0.4,0.36,-2.0229,148779,13166565,82,0
241,0.879,1,36,26,0.4022,0.91,-0.48,0.75,-0.58,0.0022,0.46,1,72.2,73.4,0.36,0.41,0.8543,144496,15157989,80,50
191,-3.7249,1,36,2,0.7658,1,0.09,0.92,0.29,0.0011,0.27,1,94.4,94.4,0.27,0.23,-3.5088,146542,14715031,82,0
326,-1.1578,1,36,12,0.3983,0.92,-0.44,0.75,-0.57,0.0019,0.53,1,75,74.6,0.46,0.41,-1.1375,144896,15936430,80,50
55,-0.7053,1,36,15,0.3805,1.81,3.88,1.84,4.69,0.002,-0.14,1,58.3,70.7,0.46,0.57,-0.6947,150398,13282018,80,50
413,-1.8626,1,36,8,0.4477,1.22,0.78,1.38,1.16,0.0016,0.28,1,80.6,80.7,0.43,0.39,-1.822,146479,17086795,10,0
29,0.1364,1,36,21,0.3747,0.99,0,0.97,-0.03,0.0022,0.42,1,77.8,69.6,0.42,0.42,0.1309,143928,13084704,80,50
505,0.7209,1,36,25,0.3933,0.85,-0.67,0.77,-0.75,0.0022,0.48,1,75,71.9,0.38,0.4,0.7011,143832,18315828,10,0
293,-1.3197,1,36,11,0.4072,0.99,0.05,1.08,0.36,0.0018,0.43,1,72.2,76.1,0.45,0.43,-1.2956,147778,15557189,82,0
171,-5.7726,-1,36,0,1.8513,1.2,0.99,1.85,0.81,0,0,1,100,100,0,0,-5.7726,148659,14646978,82,0
293,-5.7726,-1,36,0,1.8513,1,0,1,0,0,0,1,100,100,0,0,-5.7726,142957,15547051,10,80
279,-1.6698,1,36,9,0.4314,1.29,1.11,1.71,1.93,0.0017,0.22,1,72.2,79,0.44,0.45,-1.6358,143019,15513513,82,0
446,1.4129,1,36,29,0.4462,0.84,-0.65,0.69,-0.65,0.0021,0.46,1,83.3,80.5,0.31,0.36,1.3659,144377,17260337,60,50
203,1.4129,1,36,29,0.4462,0.93,-0.34,0.67,-0.6,0.0021,0.44,1,83.3,80.5,0.31,0.37,1.3659,152082,14772094,60,0
264,-1.4897,1,36,10,0.4181,1.29,1.11,1.71,1.34,0.0017,0.27,1,66.7,77.5,0.45,0.45,-1.4611,148826,15456471,82,80
28,1.0453,1,36,27,0.4134,0.89,-0.47,0.75,-0.47,0.0022,0.43,1,77.8,75.4,0.35,0.38,1.0147,149064,13061763,10,0
405,1.4129,1,36,29,0.4462,0.86,-0.48,0.65,-0.65,0.0021,0.45,1,80.6,80.5,0.31,0.37,1.3659,146246,17043395,82,0
88,-1.6698,1,36,9,0.4314,1.33,1.63,1.54,1.4,0.0017,0.17,1,77.8,79,0.44,0.44,-1.6358,143019,13900307,70,80
19,-1.4897,1,36,10,0.4181,0.98,0.11,0.89,-0.17,0.0017,0.42,1,77.8,77.5,0.45,0.4,-1.4611,147809,13118293,10,0
126,0.2778,1,36,22,0.3773,0.8,-1.44,0.69,-1.41,0.0022,0.62,1,77.8,69.7,0.41,0.38,0.2692,145767,13992058,82,0
155,0.5689,1,36,24,0.3865,1.14,1.09,1.2,0.86,0.0022,0.34,1,63.9,70.8,0.39,0.48,0.5533,148212,14517973,80,0
288,0.1364,1,36,21,0.3747,1.25,1.59,1.31,1.27,0.0022,0.24,1,61.1,69.6,0.42,0.49,0.1309,151639,15536696,82,0
55,-2.5627,1,36,5,0.5282,0.95,-0.07,0.77,-0.16,0.0013,0.46,1,86.1,86.9,0.38,0.31,-2.4877,146637,13306537,10,80
240,0.879,1,36,26,0.4022,1.02,0.21,0.98,0.07,0.0022,0.32,1,72.2,73.4,0.36,0.43,0.8543,149732,15179192,80,0
84,-1.6698,1,36,9,0.4314,1.74,3.45,2.1,4.91,0.0017,-0.14,1,61.1,79,0.44,0.56,-1.6358,148826,13849050,10,0
469,1.859,1,36,31,0.5029,1.1,0.58,0.88,-0.08,0.002,0.25,1,86.1,86.1,0.27,0.36,1.7831,152379,17669677,82,0
184,-0.7053,1,36,15,0.3805,1.68,4.4,2.39,3.87,0.002,-0.41,1,58.3,70.7,0.46,0.55,-0.6947,147961,14678829,82,0
438,1.0453,1,36,27,0.4134,1.1,0.42,1.25,0.56,0.0022,0.25,1,77.8,75.4,0.35,0.39,1.0147,144969,17230039,82,0
220,0.1364,1,36,21,0.3747,1.03,0.21,0.97,-0.03,0.0022,0.4,1,75,69.6,0.42,0.45,0.1309,152365,14817675,10,0
15,-0.2812,1,36,18,0.3731,1.03,0.25,1.49,1.83,0.0021,0.3,1,69.4,69.5,0.45,0.45,-0.2786,142963,13001892,80,50
306,-3.235,1,36,3,0.6456,1.06,0.34,0.81,-0.16,0.0011,0.39,1,91.7,91.7,0.32,0.24,-3.0982,148633,15566668,10,0
442,1.0453,1,36,27,0.4134,0.89,-0.41,0.79,-0.64,0.0022,0.43,1,72.2,75.4,0.35,0.4,1.0147,146741,17399793,50,0
474,0.7209,1,36,25,0.3933,0.9,-0.62,0.74,-0.71,0.0022,0.48,1,66.7,71.9,0.38,0.4,0.7011,148620,17709016,10,50
231,2.1347,1,36,33,0.549,1.01,0.14,0.91,-0.11,0.002,0.25,1,91.7,88.9,0.24,0.29,2.0337,147296,14856166,82,0
475,0.7209,1,36,25,0.3933,0.85,-0.8,0.77,-0.65,0.0022,0.48,1,80.6,71.9,0.38,0.39,0.7011,147499,17737524,82,0
67,-2.3025,1,36,7,0.4941,0.81,-0.26,0.35,-0.72,0.0014,0.53,1,86.1,84.9,0.4,0.3,-2.2427,145884,13624091,80,50
418,0.1364,1,36,21,0.3747,0.89,-0.69,0.81,-0.63,0.0022,0.47,1,77.8,69.6,0.42,0.41,0.1309,143579,17113962,70,50
256,1.2221,1,36,28,0.4277,0.93,-0.21,0.67,-0.38,0.0021,0.4,1,77.8,77.7,0.33,0.36,1.1843,145264,15445356,82,0
234,-0.7053,1,36,15,0.3805,0.81,-1.08,0.71,-0.92,0.002,0.6,1,75,70.7,0.46,0.37,-0.6947,147098,15072592,82,0
396,-5.7726,-1,36,0,1.8513,1,0,1,0,0,0,1,100,100,0,0,-5.7726,147822,16959507,82,0
378,0.1364,1,36,21,0.3747,0.98,0.02,0.94,-0.13,0.0022,0.38,1,75,69.6,0.42,0.44,0.1309,148629,16463374,10,50
242,0.879,1,36,26,0.4022,0.98,0.02,0.77,-0.32,0.0022,0.34,1,69.4,73.4,0.36,0.4,0.8543,143987,15190277,50,0
120,-3.7249,1,36,2,0.7658,1.06,0.31,0.59,-0.16,0.0011,0.24,1,94.4,94.4,0.27,0.23,-3.5088,146087,13969226,70,80
31,-0.0033,1,36,20,0.3731,1.24,1.43,1.38,1.57,0.0022,0.27,1,61.1,69.4,0.43,0.49,-0.006,143928,13131990,10,0
162,-2.0717,1,36,7,0.4941,1,0.31,0.93,0.12,0.0015,0.43,1,83.3,84.9,0.4,0.33,-2.0229,151044,14625989,82,0
143,-4.5057,1,36,1,1.0442,0.78,0,0.2,-0.55,0.001,0.46,1,97.2,97.2,0.2,0.15,-4.0446,143024,14057999,10,0
439,-1.8626,1,36,8,0.4477,0.94,-0.22,0.74,-0.48,0.0016,0.48,1,80.6,80.7,0.43,0.37,-1.822,144825,17219779,10,0
355,-1.1578,1,36,12,0.3983,0.71,-1.92,0.56,-2.07,0.0019,0.68,1,83.3,74.6,0.46,0.36,-1.1375,149335,16349903,0,0
143,-3.7249,1,36,2,0.7658,0.76,-0.18,0.23,-0.56,0.0011,0.48,1,94.4,94.4,0.27,0.21,-3.5088,143413,14242060,10,0
256,0.2778,1,36,22,0.3773,0.93,-0.54,0.88,-0.5,0.0022,0.48,1,75,69.7,0.41,0.43,0.2692,152363,15445879,82,0
236,-0.7053,1,36,15,0.3805,0.71,-1.79,0.53,-2.04,0.002,0.7,1,83.3,70.7,0.46,0.36,-0.6947,151622,15072592,82,0
417,-0.7053,1,36,15,0.3805,1.44,2.75,1.6,2.63,0.002,0.06,1,52.8,70.7,0.46,0.54,-0.6947,148747,17125553,10,0
293,-3.7249,1,36,2,0.7658,1.03,0.33,1.22,0.64,0.0011,0.07,1,94.4,94.4,0.27,0.24,-3.5088,144833,15557189,10,40
54,-0.7053,1,36,15,0.3805,1.45,2.74,1.68,2.75,0.002,0.05,1,58.3,70.7,0.46,0.54,-0.6947,149816,13281976,10,0
412,-0.0033,1,36,20,0.3731,1.04,0.23,0.9,-0.27,0.0022,0.4,1,63.9,69.4,0.43,0.45,-0.006,144827,17049113,50,0
255,-1.0022,1,36,13,0.391,1.07,0.42,1.17,0.81,0.0019,0.38,1,69.4,73,0.46,0.44,-0.9854,151991,15449440,82,0
168,-4.5057,1,36,1,1.0442,1.06,0.31,0.47,0.38,0.001,0.34,1,97.2,97.2,0.2,0.14,-4.0446,149835,14654415,82,0
163,-2.0717,1,36,6,0.4681,1.4,1.35,1.68,1.42,0.0015,0.07,1,72.2,82.7,0.4,0.45,-2.0229,150506,14635194,82,0
251,-5.7726,-1,36,0,1.8513,1,0,1,0,0,0,1,100,100,0,0,-5.7726,147222,15390039,82,0
170,-0.0033,1,36,20,0.3731,1.03,0.21,1.04,0.23,0.0022,0.41,1,69.4,69.4,0.43,0.45,-0.006,144526,14643863,82,0
435,-0.7053,1,36,15,0.3805,0.98,-0.07,0.55,-0.42,0.002,0.43,1,72.2,70.7,0.46,0.37,-0.6947,148270,17181372,10,50
393,-0.1423,1,36,19,0.3726,0.9,-0.71,0.84,-0.62,0.0021,0.52,1,72.2,69.5,0.44,0.42,-0.1423,148771,16594266,60,0
385,-0.0033,1,36,20,0.3731,0.94,-0.22,0.83,-0.5,0.0022,0.5,1,72.2,69.4,0.43,0.43,-0.006,147104,16491947,80,50
417,-1.8626,1,36,8,0.4477,0.88,-0.67,0.88,-0.49,0.0016,0.56,1,80.6,80.7,0.43,0.35,-1.822,149285,17094879,82,0
461,-4.5057,1,36,1,1.0442,1,0.09,0.96,0.12,0.001,0.31,1,97.2,97.2,0.2,0.16,-4.0446,144022,17619947,50,0
333,-0.7053,1,36,15,0.3805,1.4,2.58,1.58,2.27,0.002,0.12,1,41.7,70.7,0.46,0.53,-0.6947,152383,16234820,10,0
351,-0.4209,1,36,17,0.3746,0.9,-0.64,0.82,-0.61,0.0021,0.51,1,75,69.7,0.45,0.42,-0.4156,152551,16270010,82,0
396,0.4216,1,36,23,0.3812,1.12,0.65,1.08,0.48,0.0022,0.35,1,66.7,70.1,0.4,0.45,0.4097,144116,16896882,10,50
119,-1.0022,1,36,13,0.391,1.07,0.38,1.17,0.81,0.0019,0.38,1,69.4,73,0.46,0.43,-0.9854,150431,13980602,80,0
305,0.1364,1,36,21,0.3747,0.76,-1.49,0.68,-1.44,0.0022,0.63,1,80.6,69.6,0.42,0.38,0.1309,152477,15566668,10,0
228,-0.1423,1,36,19,0.3726,0.94,-0.41,1.06,0.29,0.0021,0.5,1,72.2,69.5,0.44,0.44,-0.1423,144476,14840480,10,10
33,-2.0717,1,36,7,0.4681,0.97,0.05,0.7,-0.39,0.0014,0.45,1,80.6,82.7,0.4,0.35,-2.0229,147200,13150324,10,0
19,0.1364,1,36,21,0.3747,1.11,0.65,1.66,2.28,0.0022,0.34,1,72.2,69.6,0.42,0.47,0.1309,144395,13112457,10,80
45,-1.0022,1,36,13,0.391,0.87,-0.68,0.85,-0.93,0.0019,0.57,1,75,73,0.46,0.42,-0.9854,144942,13212745,10,80
324,-2.3025,1,36,7,0.4941,0.66,-1.41,0.32,-2.14,0.0015,0.74,1,91.7,84.9,0.42,0.26,-2.2427,143116,15913422,50,0
174,-1.1578,1,36,12,0.3983,1.12,0.63,1.21,0.47,0.0019,0.36,1,75,74.6,0.46,0.42,-1.1375,146968,14654415,50,0
28,-2.5627,1,36,5,0.5282,0.79,-0.47,0.4,-0.76,0.0013,0.56,1,88.9,86.9,0.38,0.25,-2.4877,145274,13131990,80,0
212,-1.1578,1,36,12,0.3983,0.99,-0.07,0.98,0,0.0019,0.47,1,72.2,74.6,0.46,0.4,-1.1375,147958,14809060,10,80
269,0.4216,1,36,23,0.3812,0.99,-0.03,1.3,1.12,0.0022,0.43,1,80.6,70.1,0.4,0.4,0.4097,152361,15459551,50,10
424,-1.1578,1,36,12,0.3983,0.97,-0.1,1.06,0.26,0.0019,0.47,1,72.2,74.6,0.46,0.4,-1.1375,149335,17120233,82,10
142,0.4216,1,36,23,0.3812,0.8,-1.32,0.7,-1.12,0.0022,0.59,1,77.8,70.1,0.4,0.38,0.4097,150453,14242060,90,80
160,-0.2812,1,36,18,0.3731,1.03,0.23,1.01,0.17,0.0021,0.43,1,72.2,69.5,0.45,0.45,-0.2786,144526,14608588,82,82
249,-2.3025,1,36,7,0.4681,0.99,0.03,0.71,-0.48,0.0015,0.45,1,80.6,82.7,0.42,0.35,-2.2427,148692,15390667,82,0
392,-0.2812,1,36,18,0.3731,0.95,-0.34,1.08,0.45,0.0021,0.51,1,75,69.5,0.45,0.43,-0.2786,148622,16855639,10,50
247,0.1364,1,36,21,0.3747,1.07,0.46,1.04,0.26,0.0022,0.37,1,66.7,69.6,0.42,0.46,0.1309,145400,15422070,10,0
9,-3.235,1,36,3,0.6456,0.95,-0.09,0.68,-0.23,0.0011,0.44,1,91.7,91.7,0.32,0.23,-3.0982,147809,13021982,80,70
381,0.1364,1,36,21,0.3747,1.03,0.25,1.49,1.86,0.0022,0.31,1,69.4,69.6,0.42,0.45,0.1309,152557,16463374,82,0
412,1.859,1,36,31,0.5029,1.04,0.32,0.98,0.11,0.002,0.18,1,86.1,86.1,0.27,0.37,1.7831,152379,17069726,90,50
388,0.879,1,36,26,0.4022,1.02,0.2,1.29,0.73,0.0022,0.19,1,72.2,73.4,0.36,0.42,0.8543,151514,16855639,80,50
148,-3.7249,1,36,2,0.7658,0.78,0.16,0.26,-0.55,0.0011,0.45,1,94.4,94.4,0.27,0.2,-3.5088,144498,14540401,10,0
476,-2.5627,1,36,5,0.5282,1.2,0.63,0.72,-0.11,0.0013,0.32,1,83.3,86.9,0.38,0.35,-2.4877,148814,17714109,82,60
462,-1.8626,1,36,8,0.4477,0.98,-0.02,1.29,0.76,0.0016,0.42,1,80.6,80.7,0.43,0.42,-1.822,152518,17626676,80,50
274,-0.562,1,36,16,0.377,0.73,-1.95,0.65,-1.66,0.002,0.69,1,83.3,70.1,0.45,0.38,-0.5541,145452,15471012,82,0
13,-0.562,1,36,16,0.377,1.03,0.21,0.97,-0.1,0.002,0.46,1,63.9,70.1,0.45,0.44,-0.5541,149093,13020986,10,50
180,-5.7726,-1,36,0,1.8513,1,0,1,0,0,0,1,100,100,0,0,-5.7726,142960,14694298,82,0
6,-3.7249,1,36,2,0.7658,1.07,0.36,1.41,0.88,0.0011,0.04,1,94.4,94.4,0.27,0.24,-3.5088,144956,12353752,10,40
237,-2.5627,1,36,5,0.5282,0.66,-1.25,0.4,-1.37,0.0013,0.73,1,91.7,86.9,0.38,0.25,-2.4877,146761,15035743,82,0
411,-0.8517,1,36,14,0.3852,1.28,1.64,1.4,1.57,0.002,0.17,1,61.1,71.7,0.46,0.51,-0.8382,148808,17071712,10,50
511,-2.8655,1,36,4,0.5753,1.04,0.23,0.63,-0.3,0.0012,0.4,1,86.1,89.2,0.36,0.32,-2.7676,149389,19483961,82,0
30,0.1364,1,36,21,0.3747,1.02,0.17,0.99,0.05,0.0022,0.39,1,66.7,69.6,0.42,0.45,0.1309,144942,13099205,10,80
197,-0.0033,1,36,20,0.3731,1.03,0.23,0.9,-0.5,0.0022,0.41,1,63.9,69.4,0.43,0.45,-0.006,151604,14731304,82,0
271,0.879,1,36,26,0.4022,0.99,0.03,0.98,0,0.0022,0.22,1,75,73.4,0.36,0.42,0.8543,145294,15460576,80,50
529,-2.5627,1,36,5,0.5282,0.61,-0.89,0.33,-1.16,0.0013,0.62,1,86.1,86.9,0.38,0.29,-2.4877,149389,20093012,82,0
515,-0.1423,1,36,19,0.3726,1.05,0.4,0.96,-0.1,0.0021,0.36,1,63.9,69.5,0.44,0.46,-0.1423,150610,19519869,0,0
174,0.2778,1,36,22,0.3773,1.27,1.96,1.17,0.74,0.0022,0.25,1,58.3,69.7,0.41,0.5,0.2692,148212,14643863,80,0
265,1.0453,1,36,27,0.4134,0.96,-0.12,0.72,-0.39,0.0022,0.35,1,72.2,75.4,0.35,0.41,1.0147,147557,15459551,82,0
