Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
64,1.22,1,13,8,0.66,0.47,-2.07,0.39,-1.65,0,0.84,1,84.6,73.9,0.5,0.29,1.19,148976,7659873,10,0
6,0.79,1,13,7,0.65,0.78,-0.71,0.79,-0.47,0,0.65,1,84.6,73,0.51,0.38,0.78,142912,5626579,10,0
97,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,147444,7680295,82,0
83,-2.43,1,13,1,1.08,1.98,2.26,6.52,2.74,0,-0.41,1,92.3,92.3,0.25,0.61,-2,149529,7673094,82,0
452,-0.04,1,13,5,0.65,1.12,0.42,0.86,-0.02,0,0.41,1,61.5,72.3,0.48,0.44,-0.01,150680,20410875,10,0
130,3.68,1,13,12,1.09,0.86,-0.15,0.36,-0.16,0,0.5,1,92.3,92.3,0.28,0.24,3.26,144926,9661379,10,0
407,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,152389,14762455,10,0
97,-1.56,1,13,2,0.83,1.13,0.42,1.9,1.43,0,0.17,1,84.6,84.6,0.34,0.35,-1.38,148944,7680295,82,0
312,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,150985,10619402,0,0
390,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,145196,12296007,10,0
36,5.01,0,13,13,1.87,1,0,1,0.05,0,0,1,100,100,0,0,5.01,144507,7636350,10,20
203,3.68,1,13,12,1.09,1.18,0.48,0.88,0.38,0,0.17,1,92.3,92.3,0.28,0.28,3.26,149658,10201173,82,0
83,-2.43,1,13,1,1.08,1.32,0.78,6.68,3.02,0,-0.56,1,92.3,92.3,0.25,0.3,-2,149709,7675623,82,0
64,1.67,1,13,9,0.69,0.75,-0.7,0.51,-0.69,0,0.67,1,84.6,75.5,0.48,0.33,1.61,144011,7656513,20,20
420,2.78,1,13,11,0.84,1.28,0.58,1.23,0.48,0,0.17,1,84.6,84.6,0.38,0.35,2.61,144110,15732169,10,0
147,3.68,1,13,12,1.09,0.88,0.11,0.36,-0.14,0,0.41,1,92.3,92.3,0.28,0.24,3.26,149029,10051031,90,0
414,2.78,1,13,11,0.84,0.72,-0.14,0.26,-0.3,0,0.5,1,84.6,84.6,0.38,0.22,2.61,147379,15727459,90,0
9,1.67,1,13,9,0.69,1.17,0.75,0.89,-0.12,0,0.41,1,61.5,75.5,0.48,0.43,1.61,147553,7271042,70,60
314,-0.97,1,13,3,0.73,1.33,1.17,6.52,2.74,0,-0.56,1,84.6,78.6,0.4,0.43,-0.87,152350,10609008,10,0
178,-0.97,1,13,3,0.73,0.61,-1.41,0.52,-1.22,0,0.76,1,92.3,78.6,0.4,0.33,-0.87,149554,10149678,82,0
4,-1.56,1,13,2,0.83,1.56,1.11,5.89,2.74,0,-0.27,1,84.6,84.6,0.34,0.42,-1.38,147553,2826720,60,0
98,-0.48,1,13,4,0.68,2.01,2.73,3.99,1.66,0,0.06,1,61.5,74.5,0.45,0.66,-0.43,148890,7686919,10,80
212,0.38,1,13,6,0.64,0.46,-2.2,0.41,-1.85,0,0.87,1,100,72.9,0.5,0.29,0.38,149646,10202064,10,0
125,2.78,1,13,11,0.84,0.57,-0.9,0.3,-0.57,0,0.68,1,84.6,84.6,0.38,0.25,2.61,144428,9577432,80,80
239,3.68,1,13,12,1.09,1.14,0.44,0.74,0.38,0,0.17,1,92.3,92.3,0.28,0.27,3.26,144365,10231323,90,20
448,-1.56,1,13,2,0.83,1.64,2.26,2.68,2.63,0,-0.18,1,84.6,84.6,0.34,0.63,-1.38,150956,19897448,0,0
377,2.78,1,13,11,0.84,1.36,0.84,1.05,0.63,0,0.3,1,84.6,84.6,0.38,0.39,2.61,143246,11424133,10,0
336,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,144432,10777008,82,80
305,3.68,1,13,12,1.09,0.88,0.11,0.36,-0.14,0,0.41,1,92.3,92.3,0.28,0.24,3.26,146204,10541306,82,0
10,0.79,1,13,7,0.65,1.22,0.58,0.97,0.34,0,0.35,1,69.2,73,0.51,0.44,0.78,147694,7386389,40,60
71,-0.48,1,13,4,0.68,1.3,0.87,2.17,2.63,0,-0.38,1,84.6,74.5,0.45,0.53,-0.43,147151,7668058,82,0
170,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,143424,10142401,10,80
206,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,149526,10210210,10,80
262,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,143720,10279792,10,0
447,-0.04,1,13,5,0.65,0.89,-0.13,1.04,-0.37,0,0.53,1,76.9,72.3,0.48,0.4,-0.01,149475,20090315,10,50
74,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,144853,7668643,0,0
270,0.79,1,13,7,0.65,0.47,-2.2,0.4,-1.88,0,0.87,1,100,73,0.51,0.29,0.78,150831,10290710,80,20
10,2.78,1,13,11,0.84,0.57,-0.9,0.3,-0.57,0,0.68,1,84.6,84.6,0.38,0.25,2.61,144657,7386389,10,0
87,0.79,1,13,7,0.65,0.47,-2.3,0.41,-1.85,0,0.87,1,100,73,0.51,0.29,0.78,144397,7685394,50,0
6,-1.56,1,13,2,0.83,0.92,-0.12,2.45,1.43,0,0.17,1,92.3,84.6,0.34,0.32,-1.38,148846,6709516,0,0
145,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,144438,9989153,82,0
8,5.01,0,13,13,1.87,1,0,1,0.05,0,0,1,100,100,0,0,5.01,146358,7335369,82,0
42,-0.04,1,13,5,0.65,1.3,1.02,2.17,1.75,0,0.11,1,69.2,72.3,0.48,0.53,-0.01,148841,7632126,90,80
415,2.78,1,13,11,0.84,0.79,-0.32,0.46,-0.3,0,0.55,1,84.6,84.6,0.38,0.3,2.61,147440,15732169,10,0
401,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,147031,13634712,10,0
295,0.79,1,13,7,0.65,0.64,-1.41,0.53,-1.22,0,0.76,1,84.6,73,0.51,0.34,0.78,143971,10469745,10,0
413,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,144917,15570894,10,0
336,0.38,1,13,6,0.64,0.99,0.12,0.78,0.1,0,0.3,1,69.2,72.9,0.5,0.4,0.38,145301,10801367,10,0
71,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,146863,7666942,10,0
158,2.17,1,13,10,0.74,1.12,0.42,0.74,0.01,0,0.3,1,76.9,79.7,0.44,0.38,2.08,149044,10127577,10,0
351,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,151271,10850732,10,0
197,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,149699,10190163,10,0
232,2.17,1,13,10,0.74,0.88,0.11,0.57,-0.06,0,0.47,1,76.9,79.7,0.44,0.34,2.08,147773,10223754,80,0
161,-0.97,1,13,3,0.73,0.61,-1.38,0.52,-1.2,0,0.81,1,92.3,78.6,0.4,0.34,-0.87,144910,10143025,82,0
288,2.17,1,13,10,0.74,1.31,0.99,1.13,0.4,0,0.17,1,69.2,79.7,0.44,0.48,2.08,145148,10397167,82,80
92,2.17,1,13,10,0.74,1.14,0.49,0.7,0.01,0,0.41,1,69.2,79.7,0.44,0.4,2.08,143274,7679688,80,40
352,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,144745,10892923,10,0
163,2.17,1,13,10,0.74,1.21,0.75,1.09,0.4,0,0.17,1,61.5,79.7,0.44,0.42,2.08,145013,10139362,50,80
21,3.68,1,13,12,1.09,1.28,0.59,0.96,0.38,0,0.17,1,92.3,92.3,0.28,0.29,3.26,147694,7607946,40,0
213,3.68,1,13,12,1.09,0.88,0.11,0.36,-0.14,0,0.41,1,92.3,92.3,0.28,0.24,3.26,149612,10202439,82,80
318,3.68,1,13,12,1.09,0.88,0.11,0.36,-0.14,0,0.41,1,92.3,92.3,0.28,0.24,3.26,150953,10606750,0,0
328,3.68,1,13,12,1.09,0.88,0.11,0.36,-0.14,0,0.41,1,92.3,92.3,0.28,0.24,3.26,148238,10704124,80,70
230,2.78,1,13,11,0.84,0.88,0.11,0.54,-0.06,0,0.51,1,84.6,84.6,0.38,0.31,2.61,146254,10219358,82,0
86,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,148988,7675623,0,60
236,3.68,1,13,12,1.09,1,0.06,0.75,-0.14,0,0.5,1,92.3,92.3,0.28,0.27,3.26,144870,10223940,10,0
338,2.17,1,13,10,0.74,0.95,-0.01,0.71,-0.32,0,0.5,1,76.9,79.7,0.44,0.38,2.08,143963,10819673,82,0
391,2.17,1,13,10,0.74,0.78,-0.51,0.59,-0.71,0,0.67,1,76.9,79.7,0.44,0.35,2.08,148163,13174290,10,0
253,-1.56,1,13,2,0.83,0.61,-0.79,0.33,-0.47,0,0.62,1,84.6,84.6,0.34,0.26,-1.38,150982,10236856,10,0
110,2.78,1,13,11,0.84,0.8,-0.3,0.46,-0.28,0,0.55,1,84.6,84.6,0.38,0.3,2.61,148979,9338659,82,0
42,2.17,1,13,10,0.74,1.6,1.29,3.99,2.21,0,-0.24,1,61.5,79.7,0.44,0.48,2.08,147553,7628846,90,0
417,-1.56,1,13,2,0.83,1.56,1.42,6.68,2.98,0,-0.44,1,84.6,84.6,0.34,0.42,-1.38,152350,15727459,10,0
448,1.67,1,13,9,0.69,0.59,-1.35,0.41,-1.19,0,0.76,1,84.6,75.5,0.48,0.29,1.61,145385,19901283,10,0
47,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,150139,7638736,70,40
119,1.22,1,13,8,0.66,0.47,-1.66,0.39,-1.09,0,0.76,1,84.6,73.9,0.5,0.29,1.19,144371,9536019,10,0
293,2.78,1,13,11,0.84,0.8,-0.3,0.46,-0.28,0,0.55,1,92.3,84.6,0.38,0.3,2.61,147408,10484396,10,0
157,3.68,1,13,12,1.09,1,0.06,0.75,-0.14,0,0.5,1,92.3,92.3,0.28,0.27,3.26,143276,10125701,82,0
416,2.78,1,13,11,0.84,0.79,-0.51,0.46,-0.57,0,0.62,1,84.6,84.6,0.38,0.3,2.61,152389,15688720,0,0
108,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,146201,9148604,0,0
24,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,145139,7614942,80,0
186,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,143566,10165851,10,70
338,0.38,1,13,6,0.64,2.36,3.11,3.94,3.63,0,-0.51,1,15.4,72.9,0.5,0.68,0.38,149405,10819673,10,0
434,5.01,0,13,13,1.87,1,0,0.69,-0.22,0,0.5,1,100,100,0,0,5.01,144207,18092055,10,80
245,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,150242,10227911,82,0
214,2.17,1,13,10,0.74,0.88,0.11,0.63,-0.11,0,0.45,1,84.6,79.7,0.44,0.34,2.08,149638,10216200,10,50
31,3.68,1,13,12,1.09,1.28,0.58,1.77,1.48,0,0,1,92.3,92.3,0.28,0.3,3.26,148846,7625170,0,0
197,3.68,1,13,12,1.09,1.18,0.48,0.76,0.38,0,0.17,1,92.3,92.3,0.28,0.28,3.26,149612,10190163,10,0
372,2.78,1,13,11,0.84,0.86,-0.15,0.54,-0.16,0,0.48,1,84.6,84.6,0.38,0.31,2.61,143670,11424133,10,0
178,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,149586,10152180,0,0
79,-0.97,1,13,3,0.73,1.3,0.83,5.62,2.98,0,-0.44,1,69.2,78.6,0.4,0.45,-0.87,149627,7669658,10,82
337,2.78,1,13,11,0.84,0.57,-0.9,0.3,-0.57,0,0.68,1,84.6,84.6,0.38,0.25,2.61,151219,10819673,0,0
190,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,146413,10163468,50,0
393,-0.48,1,13,4,0.68,2.57,4,2.99,3.16,0,-0.32,1,15.4,74.5,0.45,0.67,-0.43,147034,13174290,10,0
328,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,147400,10741763,80,0
122,1.22,1,13,8,0.66,0.67,-0.94,0.58,-0.71,0,0.69,1,84.6,73.9,0.5,0.35,1.19,148985,9481249,10,80
20,2.17,1,13,10,0.74,0.57,-1.18,0.44,-0.83,0,0.74,1,92.3,79.7,0.44,0.29,2.08,145655,7607946,10,0
73,-0.48,1,13,4,0.68,2.2,3.57,4.81,3.16,0,-0.44,1,61.5,74.5,0.45,0.63,-0.43,147151,7669658,70,0
151,1.67,1,13,9,0.69,1.75,1.29,3,2.77,0,-0.37,1,61.5,75.5,0.48,0.47,1.61,148903,10123687,0,0
319,3.68,1,13,12,1.09,1.18,0.48,0.76,0.38,0,0.17,1,92.3,92.3,0.28,0.28,3.26,149164,10616063,10,0
151,3.68,1,13,12,1.09,0.88,0.11,0.36,-0.14,0,0.41,1,92.3,92.3,0.28,0.24,3.26,149014,10099824,90,50
331,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,150958,10809295,82,0
249,-1.56,1,13,2,0.83,1.23,0.59,1.77,0.86,0,0.17,1,84.6,84.6,0.34,0.38,-1.38,150203,10247904,90,82
95,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,148988,7685394,80,0
265,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,143720,10283374,82,10
171,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,148195,10143025,0,0
129,2.78,1,13,11,0.84,0.57,-0.9,0.3,-0.57,0,0.68,1,84.6,84.6,0.38,0.25,2.61,143571,9670467,10,0
302,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,144583,10578811,10,90
134,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,148906,9935266,10,0
79,-0.48,1,13,4,0.68,2.57,3.59,3.99,3.33,0,-0.51,1,23.1,74.5,0.45,0.66,-0.43,149652,7664044,10,0
202,2.17,1,13,10,0.74,0.88,0.11,0.57,-0.06,0,0.45,1,84.6,79.7,0.44,0.35,2.08,149632,10202439,10,80
202,3.68,1,13,12,1.09,0.88,0.11,0.36,-0.14,0,0.41,1,92.3,92.3,0.28,0.24,3.26,149632,10207996,10,0
249,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,150242,10247904,80,90
419,-2.43,1,13,1,1.08,1.64,2.39,6.52,3.02,0,-0.32,1,92.3,92.3,0.25,0.57,-2,152448,15905829,0,0
82,3.68,1,13,12,1.09,1.25,0.58,1.77,0.92,0,0.06,1,92.3,92.3,0.28,0.28,3.26,148926,7673612,0,0
403,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,143997,14479249,82,0
425,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,145749,16399420,90,0
62,1.67,1,13,9,0.69,0.59,-1.26,0.39,-1.18,0,0.77,1,84.6,75.5,0.48,0.29,1.61,148871,7655339,80,10
34,-0.97,1,13,3,0.73,0.96,0,1.32,0.34,0,0.39,1,92.3,78.6,0.4,0.37,-0.87,148846,7620462,0,0
112,2.17,1,13,10,0.74,1.28,0.68,1.77,1.48,0,-0.13,1,69.2,79.7,0.44,0.44,2.08,149627,9225439,0,80
216,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,146928,10216413,82,0
168,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,143279,10136673,82,0
263,2.17,1,13,10,0.74,0.59,-1.18,0.39,-0.81,0,0.73,1,92.3,79.7,0.44,0.29,2.08,143720,10279792,10,50
380,2.78,1,13,11,0.84,0.8,-0.3,0.45,-0.28,0,0.55,1,84.6,84.6,0.38,0.3,2.61,143034,12072311,10,0
436,2.78,1,13,11,0.84,0.72,-0.14,0.26,-0.3,0,0.52,1,84.6,84.6,0.38,0.22,2.61,144794,18342736,82,0
253,3.68,1,13,12,1.09,1.75,1.29,1.86,1.59,0,0.06,1,92.3,92.3,0.28,0.42,3.26,152448,10251642,82,0
297,3.68,1,13,12,1.09,1.18,0.48,0.88,0.38,0,0.17,1,92.3,92.3,0.28,0.28,3.26,150358,10468838,82,80
140,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,145340,9993495,10,0
359,3.68,1,13,12,1.09,0.88,0.11,0.36,-0.14,0,0.41,1,92.3,92.3,0.28,0.24,3.26,146988,11001674,40,70
240,2.78,1,13,11,0.84,0.72,-0.14,0.26,-0.3,0,0.5,1,84.6,84.6,0.38,0.22,2.61,147575,10231323,90,0
165,0.79,1,13,7,0.65,2.42,3.11,1.86,1.41,0,0.21,1,53.8,73,0.51,0.54,0.78,149709,10143025,0,50
99,1.22,1,13,8,0.66,0.67,-1.02,0.58,-1.17,0,0.73,1,84.6,73.9,0.5,0.36,1.19,147444,8887381,82,0
416,-0.04,1,13,5,0.65,1.32,1.12,1.75,0.92,0,0.29,1,69.2,72.3,0.48,0.47,-0.01,152350,15584259,82,0
13,3.68,1,13,12,1.09,1.12,0.41,0.67,0.23,0,0.24,1,92.3,92.3,0.28,0.27,3.26,150129,7606818,10,50
18,1.67,1,13,9,0.69,0.62,-1.26,0.52,-1.09,0,0.76,1,84.6,75.5,0.48,0.33,1.61,145655,7615590,10,0
156,0.79,1,13,7,0.65,2.42,4,3.07,3.63,0,-0.76,1,53.8,73,0.51,0.58,0.78,148890,10130462,82,50
149,3.68,1,13,12,1.09,1,0.14,0.6,-0.14,0,0.46,1,92.3,92.3,0.28,0.27,3.26,149035,10091270,10,0
17,0.79,1,13,7,0.65,1.05,0.16,0.98,0,0,0.42,1,69.2,73,0.51,0.44,0.78,145071,7607946,0,0
269,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,144452,10293582,90,90
263,2.17,1,13,10,0.74,0.57,-1.18,0.39,-0.81,0,0.72,1,92.3,79.7,0.44,0.29,2.08,146454,10279792,80,80
311,3.68,1,13,12,1.09,0.88,0.11,0.36,-0.14,0,0.41,1,92.3,92.3,0.28,0.24,3.26,150958,10619402,0,0
112,2.78,1,13,11,0.84,1.28,0.59,1.77,0.92,0,0.17,1,84.6,84.6,0.38,0.38,2.61,147795,9225439,10,0
53,-0.04,1,13,5,0.65,2.57,3.07,2.31,1.43,0,-0.07,1,15.4,72.3,0.48,0.67,-0.01,144874,7645473,10,80
349,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,151234,10986642,90,0
20,2.78,1,13,11,0.84,0.85,-0.3,0.54,-0.16,0,0.54,1,84.6,84.6,0.38,0.31,2.61,145787,7607253,10,0
241,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,147575,10228128,90,0
46,-0.48,1,13,4,0.68,2.2,3.07,3.99,3.89,0,-0.51,1,38.5,74.5,0.45,0.61,-0.43,146545,7639937,80,0
391,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,146752,13187740,60,70
433,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,145749,18849784,10,0
445,1.67,1,13,9,0.69,0.83,-0.5,0.66,-0.26,0,0.63,1,76.9,75.5,0.48,0.37,1.61,145979,18092055,10,0
115,1.22,1,13,8,0.66,0.99,0.09,0.78,-0.13,0,0.51,1,69.2,73.9,0.5,0.4,1.19,143812,9450181,80,80
333,1.67,1,13,9,0.69,0.99,0.13,0.9,-0.26,0,0.46,1,69.2,75.5,0.48,0.43,1.61,142922,10817077,60,40
334,1.67,1,13,9,0.69,0.81,-0.5,0.57,-0.45,0,0.62,1,84.6,75.5,0.48,0.35,1.61,150773,10766367,82,0
348,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,151244,10932127,10,80
146,3.68,1,13,12,1.09,0.88,0.11,0.36,-0.14,0,0.41,1,92.3,92.3,0.28,0.24,3.26,145976,9971769,82,0
166,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,146889,10139362,80,0
94,2.17,1,13,10,0.74,0.95,-0.1,0.63,-0.32,0,0.5,1,76.9,79.7,0.44,0.37,2.08,148948,7685394,10,0
48,2.17,1,13,10,0.74,0.65,-1.16,0.52,-0.81,0,0.74,1,92.3,79.7,0.44,0.33,2.08,147548,7640498,10,0
90,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,145922,7683588,0,0
208,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,147050,10207996,40,0
362,1.67,1,13,9,0.69,0.47,-2.07,0.39,-1.65,0,0.86,1,100,75.5,0.48,0.29,1.61,152135,11005033,82,0
76,1.67,1,13,9,0.69,0.59,-1.3,0.39,-1.36,0,0.76,1,84.6,75.5,0.48,0.29,1.61,143571,7666942,50,0
73,-2.43,1,13,1,1.08,1.3,0.61,9.9,2.57,0,-0.29,1,92.3,92.3,0.25,0.29,-2,144853,7670117,10,60
198,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,149699,10190163,90,0
9,2.17,1,13,10,0.74,0.8,-0.32,0.56,-0.53,0,0.58,1,92.3,79.7,0.44,0.34,2.08,142912,7386389,70,80
436,2.78,1,13,11,0.84,1.28,0.59,0.96,0.34,0,0.3,1,84.6,84.6,0.38,0.39,2.61,149300,18589499,10,0
235,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,147575,10223940,10,82
396,2.17,1,13,10,0.74,0.95,0.01,0.91,-0.19,0,0.5,1,84.6,79.7,0.44,0.38,2.08,143818,12658022,50,0
340,0.38,1,13,6,0.64,0.59,-1.29,0.44,-1.22,0,0.76,1,84.6,72.9,0.5,0.31,0.38,152366,10777008,10,0
283,2.17,1,13,10,0.74,1.12,0.42,0.7,-0.12,0,0.41,1,76.9,79.7,0.44,0.37,2.08,151248,10369511,0,60
232,-0.48,1,13,4,0.68,2.57,3.57,2.82,3.33,0,-0.76,1,38.5,74.5,0.45,0.68,-0.43,148890,10223940,80,0
213,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,144464,10202099,82,80
123,2.17,1,13,10,0.74,0.86,-0.15,0.56,-0.43,0,0.5,1,76.9,79.7,0.44,0.33,2.08,148956,9479503,10,50
405,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,147083,14994461,80,0
418,2.17,1,13,10,0.74,0.84,-0.29,0.56,-0.45,0,0.58,1,76.9,79.7,0.44,0.33,2.08,144361,15905829,50,0
305,3.68,1,13,12,1.09,1.18,0.48,0.88,0.38,0,0.17,1,92.3,92.3,0.28,0.28,3.26,151874,10548963,82,0
34,-0.97,1,13,3,0.73,0.96,-0.02,1.04,0.71,0,0.39,1,84.6,78.6,0.4,0.38,-0.87,144144,7617607,82,80
435,3.68,1,13,12,1.09,0.79,-0.32,0.36,-0.3,0,0.55,1,92.3,92.3,0.28,0.25,3.26,143420,18536468,82,0
161,2.17,1,13,10,0.74,1.12,0.35,0.98,0.34,0,0.22,1,76.9,79.7,0.44,0.38,2.08,147038,10140646,82,0
285,3.68,1,13,12,1.09,1.28,0.54,1.77,0.86,0,0.06,1,92.3,92.3,0.28,0.29,3.26,146381,10367047,10,0
293,3.68,1,13,12,1.09,1.12,0.41,0.8,0.23,0,0.24,1,92.3,92.3,0.28,0.27,3.26,151874,10469745,0,0
165,0.79,1,13,7,0.65,0.74,-0.76,0.76,-0.47,0,0.63,1,84.6,73,0.51,0.38,0.78,145340,10142819,10,0
51,-1.56,1,13,2,0.83,1.56,1.11,6.52,2.74,0,-0.37,1,84.6,84.6,0.34,0.42,-1.38,148849,7639937,10,0
333,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,148238,10819673,60,0
118,2.78,1,13,11,0.84,1.28,0.56,1.66,0.92,0,0.3,1,84.6,84.6,0.38,0.36,2.61,144593,9450181,10,82
152,1.67,1,13,9,0.69,0.74,-0.71,0.59,-0.71,0,0.67,1,84.6,75.5,0.48,0.35,1.61,147038,10123695,10,0
389,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,143738,12295272,90,0
367,2.78,1,13,11,0.84,1.18,0.48,0.88,0.01,0,0.3,1,84.6,84.6,0.38,0.36,2.61,147394,11168153,10,0
26,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,145071,7626053,80,10
110,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,148906,9318283,82,0
344,2.78,1,13,11,0.84,0.72,-0.14,0.26,-0.3,0,0.5,1,84.6,84.6,0.38,0.22,2.61,144748,10833412,10,0
277,0.38,1,13,6,0.64,0.46,-2.2,0.41,-1.88,0,0.87,1,100,72.9,0.5,0.29,0.38,148879,10294244,82,0
77,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,144853,7669658,10,0
237,2.17,1,13,10,0.74,0.88,0.11,0.63,0.1,0,0.3,1,84.6,79.7,0.44,0.36,2.08,145384,10229175,10,0
14,0.79,1,13,7,0.65,0.52,-2.2,0.44,-1.88,0,0.87,1,100,73,0.51,0.31,0.78,149441,7613784,10,70
143,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,143180,9989153,82,0
442,5.01,0,13,13,1.87,1,0,2.63,2.63,0,-0.48,1,100,100,0,0,5.01,145749,18475698,80,10
346,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,151251,10932127,10,0
97,-0.48,1,13,4,0.68,1.15,0.6,1.9,1.43,0,0.48,1,69.2,74.5,0.45,0.46,-0.43,143812,7683944,10,0
321,3.68,1,13,12,1.09,1.18,0.48,0.88,0.38,0,0.17,1,92.3,92.3,0.28,0.28,3.26,150358,10722696,80,0
359,1.67,1,13,9,0.69,0.81,-0.5,0.65,-0.53,0,0.62,1,84.6,75.5,0.48,0.37,1.61,144697,11039086,10,0
446,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,149945,19897448,82,0
89,0.79,1,13,7,0.65,0.67,-1.05,0.59,-1.14,0,0.74,1,84.6,73,0.51,0.35,0.78,150015,7682891,10,0
293,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,144219,10495533,80,80
211,1.22,1,13,8,0.66,0.77,-0.7,0.79,-0.67,0,0.67,1,84.6,73.9,0.5,0.38,1.19,145610,10202099,10,50
52,1.67,1,13,9,0.69,0.62,-1.29,0.53,-1.2,0,0.81,1,84.6,75.5,0.48,0.34,1.61,148882,7642598,10,0
367,2.78,1,13,11,0.84,1.36,0.84,1.05,0.63,0,-0.13,1,84.6,84.6,0.38,0.44,2.61,148497,11099550,82,0
241,1.22,1,13,8,0.66,1.03,0.24,0.74,-0.06,0,0.46,1,69.2,73.9,0.5,0.39,1.19,147575,10226826,82,0
