Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
454,3.0229,1,36,30,0.4709,0.86,-0.36,0.63,-0.57,0.0012,0.43,1,86.1,83.9,0.29,0.3,2.9613,144685,17940311,10,0
188,3.8815,1,36,33,0.6234,0.95,-0.03,0.8,-0.21,0.0011,0.35,1,91.7,91.7,0.22,0.26,3.7378,143103,11114193,50,90
197,0.158,1,36,11,0.3996,1.06,0.46,0.72,0.01,0.0011,0.35,1,72.2,75.2,0.42,0.4,0.1821,150931,11241926,82,80
397,1.698,1,36,22,0.3715,1,0.03,0.93,-0.31,0.0013,0.41,1,72.2,67.4,0.39,0.45,1.6881,150388,13811983,10,90
11,1.2919,1,36,19,0.3659,0.95,-0.25,1.05,0.35,0.0013,0.35,1,66.7,66.7,0.41,0.45,1.2913,149032,10125892,0,0
352,-0.7876,1,36,6,0.4232,1.3,1.08,1.73,2.73,0.001,0.1,1,72.2,78.3,0.32,0.44,-0.5173,149869,13200526,82,50
210,1.698,1,36,22,0.3715,0.89,-0.8,0.85,-0.58,0.0013,0.47,1,75,67.4,0.39,0.42,1.6881,151392,11290803,82,0
425,1.158,1,36,18,0.3662,0.88,-0.94,0.9,-0.35,0.0013,0.51,1,66.7,67,0.41,0.43,1.1602,148012,15535266,10,0
450,0.8876,1,36,16,0.3699,1.03,0.25,0.96,-0.18,0.0013,0.36,1,69.4,68.9,0.42,0.46,0.8954,149958,17889561,82,80
338,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,148360,13091638,80,0
270,0.7496,1,36,15,0.3733,1.18,1,1.11,0.74,0.0012,0.24,1,69.4,70,0.42,0.47,0.7602,148186,12127264,82,0
4,3.2603,1,36,31,0.5048,0.9,-0.12,0.78,-0.15,0.0012,0.35,1,88.9,86.3,0.27,0.29,3.1821,149535,9223932,10,0
364,6.3381,0,36,36,1.8405,1,0,1,0,0.0018,0,1,100,100,0,0,6.3381,150067,13302914,10,0
386,1.8376,1,36,23,0.3759,1.24,2,1.44,1.62,0.0013,0.13,1,63.9,68.4,0.38,0.52,1.8242,143933,13687239,10,0
438,3.2603,1,36,31,0.5048,1,0.13,1,0,0.0012,0.28,1,88.9,86.3,0.27,0.32,3.1821,144250,16661567,10,50
22,-4.1713,-1,36,0,1.8443,0.93,0.05,0.73,-0.24,-2e-4,0.37,1,100,97.2,0,0,-4.1713,143958,10144005,0,0
351,4.343,1,36,34,0.7458,1.1,0.35,2.58,2.32,0.001,0.1,1,94.4,94.4,0.19,0.22,4.1175,143194,13200526,60,0
49,1.158,1,36,18,0.3662,0.85,-1.2,0.71,-1.11,0.0013,0.56,1,75,67,0.41,0.4,1.1602,147780,10187731,10,0
349,2.8132,1,36,29,0.4456,1.07,0.32,1.18,0.71,0.0012,0.22,1,80.6,81.4,0.31,0.39,2.7637,145700,13221124,80,50
15,0.4638,1,36,13,0.3837,1.11,1.07,1.23,1,0.0012,0.25,1,66.7,72.6,0.42,0.47,0.4806,149025,10141359,10,0
270,3.0229,1,36,30,0.4709,0.99,0.03,0.94,-0.07,0.0012,0.32,1,80.6,83.9,0.29,0.37,2.9613,148043,12151599,10,90
13,0.8876,1,36,16,0.3699,0.97,-0.06,0.86,-0.53,0.0013,0.5,1,77.8,68.9,0.42,0.45,0.8954,149577,10098879,82,0
244,1.8376,1,36,23,0.3759,0.92,-0.76,0.88,-0.64,0.0013,0.46,1,72.2,68.4,0.38,0.41,1.8242,151722,11488026,82,10
291,6.3381,0,36,36,1.8405,1,0,1,0,0.0018,0,1,100,100,0,0,6.3381,143149,12279633,82,0
180,2.6234,1,36,28,0.4261,1.35,2.09,1.33,0.89,0.0012,0.05,1,55.6,78.8,0.32,0.52,2.5831,151261,10807993,82,0
251,1.158,1,36,18,0.3659,0.94,-0.43,0.86,-0.82,0.0013,0.49,1,66.7,67,0.41,0.44,1.1602,151392,11489278,82,0
126,1.2919,1,36,19,0.3662,1.24,1.97,1.68,3.27,0.0013,0.13,1,58.3,66.7,0.41,0.52,1.2913,146382,10342087,82,10
273,0.314,1,36,12,0.3908,1.02,0.19,1.14,0.47,0.0011,0.34,1,72.2,73.8,0.42,0.43,0.3342,146598,12140023,82,0
400,-2.1582,1,36,2,0.7542,0.76,-0.23,0.17,-0.63,7e-4,0.5,1,94.4,94.4,0.24,0.19,-1.9379,152211,13811983,82,0
355,0.4638,1,36,13,0.3837,1.21,1.15,1.38,1.64,0.0012,0.15,1,66.7,72.6,0.42,0.48,0.4806,149844,13236946,60,0
19,-2.1582,1,36,2,0.7542,0.67,-0.26,0.17,-0.73,7e-4,0.47,1,94.4,94.4,0.24,0.2,-1.9379,143646,10144277,82,0
248,0.314,1,36,12,0.3908,0.88,-0.62,1.24,0.95,0.0011,0.46,1,75,73.8,0.42,0.42,0.3342,151334,11481218,80,0
156,3.8815,1,36,33,0.6234,0.78,-0.41,0.39,-0.73,0.0011,0.46,1,91.7,91.7,0.22,0.22,3.7378,150263,10492038,82,0
35,1.2919,1,36,19,0.3659,0.85,-1.11,0.77,-1.22,0.0013,0.56,1,69.4,66.7,0.41,0.41,1.2913,149501,10165479,80,0
336,5.0938,1,36,35,1.0284,1,0.28,0.63,0.07,9e-4,0.18,1,97.2,97.2,0.14,0.16,4.6207,147805,13039369,74,0
312,2.1295,1,36,25,0.3892,1.07,0.51,1.1,0.6,0.0013,0.23,1,69.4,71.7,0.36,0.44,2.1077,147237,12803685,10,50
456,3.8815,1,36,33,0.6234,0.93,0.05,0.61,-0.29,0.0011,0.32,1,91.7,91.7,0.22,0.25,3.7378,144191,18782493,10,80
470,-2.1582,1,36,2,0.7542,0.77,-0.17,0.24,-0.64,7e-4,0.47,1,94.4,94.4,0.24,0.2,-1.9379,146742,20390548,10,0
318,2.4484,1,36,27,0.4108,1.1,0.56,1.07,0.32,0.0013,0.24,1,80.6,76.3,0.34,0.4,2.4155,149135,12942944,82,0
63,1.698,1,36,22,0.3715,1.02,0.15,1.35,1.48,0.0013,0.35,1,69.4,67.4,0.39,0.46,1.6881,147346,10204075,80,0
459,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,148594,18782493,90,10
457,2.6234,1,36,28,0.4261,1.24,1.11,1.33,1.31,0.0012,0.03,1,80.6,78.8,0.32,0.38,2.5831,150292,18782493,82,0
153,1.8376,1,36,23,0.3759,0.84,-1.18,0.78,-1.13,0.0013,0.53,1,66.7,68.4,0.38,0.42,1.8242,144703,10498702,10,0
64,-2.9202,1,36,1,1.0342,1,0,1,0,9e-4,0.06,1,97.2,97.2,0.17,0.17,-2.4518,145622,10205934,82,0
85,1.698,1,36,22,0.3715,1.04,0.36,1.53,1.35,0.0013,0.35,1,75,67.4,0.39,0.46,1.6881,145360,10235183,82,50
175,4.343,1,36,34,0.7458,1.02,0.33,0.96,0.25,0.001,0.16,1,94.4,94.4,0.19,0.22,4.1175,151255,10630481,10,80
349,3.8815,1,36,33,0.6234,1,0.12,1,0,0.0011,0.27,1,91.7,91.7,0.22,0.27,3.7378,144479,13241001,80,50
192,6.3381,0,36,36,1.8405,1.09,0.35,0.9,0.26,0.0018,0.14,1,100,97.2,0,0,6.3381,145811,11127937,82,80
216,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,147889,11290838,82,0
474,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,149933,20310803,60,70
219,4.343,1,36,34,0.7458,1,0.09,0.99,-0.05,0.001,0.31,1,94.4,94.4,0.19,0.23,4.1175,151397,11351497,10,90
143,0.7496,1,36,15,0.3733,1.12,0.8,1.14,0.74,0.0012,0.23,1,66.7,70,0.42,0.48,0.7602,150796,10444440,82,0
375,6.3381,0,36,36,1.8405,1,0,0.94,0.14,0.0018,0,1,100,100,0,0,6.3381,150153,13565672,80,50
115,1.158,1,36,18,0.3662,1.04,0.29,0.98,-0.11,0.0013,0.39,1,63.9,67,0.41,0.46,1.1602,143742,10292411,10,80
438,2.4484,1,36,27,0.4108,1.05,0.32,1.06,0.32,0.0013,0.17,1,80.6,76.3,0.34,0.42,2.4155,145436,16247485,82,0
167,3.0229,1,36,30,0.4709,0.82,-0.56,0.54,-0.75,0.0012,0.5,1,86.1,83.9,0.29,0.33,2.9613,146394,10543759,82,0
70,3.5384,1,36,32,0.5521,0.76,-0.41,0.39,-0.73,0.0011,0.46,1,88.9,88.9,0.25,0.28,3.4356,150191,10223339,10,0
259,1.8376,1,36,23,0.3759,0.89,-0.59,0.92,-0.36,0.0013,0.46,1,80.6,68.4,0.38,0.4,1.8242,152178,12089842,82,0
191,2.1295,1,36,25,0.3892,0.93,-0.43,0.9,-0.35,0.0013,0.44,1,75,71.7,0.36,0.41,2.1077,151784,11093935,80,10
321,1.2919,1,36,19,0.3659,1.06,0.46,0.95,-0.2,0.0013,0.39,1,61.1,66.7,0.41,0.47,1.2913,148547,12887749,10,80
296,2.1295,1,36,25,0.3892,0.99,0.12,0.92,-0.12,0.0013,0.39,1,69.4,71.7,0.36,0.44,2.1077,150142,12362654,80,50
131,3.8815,1,36,33,0.6234,0.78,-0.57,0.42,-0.81,0.0011,0.48,1,91.7,91.7,0.22,0.24,3.7378,146394,10402837,82,0
391,2.6234,1,36,28,0.4261,0.73,-1.13,0.61,-0.89,0.0012,0.71,1,80.6,78.8,0.32,0.36,2.5831,151400,13641743,82,0
283,5.0938,1,36,35,1.0284,1.06,0.38,1.27,0.71,9e-4,0.04,1,97.2,97.2,0.14,0.17,4.6207,146909,12228451,82,0
19,-4.1713,-1,36,0,1.8443,0.93,0.02,0.83,-0.09,-2e-4,0.31,1,100,97.2,0,0,-4.1713,146794,10140336,70,10
475,1.698,1,36,22,0.3715,1.04,0.29,0.98,-0.06,0.0013,0.39,1,69.4,67.4,0.39,0.46,1.6881,148821,20405545,10,0
81,-0.1791,1,36,9,0.4842,0.89,-0.39,0.86,-0.57,8e-4,0.47,1,86.1,83.9,0.39,0.31,-0.1453,148959,10227687,0,0
471,1.698,1,36,22,0.3715,1.04,0.36,1.15,0.61,0.0013,0.39,1,63.9,67.4,0.39,0.46,1.6881,149365,20024878,80,0
290,4.343,1,36,34,0.7458,1.1,0.39,1.12,0.6,0.001,0.06,1,94.4,94.4,0.19,0.24,4.1175,145781,12305456,10,50
378,6.3381,0,36,36,1.8405,1,0,1,0,0.0018,0,1,100,100,0,0,6.3381,150067,13550039,10,0
289,0.8876,1,36,16,0.3699,1.25,1.65,1.33,1.48,0.0013,0.03,1,55.6,68.9,0.42,0.5,0.8954,150703,12270563,82,0
425,-2.1582,1,36,2,0.7542,0.76,-0.26,0.17,-0.64,7e-4,0.5,1,94.4,94.4,0.24,0.2,-1.9379,144226,15535266,10,0
376,6.3381,0,36,36,1.8405,1.09,0.4,1.07,0.36,0.0018,0,1,100,100,0,0,6.3381,147805,13550039,10,50
442,-2.9202,1,36,1,1.0342,1,0,1.03,0.22,9e-4,0.06,1,97.2,97.2,0.17,0.17,-2.4518,146075,16813979,60,70
201,0.7496,1,36,15,0.3733,0.88,-1.04,0.9,-1.26,0.0012,0.62,1,83.3,70,0.42,0.4,0.7602,151676,11224002,10,0
469,0.4638,1,36,13,0.3837,1.02,0.19,0.91,-0.31,0.0012,0.39,1,69.4,72.6,0.42,0.43,0.4806,149445,20390548,80,50
20,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,145517,10142045,0,40
470,0.4638,1,36,13,0.3837,1.21,1.22,1.61,1.47,0.0012,0.18,1,66.7,72.6,0.42,0.48,0.4806,147601,20114796,20,0
286,0.8876,1,36,16,0.3699,1.08,0.45,0.98,0.03,0.0013,0.37,1,72.2,68.9,0.42,0.47,0.8954,152201,12214531,10,80
10,2.6234,1,36,28,0.4261,0.88,-0.34,0.7,-0.59,0.0012,0.43,1,80.6,78.8,0.32,0.37,2.5831,149623,10128735,10,0
399,2.8132,1,36,29,0.4456,0.77,-1.16,0.59,-0.93,0.0012,0.54,1,83.3,81.4,0.31,0.34,2.7637,146601,13814400,90,0
114,0.4638,1,36,13,0.3837,1.04,0.23,0.95,-0.12,0.0012,0.39,1,66.7,72.6,0.42,0.44,0.4806,144103,10294740,10,50
339,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,147016,13038427,80,0
214,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,151403,11285451,82,0
153,3.2603,1,36,31,0.5048,0.78,-0.57,0.62,-0.81,0.0012,0.5,1,88.9,86.3,0.27,0.29,3.1821,145445,10486151,82,0
342,-1.3286,1,36,3,0.6339,0.8,-0.17,0.28,-0.63,7e-4,0.42,1,91.7,91.7,0.28,0.24,-1.5456,146769,13091638,10,0
264,1.158,1,36,18,0.3659,1.06,0.46,1.05,0.36,0.0013,0.33,1,66.7,67,0.41,0.47,1.1602,143762,12053589,80,0
34,-1.6844,1,36,3,0.6339,0.97,-0.07,0.95,0.06,7e-4,0.29,1,91.7,91.7,0.28,0.25,-1.5456,144700,10169369,70,20
309,4.343,1,36,34,0.7458,1.1,0.46,1.34,0.62,0.001,0.02,1,94.4,94.4,0.19,0.23,4.1175,150292,12771430,10,0
311,2.6234,1,36,28,0.4261,0.8,-0.54,0.61,-0.6,0.0012,0.43,1,80.6,78.8,0.32,0.36,2.5831,148481,12816426,60,0
273,0.314,1,36,12,0.3908,1.21,1.28,1.26,1.12,0.0011,0.23,1,66.7,73.8,0.42,0.46,0.3342,151261,12158364,82,0
107,1.2919,1,36,19,0.3662,0.94,-0.42,0.88,-0.74,0.0013,0.51,1,69.4,66.7,0.41,0.43,1.2913,143690,10287612,10,50
317,2.2847,1,36,26,0.3988,1.09,0.69,1.32,0.7,0.0013,0.3,1,72.2,73.9,0.35,0.43,2.2578,150142,12599891,82,0
240,2.2847,1,36,26,0.3988,0.98,-0.1,0.84,-0.51,0.0013,0.42,1,72.2,73.9,0.35,0.43,2.2578,146297,11483008,10,0
434,2.4484,1,36,27,0.4108,1,0.09,0.84,-0.28,0.0013,0.34,1,69.4,76.3,0.34,0.43,2.4155,143322,16367758,90,0
331,3.8815,1,36,33,0.6234,1,0.11,0.94,-0.04,0.0011,0.32,1,91.7,91.7,0.22,0.28,3.7378,143164,12887749,70,10
78,-1.3286,1,36,4,0.564,0.71,-0.41,0.39,-0.73,7e-4,0.49,1,88.9,88.9,0.32,0.24,-1.5456,146594,10225846,80,0
241,3.5384,1,36,32,0.5521,0.83,-0.36,0.51,-0.7,0.0011,0.48,1,88.9,88.9,0.25,0.28,3.4356,152129,11483717,82,0
310,2.4484,1,36,27,0.4108,0.98,0.08,0.63,-0.41,0.0013,0.34,1,75,76.3,0.34,0.38,2.4155,145552,12824593,90,0
400,2.8132,1,36,29,0.4456,0.81,-0.61,0.61,-0.8,0.0012,0.5,1,83.3,81.4,0.31,0.34,2.7637,146742,13928600,80,90
61,2.2847,1,36,26,0.3988,1.21,1.32,1.16,0.56,0.0013,0.23,1,75,73.9,0.35,0.47,2.2578,150257,10201521,80,10
419,4.343,1,36,34,0.7458,1.06,0.3,0.84,0.06,0.001,0.16,1,94.4,94.4,0.19,0.23,4.1175,144479,15442209,80,50
471,-2.1582,1,36,2,0.7542,0.84,-0.04,0.82,-0.15,7e-4,0.38,1,94.4,94.4,0.24,0.2,-1.9379,144164,19459300,10,0
213,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,150714,11290692,82,0
423,2.1295,1,36,25,0.3892,1.33,1.98,1.55,1.11,0.0013,0.08,1,63.9,71.7,0.36,0.53,2.1077,146049,15535266,10,50
198,4.343,1,36,34,0.7458,1,0.12,1,0,0.001,0.29,1,94.4,94.4,0.19,0.23,4.1175,148386,11250585,80,0
140,3.8815,1,36,33,0.6234,1.13,0.65,1.07,0.51,0.0011,0.1,1,91.7,91.7,0.22,0.27,3.7378,149827,10427309,80,0
174,2.1295,1,36,25,0.3892,1.03,0.24,0.86,-0.22,0.0013,0.39,1,69.4,71.7,0.36,0.42,2.1077,151722,10543864,10,70
147,0.8876,1,36,16,0.3699,0.92,-0.58,0.87,-0.78,0.0013,0.58,1,72.2,68.9,0.42,0.42,0.8954,150631,10461671,82,0
55,2.2847,1,36,26,0.3988,0.86,-0.64,0.75,-0.97,0.0013,0.51,1,83.3,73.9,0.35,0.38,2.2578,146313,10187421,10,0
219,1.5611,1,36,21,0.3685,0.93,-0.29,0.86,-0.63,0.0013,0.42,1,66.7,67,0.39,0.42,1.4225,151787,11387424,82,0
206,2.4484,1,36,27,0.4108,1.07,0.44,0.96,-0.12,0.0013,0.27,1,69.4,76.3,0.34,0.43,2.4155,151362,11290986,80,60
61,2.4484,1,36,27,0.4108,0.93,-0.18,0.79,-0.5,0.0013,0.39,1,77.8,76.3,0.34,0.41,2.4155,149670,10203427,80,0
273,0.314,1,36,12,0.3908,1.07,0.49,0.96,-0.1,0.0011,0.35,1,72.2,73.8,0.42,0.44,0.3342,151828,12154059,82,70
380,3.8815,1,36,33,0.6234,0.81,-0.3,0.45,-0.51,0.0011,0.4,1,91.7,91.7,0.22,0.24,3.7378,151955,13601075,82,0
424,1.698,1,36,22,0.3715,0.86,-1.05,0.87,-1.09,0.0013,0.53,1,75,67.4,0.39,0.41,1.6881,148688,15879267,10,0
59,2.4484,1,36,27,0.4108,1.21,1.2,1.57,1.19,0.0013,0.16,1,80.6,76.3,0.34,0.4,2.4155,150257,10209190,82,40
85,2.4484,1,36,27,0.4108,1.04,0.25,0.83,-0.12,0.0013,0.29,1,69.4,76.3,0.34,0.42,2.4155,150342,10233806,10,0
436,6.3381,0,36,36,1.8405,1,0,1,0,0.0018,0,1,100,100,0,0,6.3381,150067,16367758,90,0
425,0.8876,1,36,16,0.3699,1.14,0.87,1.02,0.21,0.0013,0.28,1,66.7,68.9,0.42,0.48,0.8954,145436,15879267,10,80
420,1.698,1,36,22,0.3715,0.84,-0.97,0.81,-0.88,0.0013,0.53,1,75,67.4,0.39,0.42,1.6881,151207,15845885,10,0
455,3.0229,1,36,30,0.4709,1.14,0.51,1.24,0.64,0.0012,0,1,80.6,83.9,0.29,0.38,2.9613,150292,17760593,80,90
408,-1.6844,1,36,3,0.6339,0.81,-0.17,0.38,-0.59,7e-4,0.46,1,91.7,91.7,0.28,0.24,-0.9625,144685,14123495,50,0
173,0.4638,1,36,13,0.3837,1.01,-0.02,1,0,0.0012,0.54,1,75,72.6,0.42,0.42,0.4806,151240,10543864,10,0
4,-4.1713,-1,36,0,1.8443,1,0,1,0.04,-2e-4,0,1,100,100,0,0,-4.1713,145881,9214542,70,40
202,0.158,1,36,11,0.3996,1.23,1.39,1.16,0.47,0.0011,0.28,1,55.6,75.2,0.42,0.46,0.1821,151362,11167971,82,0
161,2.6234,1,36,28,0.4261,1.04,0.24,0.73,-0.23,0.0012,0.26,1,69.4,78.8,0.32,0.38,2.5831,146846,10501002,82,0
377,5.0938,1,36,35,1.0284,0.76,0.05,0.17,-0.47,9e-4,0.39,1,97.2,97.2,0.14,0.15,4.6207,149895,13609882,10,0
293,2.8132,1,36,29,0.4456,0.76,-1.13,0.64,-1,0.0012,0.54,1,83.3,81.4,0.31,0.34,2.7637,151400,12297119,10,50
400,-2.1582,1,36,2,0.7542,0.81,-0.17,0.17,-0.64,7e-4,0.5,1,94.4,94.4,0.24,0.2,-1.9379,148304,13779516,80,0
202,1.5611,1,36,20,0.3685,0.93,-0.4,0.86,-0.7,0.0013,0.48,1,63.9,67,0.39,0.43,1.5545,151317,11181966,80,0
428,2.8132,1,36,29,0.4456,0.77,-0.91,0.63,-0.9,0.0012,0.51,1,83.3,81.6,0.31,0.34,2.7637,145711,15479625,50,90
187,6.3381,0,36,36,1.8405,0.93,0.22,0.41,-0.27,0.0018,0.23,1,100,97.2,0,0,6.3381,150934,11093935,82,0
396,2.4484,1,36,27,0.4108,0.81,-0.95,0.62,-0.92,0.0013,0.51,1,80.6,76.3,0.34,0.36,2.4155,143649,13715054,82,0
463,2.2847,1,36,26,0.3988,0.97,-0.05,1.07,0.35,0.0013,0.4,1,75,73.9,0.35,0.42,2.2578,149958,18619029,10,0
391,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,149892,13687239,80,70
228,2.8132,1,36,29,0.4456,1.08,0.33,1.04,0.15,0.0012,0.18,1,83.3,81.4,0.31,0.39,2.7637,143326,11391359,82,0
2,1.2919,1,36,19,0.3659,0.78,-1.1,0.68,-1.16,0.0013,0.57,1,83.3,66.7,0.41,0.4,1.2913,147605,9224041,0,0
337,3.8815,1,36,33,0.6234,1.07,0.3,0.71,-0.08,0.0011,0.23,1,91.7,91.7,0.22,0.27,3.7378,143164,13142755,82,0
182,6.3381,0,36,36,1.8405,1,0,1,0,0.0018,0,1,100,100,0,0,6.3381,148225,10981802,82,0
124,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,142935,10299521,82,0
302,2.8132,1,36,29,0.4456,0.97,0.08,0.61,-0.49,0.0012,0.41,1,83.3,81.4,0.31,0.33,2.7637,149907,12346497,10,50
282,1.698,1,36,22,0.3715,1,0.12,0.86,-0.33,0.0013,0.41,1,66.7,67.4,0.39,0.43,1.6881,147384,12249688,10,0
343,-1.3286,1,36,3,0.564,0.7,-0.57,0.45,-0.98,7e-4,0.53,1,88.9,88.9,0.36,0.24,-1.2299,151400,13091638,90,0
438,0.7496,1,36,15,0.3733,1.09,0.5,1.16,0.73,0.0012,0.33,1,72.2,70,0.42,0.47,0.7602,146942,16367758,10,0
432,1.0234,1,36,17,0.3676,0.85,-1.15,0.71,-1.16,0.0013,0.59,1,72.2,67.8,0.42,0.38,1.0285,143649,16661567,80,0
50,-0.1791,1,36,9,0.4589,0.89,-0.18,0.91,-0.06,8e-4,0.38,1,86.1,81.4,0.4,0.35,-0.1453,146313,10187820,10,0
332,5.0938,1,36,35,1.0284,1.07,0.36,1.18,0.64,9e-4,0.04,1,97.2,97.2,0.14,0.17,4.6207,150153,13142755,82,0
408,1.0234,1,36,17,0.3676,1.22,1.66,1.27,0.78,0.0013,0.24,1,52.8,67.8,0.42,0.5,1.0285,151145,14274280,82,10
306,4.343,1,36,34,0.7458,1.03,0.3,0.77,0.29,0.001,0.19,1,94.4,94.4,0.19,0.23,4.1175,147535,12824593,10,70
286,1.698,1,36,22,0.3715,0.95,-0.3,0.87,-0.55,0.0013,0.42,1,66.7,67.4,0.39,0.44,1.6881,152257,12249688,80,0
115,1.158,1,36,18,0.3659,1.06,0.49,1.04,0.22,0.0013,0.39,1,55.6,67,0.41,0.47,1.1602,144768,10293981,82,0
91,-0.7876,1,36,6,0.4589,0.88,-0.33,0.69,-0.54,8e-4,0.5,1,86.1,81.4,0.32,0.34,-0.5173,146866,10255060,70,20
422,-2.1582,1,36,2,0.7542,0.72,-0.13,0.28,-0.47,7e-4,0.39,1,94.4,94.4,0.24,0.2,-1.9379,149895,15543919,10,0
178,-2.9202,1,36,1,1.0342,0.93,-0.05,1.06,0.32,9e-4,0.03,1,97.2,97.2,0.17,0.17,-2.4518,148197,10855459,10,82
285,1.698,1,36,22,0.3715,1,0.1,0.91,-0.16,0.0013,0.38,1,69.4,67.4,0.39,0.44,1.6881,146906,12246522,10,50
180,1.158,1,36,18,0.3662,1.08,0.65,0.99,0.04,0.0013,0.35,1,52.8,67,0.41,0.47,1.1602,152257,11091711,10,0
14,2.6234,1,36,28,0.4261,0.62,-1.13,0.63,-1.11,0.0012,0.68,1,80.6,78.8,0.32,0.36,2.5831,144700,10127224,10,0
423,1.0234,1,36,17,0.3676,0.99,0.04,0.91,-0.16,0.0013,0.46,1,69.4,67.8,0.42,0.44,1.0285,147433,15879267,10,50
82,-0.1791,1,36,9,0.4842,0.97,0.14,0.28,-0.32,8e-4,0.33,1,86.1,83.9,0.4,0.32,-0.1453,143315,10232842,10,0
402,-2.1582,1,36,2,0.7542,0.7,-0.23,0.17,-0.64,7e-4,0.42,1,94.4,94.4,0.24,0.19,-1.9379,147515,14327600,80,0
18,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,145622,10139818,82,10
11,0.8876,1,36,16,0.3699,0.92,-0.76,0.82,-0.92,0.0013,0.57,1,69.4,68.9,0.42,0.41,0.8954,149501,10128735,80,0
475,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,149465,19686137,10,0
24,3.5384,1,36,32,0.5521,0.85,-0.36,0.73,-0.7,0.0011,0.48,1,88.9,88.9,0.25,0.27,3.4356,147531,10134190,10,0
346,1.5611,1,36,21,0.3685,1.08,0.56,1.23,0.96,0.0013,0.35,1,58.3,67,0.39,0.47,1.4225,148580,13154524,80,0
142,1.8376,1,36,23,0.3759,0.93,-0.42,0.87,-0.82,0.0013,0.45,1,63.9,68.4,0.38,0.42,1.8242,150778,10426450,10,0
215,2.2847,1,36,26,0.3988,1.08,0.69,1.07,0.35,0.0013,0.29,1,75,73.9,0.35,0.44,2.2578,150968,11290838,10,0
74,1.0234,1,36,17,0.3676,0.89,-0.8,0.79,-0.92,0.0013,0.52,1,69.4,67.8,0.42,0.41,1.0285,150021,10223002,80,0
175,1.158,1,36,18,0.3659,0.94,-0.45,1.1,0.74,0.0013,0.45,1,66.7,67,0.41,0.44,1.1602,146597,10630481,82,0
435,0.7496,1,36,15,0.3733,0.9,-0.58,0.87,-0.61,0.0012,0.51,1,75,70,0.42,0.42,0.7602,144142,16614844,80,50
162,-0.0058,1,36,10,0.4102,1.61,2.53,1.67,2.06,0.001,-0.16,1,66.7,76.8,0.41,0.52,0.0228,150792,10533346,82,0
134,2.8132,1,36,29,0.4456,1.16,0.41,1,0.17,0.0012,0.21,1,77.8,81.4,0.31,0.42,2.7637,150904,10426450,82,0
115,1.158,1,36,18,0.3662,1.04,0.41,0.95,-0.11,0.0013,0.39,1,61.1,67,0.41,0.46,1.1602,150365,10291539,80,40
148,-1.0376,1,36,6,0.564,1.35,2.09,1.39,0.7,7e-4,0.02,1,88.9,88.9,0.36,0.27,-1.5456,150085,10469605,10,0
429,2.4484,1,36,27,0.4108,0.86,-0.64,0.65,-0.79,0.0013,0.48,1,77.8,76.3,0.34,0.39,2.4155,148074,16371399,10,0
63,-2.9202,1,36,1,1.0342,1,0,1,0,9e-4,0.03,1,97.2,97.2,0.17,0.17,-2.4518,148258,10205934,70,80
209,4.343,1,36,34,0.7458,0.79,-0.26,0.38,-0.87,0.001,0.43,1,94.4,94.4,0.19,0.2,4.1175,152234,11277521,82,0
144,0.6086,1,36,14,0.3779,0.85,-1.16,0.7,-1.11,0.0012,0.56,1,75,71.3,0.42,0.36,0.6223,146846,10460225,10,0
429,3.2603,1,36,31,0.5048,0.82,-0.32,0.51,-0.32,0.0012,0.38,1,88.9,86.3,0.27,0.3,3.1821,148255,16376900,10,0
181,0.4638,1,36,13,0.3837,0.92,-0.75,0.85,-0.63,0.0012,0.55,1,69.4,72.6,0.42,0.41,0.4806,151828,10942017,10,0
1,1.2919,1,36,19,0.3662,0.98,0.14,0.28,-0.32,0.0013,0.46,1,63.9,66.7,0.41,0.4,1.2913,148070,9456252,82,0
356,0.4638,1,36,13,0.3837,0.89,-0.75,0.86,-0.63,0.0012,0.52,1,69.4,72.6,0.42,0.41,0.4806,149866,13260812,10,0
