Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
159,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,148473,12101486,82,0
100,-1.83,1,19,1,1.04,0.94,0.17,0.55,-0.21,0,0.41,1,94.7,94.7,0.17,0.21,-1.37,143949,11278110,10,50
197,3.16,1,19,16,0.65,0.95,0,0.71,-0.17,0,0.32,1,84.2,84.2,0.22,0.35,3.03,150132,12281204,82,0
498,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,148010,16740734,10,0
193,4.41,1,19,18,1.04,0.89,0.22,0.43,-0.05,0,0.25,1,94.7,94.7,0.13,0.21,3.95,144836,12255246,82,0
269,1.2,1,19,9,0.49,1.12,0.65,1.16,1.09,0,0.2,1,57.9,65.9,0.34,0.49,1.21,149823,13092030,10,0
363,4.41,1,19,18,1.04,0.95,0.24,0.55,-0.05,0,0.28,1,94.7,94.7,0.13,0.22,3.95,143225,14182769,10,0
185,3.64,1,19,17,0.76,1.12,0.43,4.32,1.72,0,-0.31,1,89.5,89.5,0.18,0.32,3.43,147928,12219460,10,0
384,2.78,1,19,15,0.58,1.03,0.21,0.94,0.05,0,0.16,1,78.9,79,0.25,0.4,2.7,149079,14566400,50,0
493,3.16,1,19,16,0.65,1.13,0.43,1.18,0.51,0,0.08,1,84.2,84.2,0.22,0.37,3.03,151588,16034686,0,0
332,2.47,1,19,14,0.54,1,0.1,0.98,0.04,0,0.22,1,73.7,73.7,0.28,0.42,2.41,147653,13900730,80,0
315,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,143590,13777238,80,40
248,0.45,1,19,6,0.52,1.15,0.74,1.2,0.62,0,0.18,1,63.2,71,0.33,0.47,0.49,152173,12985503,10,20
9,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,145631,10241310,10,0
123,0.96,1,19,8,0.49,0.78,-1.28,0.78,-1.39,0,0.62,1,78.9,67.1,0.34,0.41,0.98,145255,11450568,10,70
177,3.16,1,19,16,0.65,0.86,-0.04,0.58,-0.49,0,0.36,1,84.2,84.2,0.22,0.34,3.03,146383,12222305,82,0
491,2.47,1,19,14,0.54,0.96,-0.12,0.88,-0.33,0,0.37,1,73.7,73.7,0.28,0.42,2.41,152055,16111621,10,0
148,0.96,1,19,8,0.49,0.78,-1.27,0.74,-1.32,0,0.62,1,78.9,67.1,0.34,0.4,0.98,149155,11598913,10,0
165,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,150296,12151254,20,0
544,3.16,1,19,16,0.65,0.84,-0.25,0.55,-0.54,0,0.47,1,84.2,84.2,0.22,0.33,3.03,150695,19672632,10,80
39,3.16,1,19,16,0.65,0.87,-0.07,0.73,-0.49,0,0.39,1,84.2,84.2,0.22,0.34,3.03,152333,10423508,10,80
375,1.2,1,19,9,0.49,0.91,-0.39,0.89,-0.37,0,0.47,1,78.9,65.9,0.34,0.45,1.21,151948,14517965,20,0
425,2.78,1,19,15,0.58,0.94,-0.1,0.82,-0.47,0,0.39,1,78.9,79,0.25,0.38,2.7,152085,15019918,82,0
20,0.16,1,19,5,0.55,0.92,-0.1,0.86,-0.29,0,0.38,1,68.4,74,0.32,0.41,0.22,152218,10385355,10,0
43,3.16,1,19,16,0.65,0.87,-0.14,0.73,-0.6,0,0.47,1,84.2,84.2,0.22,0.34,3.03,148087,10475214,10,50
365,3.64,1,19,17,0.76,0.93,0.03,0.66,-0.32,0,0.35,1,89.5,89.5,0.18,0.29,3.43,151891,14199122,10,0
116,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,151297,11439122,10,0
260,0.96,1,19,8,0.49,1.33,1.66,1.35,1.86,0,-0.24,1,42.1,67.1,0.34,0.54,0.98,152206,13040227,82,0
475,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,152554,15392686,82,0
348,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,143590,13988336,80,70
4,1.44,1,19,10,0.49,1.18,1.15,1.24,0.97,0,0.13,1,52.6,64.8,0.34,0.51,1.44,150919,10207856,80,10
422,2.47,1,19,14,0.54,1.01,0.14,0.97,0.01,0,0.24,1,73.7,73.7,0.28,0.43,2.41,144597,14863774,82,10
235,1.44,1,19,10,0.49,1.27,1.71,1.28,1.22,0,0.04,1,47.4,64.8,0.34,0.53,1.44,147318,12945250,82,0
434,0.96,1,19,8,0.49,1.03,0.19,1.03,0.21,0,0.3,1,63.2,67.1,0.34,0.47,0.98,150482,15094545,82,0
204,2.19,1,19,13,0.52,1.1,0.51,1.18,0.69,0,0.1,1,63.2,69.1,0.3,0.46,2.15,151006,12279463,10,80
68,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,144048,10820302,10,20
55,0.96,1,19,8,0.49,1.02,0.17,1.09,0.67,0,0.31,1,73.7,67.1,0.34,0.48,0.98,149061,10500189,80,10
182,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,152168,12219460,50,0
369,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,151520,14368277,10,50
55,1.68,1,19,11,0.49,1.03,0.21,1.04,0.23,0,0.3,1,57.9,64.1,0.33,0.47,1.67,143657,10500189,10,70
91,-1.83,1,19,1,1.04,1,0.29,0.65,0.06,0,0.23,1,94.7,94.7,0.17,0.22,-1.37,150810,11267224,70,80
495,3.16,1,19,16,0.65,1,0.09,0.89,-0.07,0,0.28,1,84.2,84.2,0.22,0.34,3.03,146850,15760618,80,0
237,2.19,1,19,13,0.52,0.99,-0.02,0.91,-0.17,0,0.33,1,63.2,69.1,0.3,0.44,2.15,145836,12945250,10,50
539,1.2,1,19,9,0.49,1.42,1.99,1.57,2.02,0,-0.31,1,47.4,65.9,0.34,0.53,1.21,148254,19698844,10,0
437,2.19,1,19,13,0.52,0.9,-0.48,0.82,-0.53,0,0.44,1,73.7,69.1,0.3,0.44,2.15,143708,15103781,10,0
503,2.19,1,19,13,0.52,0.9,-0.48,0.79,-0.54,0,0.44,1,73.7,69.1,0.3,0.42,2.15,145407,16167120,82,80
296,3.16,1,19,16,0.65,1,0.09,1.03,0.24,0,0.23,1,84.2,84.2,0.22,0.35,3.03,147043,13188186,90,80
536,3.16,1,19,16,0.65,0.96,0.11,0.77,-0.25,0,0.33,1,84.2,84.2,0.22,0.35,3.03,149490,19095600,90,80
104,2.47,1,19,14,0.54,0.99,-0.01,0.93,-0.17,0,0.33,1,73.7,73.7,0.28,0.42,2.41,149825,11329629,10,20
320,1.68,1,19,11,0.49,0.78,-1.33,0.77,-1.29,0,0.62,1,78.9,64.1,0.33,0.41,1.67,149114,13851713,10,50
17,0.71,1,19,7,0.51,0.88,-0.61,0.84,-0.79,0,0.49,1,73.7,68.7,0.34,0.43,0.74,150158,10270329,10,0
114,1.44,1,19,10,0.49,0.94,-0.52,0.89,-0.58,0,0.4,1,68.4,64.8,0.34,0.46,1.44,147762,11439122,10,0
440,3.16,1,19,16,0.65,0.95,0,0.71,-0.14,0,0.34,1,84.2,84.2,0.22,0.35,3.03,151891,15120406,80,70
65,0.16,1,19,5,0.55,0.88,-0.33,0.94,-0.4,0,0.47,1,78.9,74,0.32,0.42,0.22,149760,10515526,80,10
123,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,151733,11457988,10,20
483,2.78,1,19,15,0.58,0.95,-0.1,0.78,-0.45,0,0.37,1,78.9,79,0.25,0.38,2.7,151897,15455211,10,0
400,3.64,1,19,17,0.76,1.09,0.33,1.47,0.86,0,-0.06,1,89.5,89.5,0.18,0.32,3.43,147090,14700905,10,0
434,4.41,1,19,18,1.04,0.97,0.27,0.63,0.05,0,0.23,1,94.7,94.7,0.13,0.22,3.95,147596,15100421,10,80
20,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,145310,10380493,10,0
345,3.64,1,19,17,0.76,1,0.15,0.77,-0.05,0,0.24,1,89.5,89.5,0.18,0.3,3.43,147020,14002566,90,0
137,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,144322,11487860,10,80
151,2.19,1,19,13,0.52,0.98,-0.01,1.02,0.16,0,0.37,1,68.4,69.1,0.3,0.44,2.15,148568,12015016,20,50
528,2.78,1,19,15,0.58,1.01,0.12,0.82,-0.16,0,0.27,1,78.9,79,0.25,0.39,2.7,151666,18841511,82,0
433,2.19,1,19,13,0.52,0.79,-1.33,0.69,-1.25,0,0.62,1,84.2,69.1,0.3,0.4,2.15,146899,15102270,90,0
94,1.44,1,19,10,0.49,1.19,1.16,1.22,1.03,0,0.14,1,52.6,64.8,0.34,0.51,1.44,148589,11276754,10,82
418,2.78,1,19,15,0.58,0.8,-0.54,0.67,-0.66,0,0.5,1,78.9,79,0.25,0.33,2.7,146147,14823314,10,0
279,1.44,1,19,10,0.49,0.79,-1.47,0.81,-1.41,0,0.62,1,78.9,64.8,0.34,0.43,1.44,151738,13133845,10,80
156,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,151733,12082961,82,0
57,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,147651,10512292,82,0
83,0.71,1,19,7,0.51,1.04,0.32,1.02,0.16,0,0.24,1,57.9,68.7,0.34,0.46,0.74,149061,11212837,10,0
376,1.2,1,19,9,0.49,1.06,0.34,1.09,0.58,0,0.25,1,63.2,65.9,0.34,0.47,1.21,151985,14401878,10,0
140,-0.16,1,19,4,0.59,0.88,-0.32,0.95,-0.39,0,0.47,1,78.9,78.9,0.3,0.37,-0.08,148362,11487542,82,0
384,2.78,1,19,15,0.58,0.97,-0.09,1.14,0.5,0,0.36,1,78.9,79,0.25,0.39,2.7,151522,14637774,82,0
378,2.78,1,19,15,0.58,0.84,-0.41,0.67,-0.74,0,0.53,1,78.9,79,0.25,0.36,2.7,151222,14429659,80,50
527,2.47,1,19,14,0.54,1.01,0.14,0.9,0.02,0,0.24,1,73.7,73.7,0.28,0.43,2.41,144597,18736955,80,0
375,0.96,1,19,8,0.49,1.32,1.71,1.3,1.49,0,-0.05,1,52.6,67.1,0.34,0.53,0.98,147755,14517965,10,80
110,0.71,1,19,7,0.51,1.08,0.76,0.98,0.04,0,0.23,1,57.9,68.7,0.34,0.5,0.74,149226,11368578,10,70
489,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,149434,15919897,82,0
39,4.41,1,19,18,1.04,1.02,0.32,0.77,0.28,0,0.16,1,94.7,94.7,0.13,0.22,3.95,148367,10426035,50,10
545,1.68,1,19,11,0.49,0.98,-0.06,0.98,-0.07,0,0.33,1,57.9,64.1,0.33,0.46,1.67,149978,20413645,82,0
387,2.78,1,19,15,0.58,0.94,-0.2,0.77,-0.38,0,0.41,1,78.9,79,0.25,0.38,2.7,150869,14566400,10,50
348,-1.04,1,19,2,0.77,1.14,0.43,2.07,1.29,0,-0.1,1,89.5,89.5,0.23,0.3,-0.84,148559,13981382,10,0
366,-0.55,1,19,3,0.65,0.73,-0.38,0.57,-0.56,0,0.52,1,84.2,84.2,0.27,0.32,-0.42,146966,14319020,10,0
185,4.41,1,19,18,1.04,0.89,0.17,0.43,-0.21,0,0.36,1,94.7,94.7,0.13,0.21,3.95,152308,12222283,70,0
404,3.64,1,19,17,0.76,1.09,0.37,1.84,0.83,0,-0.1,1,89.5,89.5,0.18,0.32,3.43,149169,14745224,80,50
124,2.19,1,19,13,0.52,0.83,-0.95,0.77,-0.83,0,0.55,1,63.2,69.1,0.3,0.41,2.15,152253,11446218,50,0
344,3.64,1,19,17,0.76,1,0.17,0.93,0,0,0.24,1,89.5,89.5,0.18,0.3,3.43,146059,13988018,50,80
134,1.44,1,19,10,0.49,0.97,-0.14,0.95,-0.24,0,0.37,1,57.9,64.8,0.34,0.46,1.44,145079,11487828,82,0
355,1.44,1,19,10,0.49,1.25,1.23,1.26,1.18,0,0.02,1,52.6,64.8,0.34,0.51,1.44,146104,14017997,50,0
261,1.2,1,19,9,0.49,1.14,1.16,1.12,0.71,0,0.16,1,52.6,65.9,0.34,0.51,1.21,143909,13018647,10,0
486,2.78,1,19,15,0.58,1.06,0.32,1.01,0.17,0,0.23,1,78.9,79,0.25,0.4,2.7,151496,15542505,10,0
136,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,144322,11499192,82,0
124,0.96,1,19,8,0.49,1.32,1.76,1.35,2.1,0,-0.15,1,36.8,67.1,0.34,0.53,0.98,147421,11454857,82,0
436,0.96,1,19,8,0.49,0.87,-0.76,0.87,-0.45,0,0.47,1,78.9,67.1,0.34,0.43,0.98,151196,15090620,82,0
365,2.47,1,19,14,0.54,1.16,0.71,1.44,0.92,0,0.06,1,73.7,73.7,0.28,0.46,2.41,147525,14098008,80,0
65,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,144048,10513221,10,70
48,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,147112,10469680,10,0
112,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,151297,11339489,10,0
486,2.19,1,19,13,0.52,1.23,0.97,1.25,1.06,0,0.05,1,63.2,69.1,0.3,0.48,2.15,146263,15513769,50,0
283,1.44,1,19,10,0.49,0.91,-0.52,0.89,-0.45,0,0.43,1,78.9,64.8,0.34,0.45,1.44,151736,13141678,10,80
235,4.41,1,19,18,1.04,0.98,0.28,0.66,0.05,0,0.23,1,94.7,94.7,0.13,0.22,3.95,146853,12963399,82,0
430,0.45,1,19,6,0.52,0.93,-0.25,0.81,-0.45,0,0.42,1,78.9,71,0.33,0.43,0.49,150661,15072339,10,0
364,1.93,1,19,12,0.5,1.07,0.35,1.09,0.42,0,0.23,1,57.9,65.5,0.32,0.46,1.9,152513,14098008,10,70
348,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,144059,14003902,80,70
433,0.45,1,19,6,0.52,1.27,1.12,1.29,1.18,0,0,1,68.4,71,0.33,0.5,0.49,144635,15103781,10,0
477,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,143611,15392686,90,50
376,0.96,1,19,8,0.49,1.04,0.25,1.02,0.14,0,0.31,1,68.4,67.1,0.34,0.47,0.98,152513,14517965,10,0
96,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,144155,11278935,10,70
432,2.19,1,19,13,0.52,1.03,0.21,1.04,0.22,0,0.29,1,73.7,69.1,0.3,0.46,2.15,151110,15072339,10,0
329,0.45,1,19,6,0.52,1.22,1.19,1.26,1.08,0,-0.01,1,57.9,71,0.33,0.49,0.49,147354,13892223,10,0
417,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,151548,14981319,80,70
448,2.47,1,19,14,0.54,0.93,-0.32,0.77,-0.57,0,0.43,1,73.7,73.7,0.28,0.41,2.41,146058,15148661,80,50
31,2.19,1,19,13,0.52,0.76,-1.27,0.65,-1.26,0,0.64,1,73.7,69.1,0.3,0.37,2.15,148338,10442456,10,0
450,4.41,1,19,18,1.04,0.93,0.17,0.43,-0.21,0,0.36,1,94.7,94.7,0.13,0.21,3.95,149788,15152340,80,90
165,3.16,1,19,16,0.65,0.85,-0.33,0.6,-0.76,0,0.5,1,84.2,84.2,0.22,0.3,3.03,150929,12151246,70,0
450,2.47,1,19,14,0.54,0.93,-0.39,0.74,-0.64,0,0.44,1,73.7,73.7,0.28,0.4,2.41,152478,15136620,82,10
144,2.47,1,19,14,0.54,1.23,0.96,1.5,0.91,0,0.06,1,73.7,73.7,0.28,0.45,2.41,151842,11598913,80,0
529,2.47,1,19,14,0.54,0.97,-0.15,1.02,0.15,0,0.37,1,73.7,73.7,0.28,0.42,2.41,148279,18894771,82,0
441,1.93,1,19,12,0.5,0.91,-0.27,0.93,-0.38,0,0.43,1,73.7,65.5,0.32,0.44,1.9,149978,15088936,10,80
489,3.16,1,19,16,0.65,1,0.12,0.79,-0.25,0,0.27,1,84.2,84.2,0.22,0.35,3.03,147300,15994384,82,0
492,2.47,1,19,14,0.54,0.9,-0.32,0.77,-0.55,0,0.45,1,73.7,73.7,0.28,0.39,2.41,151646,15755428,10,80
450,2.47,1,19,14,0.54,0.94,-0.39,0.82,-0.55,0,0.4,1,73.7,73.7,0.28,0.41,2.41,151897,15152340,10,0
210,2.78,1,19,15,0.58,1.29,1.29,2.58,2.1,0,-0.41,1,68.4,79,0.25,0.42,2.7,151657,12340588,82,0
5,-0.16,1,19,4,0.59,1.12,0.51,1.16,0.52,0,0.19,1,78.9,78.9,0.3,0.42,-0.08,150988,10190317,74,40
423,3.64,1,19,17,0.76,0.96,0.15,0.85,-0.07,0,0.28,1,89.5,89.5,0.18,0.3,3.43,144509,14863774,80,0
236,4.41,1,19,18,1.04,0.97,0.28,0.63,0.08,0,0.19,1,94.7,94.7,0.13,0.22,3.95,144836,12974358,82,80
549,0.16,1,19,5,0.55,1.11,0.37,1.29,0.74,0,0.11,1,68.4,74,0.32,0.43,0.22,151744,20413645,10,0
44,1.2,1,19,9,0.49,0.92,-0.42,0.91,-0.58,0,0.46,1,73.7,65.9,0.34,0.45,1.21,151736,10475214,10,0
380,4.41,1,19,18,1.04,1,0.3,0.77,0.19,0,0.07,1,94.7,94.7,0.13,0.22,3.95,151913,14445719,80,50
529,2.47,1,19,14,0.54,0.95,-0.15,0.78,-0.38,0,0.37,1,73.7,73.7,0.28,0.41,2.41,146058,18851789,10,50
393,2.19,1,19,13,0.52,1.2,0.81,1.1,0.51,0,0.18,1,63.2,69.1,0.3,0.46,2.15,142928,14644029,10,0
544,3.16,1,19,16,0.65,1.01,0.13,0.79,-0.11,0,0.27,1,84.2,84.2,0.22,0.35,3.03,146913,19584083,80,0
538,2.47,1,19,14,0.54,0.89,-0.4,0.69,-0.71,0,0.51,1,73.7,73.7,0.28,0.39,2.41,147985,19095600,80,50
203,0.16,1,19,5,0.55,0.9,-0.4,0.8,-0.4,0,0.47,1,78.9,74,0.32,0.4,0.22,152280,12281204,82,0
436,3.16,1,19,16,0.65,1.01,0.04,0.94,0.06,0,0.2,1,84.2,84.2,0.22,0.34,3.03,146913,15090620,10,80
230,1.2,1,19,9,0.49,1.04,0.32,1.1,0.65,0,0.24,1,68.4,65.9,0.34,0.47,1.21,151430,12882992,82,0
5,-3.09,-1,19,0,1.85,1.27,0.86,4.32,1.31,0,-0.17,1,100,100,0,0,-3.09,147972,10156917,10,0
12,-3.09,-1,19,0,1.85,1,0,1.03,0.2,0,0,1,100,100,0,0,-3.09,144620,10267859,10,0
417,2.78,1,19,15,0.58,1.03,0.21,1.03,0.25,0,0.19,1,78.9,79,0.25,0.41,2.7,151128,14895749,80,50
208,2.47,1,19,14,0.54,1.27,1.12,1.39,1.14,0,-0.08,1,73.7,73.7,0.28,0.49,2.41,151842,12313912,82,0
410,-1.83,1,19,1,1.04,0.98,0.27,0.66,0.06,0,0.23,1,94.7,94.7,0.17,0.22,-1.37,147596,14954346,82,40
398,2.19,1,19,13,0.52,0.84,-0.71,0.7,-0.88,0,0.54,1,63.2,69.1,0.3,0.41,2.15,147086,14676990,80,0
45,1.2,1,19,9,0.49,0.92,-0.39,0.89,-0.4,0,0.41,1,68.4,65.9,0.34,0.45,1.21,150070,10473084,10,0
304,1.44,1,19,10,0.49,0.85,-0.85,0.75,-0.95,0,0.52,1,78.9,64.8,0.34,0.41,1.44,143394,13414399,10,0
62,0.45,1,19,6,0.52,0.98,0.04,0.87,-0.24,0,0.41,1,78.9,71,0.33,0.43,0.49,145168,10515526,80,10
424,3.16,1,19,16,0.65,0.9,-0.06,0.68,-0.31,0,0.42,1,84.2,84.2,0.22,0.33,3.03,151659,15021777,80,90
321,1.2,1,19,9,0.49,0.86,-0.78,0.83,-0.82,0,0.52,1,63.2,65.9,0.34,0.42,1.21,151738,13852361,10,82
403,3.64,1,19,17,0.76,0.95,0.06,0.66,-0.23,0,0.32,1,89.5,89.5,0.18,0.29,3.43,146707,14741555,50,10
74,0.71,1,19,7,0.51,0.98,-0.05,0.99,-0.17,0,0.37,1,73.7,68.7,0.34,0.43,0.74,145836,11183225,10,80
443,1.93,1,19,12,0.5,0.94,-0.25,0.89,-0.16,0,0.42,1,63.2,65.5,0.32,0.44,1.9,149338,15106349,82,0
167,-0.16,1,19,4,0.59,0.8,-0.82,0.68,-0.96,0,0.55,1,78.9,78.9,0.3,0.35,-0.08,150894,12123595,80,10
10,-3.09,-1,19,0,1.85,1,0,0.99,0,0,0,1,100,100,0,0,-3.09,150913,10267859,10,70
137,0.71,1,19,7,0.51,0.89,-0.56,0.88,-0.58,0,0.49,1,68.4,68.7,0.34,0.44,0.74,146793,11487860,82,0
525,4.41,1,19,18,1.04,0.89,0.21,0.43,-0.21,0,0.36,1,94.7,94.7,0.13,0.21,3.95,152404,18672663,50,10
205,0.16,1,19,5,0.55,1.25,1.1,1.35,1.06,0,0.03,1,68.4,74,0.32,0.48,0.22,143535,12273015,10,0
210,3.64,1,19,17,0.76,1.08,0.36,1.64,1.12,0,-0.12,1,89.5,89.5,0.18,0.31,3.43,150580,12357952,50,0
158,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,146569,12101583,82,0
502,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,146050,16208269,10,0
48,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,145761,10475001,10,20
373,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,148133,14533111,82,0
56,0.96,1,19,8,0.49,1.14,0.95,1.14,0.79,0,0.18,1,57.9,67.1,0.34,0.5,0.98,152173,10513221,10,80
467,4.41,1,19,18,1.04,0.89,0.17,0.43,-0.21,0,0.36,1,94.7,94.7,0.13,0.21,3.95,150607,15303675,50,0
363,1.93,1,19,12,0.5,0.85,-0.81,0.69,-0.83,0,0.54,1,73.7,65.5,0.32,0.4,1.9,151375,14098008,82,0
209,-0.16,1,19,4,0.59,1.09,0.44,1.22,0.86,0,0.11,1,78.9,78.9,0.3,0.4,-0.08,144134,12340588,82,0
277,1.68,1,19,11,0.49,0.79,-1.51,0.73,-1.47,0,0.62,1,78.9,64.1,0.33,0.4,1.67,149155,13087509,82,0
141,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,143166,11493941,10,70
80,0.71,1,19,7,0.51,1.53,2.38,1.49,2.58,0,-0.09,1,36.8,68.7,0.34,0.56,0.74,150866,11155140,10,80
306,1.44,1,19,10,0.49,1.1,0.77,1.01,0.2,0,0.21,1,57.9,64.8,0.34,0.5,1.44,146818,13609637,0,0
482,2.19,1,19,13,0.52,0.9,-0.45,0.76,-0.54,0,0.44,1,73.7,69.1,0.3,0.42,2.15,143265,15455211,10,0
16,0.16,1,19,5,0.55,0.85,-0.44,0.65,-0.72,0,0.53,1,84.2,74,0.32,0.38,0.22,146073,10246657,10,20
16,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,147112,10246657,70,80
374,-3.09,-1,19,0,1.85,0.95,0,0.55,-0.24,0,0.37,1,100,100,0,0,-3.09,146966,14486768,82,0
217,0.96,1,19,8,0.49,1.24,1.26,1.26,1.22,0,-0.01,1,57.9,67.1,0.34,0.51,0.98,148303,12313912,10,0
188,2.19,1,19,13,0.52,0.99,-0.05,0.99,-0.03,0,0.34,1,73.7,69.1,0.3,0.44,2.15,150418,12242306,10,50
12,-0.16,1,19,4,0.59,0.98,0.04,0.99,0.14,0,0.37,1,78.9,78.9,0.3,0.39,-0.08,150877,10246657,10,0
174,-1.83,1,19,1,1.04,0.94,0.17,0.49,-0.21,0,0.38,1,94.7,94.7,0.17,0.21,-1.37,144000,12151254,82,50
54,2.19,1,19,13,0.52,0.85,-0.71,0.7,-0.73,0,0.53,1,73.7,69.1,0.3,0.41,2.15,152253,10501959,10,0
197,1.44,1,19,10,0.49,1.08,0.54,1.1,0.79,0,0.27,1,68.4,64.8,0.34,0.49,1.44,143779,12273015,10,80
182,2.19,1,19,13,0.52,0.8,-1.22,0.71,-1.22,0,0.57,1,73.7,69.1,0.3,0.41,2.15,146558,12186945,10,0
483,2.78,1,19,15,0.58,0.95,-0.1,0.78,-0.42,0,0.38,1,78.9,79,0.25,0.38,2.7,151917,15511073,80,90
213,4.41,1,19,18,1.04,1,0.29,0.65,0.14,0,0.15,1,94.7,94.7,0.13,0.22,3.95,148038,12356913,80,50
175,-3.09,-1,19,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-3.09,152156,12127248,74,0
330,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,150503,13893947,10,0
239,1.68,1,19,11,0.49,1.04,0.27,1.05,0.32,0,0.28,1,57.9,64.1,0.33,0.48,1.67,152305,12954225,10,70
488,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,148129,15514099,10,0
234,1.68,1,19,11,0.49,1.27,1.56,1.29,1.18,0,-0.01,1,52.6,64.1,0.33,0.53,1.67,143259,12946400,10,0
400,2.19,1,19,13,0.52,0.94,-0.29,0.69,-0.54,0,0.42,1,73.7,69.1,0.3,0.41,2.15,143379,14709538,10,0
317,1.44,1,19,10,0.49,0.9,-0.73,0.89,-0.55,0,0.5,1,68.4,64.8,0.34,0.44,1.44,151290,13851713,80,0
468,3.16,1,19,16,0.65,1.02,0.18,1.03,0.25,0,0.23,1,84.2,84.2,0.22,0.36,3.03,151588,15300838,80,50
245,1.93,1,19,12,0.5,0.78,-1.51,0.72,-1.96,0,0.62,1,94.7,65.5,0.32,0.41,1.9,151742,12985503,10,80
184,3.64,1,19,17,0.76,0.89,-0.14,0.65,-0.31,0,0.41,1,89.5,89.5,0.18,0.28,3.43,148136,12176907,82,0
363,3.64,1,19,17,0.76,0.98,0.18,0.74,-0.05,0,0.28,1,89.5,89.5,0.18,0.3,3.43,144509,14098008,90,0
444,2.78,1,19,15,0.58,0.92,-0.23,0.74,-0.54,0,0.44,1,78.9,79,0.25,0.38,2.7,151646,15094545,10,80
503,5.67,0,19,19,1.85,1,0,1,0,0,0,1,100,100,0,0,5.67,146340,16167120,10,0
199,4.41,1,19,18,1.04,0.97,0.28,0.63,0.05,0,0.23,1,94.7,94.7,0.13,0.22,3.95,150024,12276545,82,0
228,-0.16,1,19,4,0.59,1.09,0.37,1.18,0.42,0,0.08,1,78.9,78.9,0.3,0.41,-0.08,143148,12880841,82,0
203,2.19,1,19,13,0.52,0.89,-0.52,0.79,-0.78,0,0.51,1,63.2,69.1,0.3,0.42,2.15,146793,12279463,70,50
538,-1.04,1,19,2,0.77,1.03,0.31,1.05,0.44,0,0.18,1,89.5,89.5,0.23,0.3,-0.84,149490,19159692,82,0
435,2.47,1,19,14,0.54,0.93,-0.4,0.77,-0.45,0,0.4,1,73.7,73.7,0.28,0.41,2.41,152085,15088936,82,0
477,2.47,1,19,14,0.54,0.91,-0.29,0.73,-0.6,0,0.44,1,73.7,73.7,0.28,0.4,2.41,152478,15361950,10,80
481,3.16,1,19,16,0.65,1,0.13,0.9,-0.15,0,0.28,1,84.2,84.2,0.22,0.35,3.03,151905,15481492,80,0
