Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
121,1.87,1,19,15,0.57,0.92,-0.03,0.87,-0.31,0,0.3,1,78.9,79,0.19,0.39,1.79,148997,9568093,90,0
260,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,144306,10260390,80,0
217,1.3,1,19,13,0.51,0.83,-0.92,0.68,-0.83,0,0.48,1,73.7,68.6,0.23,0.42,1.26,149652,10216766,82,10
126,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,147682,9661379,10,0
54,-2.72,1,19,1,1.06,1.14,0.44,0.87,0.07,0,0,1,94.7,94.7,0.24,0.23,-2.27,144011,7644957,10,80
316,1.05,1,19,12,0.49,0.91,-0.43,0.85,-0.46,0,0.36,1,68.4,64.3,0.25,0.45,1.02,144783,10610022,82,0
358,3.48,1,19,18,1.03,0.91,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,151237,11039612,80,0
402,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,147871,13915916,10,0
168,3.48,1,19,18,1.03,1.02,0.32,0.98,0.36,0,0.08,1,94.7,94.7,0.1,0.22,3.02,145476,10139362,80,0
122,1.87,1,19,15,0.57,0.92,-0.01,0.9,-0.17,0,0.27,1,78.9,79,0.19,0.39,1.79,148997,9439587,90,0
233,-0.38,1,19,6,0.52,0.96,-0.21,0.93,-0.09,0,0.41,1,73.7,72.2,0.32,0.47,-0.34,150956,10223940,82,0
172,3.48,1,19,18,1.03,0.96,0.24,0.63,0.05,0,0.23,1,94.7,94.7,0.1,0.22,3.02,149529,10152180,10,0
166,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,145173,10142525,80,0
204,3.48,1,19,18,1.03,0.91,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,149638,10207996,82,0
106,-1.39,1,19,3,0.66,0.76,-0.35,0.61,-0.41,0,0.6,1,89.5,85.1,0.31,0.23,-1.26,148991,9225439,70,10
357,3.48,1,19,18,1.03,0.91,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,150974,11001674,80,0
369,3.48,1,19,18,1.03,0.97,0.25,0.96,0.13,0,0.14,1,94.7,94.7,0.1,0.22,3.02,145851,11118679,80,50
271,0.58,1,19,10,0.48,0.91,-0.34,0.87,-0.61,0,0.4,1,68.4,60.2,0.28,0.46,0.58,150362,10293043,82,0
16,1.05,1,19,12,0.49,1.07,0.61,1.64,1.1,0,-0.07,1,52.6,64.3,0.25,0.48,1.02,148933,7609264,0,0
149,2.24,1,19,16,0.64,0.95,-0.01,0.8,-0.21,0,0.29,1,84.2,84.2,0.17,0.35,2.11,144791,10099824,10,0
18,1.05,1,19,12,0.49,1.17,1.35,1.22,1.17,0,0.04,1,57.9,64.3,0.25,0.51,1.02,150015,7613784,10,50
122,1.87,1,19,15,0.57,0.95,0,0.84,-0.21,0,0.29,1,78.9,79,0.19,0.36,1.79,148890,9479503,80,0
380,1.3,1,19,13,0.51,0.81,-1.19,0.68,-1.77,0,0.54,1,73.7,68.6,0.23,0.42,1.26,150680,12058610,82,0
332,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,151258,10793917,82,0
61,-0.67,1,19,5,0.55,1.31,1.64,1.27,0.97,0,-0.04,1,78.9,76.3,0.32,0.42,-0.6,148864,7659873,10,0
67,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,148181,7650957,10,0
37,3.48,1,19,18,1.03,1.06,0.37,1.47,0.7,0,-0.08,1,94.7,94.7,0.1,0.23,3.02,145617,7628676,0,0
326,2.72,1,19,17,0.76,0.97,0.09,0.96,0.13,0,0.14,1,89.5,89.5,0.14,0.31,2.5,151219,10704124,80,0
62,0.12,1,19,8,0.49,0.98,-0.11,0.95,-0.29,0,0.3,1,73.7,64.2,0.3,0.47,0.14,147151,7655940,82,0
158,-0.67,1,19,5,0.55,1.15,1.06,1.19,0.67,0,-0.01,1,68.4,76.3,0.32,0.48,-0.6,148115,10133119,10,0
187,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,144758,10167633,80,10
141,0.58,1,19,10,0.48,1.08,0.56,1.09,0.67,0,0.17,1,47.4,60.2,0.28,0.48,0.58,146521,9993495,10,20
410,0.12,1,19,8,0.49,0.95,-0.03,0.92,-0.1,0,0.3,1,73.7,64.2,0.3,0.47,0.14,151277,13915916,82,0
411,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,144436,13985973,10,0
54,-2.72,1,19,1,1.06,1,0.29,0.47,0.07,0,0,1,94.7,94.7,0.24,0.22,-2.27,147444,7646429,82,10
439,-0.67,1,19,5,0.55,1.08,0.34,1.21,0.7,0,0.17,1,78.9,76.3,0.32,0.43,-0.6,149997,18017088,80,40
180,2.24,1,19,16,0.64,0.96,-0.04,0.8,-0.09,0,0.35,1,84.2,84.2,0.17,0.35,2.11,147491,10150552,82,0
391,0.58,1,19,10,0.48,0.87,-0.79,0.83,-0.86,0,0.42,1,73.7,60.2,0.28,0.44,0.58,152448,13317792,82,0
122,3.48,1,19,18,1.03,0.92,0.2,0.59,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,148929,9536019,10,0
3,2.24,1,19,16,0.64,1.02,0.18,0.86,-0.04,0,0.22,1,84.2,84.2,0.17,0.36,2.11,143694,6709516,10,0
313,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,146833,10638008,10,0
377,-0.12,1,19,7,0.5,1.01,0.12,1.03,0.09,0,0.47,1,73.7,68,0.31,0.48,-0.09,144357,11611189,10,0
160,1.3,1,19,13,0.51,1.05,0.36,1.03,0.22,0,0.15,1,57.9,68.6,0.23,0.47,1.26,149586,10142819,82,50
143,2.72,1,19,17,0.76,0.91,0.06,0.72,-0.13,0,0.29,1,89.5,89.5,0.14,0.29,2.5,147559,10034137,82,0
137,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,144853,9951857,10,0
269,1.57,1,19,14,0.53,0.95,-0.08,0.84,-0.12,0,0.29,1,73.7,73.7,0.21,0.43,1.51,143994,10293043,10,0
403,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,147871,15165582,50,0
167,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,149029,10142819,0,0
55,-1.39,1,19,4,0.66,1.09,0.37,0.9,0,0,0.24,1,78.9,85.1,0.31,0.36,-0.9,144011,7647964,82,0
398,-2.72,1,19,1,1.06,0.63,-0.19,0.32,-0.74,0,0.75,1,94.7,94.7,0.24,0.17,-2.27,152389,13317792,10,70
56,3.48,1,19,18,1.03,0.94,0.25,0.63,0.01,0,0.24,1,94.7,94.7,0.1,0.22,3.02,148906,7646046,10,0
178,0.35,1,19,9,0.48,0.88,-0.56,0.85,-0.86,0,0.42,1,73.7,61.6,0.29,0.44,0.36,149040,10151869,82,0
66,3.48,1,19,18,1.03,0.99,0.29,0.76,0.19,0,0.1,1,94.7,94.7,0.1,0.22,3.02,143699,7661118,70,80
273,1.57,1,19,14,0.53,1.05,0.26,1.01,0.16,0,0.15,1,73.7,73.7,0.21,0.47,1.51,150950,10292845,10,0
65,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,148181,7661118,10,80
443,1.57,1,19,14,0.53,0.95,-0.14,0.86,-0.12,0,0.35,1,73.7,73.7,0.21,0.42,1.51,152393,18475698,82,0
104,-1.39,1,19,3,0.66,1.1,0.39,1.13,0.43,0,0.09,1,73.7,85.1,0.31,0.45,-1.26,143049,9225439,82,0
137,0.81,1,19,11,0.48,0.98,-0.18,0.88,-0.46,0,0.35,1,68.4,61.1,0.26,0.43,0.8,149017,9951857,0,0
326,1.57,1,19,14,0.53,0.81,-1.93,0.77,-1.09,0,0.61,1,73.7,73.7,0.21,0.41,1.51,147188,10741763,10,0
192,3.48,1,19,18,1.03,0.91,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,149638,10165851,10,50
217,-1.39,1,19,3,0.66,0.88,-0.18,0.76,-0.61,0,0.46,1,89.5,85.1,0.31,0.29,-1.26,144464,10216766,10,0
420,-0.38,1,19,6,0.52,1.16,1.17,1.17,0.97,0,0.05,1,63.2,72.2,0.32,0.48,-0.34,145301,15732169,80,10
400,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,151561,13187740,10,0
139,2.24,1,19,16,0.64,0.92,-0.07,0.83,0.11,0,0.14,1,84.2,84.2,0.17,0.34,2.11,144910,9971769,10,0
75,-2.72,1,19,1,1.06,0.63,-0.19,0.18,-0.74,0,0.75,1,94.7,94.7,0.24,0.17,-2.27,148871,7668643,10,0
377,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,146354,11374977,10,80
74,-1.39,1,19,4,0.66,0.73,-0.35,0.56,-0.63,0,0.68,1,89.5,85.1,0.31,0.28,-1.26,148918,7664044,70,70
21,1.87,1,19,15,0.57,0.93,-0.07,0.84,-0.12,0,0.3,1,78.9,79,0.19,0.39,1.79,148890,7606818,90,0
386,0.12,1,19,8,0.49,1.18,1.35,1.22,0.92,0,-0.02,1,57.9,64.2,0.3,0.52,0.14,143830,12083704,20,10
117,-0.99,1,19,3,0.55,1.08,0.38,1.16,0.46,0,0.17,1,78.9,76.3,0.32,0.42,-0.6,145340,9523650,82,10
396,2.24,1,19,16,0.64,1.04,0.2,0.89,0.11,0,0.18,1,84.2,84.2,0.17,0.36,2.11,145979,12703729,80,0
38,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,146358,7628676,10,50
375,-0.12,1,19,7,0.5,1.08,0.72,1.05,0.15,0,0.28,1,63.2,68,0.31,0.5,-0.09,143420,11299177,10,0
106,-0.99,1,19,3,0.55,1.08,0.37,1.09,0.42,0,0.21,1,68.4,76.3,0.32,0.46,-0.6,145384,9305807,10,0
444,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,149475,18017088,80,0
87,0.35,1,19,9,0.48,0.92,-0.34,0.91,-0.09,0,0.39,1,68.4,61.6,0.29,0.46,0.36,145655,7679688,10,0
321,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,150971,10707808,80,0
447,3.48,1,19,18,1.03,1.07,0.36,1.43,0.71,0,-0.08,1,94.7,94.7,0.1,0.23,3.02,145196,19901283,10,0
213,2.24,1,19,16,0.64,1.02,0.18,0.97,0.17,0,0.15,1,84.2,84.2,0.17,0.36,2.11,144402,10208690,10,0
209,0.81,1,19,11,0.48,0.94,-0.39,0.92,-0.35,0,0.35,1,68.4,61.1,0.26,0.47,0.8,149652,10209786,82,0
45,0.12,1,19,8,0.49,1.04,0.31,0.99,0.07,0,0.27,1,52.6,64.2,0.3,0.48,0.14,148861,7642717,0,0
24,0.35,1,19,9,0.48,1.09,0.56,1.05,0.3,0,0.22,1,57.9,61.6,0.29,0.49,0.36,143179,7607946,10,80
257,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,150242,10271333,82,0
388,0.12,1,19,8,0.49,0.87,-0.85,0.89,-0.65,0,0.42,1,73.7,64.2,0.3,0.44,0.14,143055,11825146,10,0
147,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,144438,9971769,82,0
430,-2.72,1,19,1,1.06,0.63,-0.19,0.18,-0.74,0,0.75,1,94.7,94.7,0.24,0.17,-2.27,147031,16923278,0,80
280,3.48,1,19,18,1.03,0.91,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,150768,10332383,90,50
75,-0.12,1,19,7,0.5,1.43,1.64,1.44,2.25,0,-0.22,1,57.9,68,0.31,0.51,-0.09,148849,7668643,10,0
112,2.24,1,19,16,0.64,1.48,0.41,1.89,1.62,0,-0.14,1,84.2,84.2,0.17,0.39,2.11,147553,9338659,10,0
28,-0.38,1,19,6,0.52,1.34,1.56,1.48,2.09,0,-0.22,1,57.9,72.2,0.32,0.55,-0.34,150625,7620802,10,70
314,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,150953,10628118,0,0
6,3.48,1,19,18,1.03,1.07,0.37,1.47,0.74,0,-0.08,1,94.7,94.7,0.1,0.23,3.02,145617,6709605,10,90
369,-0.12,1,19,7,0.5,0.74,-1.64,0.77,-1.12,0,0.68,1,73.7,68,0.31,0.4,-0.09,150164,11193107,82,0
69,3.48,1,19,18,1.03,1.06,0.36,1.4,0.64,0,-0.07,1,94.7,94.7,0.1,0.23,3.02,145617,7665598,10,50
64,2.24,1,19,16,0.64,0.95,-0.08,0.8,-0.21,0,0.3,1,84.2,84.2,0.17,0.35,2.11,145335,7650957,10,0
3,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,142912,6709613,10,0
153,3.48,1,19,18,1.03,0.95,0.25,0.63,0.01,0,0.25,1,94.7,94.7,0.1,0.22,3.02,147559,10101047,82,0
254,2.24,1,19,16,0.64,0.92,-0.07,0.7,-0.38,0,0.34,1,84.2,84.2,0.17,0.33,2.11,146979,10235213,10,0
173,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,149532,10150625,82,0
41,0.81,1,19,11,0.48,0.95,-0.37,0.91,-0.27,0,0.33,1,68.4,61.1,0.26,0.45,0.8,145471,7632967,10,0
436,2.72,1,19,17,0.76,0.96,0.14,0.76,-0.14,0,0.22,1,89.5,89.5,0.14,0.3,2.5,149475,18060455,10,0
371,-0.12,1,19,7,0.5,1.16,1.06,1.4,1.34,0,-0.17,1,63.2,68,0.31,0.51,-0.09,142922,11168153,10,0
316,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,146833,10616063,10,0
39,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,143087,7632967,10,80
313,1.05,1,19,12,0.49,0.92,-0.34,0.92,-0.24,0,0.37,1,73.7,64.3,0.25,0.45,1.02,150362,10609008,80,0
281,3.48,1,19,18,1.03,1.01,0.32,0.85,0.35,0,0.12,1,94.7,94.7,0.1,0.22,3.02,143733,10332383,82,0
434,3.48,1,19,18,1.03,0.96,0.25,0.63,0.05,0,0.23,1,94.7,94.7,0.1,0.22,3.02,147044,18092055,10,0
312,2.72,1,19,17,0.76,0.92,0.07,0.72,-0.12,0,0.29,1,89.5,89.5,0.14,0.29,2.5,145846,10619402,82,0
246,-2.72,1,19,1,1.06,1.14,0.42,0.87,-0.18,0,0.23,1,94.7,94.7,0.24,0.23,-2.27,150149,10235450,82,50
73,3.48,1,19,18,1.03,0.91,0.2,0.9,-0.12,0,0.22,1,94.7,94.7,0.1,0.21,3.02,146880,7665598,80,0
113,2.72,1,19,17,0.76,1.01,0.22,0.89,0.06,0,0.14,1,89.5,89.5,0.14,0.31,2.5,147080,9450181,82,0
370,-0.38,1,19,6,0.52,0.89,-0.9,0.86,-0.71,0,0.47,1,68.4,72.2,0.32,0.45,-0.34,145431,11193107,80,10
92,0.35,1,19,9,0.48,1.02,0.15,1.01,0.09,0,0.27,1,57.9,61.6,0.29,0.49,0.36,146447,7683588,82,50
286,3.48,1,19,18,1.03,1.08,0.37,1.47,0.72,0,-0.07,1,94.7,94.7,0.1,0.23,3.02,147275,10366938,82,90
195,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,149664,10197877,0,0
91,0.35,1,19,9,0.48,0.96,-0.18,0.92,-0.29,0,0.35,1,68.4,61.6,0.29,0.47,0.36,146447,7680295,82,0
216,-0.12,1,19,7,0.5,0.89,-0.9,0.89,-0.71,0,0.51,1,68.4,68,0.31,0.43,-0.09,146381,10216650,10,0
391,1.87,1,19,15,0.57,1.04,0.2,0.78,-0.04,0,0.19,1,78.9,79,0.19,0.41,1.79,143818,13174290,10,0
266,2.24,1,19,16,0.64,0.93,-0.06,0.82,-0.17,0,0.3,1,84.2,84.2,0.17,0.35,2.11,143417,10290907,10,0
157,2.72,1,19,17,0.76,1.04,0.2,0.89,0.12,0,0.17,1,89.5,89.5,0.14,0.3,2.5,147080,10125701,10,0
328,1.57,1,19,14,0.53,0.91,-0.62,0.8,-0.66,0,0.47,1,73.7,73.7,0.21,0.41,1.51,147201,10709339,10,0
102,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,147169,8887381,80,0
9,1.05,1,19,12,0.49,1.17,1.41,1.21,0.97,0,0.09,1,52.6,64.3,0.25,0.51,1.02,148933,7271042,0,0
33,-0.38,1,19,6,0.52,1.34,1.52,1.55,1.68,0,-0.11,1,63.2,72.2,0.32,0.52,-0.34,148879,7625170,10,0
318,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,145909,10637354,82,0
75,-0.12,1,19,7,0.5,1.08,0.61,1.05,0.43,0,0.21,1,57.9,68,0.31,0.48,-0.09,148926,7663935,10,0
86,-2.72,1,19,1,1.06,0.63,-0.19,0.18,-0.74,0,0.75,1,94.7,94.7,0.24,0.17,-2.27,148929,7677995,10,82
128,2.72,1,19,17,0.76,1.1,0.38,1.21,0.7,0,0.01,1,89.5,89.5,0.14,0.31,2.5,150129,9670467,10,50
231,-1.39,1,19,3,0.66,0.73,-0.25,0.56,-0.67,0,0.7,1,89.5,85.1,0.31,0.23,-1.26,146301,10223932,10,82
154,2.24,1,19,16,0.64,1.03,0.25,1,0.27,0,0.07,1,84.2,84.2,0.17,0.36,2.11,149001,10133119,70,80
99,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,146201,8832226,80,0
446,1.57,1,19,14,0.53,1.18,1.07,1.14,0.43,0,0.01,1,73.7,73.7,0.21,0.48,1.51,152448,19364393,0,0
397,-2.72,1,19,1,1.06,1,0.29,0.76,0.07,0,0,1,94.7,94.7,0.24,0.22,-2.27,149164,13163493,82,0
291,0.58,1,19,10,0.48,0.89,-0.46,0.83,-0.66,0,0.4,1,68.4,60.2,0.28,0.43,0.58,150853,10413944,10,50
351,2.24,1,19,16,0.64,1.1,0.38,1.22,0.71,0,0.01,1,84.2,84.2,0.17,0.37,2.11,145439,10926496,10,0
34,-0.38,1,19,6,0.52,1.35,1.64,1.55,1.85,0,-0.32,1,52.6,72.2,0.32,0.52,-0.34,150015,7620802,82,60
245,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,150234,10227059,10,0
360,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,146354,11084650,80,0
59,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,148181,7656513,80,40
350,2.24,1,19,16,0.64,0.91,-0.07,0.82,-0.17,0,0.3,1,84.2,84.2,0.17,0.33,2.11,151244,10839267,10,0
109,2.72,1,19,17,0.76,1.02,0.21,0.98,0.13,0,0.15,1,89.5,89.5,0.14,0.31,2.5,148973,9148604,82,0
108,3.48,1,19,18,1.03,1.02,0.31,0.94,0.31,0,0.08,1,94.7,94.7,0.1,0.22,3.02,148903,9025693,10,0
5,2.24,1,19,16,0.64,1.05,0.27,1.02,0.28,0,0.08,1,84.2,84.2,0.17,0.37,2.11,146557,6709516,0,0
270,2.72,1,19,17,0.76,0.91,0.06,0.74,-0.13,0,0.29,1,89.5,89.5,0.14,0.29,2.5,144219,10292845,10,0
268,2.72,1,19,17,0.76,0.92,0.06,0.72,-0.13,0,0.29,1,89.5,89.5,0.14,0.29,2.5,147408,10288740,82,0
363,3.48,1,19,18,1.03,0.91,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,144423,11035625,10,50
210,-4.01,-1,19,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-4.01,149682,10203931,10,0
358,3.48,1,19,18,1.03,0.91,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,150974,11001674,10,60
73,-0.99,1,19,3,0.55,1.21,0.98,1.26,0.96,0,-0.11,1,68.4,76.3,0.32,0.47,-0.6,145314,7669046,10,40
130,3.48,1,19,18,1.03,0.99,0.29,0.76,0.28,0,0.09,1,94.7,94.7,0.1,0.22,3.02,147795,9673644,10,0
33,3.48,1,19,18,1.03,0.96,0.25,0.59,0.05,0,0.23,1,94.7,94.7,0.1,0.22,3.02,144933,7626908,80,20
206,1.57,1,19,14,0.53,1.26,0.98,1.44,1.15,0,-0.14,1,73.7,73.7,0.21,0.47,1.51,149696,10205039,0,0
74,0.12,1,19,8,0.49,0.91,-0.49,0.86,-0.46,0,0.38,1,57.9,64.2,0.3,0.46,0.14,148922,7665598,10,50
73,-1.39,1,19,3,0.66,0.73,-0.25,0.62,-0.63,0,0.68,1,89.5,85.1,0.31,0.29,-1.26,146427,7666942,82,10
46,-2.72,1,19,1,1.06,0.63,-0.19,0.18,-0.74,0,0.75,1,94.7,94.7,0.24,0.17,-2.27,147544,7642938,10,0
410,0.12,1,19,8,0.49,0.95,-0.15,0.92,-0.21,0,0.33,1,73.7,64.2,0.3,0.47,0.14,144357,15165582,10,0
368,-0.38,1,19,6,0.52,1.09,0.37,1.21,0.53,0,0.17,1,63.2,72.2,0.32,0.46,-0.34,142922,11168153,10,82
243,3.48,1,19,18,1.03,0.96,0.25,0.63,0.05,0,0.23,1,94.7,94.7,0.1,0.22,3.02,150198,10226176,82,0
362,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,151311,11084650,82,0
334,3.48,1,19,18,1.03,0.92,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,147028,10801367,10,50
3,3.48,1,19,18,1.03,1.01,0.32,0.82,0.35,0,0.12,1,94.7,94.7,0.1,0.22,3.02,146358,6709516,10,0
348,2.72,1,19,17,0.76,1,0.12,0.94,0.27,0,0.12,1,89.5,89.5,0.14,0.31,2.5,151679,10975136,10,0
378,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,146312,11424133,10,0
284,0.58,1,19,10,0.48,1,0.08,1.05,0.16,0,0.29,1,57.9,60.2,0.28,0.48,0.58,146491,10369511,10,70
33,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,146363,7620462,10,0
345,2.72,1,19,17,0.76,0.91,0.06,0.72,-0.13,0,0.29,1,89.5,89.5,0.14,0.29,2.5,151225,10840281,10,0
8,2.24,1,19,16,0.64,0.94,-0.01,0.8,-0.27,0,0.34,1,84.2,84.2,0.17,0.35,2.11,146459,7335369,40,60
125,2.72,1,19,17,0.76,0.82,0.01,0.62,-0.25,0,0.37,1,89.5,89.5,0.14,0.31,2.5,148940,9439587,70,0
321,3.48,1,19,18,1.03,1.02,0.32,0.95,0.39,0,0.07,1,94.7,94.7,0.1,0.22,3.02,144227,10707808,10,0
192,3.48,1,19,18,1.03,0.96,0.25,0.63,0.05,0,0.23,1,94.7,94.7,0.1,0.22,3.02,149658,10163700,10,80
361,3.48,1,19,18,1.03,0.91,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,146198,11039086,10,0
95,2.24,1,19,16,0.64,1.07,0.32,1.66,1.23,0,-0.08,1,84.2,84.2,0.17,0.39,2.11,144593,7681542,80,80
289,3.48,1,19,18,1.03,0.91,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,145199,10366938,10,0
244,1.87,1,19,15,0.57,1.02,0.12,0.94,0.09,0,0.18,1,78.9,79,0.19,0.4,1.79,150203,10226532,90,0
202,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,147355,10202099,82,0
272,1.57,1,19,14,0.53,1.05,0.24,0.96,0.16,0,0.15,1,73.7,73.7,0.21,0.47,1.51,150362,10290907,82,0
268,0.58,1,19,10,0.48,1,0.01,1,0,0,0.47,1,73.7,60.2,0.28,0.47,0.58,147696,10293582,82,10
63,1.57,1,19,14,0.53,0.91,-0.23,0.76,-0.43,0,0.39,1,73.7,73.7,0.21,0.41,1.51,145471,7655339,10,0
77,-0.99,1,19,3,0.55,0.98,0.03,0.95,0,0,0.29,1,78.9,76.3,0.32,0.43,-0.6,148900,7669046,70,10
136,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,144438,9964363,10,50
393,-2.72,1,19,1,1.06,0.63,-0.19,0.18,-0.74,0,0.75,1,94.7,94.7,0.24,0.17,-2.27,147031,12658022,10,0
281,3.48,1,19,18,1.03,0.86,-0.21,0.49,-0.39,0,0.4,1,94.7,94.7,0.1,0.21,3.02,147394,10294260,10,60
82,2.72,1,19,17,0.76,1.06,0.29,1.14,0.42,0,0.01,1,89.5,89.5,0.14,0.31,2.5,144581,7672225,10,50
387,1.87,1,19,15,0.57,0.87,-0.84,0.79,-0.73,0,0.47,1,78.9,79,0.19,0.39,1.79,145979,12296007,10,0
395,2.24,1,19,16,0.64,0.93,-0.06,0.7,-0.25,0,0.34,1,84.2,84.2,0.17,0.35,2.11,145979,13072846,10,0
180,1.87,1,19,15,0.57,0.91,-0.12,0.79,-0.34,0,0.32,1,78.9,79,0.19,0.39,1.79,149548,10150552,10,0
214,2.24,1,19,16,0.64,0.98,0.03,0.94,0,0,0.23,1,84.2,84.2,0.17,0.36,2.11,150168,10217835,82,0
63,1.05,1,19,12,0.49,1,0.08,1.05,0.04,0,0.23,1,68.4,64.3,0.25,0.48,1.02,146447,7653093,10,50
402,1.87,1,19,15,0.57,1.02,0.13,0.89,-0.1,0,0.19,1,78.9,79,0.19,0.4,1.79,143272,14163608,10,0
371,4.73,0,19,19,1.84,1,0,1,0,0,0,1,100,100,0,0,4.73,151285,11193107,82,0
288,0.81,1,19,11,0.48,1.06,0.51,1.05,0.15,0,0.19,1,57.9,61.1,0.26,0.49,0.8,150784,10396942,0,0
215,2.24,1,19,16,0.64,1,0.03,1,0,0,0.23,1,84.2,84.2,0.17,0.36,2.11,150168,10216200,82,0
111,2.72,1,19,17,0.76,1.02,0.21,0.86,0.05,0,0.17,1,89.5,89.5,0.14,0.3,2.5,144428,9225439,10,80
30,-0.38,1,19,6,0.52,1.08,0.37,1.09,0.39,0,0.22,1,73.7,72.2,0.32,0.44,-0.34,148926,7618573,10,0
20,2.24,1,19,16,0.64,1.02,0.18,0.89,0.06,0,0.15,1,84.2,84.2,0.17,0.36,2.11,144144,7614942,82,10
321,3.48,1,19,18,1.03,0.96,0.25,0.63,0.05,0,0.23,1,94.7,94.7,0.1,0.22,3.02,151248,10725652,0,0
82,2.72,1,19,17,0.76,0.91,0.06,0.74,-0.13,0,0.29,1,89.5,89.5,0.14,0.3,2.5,146880,7673973,82,0
268,2.72,1,19,17,0.76,0.91,0.06,0.72,-0.13,0,0.29,1,89.5,89.5,0.14,0.29,2.5,143720,10290524,10,0
113,-0.99,1,19,4,0.55,1.15,1.17,1.4,1.48,0,-0.37,1,78.9,76.3,0.32,0.36,-0.6,149709,9471359,10,40
334,3.48,1,19,18,1.03,0.92,0.2,0.49,-0.12,0,0.32,1,94.7,94.7,0.1,0.21,3.02,150971,10783113,10,50
8,1.87,1,19,15,0.57,1.05,0.26,1.32,0.77,0,0.07,1,78.9,80.8,0.19,0.41,1.79,144085,7271042,10,82
142,2.72,1,19,17,0.76,0.91,0.07,0.72,-0.12,0,0.29,1,89.5,89.5,0.14,0.29,2.5,149035,9971769,0,0
