Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
44,0.0687,1,36,15,0.3856,0.98,-0.06,0.9,0,0.0016,0.43,1,77.8,71.7,0.48,0.43,0.0795,148456,12296309,80,80
530,-0.2362,1,36,13,0.3965,1.2,0.79,1.29,0.93,0.0015,0.32,1,72.2,73.9,0.48,0.45,-0.2188,148823,17931118,10,80
157,0.9351,1,36,21,0.3812,1.3,1.84,1.37,1.44,0.0018,0.22,1,55.6,70,0.45,0.49,0.9281,144984,13610759,10,50
368,2.2732,1,36,29,0.459,1.01,0.11,0.76,-0.12,0.0018,0.35,1,77.8,81.8,0.36,0.36,2.2259,151035,15494209,10,60
267,-0.0816,1,36,14,0.3903,1.54,3.18,1.99,3.06,0.0016,0.05,1,50,72.6,0.48,0.55,-0.0677,152558,14607409,82,0
395,3.0355,1,36,32,0.563,0.86,-0.35,0.53,-0.52,0.0017,0.44,1,88.9,88.9,0.29,0.27,2.9373,145267,16119126,50,50
304,0.9351,1,36,21,0.3812,0.87,-0.72,1,-0.73,0.0018,0.53,1,75,70,0.45,0.43,0.9281,144549,14781026,80,10
342,1.0815,1,36,22,0.3844,1.06,0.46,0.83,-0.1,0.0018,0.4,1,66.7,70.6,0.44,0.42,1.0714,148456,15428354,10,50
393,0.9351,1,36,21,0.3812,0.95,-0.41,0.54,-0.57,0.0018,0.52,1,72.2,70,0.45,0.42,0.9281,152545,16102320,10,50
265,1.231,1,36,23,0.389,0.87,-0.72,0.75,-0.34,0.0018,0.53,1,75,71.6,0.44,0.4,1.2175,148723,14606712,10,50
220,1.231,1,36,23,0.389,0.96,-0.19,0.92,-0.22,0.0018,0.47,1,75,71.6,0.44,0.43,1.2175,150558,13989626,90,0
215,3.8634,1,36,34,0.7527,0.73,0.02,0.2,-0.57,0.0015,0.37,1,94.4,94.4,0.21,0.2,3.6433,145916,13972952,50,0
482,0.9351,1,36,21,0.3812,1.17,1.09,1.39,1.51,0.0018,0.35,1,63.9,70,0.45,0.47,0.9281,152458,16809076,50,0
197,-0.3962,1,36,12,0.4041,1.61,3.4,1.79,2.54,0.0015,0.04,1,61.1,75.2,0.48,0.56,-0.3751,143061,13956604,82,0
309,2.2732,1,36,29,0.459,1.05,0.3,0.83,-0.12,0.0018,0.36,1,77.8,81.8,0.36,0.38,2.2259,145647,14784491,82,80
491,2.2732,1,36,29,0.459,0.83,-0.36,0.64,-0.48,0.0018,0.45,1,83.3,81.8,0.36,0.34,2.2259,145267,16848209,10,0
140,1.3846,1,36,24,0.395,0.96,-0.1,0.88,-0.04,0.0019,0.43,1,75,73.1,0.43,0.43,1.3673,152539,13198424,80,50
134,3.8634,1,36,34,0.7527,0.95,0.14,0.86,0.03,0.0015,0.27,1,94.4,94.4,0.21,0.22,3.6433,143634,13202049,80,0
202,2.745,1,36,31,0.5168,0.75,-0.65,0.54,-0.72,0.0018,0.53,1,86.1,86.1,0.32,0.28,2.6706,148736,13936417,82,0
296,2.4951,1,36,30,0.4838,0.7,-0.79,0.49,-0.58,0.0018,0.54,1,83.3,83.7,0.34,0.29,2.4366,148059,14737523,80,0
308,3.8634,1,36,34,0.7527,1.02,0.18,1.12,0.54,0.0015,0.11,1,94.4,94.4,0.21,0.21,3.6433,143332,14808641,10,0
357,0.6473,1,36,19,0.3782,1.08,0.61,1.06,0.37,0.0018,0.4,1,61.1,69.3,0.46,0.46,0.6464,151569,15466868,10,0
467,4.6241,1,36,35,1.0325,0.87,0.16,0.23,-0.35,0.0012,0.3,1,97.2,97.2,0.16,0.15,4.1561,146964,16710614,90,0
303,0.9351,1,36,21,0.3812,1,0.08,1.02,0.24,0.0018,0.4,1,77.8,70,0.45,0.44,0.9281,152014,14805413,10,0
197,1.0815,1,36,22,0.3844,1.41,2.51,1.46,1.65,0.0018,0.19,1,50,70.6,0.44,0.52,1.0714,149368,13956485,80,0
135,-5.1676,-1,36,1,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,143324,13211897,70,0
582,5.8743,0,36,36,1.8423,0.94,0.22,0.55,0.25,0.0019,0,1,100,100,0,0,5.8743,144985,20169086,90,0
19,-0.7386,1,36,10,0.4251,1.72,2.82,2.83,2.79,0.0013,0.01,1,61.1,78.3,0.47,0.53,-0.7086,148530,12163740,10,0
418,3.8634,1,36,34,0.7527,1.07,0.29,1.03,0.17,0.0015,0.26,1,94.4,94.4,0.21,0.22,3.6433,145277,16300459,82,0
176,-1.1252,1,36,7,0.4566,1.08,0.41,1.11,0.51,0.0012,0.38,1,83.3,81.7,0.46,0.39,-1.083,145959,13849476,82,0
205,2.4951,1,36,30,0.4838,1.11,0.46,0.79,-0.12,0.0018,0.26,1,75,83.7,0.34,0.38,2.4366,146661,13969315,82,0
421,0.9351,1,36,21,0.3812,1.25,1.89,1.25,1.23,0.0018,0.27,1,63.9,70,0.45,0.5,0.9281,151593,16315464,0,0
348,2.0714,1,36,28,0.4397,0.94,-0.18,0.75,-0.13,0.0019,0.41,1,80.6,80.1,0.38,0.36,2.0327,149795,15440516,80,0
364,2.2732,1,36,29,0.459,0.98,0.07,0.81,-0.25,0.0018,0.38,1,83.3,81.8,0.36,0.34,2.2259,144501,15522687,90,50
40,2.0714,1,36,28,0.4397,0.84,-0.91,0.57,-0.72,0.0019,0.55,1,91.7,80.1,0.38,0.25,2.0327,143614,12296309,10,0
185,0.0687,1,36,15,0.3856,1.12,0.7,1.42,1.27,0.0016,0.3,1,72.2,71.7,0.48,0.45,0.0795,150710,13876899,10,0
228,-0.0816,1,36,14,0.3903,0.78,-1.16,0.68,-0.88,0.0016,0.61,1,80.6,72.6,0.48,0.38,-0.0677,143355,13991906,10,0
314,1.231,1,36,23,0.389,0.91,-0.57,0.77,-0.51,0.0018,0.48,1,72.2,71.6,0.44,0.43,1.2175,144511,14814269,82,0
420,1.8848,1,36,27,0.4245,0.98,0.04,0.75,-0.38,0.0019,0.39,1,80.6,78.3,0.39,0.37,1.8529,147216,16304233,90,0
486,-0.5631,1,36,11,0.4136,1.25,1.29,1.6,1.64,0.0014,0.25,1,72.2,76.7,0.47,0.46,-0.5378,143806,16844009,82,0
329,2.0714,1,36,28,0.4397,1.13,0.68,0.86,-0.1,0.0019,0.36,1,77.8,80.1,0.38,0.39,2.0327,146686,15384446,82,0
233,-1.5844,1,36,5,0.5412,1.22,0.84,2.46,3.58,0.001,0.12,1,80.6,87.9,0.39,0.38,-1.5231,152558,14023008,82,0
77,3.0355,1,36,32,0.563,1.14,0.51,1.17,0.56,0.0017,0.25,1,88.9,88.9,0.29,0.31,2.9373,148696,12959839,82,0
238,0.2159,1,36,16,0.382,1.57,2.62,1.46,1.65,0.0017,0.18,1,50,71,0.47,0.52,0.2236,150459,14028255,82,0
400,3.0355,1,36,32,0.563,0.83,-0.44,0.53,-0.53,0.0017,0.46,1,88.9,88.9,0.29,0.27,2.9373,149202,16155084,50,0
124,-1.8573,1,36,5,0.5412,0.85,-0.37,0.52,-0.65,9e-4,0.53,1,88.9,87.9,0.41,0.27,-1.5231,152338,13154230,82,0
118,-5.1676,-1,36,0,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,149762,13132474,40,70
164,2.745,1,36,31,0.5168,0.94,-0.01,0.75,-0.16,0.0018,0.41,1,86.1,86.1,0.32,0.3,2.6706,152486,13797646,82,0
374,3.8634,1,36,34,0.7527,0.84,-0.18,0.32,-0.33,0.0015,0.41,1,94.4,94.4,0.21,0.21,3.6433,152061,15588149,80,82
112,-0.5631,1,36,11,0.4136,1.45,2.18,1.72,1.48,0.0014,0.07,1,63.9,76.7,0.47,0.51,-0.5378,149167,13136097,80,0
86,1.0815,1,36,22,0.3844,1.09,0.5,0.89,-0.16,0.0018,0.38,1,63.9,70.6,0.44,0.44,1.0714,145840,13009133,80,0
196,0.2159,1,36,16,0.382,1.04,0.22,1.11,0.41,0.0017,0.43,1,66.7,71,0.47,0.43,0.2236,150706,13955055,90,0
194,2.4951,1,36,30,0.4838,0.99,0,0.79,-0.12,0.0018,0.38,1,83.3,83.7,0.34,0.34,2.4366,148203,13908081,82,0
102,1.7097,1,36,26,0.4124,0.97,-0.13,1.01,0.22,0.0019,0.44,1,75,76.3,0.41,0.42,1.6835,152036,13061801,70,50
445,0.7906,1,36,20,0.3791,1.32,1.83,1.44,1.44,0.0018,0.25,1,55.6,69.5,0.46,0.5,0.7867,148572,16604598,82,60
262,2.4951,1,36,30,0.4838,0.91,-0.18,0.77,-0.25,0.0018,0.4,1,88.9,83.7,0.34,0.31,2.4366,152486,14583305,50,80
150,-5.1676,-1,36,0,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,150409,13226932,70,40
316,1.231,1,36,23,0.389,0.96,-0.16,0.91,-0.04,0.0018,0.43,1,75,71.6,0.44,0.43,1.2175,150549,14836327,82,0
77,3.0355,1,36,32,0.563,1.08,0.34,0.82,0.25,0.0017,0.22,1,88.9,88.9,0.29,0.31,2.9373,148101,12958565,80,50
396,1.8848,1,36,27,0.4245,0.91,-0.45,0.76,-0.39,0.0019,0.39,1,80.6,78.3,0.39,0.37,1.8529,144511,16119126,90,50
27,-0.2362,1,36,13,0.3965,1.47,2.38,2.67,3.91,0.0015,0.17,1,61.1,73.9,0.48,0.51,-0.2188,149105,12272949,10,0
281,1.7097,1,36,26,0.4124,1.41,2.46,1.33,0.85,0.0019,0.12,1,63.9,76.3,0.41,0.52,1.6835,150683,14663333,10,0
346,2.0714,1,36,28,0.4397,1.01,0.14,0.81,-0.28,0.0019,0.38,1,77.8,80.1,0.38,0.38,2.0327,147216,15443205,90,80
391,4.6241,1,36,35,1.0325,0.87,0.16,0.23,-0.36,0.0012,0.3,1,97.2,97.2,0.16,0.15,4.1561,147308,16000544,82,0
156,-1.1252,1,36,8,0.4566,1.09,0.47,0.95,0.12,0.0012,0.35,1,83.3,81.7,0.46,0.39,-1.083,149879,13505289,80,50
476,2.2732,1,36,29,0.459,1.34,1.12,1.49,0.63,0.0018,0.26,1,77.8,81.8,0.36,0.39,2.2259,145694,16754484,10,0
226,2.745,1,36,31,0.5168,0.99,0,0.91,0.25,0.0018,0.25,1,86.1,86.1,0.32,0.32,2.6706,144599,13991981,90,0
459,-2.1754,1,36,4,0.5898,0.9,-0.05,0.46,-0.36,9e-4,0.48,1,88.9,89.8,0.41,0.27,-2.0777,147230,16653807,82,0
92,4.6241,1,36,35,1.0325,1.1,0.39,1.38,0.64,0.0012,0.06,1,97.2,97.2,0.16,0.17,4.1561,152509,13017624,50,0
375,0.3608,1,36,17,0.3796,1.32,2.02,1.45,1.65,0.0017,0.25,1,55.6,70.1,0.47,0.49,0.3656,152499,15571068,82,10
400,3.0355,1,36,32,0.563,0.78,-0.82,0.48,-0.72,0.0017,0.54,1,88.9,88.9,0.29,0.27,2.9373,150639,16177347,50,60
212,2.0714,1,36,28,0.4397,0.83,-0.77,0.58,-0.58,0.0019,0.52,1,83.3,80.1,0.38,0.34,2.0327,146736,13969099,10,0
531,1.231,1,36,23,0.389,1.03,0.2,0.43,-0.1,0.0018,0.44,1,75,71.6,0.44,0.44,1.2175,147230,17916380,10,50
161,2.4951,1,36,30,0.4838,0.99,0.05,0.61,-0.27,0.0018,0.39,1,77.8,83.7,0.34,0.37,2.4366,147835,13797646,0,0
447,0.7906,1,36,20,0.3791,0.97,-0.17,0.87,-0.53,0.0018,0.53,1,72.2,69.5,0.46,0.43,0.7867,151091,16494059,82,0
507,2.745,1,36,31,0.5168,0.85,-0.36,0.52,-0.42,0.0018,0.44,1,86.1,86.1,0.32,0.29,2.6706,144654,16971647,50,0
545,2.4951,1,36,30,0.4838,0.92,-0.05,0.79,-0.09,0.0018,0.33,1,83.3,83.7,0.34,0.34,2.4366,142968,18630014,10,0
111,-1.5844,1,36,5,0.5412,0.59,-1.37,0.27,-1.39,9e-4,0.67,1,94.4,87.9,0.41,0.22,-1.5231,143634,13084631,82,0
198,1.3846,1,36,24,0.395,0.87,-0.7,0.76,-0.63,0.0019,0.53,1,72.2,73.1,0.43,0.42,1.3673,149953,13955055,10,0
3,3.8634,1,36,34,0.7527,1.08,0.34,0.81,0.36,0.0015,0.11,1,94.4,94.4,0.21,0.24,3.6433,147212,11749121,10,0
150,3.3905,1,36,33,0.6326,0.86,-0.17,0.51,-0.3,0.0017,0.36,1,91.7,91.7,0.26,0.25,3.2521,147791,13226932,82,0
535,1.231,1,36,23,0.389,0.85,-0.91,0.73,-0.81,0.0018,0.55,1,75,71.6,0.44,0.4,1.2175,145799,18498663,10,0
515,3.3905,1,36,33,0.6326,1.17,0.51,2.02,1.03,0.0017,0.07,1,91.7,91.7,0.26,0.27,3.2521,151636,17159083,80,50
370,2.0714,1,36,28,0.4397,0.84,-0.66,0.59,-0.58,0.0019,0.5,1,80.6,80.1,0.38,0.35,2.0327,148471,15579921,10,0
328,0.3608,1,36,17,0.3796,1.41,2.76,1.31,1.1,0.0017,0.17,1,55.6,70.1,0.47,0.53,0.3656,148542,15277801,10,0
323,1.0815,1,36,22,0.3844,0.95,-0.31,0.76,-0.53,0.0018,0.51,1,72.2,70.6,0.44,0.42,1.0714,149099,15137406,10,50
199,2.4951,1,36,30,0.4838,0.94,-0.14,0.87,-0.09,0.0018,0.35,1,83.3,83.7,0.34,0.37,2.4366,152533,13940139,82,0
507,0.2159,1,36,16,0.382,1.29,1.79,1.5,1.96,0.0017,0.27,1,58.3,71,0.47,0.5,0.2236,152323,16923146,82,0
152,-0.2362,1,36,13,0.3965,1.34,1.83,1.85,1.98,0.0015,0.12,1,72.2,73.9,0.48,0.46,-0.2188,150710,13282050,10,0
367,1.3846,1,36,24,0.395,1.07,0.46,1.19,0.81,0.0019,0.35,1,72.2,73.1,0.43,0.44,1.3673,148654,15494209,10,0
360,4.6241,1,36,35,1.0325,1,0.17,0.85,0,0.0012,0.24,1,97.2,97.2,0.16,0.16,4.1561,145743,15459683,10,50
9,3.8634,1,36,34,0.7527,0.89,-0.06,0.28,-0.35,0.0015,0.44,1,94.4,94.4,0.21,0.2,3.6433,148476,12091073,80,80
292,0.6473,1,36,19,0.3782,1.02,0.17,1.01,-0.09,0.0018,0.45,1,66.7,69.3,0.46,0.43,0.6464,151085,14750848,10,50
224,-0.9251,1,36,9,0.4392,0.89,-0.58,0.81,-0.66,0.0013,0.53,1,86.1,80,0.45,0.35,-0.8895,148772,13991906,82,0
59,1.3846,1,36,24,0.395,0.87,-0.84,0.73,-0.77,0.0019,0.55,1,77.8,73.1,0.43,0.39,1.3673,150493,12505501,70,0
415,1.3846,1,36,24,0.395,0.9,-0.57,0.79,-0.44,0.0019,0.5,1,80.6,73.1,0.43,0.39,1.3673,143125,16316037,82,60
184,2.745,1,36,31,0.5168,1.01,0.17,1.29,0.91,0.0018,0.19,1,86.1,86.1,0.32,0.33,2.6706,151540,13891286,50,0
583,3.8634,1,36,34,0.7527,1.29,0.77,0.92,0.31,0.0015,0.12,1,94.4,94.4,0.21,0.24,3.6433,149499,19902409,10,0
485,-0.5631,1,36,11,0.4136,1.11,0.68,1.53,1.64,0.0014,0.38,1,75,76.7,0.47,0.45,-0.5378,143113,16840453,82,0
218,3.8634,1,36,34,0.7527,0.73,-0.98,0.25,-0.67,0.0015,0.55,1,94.4,94.4,0.21,0.2,3.6433,148476,13984047,10,0
569,-0.9251,1,36,9,0.4392,1,0.05,1.06,0.37,0.0013,0.39,1,83.3,80,0.46,0.38,-0.8895,146323,19493584,10,50
516,-1.1252,1,36,8,0.4566,1.48,1.96,2.06,2.03,0.0012,0.1,1,83.3,81.7,0.46,0.39,-1.083,151025,17544262,10,50
146,2.0714,1,36,28,0.4397,1.12,0.71,0.84,-0.16,0.0019,0.33,1,72.2,80.1,0.38,0.4,2.0327,148670,13242334,10,0
161,-5.1676,-1,36,0,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,150400,13797646,10,80
466,4.6241,1,36,35,1.0325,0.95,0.24,0.41,-0.26,0.0012,0.24,1,97.2,97.2,0.16,0.16,4.1561,148699,16731786,80,10
25,1.0815,1,36,22,0.3844,1.12,1.29,1.42,1.27,0.0018,0.35,1,55.6,70.6,0.44,0.48,1.0714,148416,12212873,10,0
161,-5.1676,-1,36,0,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,145010,13788701,80,50
115,1.5436,1,36,25,0.4027,0.96,-0.13,1.01,0.1,0.0019,0.45,1,75,74.8,0.42,0.4,1.5222,151068,13104667,70,50
545,-0.5631,1,36,11,0.4136,1.56,2.42,2.06,2.51,0.0014,0.04,1,61.1,76.7,0.47,0.5,-0.5378,143100,18693504,82,0
405,1.5436,1,36,25,0.4027,0.94,-0.46,0.97,-0.36,0.0019,0.51,1,69.4,74.8,0.42,0.43,1.5222,147304,16259262,82,60
567,-0.9251,1,36,9,0.4392,1.19,0.9,1.29,0.96,0.0013,0.34,1,72.2,80,0.46,0.44,-0.8895,148614,19551843,10,0
445,0.7906,1,36,20,0.3791,1.32,2.06,1.29,1.1,0.0018,0.28,1,55.6,69.5,0.46,0.5,0.7867,149188,16566858,82,80
458,2.745,1,36,31,0.5168,0.64,-1.12,0.45,-0.89,0.0018,0.58,1,86.1,86.1,0.32,0.3,2.6706,151041,16635043,10,70
431,-5.1676,-1,36,1,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,143843,16431227,0,0
165,2.2732,1,36,29,0.459,1.06,0.36,0.91,0.01,0.0018,0.36,1,83.3,81.8,0.36,0.34,2.2259,151072,13778544,10,50
579,0.0687,1,36,15,0.3856,1.01,0.13,0.91,-0.16,0.0016,0.48,1,72.2,71.7,0.48,0.43,0.0795,144316,19901380,80,0
327,0.3608,1,36,17,0.3796,1.08,0.58,1.06,0.37,0.0017,0.43,1,58.3,70.1,0.47,0.46,0.3656,152523,15365573,10,50
80,1.8848,1,36,27,0.4245,0.97,-0.13,0.8,-0.4,0.0019,0.42,1,72.2,78.3,0.39,0.4,1.8529,147881,12977934,10,0
111,-1.5844,1,36,5,0.5412,1.18,0.39,1.72,1.07,9e-4,0.33,1,88.9,87.9,0.39,0.36,-1.5231,152036,13073818,50,0
177,1.8848,1,36,27,0.4245,0.84,-0.66,0.69,-0.73,0.0019,0.52,1,75,78.3,0.39,0.4,1.8529,145414,13849476,82,0
113,-3.0757,1,36,3,1.0569,1.06,0.38,1.19,0.81,7e-4,0.38,1,97.2,97.2,0.3,0.16,-2.8652,144221,13132636,10,0
414,2.0714,1,36,28,0.4397,1.07,0.29,0.79,-0.19,0.0019,0.35,1,80.6,80.1,0.38,0.36,2.0327,145064,16319001,10,0
427,-3.8821,1,36,1,0.7812,0.96,0.14,0.98,0,7e-4,0.33,1,94.4,94.4,0.23,0.2,-3.4311,144223,16377400,82,0
233,1.0815,1,36,22,0.3844,0.86,-0.93,0.76,-0.57,0.0018,0.51,1,72.2,70.6,0.44,0.4,1.0714,149953,14028255,10,0
368,0.5043,1,36,18,0.3784,0.82,-1.2,0.68,-1.03,0.0017,0.65,1,72.2,69.6,0.47,0.39,0.5062,151557,15543773,90,0
106,3.0355,1,36,32,0.563,0.95,-0.03,0.75,-0.08,0.0017,0.35,1,88.9,88.9,0.29,0.28,2.9373,152482,13084631,74,40
493,3.0355,1,36,32,0.563,0.96,0.03,0.41,-0.26,0.0017,0.4,1,88.9,88.9,0.29,0.25,2.9373,147949,16852761,90,0
147,1.5436,1,36,25,0.4027,0.9,-0.45,0.79,-0.53,0.0019,0.48,1,80.6,74.8,0.42,0.39,1.5222,144511,13236156,82,0
184,0.5043,1,36,18,0.3784,1.06,0.5,1.01,0,0.0017,0.41,1,66.7,69.6,0.47,0.45,0.5062,143901,13868756,0,80
247,0.7906,1,36,20,0.3791,1.57,2.62,1.46,1.33,0.0018,0.07,1,55.6,69.5,0.46,0.52,0.7867,145998,14204029,50,0
159,2.4951,1,36,30,0.4838,0.88,-0.22,0.6,-0.26,0.0018,0.41,1,88.9,83.7,0.34,0.31,2.4366,152046,13505289,60,50
366,2.4951,1,36,30,0.4838,0.87,-0.31,0.52,-0.44,0.0018,0.47,1,88.9,83.7,0.34,0.32,2.4366,146416,15543773,10,50
85,-1.1252,1,36,7,0.4566,1.09,0.45,1.11,0.43,0.0011,0.39,1,83.3,81.7,0.46,0.39,-1.083,149923,12998117,10,0
73,-0.7386,1,36,10,0.4251,1.29,1.19,1.72,1.91,0.0013,0.24,1,66.7,78.3,0.47,0.45,-0.7086,152267,12942650,80,0
284,2.4951,1,36,30,0.4838,0.98,0.03,2.01,1.07,0.0018,0.1,1,83.3,83.7,0.34,0.38,2.4366,145277,14699737,82,0
376,1.3846,1,36,24,0.395,1.07,0.46,1.19,0.62,0.0019,0.37,1,72.2,73.1,0.43,0.44,1.3673,148614,15635619,10,50
399,1.8848,1,36,27,0.4245,0.99,0,0.8,-0.35,0.0019,0.39,1,72.2,78.3,0.39,0.39,1.8529,142929,16218078,82,60
96,2.0714,1,36,28,0.4397,1.1,0.41,0.94,-0.11,0.0019,0.32,1,75,80.1,0.38,0.43,2.0327,149186,13027212,82,0
372,1.231,1,36,23,0.389,0.91,-0.5,0.79,-0.74,0.0018,0.53,1,72.2,71.6,0.44,0.41,1.2175,149099,15588149,10,0
194,3.0355,1,36,32,0.563,0.94,-0.12,0.75,-0.09,0.0017,0.35,1,88.9,88.9,0.29,0.29,2.9373,146938,13902172,10,40
250,0.9351,1,36,21,0.3812,0.91,-0.59,0.81,-0.53,0.0018,0.5,1,69.4,70,0.45,0.42,0.9281,143237,14054337,82,0
30,-1.5844,1,36,5,0.5412,0.83,-0.34,0.84,-0.55,0.001,0.52,1,88.9,87.9,0.41,0.31,-1.5231,151215,12226971,10,0
490,2.745,1,36,31,0.5168,0.93,-0.14,0.8,-0.16,0.0018,0.39,1,86.1,86.1,0.32,0.31,2.6706,150582,16854802,10,0
345,3.8634,1,36,34,0.7527,0.99,0.17,0.63,-0.04,0.0015,0.25,1,94.4,94.4,0.21,0.22,3.6433,145804,15439976,10,50
97,-0.0816,1,36,14,0.3903,1.34,1.93,1.41,1.37,0.0016,0.23,1,55.6,72.6,0.48,0.49,-0.0677,149167,13061798,80,0
69,3.0355,1,36,32,0.563,1.02,0.33,0.82,0.1,0.0017,0.17,1,88.9,88.9,0.29,0.31,2.9373,149820,12648671,10,50
509,1.3846,1,36,24,0.395,0.97,-0.2,0.81,-0.35,0.0019,0.51,1,75,73.1,0.43,0.39,1.3673,150013,16941691,90,50
400,2.4951,1,36,30,0.4838,0.78,-0.76,0.54,-0.72,0.0018,0.54,1,83.3,83.6,0.34,0.29,2.4366,150121,16202953,50,50
479,1.7097,1,36,26,0.4124,1.34,1.4,1.5,1.25,0.0019,0.26,1,66.7,76.3,0.41,0.44,1.6835,148721,16809076,80,50
351,-5.1676,-1,36,0,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,143330,15459683,82,0
497,2.2732,1,36,29,0.459,1.13,0.58,0.86,0,0.0018,0.37,1,72.2,81.8,0.36,0.41,2.2259,148670,16890817,10,0
249,0.0687,1,36,15,0.3856,1.21,1.39,1.32,1,0.0016,0.32,1,55.6,71.7,0.48,0.48,0.0795,144724,14054337,10,0
28,-1.5844,1,36,6,0.5055,0.83,-0.33,0.61,-0.68,9e-4,0.54,1,88.9,85.7,0.43,0.33,-1.5231,149202,12226971,10,0
511,1.7097,1,36,26,0.4124,0.85,-0.77,0.76,-0.45,0.0019,0.54,1,80.6,76.3,0.41,0.38,1.6835,148713,16976207,50,0
140,3.3905,1,36,33,0.6326,1.09,0.39,0.8,0.33,0.0017,0.23,1,91.7,91.7,0.26,0.27,3.2521,146661,13202014,10,50
46,0.5043,1,36,18,0.3782,0.95,-0.33,0.81,-0.71,0.0017,0.53,1,66.7,69.3,0.47,0.42,0.5062,145728,12288780,80,80
440,3.8634,1,36,34,0.7527,0.98,0.12,0.56,0.05,0.0015,0.26,1,94.4,94.4,0.21,0.21,3.6433,146365,16495152,20,80
4,0.0687,1,36,15,0.3856,0.83,-0.96,0.72,-1.02,0.0016,0.6,1,72.2,71.7,0.48,0.4,0.0795,144682,11498951,80,80
429,-5.1676,-1,36,0,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,145368,16431227,0,0
328,5.8743,0,36,36,1.8423,1,0,1,0,0.0019,0,1,100,100,0,0,5.8743,148033,15277801,82,0
14,1.0815,1,36,22,0.3844,0.71,-1.64,0.62,-1.09,0.0018,0.65,1,88.9,70.6,0.44,0.34,1.0714,151557,12091073,80,0
196,2.4951,1,36,30,0.4838,0.8,-0.47,0.58,-0.32,0.0018,0.46,1,83.3,83.7,0.34,0.33,2.4366,147909,13930796,10,0
289,2.745,1,36,31,0.5168,0.9,-0.15,0.6,-0.31,0.0018,0.42,1,86.1,86.1,0.32,0.31,2.6706,150520,14699737,50,0
349,1.231,1,36,23,0.389,1.02,0.16,0.9,-0.29,0.0018,0.44,1,72.2,71.6,0.44,0.42,1.2175,147211,15441040,10,0
537,3.3905,1,36,33,0.6326,1.13,0.51,0.86,0.08,0.0017,0.27,1,91.7,91.7,0.26,0.27,3.2521,145565,18486258,90,50
233,-1.5844,1,36,5,0.5412,0.94,-0.02,0.81,-0.09,9e-4,0.44,1,88.9,87.9,0.39,0.31,-1.7813,148703,14028255,82,0
441,1.3846,1,36,24,0.395,0.79,-1.2,0.64,-0.93,0.0019,0.58,1,80.6,73.1,0.43,0.34,1.3673,142934,16566858,82,0
187,3.8634,1,36,34,0.7527,0.94,0.09,0.55,0.05,0.0015,0.29,1,94.4,94.4,0.21,0.22,3.6433,145916,13868756,10,80
179,3.3905,1,36,33,0.6326,0.79,-0.2,0.47,-0.56,0.0017,0.4,1,91.7,91.7,0.26,0.24,3.2521,150990,13851381,80,50
75,-1.5844,1,36,6,0.4782,0.85,-0.37,0.58,-0.58,0.001,0.53,1,86.1,83.7,0.45,0.32,-1.7813,152166,12963232,82,0
523,0.6473,1,36,19,0.3784,1.45,2.74,1.29,1,0.0018,0.07,1,50,69.6,0.46,0.53,0.6464,148392,17156637,10,50
148,1.5436,1,36,25,0.4027,0.86,-1.21,0.73,-0.91,0.0019,0.58,1,77.8,74.8,0.42,0.4,1.5222,150493,13242334,10,0
39,2.0714,1,36,28,0.4397,0.87,-0.33,0.54,-0.44,0.0019,0.44,1,77.8,80.1,0.38,0.35,2.0327,145267,12300489,10,0
222,2.745,1,36,31,0.5168,0.73,-0.76,0.5,-0.64,0.0018,0.54,1,86.1,86.1,0.32,0.3,2.6706,150560,14010135,10,80
321,1.0815,1,36,22,0.3844,0.77,-1.16,0.68,-0.93,0.0018,0.58,1,72.2,70.6,0.44,0.39,1.0714,143938,15142094,82,0
424,2.4951,1,36,30,0.4838,0.96,-0.01,0.63,-0.34,0.0018,0.44,1,80.6,83.7,0.34,0.36,2.4366,150582,16340892,10,50
263,0.3608,1,36,17,0.3796,0.96,-0.12,0.86,-0.51,0.0017,0.51,1,66.7,70.1,0.47,0.42,0.3656,147128,14607409,82,0
527,0.7906,1,36,20,0.3791,1.3,2.06,1.15,0.56,0.0018,0.29,1,58.3,69.5,0.46,0.51,0.7867,148754,17772168,82,0
571,-0.0816,1,36,14,0.3903,1.59,3.04,1.89,2.15,0.0016,0.02,1,47.2,72.6,0.48,0.54,-0.0677,143098,19771843,82,0
62,3.0355,1,36,32,0.563,1.03,0.22,0.91,0.25,0.0017,0.28,1,88.9,88.9,0.29,0.32,2.9373,144716,12448745,10,50
