Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
208,-5.0438,-1,36,0,1.855,1,0,0.96,-0.02,0,0,1,100,100,0,0,-5.0438,144094,12082015,70,0
309,1.3696,1,36,23,0.3792,0.83,-1.44,0.67,-0.95,0.0045,0.55,1,72.2,68,0.39,0.4,1.3586,145685,13136933,90,0
103,-0.2339,1,36,12,0.4092,0.84,-1.03,0.81,-0.91,0.0037,0.61,1,77.8,76.9,0.5,0.4,-0.2095,150908,10485511,82,0
476,-0.2339,1,36,12,0.4092,1.29,1.49,1.63,1.64,0.0037,0.22,1,72.2,76.9,0.5,0.48,-0.2095,148083,19811993,82,0
463,0.086,1,36,14,0.3923,1.48,2.38,1.7,2.27,0.0039,0.12,1,66.7,73.9,0.49,0.51,0.1037,149278,19236530,10,80
262,1.5152,1,36,24,0.3841,1.01,0.13,0.84,-0.31,0.0045,0.38,1,63.9,69.5,0.38,0.44,1.5002,148521,12448419,10,0
72,-0.9886,1,36,8,0.4661,0.71,-1.96,0.68,-1.56,0.003,0.63,1,86.1,83.3,0.49,0.37,-0.9463,144364,10288546,10,80
427,-2.0702,1,36,4,0.5938,1.05,0.32,0.5,-0.08,0.002,0.33,1,91.7,91.7,0.42,0.25,-1.6754,146098,15008487,82,0
92,-0.5868,1,36,10,0.4481,1.29,1.5,1.34,1.05,0.0034,0.26,1,69.4,81.7,0.5,0.46,-0.5546,147461,10451293,10,50
360,-0.2339,1,36,12,0.4092,1,0.02,1.15,0.62,0.0037,0.5,1,80.6,76.9,0.5,0.41,-0.2095,148363,13995804,10,0
207,-3.7671,1,36,1,1.0514,0.82,-0.22,0.14,-0.54,0.0014,0.41,1,97.2,97.2,0.24,0.17,-3.3139,143453,12087939,82,0
120,0.086,1,36,14,0.3923,1.42,2.74,2.04,2.05,0.0039,0.13,1,52.8,73.9,0.49,0.54,0.1037,144631,11140267,10,80
6,0.5277,1,36,17,0.3773,0.81,-1.58,0.77,-1.16,0.0042,0.63,1,75,70,0.46,0.39,0.5362,145214,10141472,10,50
317,-0.0706,1,36,13,0.4,1,0.02,1,-0.03,0.0038,0.5,1,69.4,75.4,0.49,0.4,-0.0496,148363,13210998,10,50
459,-0.0706,1,36,13,0.4,1.07,0.33,0.95,-0.08,0.0038,0.5,1,66.7,75.4,0.49,0.43,-0.0496,144111,17219205,82,0
30,0.5277,1,36,17,0.3773,1.05,0.36,1.03,0.23,0.0042,0.44,1,69.4,70,0.46,0.45,0.5362,149585,10191720,10,50
35,-5.0438,-1,36,0,1.855,1,0,1,0,0,0,1,100,100,0,0,-5.0438,144069,10217673,70,40
303,0.8085,1,36,19,0.3732,1,0.04,1.16,0.69,0.0043,0.5,1,69.4,68.5,0.44,0.44,0.811,148435,13100882,80,0
453,0.9476,1,36,20,0.3728,1.02,0.16,0.87,-0.23,0.0043,0.44,1,63.9,67.8,0.43,0.45,0.9469,144475,17433177,10,0
215,-0.0706,1,36,13,0.4,1.49,2.35,1.68,2.41,0.0038,0.13,1,66.7,75.4,0.49,0.51,-0.0496,144211,12146242,10,70
446,0.6689,1,36,18,0.3747,0.73,-1.75,0.68,-1.56,0.0042,0.65,1,80.6,69.3,0.45,0.39,0.6744,147147,16843347,82,10
184,1.3696,1,36,23,0.3792,0.82,-1.58,0.65,-1,0.0045,0.55,1,75,68,0.39,0.4,1.3586,145685,11479930,10,80
141,1.0868,1,36,21,0.3737,1.02,0.18,1,0.11,0.0044,0.36,1,72.2,67.4,0.42,0.45,1.0829,150726,11281243,60,50
431,-0.4054,1,36,11,0.4201,1.48,2.13,1.5,2.07,0.0035,0.15,1,58.3,78.5,0.5,0.51,-0.3772,149988,16146751,82,0
192,-0.4054,1,36,11,0.4201,1.05,0.32,0.5,-0.08,0.0035,0.49,1,77.8,78.5,0.5,0.36,-0.3772,151772,11493747,82,0
75,0.2372,1,36,15,0.3861,0.99,0,0.93,-0.23,0.004,0.51,1,77.8,72.6,0.48,0.42,0.2518,143920,10298134,80,0
133,0.3841,1,36,16,0.3811,1.53,2.9,2.04,2.69,0.0041,-0.31,1,58.3,71.1,0.47,0.52,0.3956,144353,11268689,82,0
248,1.3696,1,36,23,0.3792,0.94,-0.49,0.82,-0.55,0.0045,0.46,1,69.4,68,0.39,0.42,1.3586,149735,12314552,80,0
232,0.9476,1,36,20,0.3728,0.93,-0.46,1.13,0.6,0.0043,0.43,1,75,67.8,0.43,0.43,0.9469,152330,12220523,82,10
327,1.2271,1,36,22,0.3758,1,-0.02,1.12,0.52,0.0044,0.4,1,61.1,67.6,0.41,0.44,1.2199,143345,13586459,50,0
425,0.9476,1,36,20,0.3728,0.92,-0.5,1.15,0.55,0.0043,0.44,1,75,67.8,0.43,0.44,0.9469,151193,15055620,10,90
329,0.9476,1,36,20,0.3728,1,0.02,0.88,-0.42,0.0043,0.39,1,66.7,67.8,0.43,0.44,0.9469,145640,13479075,10,0
168,-0.0706,1,36,13,0.4,1.11,0.56,1.02,0.24,0.0038,0.41,1,66.7,75.4,0.49,0.44,-0.0496,151717,11443200,82,0
437,-0.9886,1,36,9,0.5142,1.05,0.3,0.86,-0.08,0.0032,0.47,1,86.1,86.9,0.45,0.34,-1.1663,143642,16457455,10,82
469,-0.4054,1,36,11,0.4201,1.29,1.27,1.63,1.82,0.0035,0.26,1,72.2,78.5,0.5,0.46,-0.3772,149278,19170416,82,0
312,-0.5868,1,36,10,0.4329,1.49,2.21,1.69,2.21,0.0034,0.16,1,69.4,80.1,0.5,0.51,-0.5546,148427,13173995,50,0
465,2.1607,1,36,28,0.4253,0.97,0.06,0.84,-0.27,0.0046,0.38,1,80.6,78.2,0.31,0.36,2.1223,145005,18348696,10,0
435,0.8085,1,36,19,0.3732,0.76,-2.25,0.61,-1.14,0.0043,0.65,1,83.3,68.5,0.44,0.37,0.811,147147,16457455,82,80
261,1.5152,1,36,24,0.3841,0.97,-0.21,0.87,-0.47,0.0045,0.39,1,61.1,69.5,0.38,0.43,1.5002,148461,12651516,60,0
311,-0.0706,1,36,13,0.4,0.99,0.01,1,0.06,0.0038,0.49,1,61.1,75.4,0.49,0.42,-0.0496,148056,13152653,10,0
338,0.5277,1,36,17,0.3773,0.73,-1.85,0.61,-1.56,0.0042,0.65,1,80.6,70,0.46,0.36,0.5362,143547,13718444,50,0
165,0.8085,1,36,19,0.3732,0.9,-0.77,0.87,-0.52,0.0043,0.5,1,72.2,68.5,0.44,0.42,0.811,151689,11412259,50,0
298,-1.4653,1,36,5,0.4661,1.09,0.56,1.11,0.53,0.0023,0.44,1,77.8,83.3,0.49,0.41,-0.9463,148578,13073222,82,0
156,-2.9699,1,36,2,0.7778,1.35,1.27,1.64,1.06,0.0016,0.26,1,94.4,94.5,0.32,0.22,-2.7625,147560,11368586,10,50
244,1.6654,1,36,25,0.3908,0.93,-0.48,0.79,-0.51,0.0045,0.43,1,80.6,71.5,0.36,0.4,1.6458,149221,12326828,50,90
6,-0.4054,1,36,11,0.4201,1.16,0.9,1.18,0.53,0.0035,0.35,1,75,78.5,0.5,0.41,-0.3772,145214,10143815,82,0
69,-2.0702,1,36,3,0.5481,0.75,0.04,0.64,-0.3,0.002,0.46,1,86.1,91.7,0.42,0.22,-1.9787,150318,10259376,10,0
269,0.2372,1,36,15,0.3861,0.98,-0.11,0.93,-0.23,0.004,0.52,1,75,72.6,0.48,0.42,0.2518,148363,12709832,0,0
80,0.8085,1,36,19,0.3732,0.98,-0.11,0.89,-0.34,0.0043,0.44,1,63.9,68.5,0.44,0.44,0.811,150356,10287663,80,0
429,1.2271,1,36,22,0.3758,0.95,-0.33,0.77,-0.41,0.0044,0.46,1,69.4,67.6,0.41,0.44,1.2199,150031,16146751,82,0
378,0.3841,1,36,16,0.3811,0.74,-1.72,0.73,-1.21,0.0041,0.65,1,77.8,71.1,0.47,0.38,0.3956,146618,14237245,10,0
399,-0.0706,1,36,13,0.4,1.18,0.9,1.28,1.01,0.0038,0.31,1,63.9,75.4,0.49,0.45,-0.0496,145763,14462761,82,0
459,1.0868,1,36,21,0.3737,1.19,1.22,1.16,0.69,0.0044,0.34,1,63.9,67.4,0.42,0.48,1.0829,143110,18052959,90,0
69,-5.0438,-1,36,0,1.855,1,0,1,0,0,0,1,100,100,0,0,-5.0438,147096,10276378,10,50
47,0.3841,1,36,16,0.3811,1.52,1.88,1.49,1.87,0.0041,0.16,1,58.3,71.1,0.47,0.51,0.3956,143255,10235590,80,0
419,0.9476,1,36,20,0.3728,1.04,0.36,0.5,-0.28,0.0043,0.39,1,58.3,67.8,0.43,0.45,0.9469,149804,14632519,40,70
383,2.1607,1,36,28,0.4253,0.97,-0.07,0.87,-0.21,0.0046,0.29,1,77.8,78.2,0.31,0.4,2.1223,145023,14226170,80,80
293,2.7927,1,36,31,0.5013,0.9,-0.07,0.78,-0.38,0.0046,0.41,1,88.9,86.1,0.25,0.32,2.716,148005,13012843,82,0
30,1.2271,1,36,22,0.3758,0.69,-2.42,0.62,-1.66,0.0044,0.65,1,80.6,67.6,0.41,0.36,1.2199,143692,10192085,80,0
379,0.5277,1,36,17,0.3773,1.03,0.29,0.89,-0.19,0.0042,0.44,1,63.9,70,0.46,0.45,0.5362,148094,14266431,82,10
54,-2.0702,1,36,4,0.5938,1.17,0.49,0.94,0.18,0.002,0.35,1,91.7,89.2,0.42,0.3,-1.9787,150288,10250301,10,80
130,1.5152,1,36,24,0.3841,0.84,-1.44,0.71,-0.89,0.0045,0.51,1,75,69.5,0.38,0.41,1.5002,145560,11219378,82,0
336,1.6654,1,36,25,0.3908,0.96,-0.24,0.87,-0.33,0.0045,0.41,1,80.6,71.5,0.36,0.41,1.6458,148487,13690159,80,0
463,-2.9699,1,36,2,0.7778,0.89,-0.02,0.37,-0.21,0.0018,0.43,1,94.4,94.5,0.32,0.24,-2.7625,143497,18348696,82,50
456,0.9476,1,36,20,0.3728,1.11,0.82,0.92,-0.32,0.0043,0.38,1,63.9,67.8,0.43,0.46,0.9469,144475,17629489,10,50
337,0.8085,1,36,19,0.3732,1.08,0.58,1.12,0.53,0.0043,0.38,1,66.7,68.5,0.44,0.46,0.811,146932,13750054,10,0
416,-2.0702,1,36,3,0.5938,0.89,-0.02,1.05,0.25,0.002,0.51,1,91.7,89.2,0.42,0.28,-2.3319,145334,14622866,10,0
334,-0.4054,1,36,11,0.4201,1.64,2.83,1.73,2.38,0.0035,0.07,1,50,78.5,0.5,0.56,-0.3772,143462,13785052,10,70
140,0.2372,1,36,15,0.3861,0.97,-0.18,1.44,1.55,0.004,0.51,1,77.8,72.6,0.48,0.42,0.2518,144648,11281243,82,0
37,0.5277,1,36,17,0.3773,1.18,1.05,1.18,0.9,0.0042,0.35,1,61.1,70,0.46,0.47,0.5362,143255,10217673,10,0
84,0.8085,1,36,19,0.3732,1.06,0.53,1.12,0.52,0.0043,0.42,1,69.4,68.5,0.44,0.46,0.811,145604,10332057,10,0
142,0.5277,1,36,17,0.3773,1.1,0.79,1.11,0.54,0.0042,0.39,1,63.9,70,0.46,0.47,0.5362,151359,11281243,10,80
191,-0.4054,1,36,11,0.4201,0.69,-1.85,0.65,-1.52,0.0035,0.75,1,80.6,78.5,0.5,0.34,-0.3772,151767,11503130,82,0
102,2.7927,1,36,31,0.4684,1.08,0.39,0.94,-0.1,0.0046,0.29,1,77.8,84.7,0.27,0.4,2.716,148005,10501932,10,80
309,1.5152,1,36,24,0.3841,0.87,-0.59,0.65,-0.57,0.0045,0.43,1,80.6,69.5,0.38,0.38,1.5002,144595,13173995,80,80
236,1.3696,1,36,23,0.3792,0.8,-1.36,0.64,-0.79,0.0045,0.52,1,83.3,68,0.39,0.39,1.3586,146930,12220523,82,0
51,0.8085,1,36,19,0.3732,1.06,0.47,1.11,0.46,0.0043,0.41,1,63.9,68.5,0.44,0.46,0.811,150326,10235590,50,0
267,0.6689,1,36,18,0.3747,1.01,0.09,1,0.05,0.0042,0.51,1,80.6,69.3,0.45,0.43,0.6744,148443,12843326,10,50
110,0.5277,1,36,17,0.3773,0.93,-0.44,0.86,-0.66,0.0042,0.53,1,72.2,70,0.46,0.42,0.5362,147971,10534342,82,0
53,-0.0706,1,36,13,0.4,0.86,-0.71,0.64,-0.86,0.0038,0.6,1,80.6,75.4,0.49,0.37,-0.0496,145671,10255079,10,50
71,-2.0702,1,36,4,0.5481,0.85,-0.35,0.74,-0.3,0.002,0.52,1,88.9,89.2,0.42,0.3,-1.6754,150346,10292535,10,0
471,0.2372,1,36,15,0.3861,0.74,-1.85,0.66,-1.66,0.004,0.66,1,80.6,72.6,0.48,0.37,0.2518,147147,18348696,10,0
102,-0.2339,1,36,12,0.4092,1.58,2.21,1.9,2.68,0.0037,0.07,1,69.4,76.9,0.5,0.52,-0.2095,145325,10493646,10,0
296,0.8085,1,36,19,0.3732,1,0.04,0.87,-0.36,0.0043,0.52,1,69.4,68.5,0.44,0.44,0.811,149163,13017683,82,0
28,1.0868,1,36,21,0.3737,1.11,0.75,1.44,1.51,0.0044,0.31,1,69.4,67.4,0.42,0.46,1.0829,149570,10191720,82,0
133,-0.0706,1,36,13,0.4,0.76,-1.3,0.69,-1.54,0.0038,0.7,1,77.8,75.4,0.49,0.38,-0.0496,144353,11268468,82,0
399,-0.2339,1,36,12,0.4092,1.2,0.97,1.28,1.04,0.0037,0.3,1,66.7,76.9,0.5,0.45,-0.2095,147100,14472910,80,0
451,0.5277,1,36,17,0.3773,0.87,-0.91,1.11,0.53,0.0042,0.6,1,83.3,70,0.46,0.45,0.5362,145240,17555426,82,0
19,-5.0438,-1,36,0,1.855,1,0,0.78,-0.13,0,0,1,100,100,0,0,-5.0438,144232,10155899,80,70
264,1.5152,1,36,24,0.3841,1.07,0.55,0.95,0.01,0.0045,0.37,1,63.9,69.5,0.38,0.45,1.5002,146562,12709832,82,10
115,-0.0706,1,36,13,0.4,0.76,-1.36,0.68,-1.05,0.0038,0.69,1,83.3,75.4,0.49,0.39,-0.0496,148210,10953388,10,50
136,-2.0702,1,36,3,0.5938,1.14,0.43,0.94,0.11,0.002,0.33,1,91.7,89.2,0.42,0.28,-1.6754,151381,11268417,82,0
471,-0.2339,1,36,12,0.4092,0.99,0.02,0.94,-0.06,0.0037,0.51,1,72.2,76.9,0.5,0.4,-0.2095,146861,18348696,10,0
255,1.5152,1,36,24,0.3841,0.9,-0.59,0.73,-0.46,0.0045,0.43,1,75,69.5,0.38,0.41,1.5002,145355,12360325,82,0
485,0.2372,1,36,15,0.3861,1.36,1.75,1.71,2.41,0.004,0.21,1,63.9,72.6,0.48,0.5,0.2518,151902,20024614,10,0
292,1.8216,1,36,26,0.3996,1.02,0.18,0.84,-0.23,0.0045,0.35,1,63.9,73.6,0.35,0.43,1.7968,148441,13022113,82,0
319,-0.5868,1,36,10,0.4481,1,0.06,0.96,-0.07,0.0034,0.48,1,83.3,81.7,0.5,0.38,-0.5546,146098,13206427,10,0
217,-0.2339,1,36,12,0.4092,1.05,0.28,0.5,0.03,0.0037,0.47,1,75,76.9,0.5,0.37,-0.2095,143509,12175331,82,0
405,1.6654,1,36,25,0.3908,1.02,0.18,0.88,-0.34,0.0045,0.4,1,63.9,71.5,0.36,0.43,1.6458,146012,14462761,82,0
265,1.0868,1,36,21,0.3737,0.82,-1.41,0.75,-0.98,0.0044,0.55,1,75,67.4,0.42,0.4,1.0829,147339,12695009,82,80
237,0.8085,1,36,19,0.3732,0.82,-1.52,0.82,-0.89,0.0043,0.54,1,75,68.5,0.44,0.43,0.811,143908,12274828,10,50
288,1.2271,1,36,22,0.3758,1.01,0.1,0.87,-0.34,0.0044,0.39,1,61.1,67.6,0.41,0.43,1.2199,144204,13029002,82,0
179,-0.5868,1,36,10,0.4329,1.21,0.88,1.2,0.53,0.0034,0.37,1,69.4,80.1,0.5,0.43,-0.5546,152205,11480378,82,0
402,1.0868,1,36,21,0.3737,0.76,-2.03,0.58,-1.49,0.0044,0.65,1,83.3,67.4,0.42,0.38,1.0829,144774,14489910,82,0
331,1.0868,1,36,21,0.3737,0.79,-1.47,0.67,-1.43,0.0044,0.6,1,77.8,67.4,0.42,0.39,1.0829,149804,13587447,80,0
447,0.6689,1,36,18,0.3747,0.83,-1.12,1.11,0.53,0.0042,0.49,1,77.8,69.3,0.45,0.44,0.6744,146044,17092442,80,0
418,0.5277,1,36,17,0.3773,1.12,0.9,1.21,0.76,0.0042,0.37,1,63.9,70,0.46,0.47,0.5362,151665,14568829,10,0
245,-0.0706,1,36,13,0.4,0.84,-0.92,0.75,-1.15,0.0038,0.61,1,80.6,75.4,0.49,0.38,-0.0496,149949,12306983,82,60
465,-0.2339,1,36,12,0.4092,1.04,0.28,0.94,-0.16,0.0037,0.5,1,75,76.9,0.5,0.42,-0.2095,146044,19210159,10,70
258,0.8085,1,36,19,0.3732,0.85,-1.28,0.8,-0.7,0.0043,0.55,1,80.6,68.5,0.44,0.4,0.811,151516,12377406,10,0
200,1.8216,1,36,26,0.3996,1.1,0.68,0.93,0.11,0.0045,0.11,1,58.3,73.6,0.35,0.46,1.7968,146580,11521627,10,82
107,0.5277,1,36,17,0.3773,0.77,-1.75,0.66,-1.23,0.0042,0.63,1,83.3,70,0.46,0.37,0.5362,147078,10535233,10,80
152,0.8085,1,36,19,0.3732,0.81,-1.47,0.68,-1.26,0.0043,0.59,1,77.8,68.5,0.44,0.39,0.811,144862,11368853,82,0
266,0.6689,1,36,18,0.3747,0.96,-0.2,1,0.06,0.0042,0.44,1,77.8,69.3,0.45,0.43,0.6744,145195,12843326,70,50
254,0.8085,1,36,19,0.3732,0.82,-1.58,0.76,-1.16,0.0043,0.59,1,75,68.5,0.44,0.4,0.811,145691,12360325,10,0
49,-2.0702,1,36,4,0.5481,1.14,0.64,2.16,1.29,0.002,0.13,1,88.9,89.2,0.42,0.3,-1.6754,150288,10243410,82,0
113,-0.2339,1,36,12,0.4092,0.88,-0.42,0.75,-0.48,0.0037,0.54,1,80.6,76.9,0.5,0.38,-0.2095,144631,10615857,70,0
103,0.2372,1,36,15,0.3861,0.8,-0.77,0.58,-1.15,0.004,0.67,1,83.3,72.6,0.48,0.36,0.2518,150928,10493646,10,50
50,-0.0706,1,36,13,0.4,1.52,1.59,1.35,1.05,0.0038,0.26,1,63.9,75.4,0.49,0.47,-0.0496,146620,10231366,10,50
175,-5.0438,-1,36,0,1.855,1,0,1.3,0.82,0,0,1,100,100,0,0,-5.0438,145648,11448083,82,0
225,0.2372,1,36,15,0.3861,1.23,1.78,1.39,1.47,0.004,0.19,1,58.3,72.6,0.48,0.5,0.2518,152165,12176915,10,0
472,-0.2339,1,36,12,0.4092,0.85,-0.71,0.81,-0.72,0.0037,0.59,1,83.3,76.9,0.5,0.38,-0.2095,150379,19556179,82,0
79,1.2271,1,36,22,0.3758,1.23,1.64,1.5,1.91,0.0044,0.22,1,50,67.6,0.41,0.49,1.2199,150288,10292535,10,0
19,0.2372,1,36,15,0.3861,1.43,2.29,1.72,2.96,0.004,0.21,1,63.9,72.6,0.48,0.51,0.2518,149585,10155899,10,0
438,1.6654,1,36,25,0.3908,0.94,-0.36,0.8,-0.47,0.0045,0.46,1,69.4,71.5,0.36,0.42,1.6458,147468,16841093,10,50
386,2.1607,1,36,28,0.4253,0.9,-0.42,0.76,-0.55,0.0046,0.42,1,77.8,78.2,0.31,0.38,2.1223,146828,14314622,80,82
94,-5.0438,-1,36,0,1.855,1,0,1,0,0,0,1,100,100,0,0,-5.0438,148341,10451684,82,0
298,0.2372,1,36,15,0.3861,0.98,-0.06,1.05,0.25,0.004,0.47,1,75,72.6,0.48,0.42,0.2518,145031,13120263,82,0
475,0.5277,1,36,17,0.3773,1.17,1.16,2,1.64,0.0042,0.15,1,63.9,70,0.46,0.48,0.5362,147371,19811993,10,0
220,0.9476,1,36,20,0.3728,0.83,-1.27,0.71,-1.27,0.0043,0.61,1,75,67.8,0.43,0.41,0.9469,144001,12146242,82,0
148,0.086,1,36,14,0.3923,0.9,-0.61,0.99,0.04,0.0039,0.6,1,77.8,73.9,0.49,0.39,0.1037,143244,11368586,82,0
249,0.086,1,36,14,0.3923,1.02,0.22,0.87,-0.31,0.0039,0.46,1,69.4,73.9,0.49,0.43,0.1037,146067,12305006,82,0
81,0.5277,1,36,17,0.3773,0.83,-1.15,0.73,-1.14,0.0042,0.64,1,75,70,0.46,0.41,0.5362,146057,10364226,10,0
214,0.6689,1,36,18,0.3747,1.35,2.28,1.54,1.99,0.0042,0.19,1,52.8,69.3,0.45,0.52,0.6744,148331,12156612,10,0
134,0.6689,1,36,18,0.3747,1.09,0.7,1.03,0.17,0.0042,0.37,1,58.3,69.3,0.45,0.46,0.6744,151374,11268417,10,0
166,0.2372,1,36,15,0.3861,0.89,-0.61,0.87,-0.78,0.004,0.59,1,72.2,72.6,0.48,0.42,0.2518,151857,11384425,82,0
483,-5.0438,-1,36,0,1.855,1,0,0.97,-0.08,0,0,1,100,100,0,0,-5.0438,145879,20170734,82,0
130,-5.0438,-1,36,0,1.855,1,0,1,0,0,0,1,100,100,0,0,-5.0438,145358,11237716,82,0
309,1.3696,1,36,23,0.3792,0.94,-0.49,0.83,-0.51,0.0045,0.45,1,66.7,68,0.39,0.43,1.3586,149727,13173995,82,0
404,1.0868,1,36,21,0.3737,0.98,-0.1,1.28,1.06,0.0044,0.45,1,61.1,67.4,0.42,0.44,1.0829,146589,14471434,0,80
105,0.8085,1,36,19,0.3732,0.81,-1.76,0.67,-1,0.0043,0.54,1,77.8,68.5,0.44,0.4,0.811,150908,10530398,82,0
241,0.5277,1,36,17,0.3773,1.08,0.6,1.12,0.55,0.0042,0.41,1,66.7,70,0.46,0.46,0.5362,147431,12291153,10,0
394,1.0868,1,36,21,0.3737,0.77,-1.95,0.62,-1.32,0.0044,0.6,1,83.3,67.4,0.42,0.38,1.0829,148054,14327341,10,0
316,0.8085,1,36,19,0.3732,0.67,-2.65,0.57,-1.87,0.0043,0.77,1,83.3,68.5,0.44,0.36,0.811,150135,13275089,80,0
192,0.3841,1,36,16,0.3811,0.94,-0.37,1.06,0.34,0.0041,0.51,1,77.8,71.1,0.47,0.43,0.3956,147967,11501197,82,0
445,1.5152,1,36,24,0.3841,0.67,-2.77,0.27,-1.87,0.0045,0.7,1,86.1,69.5,0.38,0.3,1.5002,145252,16715624,10,0
99,0.2372,1,36,15,0.3861,1.14,0.87,1.18,0.73,0.004,0.34,1,69.4,72.6,0.48,0.45,0.2518,147577,10493646,10,50
397,0.6689,1,36,18,0.3747,1.03,0.29,0.94,-0.17,0.0042,0.43,1,61.1,69.3,0.45,0.45,0.6744,151155,14349965,82,0
110,-2.9699,1,36,2,0.7778,0.92,-0.05,0.4,-0.52,0.0016,0.47,1,94.4,94.5,0.32,0.23,-2.7625,144595,10529608,82,0
88,0.086,1,36,14,0.3923,1.69,2.83,2.04,2.63,0.0039,-0.06,1,38.9,73.9,0.49,0.52,0.1037,150636,10451064,10,0
27,-5.0438,-1,36,0,1.855,1,0,1,0,0,0,1,100,100,0,0,-5.0438,144069,10165126,70,80
300,0.8085,1,36,19,0.3732,1.06,0.53,1.1,0.41,0.0043,0.41,1,69.4,68.5,0.44,0.46,0.811,147926,13120263,82,0
308,1.0868,1,36,21,0.3737,1,0.01,1.16,0.69,0.0044,0.4,1,69.4,67.4,0.42,0.44,1.0829,143803,13155423,10,0
90,-0.5868,1,36,10,0.4481,1,0.02,0.89,-0.4,0.0034,0.5,1,83.3,80.7,0.5,0.38,-0.5546,150835,10451064,10,0
300,1.3696,1,36,23,0.3792,0.9,-0.63,0.71,-0.51,0.0045,0.49,1,63.9,68,0.39,0.4,1.3586,143219,13076167,10,50
209,1.0868,1,36,21,0.3737,1.07,0.55,1.38,1.47,0.0044,0.34,1,63.9,67.4,0.42,0.46,1.0829,151701,12040231,82,80
254,1.3696,1,36,23,0.3792,0.96,-0.26,0.86,-0.47,0.0045,0.44,1,66.7,68,0.39,0.43,1.3586,149735,12360325,0,0
163,-2.4606,1,36,3,0.6614,0.8,-0.37,0.2,-0.54,0.0018,0.53,1,91.7,89.2,0.38,0.3,-1.6754,149563,11385278,10,0
365,0.9476,1,36,20,0.3728,0.95,-0.37,1.15,0.6,0.0043,0.45,1,75,67.8,0.43,0.42,0.9469,148094,14027305,80,0
467,0.6689,1,36,18,0.3747,0.97,-0.15,0.92,-0.21,0.0042,0.44,1,69.4,69.3,0.45,0.44,0.6744,151155,18348696,10,0
140,1.6654,1,36,25,0.3908,0.85,-0.93,0.68,-0.64,0.0045,0.43,1,83.3,71.5,0.36,0.38,1.6458,145001,11267429,80,50
465,2.1607,1,36,28,0.4253,0.97,-0.07,0.74,-0.28,0.0046,0.29,1,80.6,78.2,0.31,0.36,2.1223,145828,18406556,10,0
202,0.086,1,36,14,0.3923,0.86,-0.69,0.87,-0.23,0.0039,0.59,1,83.3,73.9,0.49,0.39,0.1037,151774,11776706,82,0
71,-5.0438,-1,36,0,1.855,1,0,1,0,0,0,1,100,100,0,0,-5.0438,144069,10298134,80,0
337,0.8085,1,36,19,0.3732,0.9,-0.78,0.76,-0.93,0.0043,0.55,1,75,68.5,0.44,0.41,0.811,149949,13785052,10,50
240,-0.0706,1,36,13,0.4,0.85,-0.93,0.87,-0.52,0.0038,0.6,1,83.3,75.4,0.49,0.38,-0.0496,148056,12214418,82,0
154,0.3841,1,36,16,0.3811,0.86,-1.22,0.75,-0.93,0.0041,0.58,1,75,71.1,0.47,0.41,0.3956,144404,11354690,90,0
427,1.2271,1,36,22,0.3758,1.19,1.22,1.12,0.53,0.0044,0.34,1,63.9,67.6,0.41,0.48,1.2199,151193,15008487,82,0
2,-0.5868,1,36,10,0.4481,1.24,0.76,1.25,1,0.0034,0.34,1,86.1,81.7,0.5,0.33,-0.5546,146181,9134131,10,80
188,0.3841,1,36,16,0.3811,1.42,3.07,1.86,3,0.0041,0.19,1,52.8,71.1,0.47,0.54,0.3956,151673,11503432,10,0
454,0.5277,1,36,17,0.3773,0.79,-1.58,0.72,-1.01,0.0042,0.61,1,77.8,70,0.46,0.38,0.5362,144308,17289734,10,0
376,0.3841,1,36,16,0.3811,0.74,-1.85,0.66,-1.53,0.0041,0.65,1,77.8,71.1,0.47,0.39,0.3956,143547,14226170,10,0
131,-1.4653,1,36,5,0.4661,0.88,-0.02,0.87,-0.54,0.0025,0.53,1,83.3,83.3,0.49,0.35,-0.9463,147471,11212748,82,0
479,0.3841,1,36,16,0.3811,0.85,-1.15,0.72,-1.03,0.0041,0.59,1,75,71.1,0.47,0.4,0.3956,144478,19732600,10,0
388,1.2271,1,36,22,0.3758,0.9,-0.71,0.78,-0.73,0.0044,0.51,1,66.7,67.6,0.41,0.42,1.2199,151465,14327341,80,0
297,0.2372,1,36,15,0.3861,0.98,-0.14,1,-0.01,0.004,0.47,1,72.2,72.6,0.48,0.42,0.2518,145668,13086146,74,50
278,0.9476,1,36,20,0.3728,0.75,-1.74,0.62,-1.48,0.0043,0.64,1,80.6,67.8,0.43,0.38,0.9469,147147,12970913,82,0
186,1.2271,1,36,22,0.3758,1.02,0.17,0.92,-0.35,0.0044,0.38,1,58.3,67.6,0.41,0.45,1.2199,151863,11504099,60,50
44,0.5277,1,36,17,0.3773,0.69,-2.4,0.65,-2.05,0.0042,0.7,1,86.1,70,0.46,0.36,0.5362,147009,10231145,10,0
419,-0.9886,1,36,8,0.5142,0.74,-1.28,0.65,-1.19,0.003,0.69,1,86.1,86.1,0.47,0.32,-1.1663,146267,14611503,10,0
