Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
113,1.73,1,12,8,0.67,0.74,-0.91,0.56,-0.8,0,0.66,1,83.3,71.3,0.42,0.35,1.69,150257,10296085,82,0
100,-0.48,1,12,3,0.72,1,0.07,1,-0.14,0,0.39,1,75,75.2,0.39,0.41,-0.39,147164,10282718,82,0
71,1.73,1,12,8,0.67,0.93,-0.15,0.74,-0.36,0,0.5,1,66.7,71.3,0.42,0.44,1.69,143690,10224386,10,0
307,2.8,1,12,10,0.82,1.16,0.68,1.62,0.88,0,-0.07,1,83.3,83.3,0.31,0.38,2.62,145227,12593338,82,0
472,2.8,1,12,10,0.82,0.83,-0.25,0.51,-0.39,0,0.51,1,83.3,83.3,0.31,0.32,2.62,149373,19300786,80,50
475,2.8,1,12,10,0.82,1.26,0.58,1.6,1.04,0,0.1,1,75,83.3,0.31,0.38,2.62,145365,20176333,80,50
2,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,147831,9456252,82,10
343,-1.07,1,12,2,0.82,1,0.13,0.86,-0.18,0,0.31,1,83.3,83.3,0.33,0.36,-0.89,145276,13029142,80,0
435,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,147016,16547543,10,0
182,0.87,1,12,6,0.65,1.15,0.53,1.26,0.55,0,0.3,1,66.7,70.8,0.45,0.45,0.88,150904,10981802,10,0
12,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,144668,10127224,70,40
399,3.65,1,12,11,1.07,0.95,0.2,0.53,0.07,0,0.33,1,91.7,91.7,0.22,0.26,3.23,150691,13814400,10,82
106,0.01,1,12,4,0.68,1.85,2.51,1.36,2.37,0,-0.26,1,33.3,72.7,0.43,0.6,0.06,150215,10266534,82,0
197,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,146167,11224002,80,0
30,0.01,1,12,4,0.68,1.19,0.68,1.41,0.89,0,0.13,1,75,72.7,0.43,0.43,0.06,147115,10151516,82,0
149,2.22,1,12,9,0.72,0.76,-0.7,0.54,-0.7,0,0.62,1,75,75,0.37,0.35,2.13,150806,10460225,82,0
331,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,144479,12887749,10,80
134,2.22,1,12,9,0.72,0.73,-0.8,0.52,-0.75,0,0.63,1,75,75,0.37,0.33,2.13,143103,10414150,82,0
193,0.45,1,12,5,0.65,0.91,-0.25,0.87,-0.36,0,0.53,1,83.3,70.9,0.45,0.41,0.47,144647,11113944,10,0
46,1.3,1,12,7,0.65,1.9,2.51,1.94,2.56,0,-0.25,1,33.3,71.3,0.44,0.6,1.28,149600,10197230,80,40
253,2.8,1,12,10,0.82,0.84,-0.22,0.53,-0.37,0,0.49,1,83.3,83.3,0.31,0.32,2.62,148043,12027057,10,50
204,-0.48,1,12,3,0.72,0.83,-0.42,0.63,-0.52,0,0.54,1,91.7,75.2,0.39,0.36,-0.39,144647,11167971,10,0
104,-3.24,-1,12,0,1.87,0.83,-0.42,0.63,-0.5,0,0.61,1,100,100,0,0,-3.24,150263,10271287,80,40
237,2.22,1,12,9,0.72,0.97,-0.03,0.89,-0.03,0,0.46,1,75,75,0.37,0.41,2.13,151362,11450665,90,10
179,2.22,1,12,9,0.72,1.11,0.47,1.1,0.5,0,0.23,1,75,75,0.37,0.4,2.13,149661,10942017,82,50
213,-3.24,-1,12,0,1.87,1,0,0.92,0,0,0,1,100,100,0,0,-3.24,151397,11300442,82,0
295,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,148222,12362654,60,90
237,2.22,1,12,9,0.72,0.97,0.01,1.1,0.41,0,0.48,1,75,75,0.37,0.39,2.13,146543,11459344,82,0
152,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,150883,10499555,82,0
115,0.87,1,12,6,0.65,0.47,-2.31,0.43,-2.21,0,0.9,1,100,70.8,0.45,0.3,0.88,145946,10292748,10,50
77,3.65,1,12,11,1.07,0.87,0.1,0.45,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,150254,10223762,10,0
97,1.73,1,12,8,0.67,0.88,-0.25,0.72,-0.36,0,0.51,1,83.3,71.3,0.42,0.4,1.69,147378,10242015,82,0
467,2.22,1,12,9,0.72,0.84,-0.42,0.6,-0.56,0,0.56,1,75,75,0.37,0.37,2.13,143798,19513305,10,0
325,2.22,1,12,9,0.72,0.76,-0.7,0.54,-0.7,0,0.62,1,75,75,0.37,0.35,2.13,143117,12944181,10,0
226,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,151403,11388129,82,0
357,-0.48,1,12,3,0.72,0.97,-0.1,0.75,-0.28,0,0.44,1,91.7,75.2,0.39,0.41,-0.39,144095,13260812,82,0
100,-3.24,-1,12,0,1.87,0.83,-0.42,0.63,-0.5,0,0.61,1,100,100,0,0,-3.24,150263,10271287,82,10
354,0.87,1,12,6,0.65,0.72,-0.91,0.65,-0.8,0,0.66,1,83.3,70.8,0.45,0.37,0.88,145527,13206443,10,0
430,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,143504,16199367,90,0
255,1.3,1,12,7,0.65,0.71,-1.15,0.66,-1.31,0,0.71,1,83.3,71.3,0.44,0.37,1.28,152126,11772328,82,0
94,1.73,1,12,8,0.67,0.74,-0.91,0.61,-0.8,0,0.66,1,83.3,71.3,0.42,0.37,1.69,150021,10237194,82,0
187,0.87,1,12,6,0.65,1.15,0.44,1.12,0.41,0,0.35,1,66.7,70.8,0.45,0.46,0.88,150904,11127937,10,0
52,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,144749,10189068,82,10
178,2.8,1,12,10,0.82,0.79,-0.33,0.49,-0.44,0,0.54,1,83.3,83.3,0.31,0.31,2.62,149535,10942017,10,0
111,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,147118,10288937,10,0
343,-3.24,-1,12,0,1.87,0.72,-0.51,0.43,-0.61,0,0.61,1,100,100,0,0,-3.24,149250,13018701,82,0
149,2.22,1,12,9,0.72,0.7,-0.92,0.47,-0.85,0,0.66,1,75,75,0.37,0.32,2.13,146909,10476059,82,0
292,0.45,1,12,5,0.65,0.91,-0.25,1.06,-0.07,0,0.53,1,83.3,70.9,0.45,0.41,0.47,152223,12297119,10,50
334,-1.07,1,12,2,0.82,1.03,0.31,0.7,0.24,0,0.31,1,83.3,83.3,0.33,0.37,-0.89,149135,13012924,82,0
178,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,144740,10942017,82,0
398,-3.24,-1,12,0,1.87,1.22,0.95,2.56,1.46,0,0,1,100,100,0,0,-3.24,146403,13814400,82,0
200,0.87,1,12,6,0.65,1.17,0.54,1.09,0.37,0,0.35,1,66.7,70.8,0.45,0.47,0.88,151240,11181966,10,50
164,1.73,1,12,8,0.67,1.34,1.15,1.44,1.13,0,0.1,1,75,71.3,0.42,0.48,1.69,150173,10513906,82,40
470,-3.24,-1,12,0,1.87,0.81,-0.51,0.63,-0.61,0,0.61,1,100,100,0,0,-3.24,149279,20390548,10,0
234,2.22,1,12,9,0.72,0.83,-0.42,0.62,-0.5,0,0.56,1,75,75,0.37,0.37,2.13,146560,11436514,10,0
277,0.87,1,12,6,0.65,0.47,-2.31,0.43,-1.99,0,0.91,1,100,70.8,0.45,0.3,0.88,147728,12140023,80,10
19,0.01,1,12,4,0.68,0.83,-0.48,0.83,-0.25,0,0.57,1,83.3,72.7,0.43,0.38,0.06,149517,10144188,10,70
119,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,143326,10291598,82,0
310,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,147767,12593338,10,80
466,1.3,1,12,7,0.65,1.36,1.08,1.55,0.88,0,-0.07,1,83.3,71.3,0.44,0.42,1.28,149445,19775520,10,0
338,1.3,1,12,7,0.65,0.95,0.03,0.87,-0.1,0,0.44,1,66.7,71.3,0.44,0.44,1.28,148445,13142755,82,80
16,2.8,1,12,10,0.82,0.84,-0.22,0.53,-0.37,0,0.5,1,83.3,83.3,0.31,0.32,2.62,143103,10141162,10,0
256,1.73,1,12,8,0.67,0.64,-1.57,0.61,-1.35,0,0.8,1,83.3,71.3,0.42,0.37,1.69,146731,12027057,10,50
433,3.65,1,12,11,1.07,0.99,0.26,0.66,0.15,0,0.28,1,91.7,91.7,0.22,0.27,3.23,150666,16691563,80,10
209,2.8,1,12,10,0.82,0.91,-0.09,0.57,-0.29,0,0.48,1,83.3,83.3,0.31,0.33,2.62,151707,11304731,82,0
151,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,147118,10473947,10,0
69,0.87,1,12,6,0.65,0.67,-1.24,0.62,-1.22,0,0.74,1,83.3,70.8,0.45,0.37,0.88,147780,10217703,10,0
174,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,151261,10646388,82,40
105,0.87,1,12,6,0.65,1.82,2.51,1.89,2.45,0,-0.25,1,33.3,70.8,0.45,0.59,0.88,150342,10282718,82,0
269,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,146844,12151599,10,50
32,0.45,1,12,5,0.65,1.77,2.23,1.89,2.58,0,-0.36,1,50,70.9,0.45,0.53,0.47,147117,10151087,82,0
78,-0.48,1,12,3,0.72,1.46,1.3,1.62,1.7,0,-0.13,1,58.3,75.2,0.39,0.51,-0.39,149642,10223339,80,82
421,0.87,1,12,6,0.65,0.75,-0.91,0.7,-0.72,0,0.66,1,83.3,70.8,0.45,0.38,0.88,151132,15479625,82,0
107,-3.24,-1,12,0,1.87,1.15,0.47,1.41,0.88,0,0,1,100,100,0,0,-3.24,150267,10288937,10,0
332,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,143194,13029142,10,80
378,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,147886,13565672,60,90
119,-1.07,1,12,2,0.82,0.81,-0.51,0.63,-0.56,0,0.61,1,91.7,83.3,0.33,0.36,-0.89,147346,10296654,90,0
267,2.8,1,12,10,0.82,1.18,0.67,2.56,1.55,0,-0.03,1,75,83.3,0.31,0.38,2.62,148411,12089842,10,0
419,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,145364,15479625,80,90
342,3.65,1,12,11,1.07,0.91,0.13,0.48,0.01,0,0.4,1,91.7,91.7,0.22,0.25,3.23,149916,13091638,10,80
111,-3.24,-1,12,0,1.87,0.83,-0.42,0.63,-0.5,0,0.61,1,100,100,0,0,-3.24,146109,10288937,80,80
26,2.8,1,12,10,0.82,0.83,-0.25,0.51,-0.39,0,0.51,1,83.3,83.3,0.31,0.32,2.62,146610,10134166,10,0
243,2.22,1,12,9,0.72,0.84,-0.42,0.6,-0.56,0,0.56,1,75,75,0.37,0.37,2.13,151432,11492600,82,10
436,2.22,1,12,9,0.72,1.5,1.5,2.19,1.32,0,-0.05,1,58.3,75,0.37,0.56,2.13,149382,16247485,82,80
27,0.45,1,12,5,0.65,0.81,-0.57,0.83,-0.25,0,0.57,1,83.3,70.9,0.45,0.38,0.47,149517,10153438,70,0
76,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,148095,10223339,80,0
7,0.87,1,12,6,0.65,1.06,0.31,1,0.06,0,0.4,1,66.7,70.8,0.45,0.47,0.88,150897,9217886,10,0
419,3.65,1,12,11,1.07,0.87,0.1,0.45,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,146035,15630781,90,0
214,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,151403,11290692,10,0
120,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,143326,10296085,82,0
461,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,150067,18743080,60,20
140,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,150891,10421270,82,0
28,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,145517,10151516,70,40
152,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,150176,10499555,82,0
225,1.73,1,12,8,0.67,0.9,-0.25,0.73,-0.29,0,0.51,1,83.3,71.3,0.42,0.39,1.69,151722,11368756,82,0
350,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,143194,13204599,74,0
2,1.3,1,12,7,0.65,1.06,0.28,0.89,0.1,0,0.43,1,66.7,71.3,0.44,0.46,1.28,149703,9224041,80,0
476,2.22,1,12,9,0.72,0.87,-0.14,0.6,-0.33,0,0.48,1,75,75,0.37,0.33,2.13,152561,19686137,80,0
349,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,143194,13241001,74,0
108,-0.48,1,12,3,0.72,1,0.13,1,-0.1,0,0.34,1,75,75.2,0.39,0.39,-0.39,147460,10287655,82,0
205,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,143643,11287225,82,0
91,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,150846,10246525,80,90
453,1.3,1,12,7,0.65,1.61,2.02,1.74,2.01,0,-0.12,1,50,71.3,0.44,0.52,1.28,149382,17940311,80,0
335,2.22,1,12,9,0.72,0.7,-0.98,0.47,-0.87,0,0.69,1,75,75,0.37,0.32,2.13,148594,13091638,10,80
46,1.3,1,12,7,0.65,0.99,0.11,1.22,0.75,0,0.38,1,66.7,71.3,0.44,0.44,1.28,146071,10189351,40,10
285,0.45,1,12,5,0.65,0.79,-0.71,0.7,-0.72,0,0.64,1,83.3,70.9,0.45,0.39,0.47,152178,12228451,82,10
279,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,152239,12140023,0,0
137,2.22,1,12,9,0.72,0.66,-1.08,0.47,-0.87,0,0.69,1,75,75,0.37,0.32,2.13,143103,10413413,82,0
111,0.01,1,12,4,0.68,0.47,-2.31,0.43,-2.21,0,0.85,1,100,72.7,0.43,0.3,0.06,147934,10287655,90,0
198,3.65,1,12,11,1.07,0.91,0.13,0.48,0.01,0,0.4,1,91.7,91.7,0.22,0.25,3.23,150915,11241926,82,0
168,1.73,1,12,8,0.67,0.98,-0.03,0.89,0.11,0,0.5,1,83.3,71.3,0.42,0.42,1.69,150897,10512748,10,50
389,-1.07,1,12,2,0.82,1.07,0.31,0.7,0.24,0,0.26,1,83.3,83.3,0.33,0.36,-0.89,147456,13653725,82,10
162,1.73,1,12,8,0.67,0.7,-1.15,0.61,-1.02,0,0.71,1,83.3,71.3,0.42,0.37,1.69,150825,10509410,80,0
3,2.22,1,12,9,0.72,0.84,-0.42,0.6,-0.56,0,0.57,1,75,75,0.37,0.37,2.13,147981,7336365,10,0
9,-0.48,1,12,3,0.72,1.16,0.57,1.27,0.75,0,0.27,1,50,75.2,0.39,0.43,-0.39,147115,7336365,80,0
259,-1.07,1,12,2,0.82,1.17,0.57,1.82,0.92,0,0.07,1,75,83.3,0.33,0.38,-0.89,148043,12089842,82,0
313,2.22,1,12,9,0.72,1.01,0.16,1,-0.14,0,0.34,1,75,75,0.37,0.4,2.13,145276,12645680,82,80
106,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,146109,10283234,82,50
357,2.22,1,12,9,0.72,0.7,-0.92,0.47,-0.93,0,0.66,1,75,75,0.37,0.32,2.13,149198,13329413,10,82
235,2.22,1,12,9,0.72,0.94,-0.18,0.71,-0.36,0,0.5,1,75,75,0.37,0.38,2.13,151676,11467258,80,0
473,1.3,1,12,7,0.65,0.67,-1.24,0.62,-1.31,0,0.72,1,83.3,71.3,0.44,0.37,1.28,149291,19686137,82,0
452,2.22,1,12,9,0.72,0.81,-0.61,0.6,-0.7,0,0.6,1,75,75,0.37,0.37,2.13,150753,17889561,90,0
379,2.22,1,12,9,0.72,0.98,0.02,0.97,0.03,0,0.44,1,75,75,0.37,0.4,2.13,145413,13625535,60,50
370,3.65,1,12,11,1.07,0.99,0.26,0.61,0.15,0,0.28,1,91.7,91.7,0.22,0.27,3.23,145705,13445294,70,0
290,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,145781,12270563,80,0
334,1.3,1,12,7,0.65,0.89,-0.17,1.02,0.27,0,0.5,1,66.7,71.3,0.44,0.39,1.28,147433,13105493,10,0
331,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,145009,12981052,82,0
181,2.22,1,12,9,0.72,0.91,-0.06,0.73,-0.29,0,0.48,1,75,75,0.37,0.39,2.13,151317,10981802,10,80
424,1.73,1,12,8,0.67,1.1,0.46,1.27,0.7,0,0.36,1,66.7,71.3,0.42,0.45,1.69,148580,15535266,10,0
211,2.22,1,12,9,0.72,0.76,-0.7,0.56,-0.69,0,0.6,1,75,75,0.37,0.35,2.13,146297,11285451,10,50
149,2.22,1,12,9,0.72,0.7,-0.92,0.47,-0.8,0,0.66,1,75,75,0.37,0.32,2.13,146335,10476059,10,82
231,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,144153,11368756,82,0
321,2.8,1,12,10,0.82,1.17,0.54,2.59,1.54,0,0.03,1,83.3,83.3,0.31,0.4,2.62,144701,12971332,74,10
107,0.87,1,12,6,0.65,1.1,0.56,1.15,0.35,0,0.3,1,50,70.8,0.45,0.43,0.88,149606,10288201,10,0
449,2.8,1,12,10,0.82,0.84,-0.22,0.53,-0.37,0,0.5,1,83.3,83.3,0.31,0.32,2.62,143684,17555477,90,0
441,2.8,1,12,10,0.82,0.83,-0.25,0.51,-0.39,0,0.51,1,83.3,83.3,0.31,0.32,2.62,145552,17185459,90,0
53,-1.93,1,12,1,1.08,1.15,0.45,1.27,0.65,0,0,1,91.7,91.7,0.24,0.3,-1.51,150721,10188843,10,0
158,3.65,1,12,11,1.07,0.91,0.13,0.48,0.01,0,0.4,1,91.7,91.7,0.22,0.25,3.23,146319,10492038,10,80
348,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,144479,13241001,80,0
45,2.8,1,12,10,0.82,1.13,0.42,1.34,0.83,0,0.23,1,83.3,83.3,0.31,0.38,2.62,149600,10186522,10,0
312,1.73,1,12,8,0.67,0.81,-0.57,0.72,-0.63,0,0.58,1,83.3,71.3,0.42,0.38,1.69,147726,12697648,80,0
94,0.45,1,12,5,0.65,1.34,1.18,1.39,0.84,0,0.07,1,50,70.9,0.45,0.52,0.47,149642,10246118,10,0
255,1.3,1,12,7,0.65,0.79,-0.71,0.7,-0.75,0,0.63,1,83.3,71.3,0.44,0.39,1.28,146731,12018627,80,40
308,2.8,1,12,10,0.82,0.79,-0.42,0.46,-0.48,0,0.55,1,83.3,83.3,0.31,0.31,2.62,149180,12824593,82,70
19,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,144079,10142045,70,40
417,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,149279,15063453,90,0
192,2.8,1,12,10,0.82,0.76,-0.42,0.46,-0.44,0,0.56,1,83.3,83.3,0.31,0.31,2.62,149535,11116315,10,0
108,0.01,1,12,4,0.68,1.91,2.47,1.36,2.69,0,-0.26,1,33.3,72.7,0.43,0.6,0.06,150215,10288201,82,0
2,3.65,1,12,11,1.07,0.95,0.2,0.53,0.07,0,0.33,1,91.7,91.7,0.22,0.26,3.23,149047,9223932,10,82
261,1.3,1,12,7,0.65,0.79,-0.81,0.71,-0.8,0,0.66,1,83.3,71.3,0.44,0.39,1.28,148313,12096857,82,0
412,-1.07,1,12,2,0.82,1.13,0.47,1.34,0.83,0,0.35,1,83.3,83.3,0.33,0.38,-0.89,149723,15219771,82,10
45,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,149544,10189823,80,40
243,1.73,1,12,8,0.67,0.87,-0.15,0.73,-0.29,0,0.49,1,66.7,71.3,0.42,0.43,1.69,151722,11488026,0,0
389,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,147861,13666061,10,0
63,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,145303,10204075,70,70
321,2.8,1,12,10,0.82,1.19,0.68,1.6,0.92,0,0.11,1,75,83.3,0.31,0.38,2.62,150388,12951692,60,10
446,2.8,1,12,10,0.82,0.83,-0.25,0.51,-0.39,0,0.51,1,83.3,83.3,0.31,0.32,2.62,148688,17930413,50,50
222,3.65,1,12,11,1.07,1.27,0.81,2.25,1.46,0,-0.03,1,91.7,91.7,0.22,0.29,3.23,150714,11333529,82,0
78,-1.07,1,12,2,0.82,1.26,0.81,3.09,1.46,0,-0.06,1,83.3,83.3,0.33,0.42,-0.89,145375,10223770,82,80
248,-1.07,1,12,2,0.82,1.03,0.31,0.7,0.24,0,0.29,1,83.3,83.3,0.33,0.37,-0.89,151362,11480688,82,0
421,2.8,1,12,10,0.82,0.83,-0.25,0.51,-0.39,0,0.51,1,83.3,83.3,0.31,0.32,2.62,146734,15845885,10,0
395,3.65,1,12,11,1.07,0.91,0.15,0.48,0.01,0,0.36,1,91.7,91.7,0.22,0.26,3.23,146734,13811983,82,0
131,3.65,1,12,11,1.07,0.91,0.15,0.48,0.01,0,0.36,1,91.7,91.7,0.22,0.26,3.23,147934,10412751,82,0
327,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,146601,12940437,82,0
47,-0.48,1,12,3,0.72,1.03,0.24,0.89,0.07,0,0.34,1,75,75.2,0.39,0.39,-0.39,147605,10187820,70,0
25,1.73,1,12,8,0.67,0.84,-0.45,0.74,-0.5,0,0.56,1,66.7,71.3,0.42,0.41,1.69,146169,10144005,70,0
28,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,145517,10151893,40,0
393,2.22,1,12,9,0.72,0.66,-1.08,0.5,-0.87,0,0.69,1,75,75,0.37,0.34,2.13,149180,13704923,10,80
53,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,144749,10187421,10,0
70,2.22,1,12,9,0.72,1.02,0.16,1,-0.25,0,0.38,1,75,75,0.37,0.4,2.13,143646,10217053,10,0
174,2.22,1,12,9,0.72,0.84,-0.42,0.58,-0.56,0,0.56,1,75,75,0.37,0.37,2.13,150825,10646388,10,50
201,2.8,1,12,10,0.82,0.91,0,0.59,-0.19,0,0.45,1,83.3,83.3,0.31,0.34,2.62,146846,11224002,80,50
414,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,145364,15144186,70,90
139,2.22,1,12,9,0.72,0.7,-0.92,0.5,-0.93,0,0.66,1,75,75,0.37,0.33,2.13,143103,10426183,10,50
53,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,144668,10189068,82,80
122,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,150838,10294090,10,20
102,0.01,1,12,4,0.68,1.34,1.08,2.41,1.44,0,-0.06,1,75,72.7,0.43,0.48,0.06,144904,10266534,10,0
354,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,147857,13206443,50,50
275,0.87,1,12,6,0.65,1.17,0.5,1.26,0.56,0,0.27,1,66.7,70.8,0.45,0.46,0.88,148197,12151599,10,0
219,3.65,1,12,11,1.07,1.27,0.68,1.77,1.04,0,0.14,1,91.7,91.7,0.22,0.27,3.23,151424,11365811,82,0
336,0.87,1,12,6,0.65,0.92,-0.38,0.95,-0.06,0,0.56,1,83.3,70.8,0.45,0.42,0.88,145527,13091638,10,0
46,2.8,1,12,10,0.82,1.34,1.17,1.88,1.46,0,-0.03,1,58.3,83.3,0.31,0.51,2.62,149025,10189823,82,0
100,0.01,1,12,4,0.68,1.91,2.63,2.41,2.69,0,-0.42,1,33.3,72.7,0.43,0.59,0.06,149619,10266534,82,0
60,2.22,1,12,9,0.72,1.24,0.58,1.27,0.65,0,0.24,1,66.7,75,0.37,0.46,2.13,150173,10206663,10,80
416,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,150067,14640570,10,0
15,3.65,1,12,11,1.07,0.99,0.26,0.66,0.15,0,0.28,1,91.7,91.7,0.22,0.27,3.23,149047,10142045,80,0
125,0.87,1,12,6,0.65,1.82,2.47,1.94,2.37,0,-0.2,1,33.3,70.8,0.45,0.6,0.88,150703,10298428,82,0
206,2.22,1,12,9,0.72,0.83,-0.42,0.6,-0.56,0,0.56,1,75,75,0.37,0.36,2.13,151787,11277521,82,0
428,0.45,1,12,5,0.65,0.79,-0.71,0.71,-0.69,0,0.64,1,83.3,70.9,0.45,0.39,0.47,152435,15540642,10,40
370,1.3,1,12,7,0.65,1.33,1.08,1.36,0.79,0,0.11,1,75,71.3,0.44,0.44,1.28,145227,13419099,82,80
118,2.8,1,12,10,0.82,0.88,-0.14,0.57,-0.29,0,0.48,1,83.3,83.3,0.31,0.33,2.62,148079,10294740,82,0
176,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,151261,10543864,10,0
93,-3.24,-1,12,0,1.87,0.9,0.15,0.45,-0.04,0,0.36,1,100,100,0,0,-3.24,148225,10242015,10,0
304,2.8,1,12,10,0.82,0.87,-0.12,0.55,-0.28,0,0.45,1,83.3,83.3,0.31,0.34,2.62,150142,12348651,10,50
64,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,145303,10206663,70,40
172,0.45,1,12,5,0.65,1,0.13,1,-0.18,0,0.45,1,66.7,70.9,0.45,0.44,0.47,144039,10512748,10,0
428,2.8,1,12,10,0.82,0.83,-0.25,0.51,-0.39,0,0.51,1,83.3,83.3,0.31,0.32,2.62,146734,15845885,80,50
335,3.65,1,12,11,1.07,0.95,0.2,0.53,0.07,0,0.33,1,91.7,91.7,0.22,0.26,3.23,149892,13039369,10,0
351,2.22,1,12,9,0.72,0.66,-1.08,0.47,-0.87,0,0.69,1,75,75,0.37,0.32,2.13,148594,13154524,80,50
228,2.8,1,12,10,0.82,0.83,-0.25,0.51,-0.39,0,0.51,1,83.3,83.3,0.31,0.32,2.62,151828,11388129,82,0
446,3.65,1,12,11,1.07,0.99,0.26,0.61,0.15,0,0.28,1,91.7,91.7,0.22,0.27,3.23,144685,17760593,74,0
428,1.73,1,12,8,0.67,1.1,0.46,1.06,0.3,0,0.37,1,66.7,71.3,0.42,0.46,1.69,145413,15540642,10,0
62,0.01,1,12,4,0.68,0.67,-1.08,0.58,-1.09,0,0.71,1,75,72.7,0.43,0.36,0.06,150257,10205934,80,0
20,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,149544,10144277,10,70
457,-3.24,-1,12,0,1.87,0.5,-2.31,0.43,-1.99,0,0.88,1,100,100,0,0,-3.24,149379,18743080,80,50
132,1.3,1,12,7,0.65,0.47,-2.31,0.43,-1.99,0,0.9,1,100,71.3,0.44,0.3,1.28,150254,10396489,10,82
