Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
189,2.21,1,13,11,0.84,0.73,-0.35,0.56,-0.39,0,0.63,1,92.3,86.3,0.38,0.28,2.02,150642,13909371,82,0
205,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,150582,13985876,10,0
346,1.14,1,13,9,0.66,0.84,-0.46,0.68,-0.65,0,0.6,1,69.2,74.5,0.41,0.39,1.06,148736,15439976,82,0
404,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,152558,16114701,90,0
364,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,143512,15502430,82,0
439,2.21,1,13,11,0.84,0.85,-0.11,0.98,0.25,0,0.47,1,92.3,86.3,0.38,0.29,2.02,144223,16494059,10,0
78,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,143130,12959839,82,0
437,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,143582,16394224,82,0
177,-0.01,1,13,6,0.6,1,-0.06,1.11,0.43,0,0.25,1,61.5,65.7,0.38,0.45,-0.01,149864,13847376,0,0
467,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,148677,16691385,10,0
485,-0.38,1,13,5,0.61,1.54,2.26,1.71,2.22,0,-0.3,1,23.1,67.3,0.36,0.57,-0.35,149105,16844351,80,0
526,0.35,1,13,7,0.61,1.41,1.33,1.25,0.76,0,-0.02,1,53.8,66.7,0.39,0.49,0.33,148738,17044936,82,0
373,3.13,1,13,12,1.11,1.4,0.68,2.64,1.29,0,-0.19,1,76.9,92.3,0.32,0.29,2.71,143358,15566331,70,0
21,-3.89,-1,13,0,1.86,1,0,1,0.07,0,0,1,100,100,0,0,-3.89,150706,12250449,70,20
19,-1.76,1,13,2,0.8,1.25,0.63,1.43,0.78,0,-0.06,1,84.6,84.6,0.25,0.39,-1.57,148298,11933844,10,0
388,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,148608,16000544,82,0
291,-1.21,1,13,3,0.69,0.93,-0.1,1.28,0.65,0,0.38,1,84.6,77.2,0.29,0.38,-1.11,150549,14715643,82,0
59,-0.01,1,13,6,0.6,1.1,0.55,1.22,0.6,0,0.26,1,53.8,65.7,0.38,0.48,-0.01,149196,12505331,82,0
252,0.35,1,13,7,0.61,0.7,-1.48,0.71,-1.14,0,0.68,1,69.2,66.7,0.39,0.38,0.33,151087,14055333,82,0
52,1.61,1,13,10,0.72,0.83,-0.21,0.68,-0.33,0,0.49,1,84.6,80.6,0.41,0.35,1.5,151010,12328901,80,50
41,2.21,1,13,11,0.84,0.7,-0.48,0.5,-0.5,0,0.65,1,92.3,86.3,0.38,0.28,2.02,144537,12316547,10,0
578,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,145485,20374321,82,0
106,-0.01,1,13,6,0.6,0.93,-0.28,0.86,-0.42,0,0.51,1,53.8,65.7,0.38,0.46,-0.01,151091,13087150,10,50
530,1.61,1,13,10,0.72,0.86,-0.19,0.77,-0.24,0,0.49,1,84.6,80.6,0.41,0.38,1.5,152458,17925274,10,50
264,1.14,1,13,9,0.66,0.77,-0.64,0.59,-0.65,0,0.61,1,100,74.5,0.41,0.34,1.06,145404,14583305,82,0
194,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,150454,13914235,82,0
82,2.21,1,13,11,0.84,0.79,-0.23,0.75,-0.16,0,0.56,1,92.3,86.3,0.38,0.3,2.02,149953,13001981,50,0
98,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,144492,13041142,10,50
12,-0.77,1,13,4,0.64,1.25,0.79,1.59,0.98,0,-0.1,1,53.8,71.3,0.33,0.49,-0.71,152267,12158216,10,0
456,2.21,1,13,11,0.84,0.73,-0.35,0.54,-0.39,0,0.63,1,92.3,86.3,0.38,0.28,2.02,147413,16630769,50,0
539,-0.38,1,13,5,0.61,1.27,1.05,1.23,0.63,0,0.17,1,46.2,67.3,0.36,0.52,-0.35,148738,18325467,10,0
400,1.61,1,13,10,0.72,0.84,-0.21,0.87,-0.34,0,0.46,1,84.6,80.6,0.41,0.38,1.5,152024,16119126,10,0
28,-0.77,1,13,4,0.64,0.71,-1.14,0.63,-0.73,0,0.61,1,84.6,71.3,0.33,0.38,-0.71,152149,12257192,10,40
454,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,147947,16635043,90,50
137,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,149806,13202049,10,0
580,0.35,1,13,7,0.61,0.78,-0.86,0.63,-0.94,0,0.64,1,84.6,66.7,0.39,0.37,0.33,148713,20374321,80,0
82,2.21,1,13,11,0.84,0.73,-0.35,0.54,-0.39,0,0.63,1,92.3,86.3,0.38,0.28,2.02,150465,13010409,50,0
446,-0.01,1,13,6,0.6,0.82,-0.93,0.76,-0.61,0,0.58,1,76.9,65.7,0.38,0.43,-0.01,148522,16544676,10,0
349,3.13,1,13,12,1.11,1.43,0.73,2.64,1.08,0,-0.02,1,76.9,92.3,0.32,0.3,2.71,144987,15437841,10,50
295,1.14,1,13,9,0.66,0.78,-0.66,0.6,-0.78,0,0.64,1,84.6,74.5,0.41,0.35,1.06,146441,14734400,10,82
184,2.21,1,13,11,0.84,0.58,-0.7,0.35,-0.78,0,0.76,1,92.3,86.3,0.38,0.23,2.02,150471,13867881,10,0
108,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,147141,13070045,50,0
245,1.14,1,13,9,0.66,0.72,-0.86,0.6,-1.13,0,0.68,1,84.6,74.5,0.41,0.35,1.06,142977,14012979,82,0
416,3.13,1,13,12,1.11,1.15,0.45,1,0.12,0,0.17,1,92.3,92.3,0.32,0.28,2.71,147718,16346920,10,0
494,2.21,1,13,11,0.84,0.73,-0.35,0.54,-0.39,0,0.63,1,92.3,86.3,0.38,0.28,2.02,148760,16866916,10,0
537,-3.89,-1,13,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.89,144798,18557651,82,0
458,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,146661,16640853,90,0
385,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,152103,16050754,50,0
20,-0.38,1,13,5,0.61,0.97,-0.21,0.86,-0.18,0,0.41,1,69.2,67.3,0.36,0.42,-0.35,151091,12263559,80,0
437,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,148677,16400844,10,0
399,1.61,1,13,10,0.72,0.66,-0.8,0.5,-0.89,0,0.73,1,84.6,80.6,0.41,0.31,1.5,144541,16114701,10,82
379,3.13,1,13,12,1.11,1.4,0.68,2.12,0.95,0,-0.1,1,92.3,92.3,0.32,0.29,2.71,142968,15566331,82,0
168,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,143324,13838342,82,0
526,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,149399,17036097,10,50
494,3.13,1,13,12,1.11,1.27,0.6,1.08,0.52,0,0.1,1,92.3,92.3,0.32,0.28,2.71,144127,16858123,10,0
464,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,150053,16711971,90,82
26,-0.77,1,13,4,0.64,1,0,0.87,0.11,0,0.34,1,69.2,71.3,0.33,0.42,-0.71,143210,12260002,10,0
427,-3.89,-1,13,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.89,147718,16387392,10,70
564,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,142964,19555652,82,0
419,1.14,1,13,9,0.66,0.87,-0.21,0.69,-0.38,0,0.58,1,69.2,74.5,0.41,0.38,1.06,146227,16300459,82,0
216,1.14,1,13,9,0.66,0.91,-0.21,0.82,-0.38,0,0.51,1,69.2,74.5,0.41,0.41,1.06,151091,13963953,10,0
85,0.73,1,13,8,0.62,0.71,-1.07,0.68,-0.94,0,0.68,1,61.5,69.2,0.4,0.46,0.68,143758,12999725,80,50
59,-3.89,-1,13,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.89,148301,12505331,10,0
9,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,143128,11933844,50,0
3,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,148471,11498951,50,0
393,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,147003,16155084,50,0
81,0.73,1,13,8,0.62,0.84,-0.62,0.68,-0.7,0,0.61,1,69.2,69.2,0.4,0.37,0.68,145563,13000241,10,20
147,-0.01,1,13,6,0.6,0.94,-0.21,0.84,-0.24,0,0.45,1,61.5,65.7,0.38,0.46,-0.01,152523,13238868,80,20
376,2.21,1,13,11,0.84,0.73,-0.35,0.54,-0.39,0,0.63,1,92.3,86.3,0.38,0.28,2.02,152007,15599450,82,0
373,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,152353,15566331,80,0
242,3.13,1,13,12,1.11,1.34,0.69,0.93,0.49,0,0.12,1,92.3,92.3,0.32,0.29,2.71,143584,14027631,82,0
22,0.35,1,13,7,0.61,1.09,0.72,1.02,0.16,0,0.28,1,53.8,66.7,0.39,0.5,0.33,144984,12230995,10,0
281,-0.38,1,13,5,0.61,1.45,2.26,1.56,1,0,-0.02,1,23.1,67.3,0.36,0.64,-0.35,149269,14647443,70,82
141,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,147344,13212893,10,20
137,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,147905,13194674,10,60
400,1.61,1,13,10,0.72,0.66,-0.77,0.5,-0.89,0,0.72,1,84.6,80.6,0.41,0.31,1.5,147230,16102320,10,50
348,3.13,1,13,12,1.11,1.39,0.71,2.64,1.1,0,-0.13,1,92.3,92.3,0.32,0.3,2.71,151636,15437841,60,0
186,-0.01,1,13,6,0.6,1.4,1.18,1.57,1.22,0,-0.18,1,38.5,65.7,0.38,0.49,-0.01,143387,13868756,82,0
303,-0.01,1,13,6,0.6,0.98,0.09,0.89,-0.22,0,0.41,1,61.5,65.7,0.38,0.45,-0.01,146655,14805413,82,0
451,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,144616,16494059,82,0
504,2.21,1,13,11,0.84,0.93,-0.1,2.73,1.55,0,0.38,1,92.3,86.3,0.38,0.3,2.02,148793,16930827,10,50
451,2.21,1,13,11,0.84,1.42,0.85,1.34,0.72,0,0.17,1,76.9,86.3,0.38,0.39,2.02,144987,16604792,90,0
150,-1.21,1,13,3,0.69,1.25,0.79,1.59,0.9,0,-0.07,1,69.2,77.2,0.29,0.45,-1.11,149269,13235974,10,50
420,2.21,1,13,11,0.84,0.85,-0.11,0.98,0.25,0,0.46,1,92.3,86.3,0.38,0.3,2.02,148033,16300459,60,70
230,2.21,1,13,11,0.84,0.58,-0.7,0.35,-0.78,0,0.76,1,92.3,86.3,0.38,0.25,2.02,148390,13991981,90,50
77,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,148597,12957658,82,0
49,-1.21,1,13,3,0.69,1.42,1.89,1.35,0.9,0,0.32,1,69.2,77.2,0.29,0.55,-1.11,145548,12348856,80,0
173,-2.59,1,13,1,1.06,1.11,0.44,1.34,0.76,0,0.07,1,92.3,92.3,0.18,0.28,-2.15,145959,13849476,10,0
355,-0.01,1,13,6,0.6,0.86,-0.8,0.79,-0.43,0,0.52,1,84.6,65.7,0.38,0.43,-0.01,151087,15489213,10,0
70,0.35,1,13,7,0.61,0.81,-0.9,0.69,-0.83,0,0.61,1,69.2,66.7,0.39,0.39,0.33,148522,12913472,10,50
473,1.61,1,13,10,0.72,1.26,0.57,0.93,0.07,0,0.3,1,84.6,80.6,0.41,0.39,1.5,148703,16775198,10,50
12,4.51,0,13,13,1.89,1,0,1,0.07,0,0,1,100,100,0,0,4.51,147856,11933844,10,0
484,2.21,1,13,11,0.84,0.73,-0.35,0.54,-0.39,0,0.63,1,92.3,86.3,0.38,0.28,2.02,148760,16844351,10,0
209,-1.21,1,13,3,0.69,1.4,1.33,1.8,1.34,0,-0.22,1,69.2,77.2,0.29,0.48,-1.11,148428,13969315,80,50
566,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,143050,19572026,80,0
194,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,150454,13900080,10,50
145,-2.59,1,13,1,1.06,0.78,-0.23,0.35,-0.15,0,0.43,1,92.3,92.3,0.18,0.25,-2.15,149806,13235974,82,0
107,-1.21,1,13,3,0.69,1.42,1.33,1.25,0.74,0,0.32,1,69.2,77.2,0.29,0.51,-1.11,148509,13070045,10,80
556,-0.01,1,13,6,0.6,1.27,1.04,1.17,0.57,0,0.17,1,53.8,65.7,0.38,0.52,-0.01,145239,18877079,82,0
91,1.61,1,13,10,0.72,0.98,0.2,1.04,-0.17,0,0.45,1,84.6,80.6,0.41,0.37,1.5,143849,13025716,82,80
196,3.13,1,13,12,1.11,1.4,0.74,2.12,1.08,0,-0.07,1,76.9,92.3,0.32,0.3,2.71,151035,13956604,82,0
509,2.21,1,13,11,0.84,0.58,-0.7,0.35,-0.78,0,0.76,1,92.3,86.3,0.38,0.25,2.02,148732,16971132,50,0
222,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,143932,14005298,80,50
414,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,147718,16314999,10,80
226,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,145277,14010135,10,50
317,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,145647,14836319,82,0
341,0.73,1,13,8,0.62,0.78,-0.9,0.64,-0.96,0,0.61,1,84.6,69.2,0.4,0.35,0.68,152036,15443205,10,50
303,0.73,1,13,8,0.62,1.06,0.44,0.91,0.15,0,0.33,1,69.2,69.2,0.4,0.46,0.68,145010,14773392,10,50
9,1.14,1,13,9,0.66,0.78,-0.55,0.59,-0.65,0,0.61,1,84.6,74.5,0.41,0.33,1.06,148127,11933844,10,0
457,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,150056,16644549,90,0
538,-2.59,1,13,1,1.06,0.78,-0.23,0.45,-0.15,0,0.4,1,92.3,92.3,0.18,0.28,-2.15,143806,18395147,10,0
107,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,148199,13079549,82,0
550,2.21,1,13,11,0.84,0.58,-0.7,0.35,-0.67,0,0.76,1,92.3,86.3,0.38,0.25,2.02,143806,18877079,10,80
529,1.61,1,13,10,0.72,0.86,-0.21,0.69,-0.24,0,0.49,1,84.6,80.6,0.41,0.36,1.5,143195,17931118,60,50
22,-0.38,1,13,5,0.61,0.97,-0.06,0.87,-0.24,0,0.44,1,69.2,67.3,0.36,0.43,-0.35,147943,12272949,10,40
483,0.35,1,13,7,0.61,1.2,1.05,1.17,0.74,0,0.17,1,46.2,66.7,0.39,0.51,0.33,150616,16822110,10,50
446,-1.76,1,13,2,0.8,1.54,1.48,1.93,1.3,0,-0.22,1,69.2,84.6,0.25,0.47,-1.57,151636,16498453,10,50
145,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,147791,13226932,10,50
228,0.73,1,13,8,0.62,0.91,-0.27,0.81,-0.5,0,0.51,1,69.2,69.2,0.4,0.43,0.68,151091,13989626,10,80
193,-1.21,1,13,3,0.69,1.61,1.37,2.74,1.6,0,-0.34,1,69.2,77.2,0.29,0.49,-1.11,150459,13902172,82,0
91,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,145251,13014757,90,50
132,-3.89,-1,13,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.89,143438,13177893,82,0
232,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,145803,13992643,82,0
324,1.61,1,13,10,0.72,0.81,-0.45,0.69,-0.5,0,0.58,1,84.6,80.6,0.41,0.35,1.5,146227,15137406,82,0
419,2.21,1,13,11,0.84,0.73,-0.35,0.54,-0.39,0,0.63,1,92.3,86.3,0.38,0.28,2.02,152533,16334183,10,0
13,1.14,1,13,9,0.66,0.98,-0.08,0.92,-0.31,0,0.47,1,69.2,74.5,0.41,0.42,1.06,151472,12132519,10,0
109,2.21,1,13,11,0.84,0.73,-0.35,0.54,-0.37,0,0.63,1,92.3,86.3,0.38,0.28,2.02,150465,13073818,50,0
284,2.21,1,13,11,0.84,0.85,-0.14,0.87,0.25,0,0.49,1,92.3,86.3,0.38,0.3,2.02,147610,14705133,10,0
415,2.21,1,13,11,0.84,0.73,-0.35,0.54,-0.39,0,0.63,1,92.3,86.3,0.38,0.28,2.02,144555,16300459,50,0
253,0.35,1,13,7,0.61,0.95,-0.09,0.92,-0.33,0,0.46,1,61.5,66.7,0.39,0.45,0.33,143186,14062054,82,0
476,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,148768,16775198,90,0
203,2.21,1,13,11,0.84,0.58,-0.7,0.35,-0.78,0,0.76,1,92.3,86.3,0.38,0.25,2.02,150440,13941976,10,50
218,3.13,1,13,12,1.11,1.3,0.6,1.04,0.27,0,0.3,1,92.3,92.3,0.32,0.28,2.71,145803,13969099,82,0
360,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,144548,15486842,10,0
256,0.35,1,13,7,0.61,0.81,-0.94,0.69,-0.77,0,0.6,1,76.9,66.7,0.39,0.39,0.33,142994,14355264,82,0
371,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,148084,15571068,50,0
447,-0.01,1,13,6,0.6,0.97,-0.17,0.85,-0.18,0,0.45,1,53.8,65.7,0.38,0.46,-0.01,144421,16485645,82,0
172,1.61,1,13,10,0.72,0.81,-0.45,0.69,-0.65,0,0.6,1,84.6,80.6,0.41,0.35,1.5,147757,13833995,10,0
418,0.73,1,13,8,0.62,1.26,1.17,1.19,0.74,0,0.18,1,38.5,69.2,0.4,0.51,0.68,152539,16346920,10,0
173,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,150582,13862766,82,0
550,-0.01,1,13,6,0.6,1.27,0.95,1.13,0.44,0,0.24,1,38.5,65.7,0.38,0.5,-0.01,146576,18927335,10,80
35,1.61,1,13,10,0.72,0.64,-0.8,0.5,-0.89,0,0.76,1,84.6,80.6,0.41,0.31,1.5,144537,12290408,10,0
464,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,145840,16731867,10,0
582,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,144985,19902409,82,0
533,1.61,1,13,10,0.72,1.61,1.25,1.78,1.34,0,-0.13,1,84.6,80.6,0.41,0.41,1.5,149972,18023924,10,0
546,-3.89,-1,13,0,1.86,1,0,1,0.07,0,0,1,100,100,0,0,-3.89,144798,18630014,82,0
37,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,146678,12316547,50,0
65,0.35,1,13,7,0.61,1.25,1.17,1.22,0.63,0,0.2,1,53.8,66.7,0.39,0.51,0.33,148509,12899046,70,80
173,-3.89,-1,13,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.89,150501,13847376,10,0
62,-1.21,1,13,3,0.69,1.41,1.33,1.53,0.9,0,-0.1,1,69.2,77.2,0.29,0.49,-1.11,148572,12456926,70,70
385,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,152460,16070291,80,82
422,1.14,1,13,9,0.66,0.78,-0.55,0.59,-0.5,0,0.54,1,84.6,74.5,0.41,0.34,1.06,152022,16300459,82,0
45,-1.21,1,13,3,0.69,0.76,-0.65,0.59,-0.47,0,0.51,1,84.6,77.2,0.29,0.34,-1.11,148127,12301175,80,0
552,-0.01,1,13,6,0.6,1.04,0.33,1.15,0.44,0,0.29,1,61.5,65.7,0.38,0.46,-0.01,149311,18874398,90,50
199,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,150454,13941976,80,0
412,2.21,1,13,11,0.84,0.73,-0.35,0.54,-0.39,0,0.63,1,92.3,86.3,0.38,0.28,2.02,152076,16277635,10,0
436,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,148612,16395859,80,20
79,0.73,1,13,8,0.62,0.84,-0.75,0.68,-0.78,0,0.59,1,84.6,69.2,0.4,0.35,0.68,145563,12942650,10,0
277,2.21,1,13,11,0.84,1.26,0.6,1.04,0.28,0,0.17,1,92.3,86.3,0.38,0.29,2.02,147178,14636964,10,0
174,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,150440,13849123,10,0
365,1.61,1,13,10,0.72,0.66,-0.8,0.5,-0.89,0,0.73,1,84.6,80.6,0.41,0.31,1.5,152114,15518132,0,0
336,2.21,1,13,11,0.84,1.33,0.77,1.13,0.44,0,0.16,1,76.9,86.3,0.38,0.37,2.02,142968,15414272,82,0
461,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,147216,16644549,82,0
371,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,152099,15599450,10,50
239,2.21,1,13,11,0.84,0.79,-0.23,0.69,-0.15,0,0.56,1,92.3,86.3,0.38,0.3,2.02,145513,14028034,10,50
565,0.35,1,13,7,0.61,1.25,1.04,1.16,0.55,0,0.18,1,53.8,66.7,0.39,0.51,0.33,147711,19551843,10,0
184,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,144931,13867881,10,0
585,3.13,1,13,12,1.11,1.27,0.6,1.04,0.49,0,0.16,1,92.3,92.3,0.32,0.27,2.71,144028,19958862,10,0
45,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,148476,12300489,80,10
105,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,147039,13084305,10,50
551,2.21,1,13,11,0.84,0.58,-0.7,0.35,-0.78,0,0.72,1,92.3,86.3,0.38,0.23,2.02,149976,18872743,10,82
171,-1.21,1,13,3,0.69,0.93,-0.03,2.73,1.55,0,0.38,1,84.6,77.2,0.29,0.38,-1.11,145546,13840266,10,40
542,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,143786,18486258,10,80
106,-1.21,1,13,3,0.69,1.41,1.89,1.81,1.35,0,-0.3,1,69.2,77.2,0.29,0.54,-1.11,145546,13087150,70,0
367,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,152061,15502430,10,0
169,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,146416,13837990,10,80
288,0.35,1,13,7,0.61,0.81,-1.21,0.75,-1.25,0,0.56,1,69.2,66.7,0.39,0.41,0.33,151087,14697122,10,0
317,-1.21,1,13,3,0.69,0.9,-0.32,0.8,-0.49,0,0.52,1,84.6,77.2,0.29,0.38,-1.11,151479,14818604,82,20
149,2.21,1,13,11,0.84,0.7,-0.41,0.5,-0.48,0,0.65,1,92.3,86.3,0.38,0.28,2.02,150416,13238884,10,0
110,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,149186,13084305,82,0
533,1.61,1,13,10,0.72,0.98,0.2,1.16,0.56,0,0.32,1,69.2,80.6,0.41,0.45,1.5,148734,17948649,82,0
402,1.61,1,13,10,0.72,0.84,-0.19,0.87,-0.31,0,0.46,1,84.6,80.6,0.41,0.38,1.5,150497,16114701,60,0
469,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,143843,16731867,80,0
174,1.61,1,13,10,0.72,0.66,-0.8,0.5,-0.89,0,0.73,1,84.6,80.6,0.41,0.31,1.5,150990,13851381,50,50
505,3.13,1,13,12,1.11,0.52,-0.44,0.17,-0.5,0,0.73,1,92.3,92.3,0.32,0.18,2.71,146736,16971132,80,0
371,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,148084,15571068,10,60
240,2.21,1,13,11,0.84,0.73,-0.35,0.54,-0.39,0,0.63,1,92.3,86.3,0.38,0.28,2.02,151080,14012979,10,0
239,2.21,1,13,11,0.84,0.79,-0.23,0.75,-0.16,0,0.56,1,92.3,86.3,0.38,0.29,2.02,152458,14013207,70,0
319,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,144892,14840839,10,0
502,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,143631,16866916,10,0
195,2.21,1,13,11,0.84,0.73,-0.35,0.56,-0.39,0,0.62,1,92.3,86.3,0.38,0.28,2.02,151068,13908081,10,0
464,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,148696,16731662,10,50
51,2.21,1,13,11,0.84,0.73,-0.35,0.56,-0.39,0,0.63,1,92.3,86.3,0.38,0.28,2.02,144221,12329088,82,0
59,3.13,1,13,12,1.11,1.27,0.63,1.08,0.55,0,0.1,1,92.3,92.3,0.32,0.28,2.71,143467,12448745,82,0
152,-1.21,1,13,3,0.69,1.33,1.02,1.32,0.73,0,0.17,1,69.2,77.2,0.29,0.47,-1.11,149923,13275658,80,50
193,2.21,1,13,11,0.84,0.73,-0.35,0.54,-0.39,0,0.63,1,92.3,86.3,0.38,0.28,2.02,150518,13910485,10,0
275,2.21,1,13,11,0.84,1.26,0.6,1.04,0.32,0,0.3,1,92.3,86.3,0.38,0.29,2.02,144400,14643723,82,0
89,4.51,0,13,13,1.89,1,0,1,0,0,0,1,100,100,0,0,4.51,145251,13009133,70,0
498,0.35,1,13,7,0.61,1.41,1.86,1.42,1.18,0,-0.07,1,38.5,66.7,0.39,0.54,0.33,149311,16890817,80,82
513,2.21,1,13,11,0.84,0.93,-0.03,1.28,0.73,0,0.38,1,92.3,86.3,0.38,0.3,2.02,148793,17156637,10,82
472,1.14,1,13,9,0.66,1.26,0.95,1.13,0.44,0,0.23,1,69.2,74.5,0.41,0.38,1.06,150081,16731786,0,0
