Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
173,-3.4165,1,36,2,0.738,0.96,0.15,0.78,-0.24,7e-4,0.28,1,94.4,94.4,0.15,0.22,-2.9374,148295,10169024,82,10
230,1.5916,1,36,27,0.403,1.01,0.14,1,0.21,0.0014,0.31,1,75,75.4,0.29,0.44,1.5573,150208,10227059,82,0
288,3.4315,1,36,34,0.738,1.01,0.22,0.85,0.01,0.0016,0.19,1,94.4,94.4,0.16,0.23,3.2033,145791,10484396,80,60
266,2.9805,1,36,33,0.6155,1.09,0.42,1.62,1.34,0.0016,-0.07,1,91.7,91.7,0.19,0.28,2.8351,147797,10294244,10,0
100,2.3763,1,36,31,0.4972,0.91,-0.16,0.68,-0.49,0.0016,0.42,1,86.1,86.1,0.24,0.32,2.2973,149588,9191453,82,80
428,1.144,1,36,24,0.3662,1.12,0.75,1.1,0.58,0.0012,0.13,1,63.9,68.8,0.32,0.47,1.1247,144861,18589499,10,0
240,5.4038,0,36,36,1.8355,1,0,1,0,0.0027,0,1,100,100,0,0,5.4038,150805,10235450,90,0
245,2.9805,1,36,33,0.6155,1.02,0.19,0.99,0.17,0.0016,0.22,1,91.7,91.7,0.19,0.27,2.8351,144218,10239502,10,0
327,2.6465,1,36,32,0.5444,0.93,0.01,0.8,-0.3,0.0016,0.34,1,88.9,88.9,0.22,0.29,2.5426,150967,10908439,10,0
338,0.8755,1,36,22,0.3612,1.05,0.23,0.97,0.19,0.0011,0.18,1,63.9,66.1,0.32,0.45,0.8634,145722,11015586,10,50
209,-2.6791,1,36,2,1.0221,0.87,0.17,0.26,-0.21,6e-4,0.32,1,97.2,97.2,0.11,0.15,-2.4497,144561,10218688,82,10
299,1.9433,1,36,29,0.4381,1.05,0.29,0.93,0.17,0.0015,0.21,1,80.6,80.5,0.27,0.39,1.8928,150181,10578811,0,0
21,1.4342,1,36,26,0.3906,1.14,0.81,1.12,0.44,0.0013,0.21,1,66.7,73.2,0.3,0.49,1.4058,148838,7614942,10,80
10,2.3763,1,36,31,0.4972,0.91,-0.16,1.01,-0.51,0.0016,0.41,1,86.1,86.1,0.24,0.32,2.2973,145658,7335369,10,80
104,4.1698,1,36,35,1.0214,1.04,0.36,1.25,0.52,0.0016,0,1,97.2,97.2,0.12,0.17,3.6922,146199,9148604,10,0
398,5.4038,0,36,36,1.8355,1,0,1,0,0.0027,0,1,100,100,0,0,5.4038,148173,16234324,10,0
341,1.9433,1,36,29,0.4381,1,0.01,1,0.16,0.0015,0.31,1,80.6,80.5,0.27,0.36,1.8928,147698,11065176,10,0
55,-3.4165,1,36,1,1.0221,0.98,0.3,0.47,0.01,7e-4,0.29,1,97.2,97.2,0.11,0.16,-2.9374,148877,7646429,70,0
149,2.9805,1,36,33,0.6155,0.87,-0.12,0.54,-0.6,0.0016,0.41,1,91.7,91.7,0.19,0.26,2.8351,145144,10142819,82,0
134,5.4038,0,36,36,1.8355,0.84,0.25,0.3,-0.4,0.0027,0.36,1,100,100,0,0,5.4038,143419,9995226,10,0
136,2.6465,1,36,32,0.5444,0.94,-0.02,0.76,-0.37,0.0016,0.36,1,88.9,88.9,0.22,0.3,2.5426,144582,10034137,10,0
188,2.3763,1,36,31,0.4972,0.72,-0.64,0.58,-0.97,0.0016,0.64,1,86.1,86.1,0.24,0.31,2.2973,150351,10188401,82,10
193,2.6465,1,36,32,0.5444,0.74,-0.37,0.61,-0.67,0.0016,0.64,1,88.9,88.9,0.22,0.29,2.5426,144446,10207996,80,20
347,5.4038,0,36,36,1.8355,1,0,1,0,0.0027,0,1,100,100,0,0,5.4038,148177,11035625,90,10
408,1.9433,1,36,29,0.4381,0.97,-0.23,0.96,-0.43,0.0015,0.32,1,80.6,80.5,0.27,0.37,1.8928,145434,17157862,10,0
130,5.4038,0,36,36,1.8355,0.89,0.19,0.3,-0.46,0.0027,0.36,1,100,100,0,0,5.4038,144304,10006109,10,10
292,1.9433,1,36,29,0.4381,1.08,0.44,0.96,0.11,0.0015,0.2,1,80.6,80.5,0.27,0.39,1.8928,150181,10616063,82,0
316,4.1698,1,36,35,1.0214,1.03,0.34,0.93,0.36,0.0016,0.09,1,97.2,97.2,0.12,0.17,3.6922,150277,10777008,0,0
66,4.1698,1,36,35,1.0214,0.99,0.3,0.47,-0.08,0.0016,0.24,1,97.2,97.2,0.12,0.16,3.6922,146891,7656513,82,0
434,0.4946,1,36,18,0.3526,1.03,0.47,0.99,0.08,0.001,0.28,1,63.9,63.1,0.33,0.46,0.4915,149443,19901283,0,0
197,-4.6501,-1,36,0,1.8373,1,0,1,0,-4e-4,0,1,100,100,0,0,-4.6501,147041,10201173,10,82
111,2.6465,1,36,32,0.5444,0.82,-0.82,0.61,-1.29,0.0016,0.55,1,88.9,88.9,0.22,0.29,2.5426,145975,9471359,10,10
256,2.3763,1,36,31,0.4972,0.97,0,0.86,-0.24,0.0016,0.31,1,86.1,86.1,0.24,0.33,2.2973,147699,10293043,82,0
180,-2.6791,1,36,1,0.738,0.87,-0.01,0.45,-0.55,6e-4,0.39,1,94.4,94.4,0.15,0.21,-2.4497,147052,10163468,82,0
383,1.7601,1,36,28,0.4185,1.02,0.21,1.77,1.12,0.0014,0.11,1,80.6,77.9,0.28,0.37,1.7187,151684,13317792,82,0
433,0.4946,1,36,18,0.353,0.91,-0.76,0.9,-0.91,0.001,0.46,1,63.9,63.3,0.33,0.44,0.4915,149407,20434847,82,0
190,1.0076,1,36,23,0.3726,0.96,-0.04,0.93,0.05,0.0012,0.28,1,63.9,69.7,0.31,0.45,1.1247,147567,10207392,10,0
252,2.9805,1,36,33,0.6155,1.09,0.42,1.83,1.34,0.0016,-0.2,1,91.7,91.7,0.19,0.28,2.8351,142920,10283374,10,80
44,0.3702,1,36,18,0.3526,1.12,0.83,1.15,1,0.001,0.18,1,61.1,63.3,0.33,0.49,0.2484,147555,7638116,10,80
308,2.3763,1,36,31,0.4972,0.92,-0.1,0.69,-0.65,0.0016,0.44,1,86.1,86.1,0.24,0.32,2.2973,147268,10719520,82,0
299,1.9433,1,36,29,0.4381,0.91,-0.19,0.87,-0.6,0.0015,0.4,1,80.6,80.5,0.27,0.37,1.8928,147698,10602593,10,0
195,0.8755,1,36,22,0.3612,1.09,0.8,1.15,0.9,0.0011,0.18,1,55.6,66.1,0.32,0.49,0.8634,144442,10205039,10,0
263,2.1462,1,36,30,0.4634,0.98,0,0.88,-0.1,0.0015,0.32,1,83.3,83.3,0.25,0.35,2.0838,150360,10289534,50,0
330,1.2857,1,36,25,0.3806,0.72,-2.41,0.63,-2.07,0.0013,0.7,1,83.3,71.4,0.31,0.38,1.2622,150166,10850732,50,0
265,2.6465,1,36,32,0.5444,0.84,-0.09,0.58,-0.54,0.0016,0.39,1,88.9,88.9,0.22,0.28,2.5426,150170,10296034,10,0
301,5.4038,0,36,36,1.8355,1,0,1,0,0.0027,0,1,100,100,0,0,5.4038,145848,10578811,82,0
357,-0.1341,1,36,13,0.3654,1,0.07,1,0.17,8e-4,0.3,1,63.9,67.4,0.32,0.46,-0.1224,150106,11374462,0,0
419,-0.0056,1,36,15,0.3569,0.71,-1.72,0.63,-1.89,8e-4,0.7,1,72.2,64.9,0.32,0.42,0.0029,149443,17749476,82,50
436,2.1462,1,36,30,0.4634,0.97,-0.01,0.83,-0.05,0.0015,0.29,1,83.3,83.3,0.25,0.34,2.0838,146251,19364393,10,82
109,-0.1341,1,36,14,0.3654,1.15,1.34,1.29,1.74,8e-4,0.07,1,61.1,67.4,0.31,0.5,-0.2506,149513,9450181,10,0
257,1.4342,1,36,26,0.3906,0.9,-0.52,0.82,-0.75,0.0013,0.45,1,75,73.2,0.3,0.39,1.4058,150208,10288740,10,90
59,-3.4165,1,36,1,0.738,0.96,0.15,0.57,-0.27,7e-4,0.26,1,94.4,94.4,0.15,0.22,-2.9374,149003,7659067,70,10
196,5.4038,0,36,36,1.8355,1,0,1,0,0.0027,0,1,100,100,0,0,5.4038,145848,10202064,82,0
388,2.6465,1,36,32,0.5444,1.1,0.35,1.28,0.71,0.0016,0.09,1,88.9,88.9,0.22,0.32,2.5426,151423,14163608,0,0
223,-0.8465,1,36,9,0.4019,1.18,0.89,1.65,1.65,7e-4,-0.05,1,72.2,75.6,0.28,0.45,-0.8121,147397,10223819,10,0
307,5.4038,0,36,36,1.8355,1,0,1,0,0.0027,0,1,100,100,0,0,5.4038,150987,10707204,82,50
182,-4.6501,-1,36,0,1.8373,1,0,1,0,-4e-4,0,1,100,100,0,0,-4.6501,144951,10167633,60,40
256,0.1208,1,36,17,0.3544,1.15,1.28,1.29,1.97,9e-4,0.07,1,58.3,63.7,0.32,0.5,0.1263,149513,10292845,0,0
28,0.7465,1,36,21,0.3574,0.9,-0.69,0.94,-0.36,0.0011,0.38,1,63.9,65.5,0.32,0.46,0.7376,144659,7620462,10,0
322,3.4315,1,36,34,0.738,1.04,0.24,0.99,0.25,0.0016,0.16,1,94.4,94.4,0.16,0.23,3.2033,151260,10795901,10,0
41,1.144,1,36,24,0.3726,0.86,-1.21,0.84,-0.67,0.0012,0.49,1,77.8,69.7,0.31,0.41,1.1247,144876,7634609,10,0
341,4.1698,1,36,35,1.0214,1.04,0.35,1.04,0.45,0.0016,0.06,1,97.2,97.2,0.12,0.17,3.6922,145751,11084650,80,0
51,1.5916,1,36,27,0.403,0.85,-1.44,0.84,-1.3,0.0014,0.54,1,75,75.4,0.29,0.41,1.5573,148928,7642717,80,70
336,0.7465,1,36,21,0.3574,1.09,0.69,1.12,0.65,0.0011,0.15,1,61.1,65.5,0.32,0.49,0.7376,142921,10850732,82,80
8,1.7601,1,36,28,0.4185,0.95,-0.3,0.83,-0.26,0.0014,0.39,1,75,78.2,0.27,0.41,1.7187,145272,7271042,70,10
125,5.4038,0,36,36,1.8355,1,0,0.96,-0.22,0.0027,0.27,1,100,100,0,0,5.4038,144410,9842349,80,10
39,5.4038,0,36,36,1.8355,0.89,0.19,0.26,-0.21,0.0027,0.33,1,100,100,0,0,5.4038,144426,7628676,10,0
244,2.1462,1,36,30,0.4634,0.79,-0.61,0.44,-0.91,0.0015,0.54,1,83.3,83.3,0.25,0.32,2.0838,149666,10246495,82,0
155,4.1698,1,36,35,1.0214,0.87,0.17,0.3,-0.46,0.0016,0.36,1,97.2,97.2,0.12,0.15,3.6922,150945,10142525,80,0
296,2.1462,1,36,30,0.4634,1.08,0.49,0.99,0,0.0015,0.18,1,83.3,83.3,0.25,0.4,2.0838,144442,10606750,82,82
201,1.9433,1,36,29,0.4381,0.88,-0.45,0.82,-0.75,0.0015,0.46,1,80.6,80.5,0.27,0.38,1.8928,146253,10202439,10,80
160,1.5916,1,36,27,0.403,0.81,-1.17,0.74,-1.04,0.0014,0.57,1,77.8,75.4,0.29,0.38,1.5573,149531,10139826,82,70
251,-0.0056,1,36,15,0.3569,1.05,0.38,0.99,0.11,8e-4,0.2,1,66.7,64.9,0.32,0.46,0.0029,150181,10284842,10,0
163,1.9433,1,36,29,0.4381,0.95,-0.11,0.8,-0.3,0.0015,0.36,1,80.6,80.5,0.27,0.36,1.8928,144912,10151869,82,0
196,2.3763,1,36,31,0.4972,0.74,-0.54,0.55,-0.86,0.0016,0.64,1,86.1,86.1,0.24,0.29,2.2973,150200,10207996,82,90
60,-4.6501,-1,36,0,1.8373,1,0,1,0,-4e-4,0,1,100,100,0,0,-4.6501,149003,7656513,82,10
57,-4.6501,-1,36,0,1.8373,1,0,1,0,-4e-4,0,1,100,100,0,0,-4.6501,148920,7644957,10,82
78,1.144,1,36,24,0.3726,0.86,-1.21,0.8,-1.04,0.0012,0.52,1,75,69.7,0.31,0.42,1.1247,148928,7671911,10,10
349,-2.6791,1,36,2,1.0221,0.87,0.17,0.3,-0.38,6e-4,0.39,1,97.2,97.2,0.11,0.15,-2.4497,148295,11168153,10,82
15,2.3763,1,36,31,0.4972,0.93,-0.12,0.8,-0.31,0.0016,0.42,1,86.1,86.1,0.24,0.32,2.2973,145658,7607253,82,0
423,-0.1341,1,36,14,0.3605,1.01,0.14,1,0.17,8e-4,0.31,1,69.4,66.8,0.32,0.46,-0.1224,147715,18589499,10,90
309,2.3763,1,36,31,0.4972,0.96,-0.01,0.78,-0.53,0.0016,0.31,1,86.1,86.1,0.24,0.33,2.2973,144752,10722696,43,10
318,4.1698,1,36,35,1.0214,0.94,0.17,0.3,-0.03,0.0016,0.29,1,97.2,97.2,0.12,0.16,3.6922,150858,10777008,90,0
427,4.1698,1,36,35,1.0214,1.06,0.37,1.69,1.05,0.0016,-0.06,1,97.2,97.2,0.12,0.17,3.6922,150770,18849784,0,0
328,1.9433,1,36,29,0.4381,0.97,-0.03,0.88,-0.05,0.0015,0.33,1,80.6,80.5,0.27,0.38,1.8928,150360,10908439,0,0
291,5.4038,0,36,36,1.8355,1,0,1,0,0.0027,0,1,100,100,0,0,5.4038,145660,10477047,50,50
358,5.4038,0,36,36,1.8355,1,0,1,0,0.0027,0,1,100,100,0,0,5.4038,144796,11299177,20,0
313,2.3763,1,36,31,0.4972,0.97,0.03,0.7,-0.51,0.0016,0.29,1,86.1,86.1,0.24,0.33,2.2973,151246,10725652,0,0
121,2.3763,1,36,31,0.4972,0.83,-0.65,0.59,-0.84,0.0016,0.46,1,86.1,86.1,0.24,0.31,2.2973,147690,9629653,0,0
156,-0.8465,1,36,9,0.4625,1.1,0.49,1.4,1.39,6e-4,0.09,1,83.3,83.3,0.25,0.37,-1.335,145353,10143297,82,0
199,1.9433,1,36,29,0.4381,0.72,-1.05,0.64,-1.05,0.0015,0.63,1,80.6,80.5,0.27,0.36,1.8928,147203,10205039,82,0
106,4.1698,1,36,35,1.0214,1,0.33,0.68,0.12,0.0016,0.14,1,97.2,97.2,0.12,0.16,3.6922,150304,9481249,82,0
240,2.9805,1,36,33,0.6155,0.97,0.09,0.92,-0.15,0.0016,0.32,1,91.7,91.7,0.19,0.26,2.8351,147489,10251642,82,50
193,5.4038,0,36,36,1.8355,0.89,0.19,0.3,-0.4,0.0027,0.36,1,100,100,0,0,5.4038,148912,10202439,80,0
330,3.4315,1,36,34,0.738,1.07,0.28,1.05,0.36,0.0016,0.1,1,94.4,94.4,0.16,0.23,3.2033,145201,10975136,80,0
10,2.1462,1,36,30,0.4634,0.89,-0.29,0.63,-0.67,0.0015,0.46,1,83.3,83.3,0.25,0.32,2.0838,145499,7335369,82,0
167,1.5916,1,36,27,0.403,1.09,0.49,1.15,0.52,0.0014,0.22,1,75,75.4,0.29,0.42,1.5573,150151,10151869,82,0
266,2.6465,1,36,32,0.5444,1.07,0.3,1.02,0.25,0.0016,0.12,1,88.9,88.9,0.22,0.31,2.5426,144792,10296034,10,0
351,4.1698,1,36,35,1.0214,1.04,0.36,1.25,0.6,0.0016,-0.01,1,97.2,97.2,0.12,0.17,3.6922,145751,11096136,90,0
266,2.9805,1,36,33,0.6155,1.09,0.42,1.83,1.34,0.0016,-0.13,1,91.7,91.7,0.19,0.29,2.8351,144036,10295844,10,50
242,2.3763,1,36,31,0.4972,1.12,0.4,1.25,0.66,0.0016,0.05,1,86.1,86.1,0.24,0.34,2.2973,147405,10267417,82,80
383,2.1462,1,36,30,0.4634,1.1,0.49,1.15,0.38,0.0015,0.06,1,83.3,83.3,0.25,0.4,2.0838,148113,12703729,10,0
380,-3.4165,1,36,2,0.738,0.97,0.16,0.67,-0.3,7e-4,0.28,1,94.4,94.4,0.15,0.22,-2.9374,149701,12407356,10,0
376,5.4038,0,36,36,1.8355,1,0,1,0,0.0027,0,1,100,100,0,0,5.4038,146069,13187740,10,0
26,0.7465,1,36,21,0.3574,0.9,-0.74,0.87,-0.74,0.0011,0.45,1,66.7,65.5,0.32,0.45,0.7376,148855,7620918,10,0
100,4.1698,1,36,35,1.0214,1.04,0.35,1.2,0.52,0.0016,0.12,1,97.2,97.2,0.12,0.17,3.6922,149534,9276483,82,0
276,5.4038,0,36,36,1.8355,1,0,1,0,0.0027,0,1,100,100,0,0,5.4038,145848,10413243,10,0
435,1.144,1,36,24,0.3726,1.1,0.48,1.06,0.62,0.0012,0.14,1,63.9,69.7,0.31,0.47,1.1247,143248,20365829,82,80
106,4.1698,1,36,35,1.0214,1,0.31,0.79,0.12,0.0016,0.15,1,97.2,97.2,0.12,0.16,3.6922,149534,9466908,10,0
315,2.6465,1,36,32,0.5444,0.93,-0.02,0.64,-0.42,0.0016,0.35,1,88.9,88.9,0.22,0.29,2.5426,143667,10817077,10,0
405,5.4038,0,36,36,1.8355,1,0,1,0,0.0027,0,1,100,100,0,0,5.4038,143471,16979966,50,0
377,2.1462,1,36,30,0.4634,1.09,0.4,0.98,0.08,0.0015,0.19,1,83.3,83.3,0.25,0.39,2.0838,143727,12703729,10,0
394,-4.6501,-1,36,0,1.8373,1,0,1,0,-4e-4,0,1,100,100,0,0,-4.6501,148764,13634712,10,20
325,3.4315,1,36,34,0.738,1.04,0.27,0.9,0.01,0.0016,0.18,1,94.4,94.4,0.16,0.23,3.2033,151253,10932127,60,80
179,4.1698,1,36,35,1.0214,1,0.31,0.68,0.12,0.0016,0.17,1,97.2,97.2,0.12,0.16,3.6922,146891,10169024,82,0
124,2.3763,1,36,31,0.4972,0.85,-0.28,0.63,-0.67,0.0016,0.46,1,86.1,86.1,0.24,0.31,2.2973,150976,9880003,82,90
14,0.3702,1,36,18,0.3526,0.85,-1.28,0.86,-1.29,0.001,0.55,1,75,63.3,0.32,0.45,0.2484,145726,7607253,40,40
189,1.0076,1,36,24,0.3726,1.09,0.6,1.05,0.62,0.0012,0.2,1,66.7,69.7,0.31,0.48,1.1247,148975,10191828,10,60
345,0.7465,1,36,21,0.3574,0.93,-0.61,0.88,-0.69,0.0011,0.39,1,66.7,65.5,0.32,0.45,0.7376,151276,11084650,10,0
373,2.1462,1,36,30,0.4634,0.97,-0.04,0.86,-0.05,0.0015,0.29,1,83.3,83.3,0.25,0.33,2.0838,150646,11825146,50,0
24,0.8755,1,36,22,0.3612,0.98,-0.13,0.9,-0.25,0.0011,0.34,1,69.4,66.1,0.32,0.45,0.8634,145726,7609264,80,70
345,1.7601,1,36,28,0.4185,0.72,-1.44,0.7,-1.07,0.0014,0.7,1,75,77.9,0.28,0.4,1.7187,150205,11001674,10,0
334,2.6465,1,36,32,0.5444,0.97,0.07,0.68,-0.12,0.0016,0.3,1,88.9,88.9,0.22,0.3,2.5426,151221,10850732,80,0
335,2.6465,1,36,32,0.5444,0.97,0.04,1.15,0.47,0.0016,0.25,1,88.9,88.9,0.22,0.3,2.5426,143057,10850732,82,0
408,5.4038,0,36,36,1.8355,1,0,0.93,-0.35,0.0027,0.32,1,100,100,0,0,5.4038,143350,16399420,10,0
223,-0.8465,1,36,9,0.4019,1,0.05,1,0.07,7e-4,0.3,1,77.8,75.6,0.28,0.42,-1.5473,150702,10223940,10,0
418,-0.2657,1,36,13,0.3654,1.01,0.14,1.03,0.05,8e-4,0.3,1,63.9,67.4,0.31,0.47,-0.2506,149999,18072763,82,50
8,2.1462,1,36,30,0.4634,0.89,-0.29,0.66,-0.48,0.0015,0.42,1,83.3,83.3,0.26,0.34,1.8928,148859,7271042,10,0
244,2.9805,1,36,33,0.6155,0.97,0.07,0.92,-0.09,0.0016,0.29,1,91.7,91.7,0.19,0.27,2.8351,150236,10246495,90,50
274,5.4038,0,36,36,1.8355,1,0,1,0,0.0027,0,1,100,100,0,0,5.4038,149660,10396942,90,0
39,2.6465,1,36,32,0.5444,0.94,-0.06,0.77,-0.3,0.0016,0.35,1,88.9,88.9,0.22,0.3,2.5426,145975,7632126,60,70
356,2.3763,1,36,31,0.4972,0.88,-0.41,0.63,-0.91,0.0016,0.44,1,86.1,86.1,0.24,0.32,2.2973,147592,11374977,10,82
410,0.8755,1,36,22,0.3612,0.81,-1,0.76,-0.98,0.0011,0.55,1,80.6,66.8,0.32,0.39,0.8634,143422,16399420,10,90
163,1.9433,1,36,29,0.4381,1.04,0.27,0.94,0.25,0.0015,0.29,1,80.6,80.5,0.27,0.39,1.8928,149591,10150625,82,0
209,-0.2657,1,36,14,0.3605,1.01,0.15,1,-0.03,8e-4,0.28,1,69.4,66.8,0.32,0.48,-0.2506,144737,10217835,10,0
207,1.7601,1,36,28,0.4185,0.88,-0.39,0.77,-0.48,0.0014,0.41,1,80.6,78.2,0.27,0.37,1.7187,147776,10216200,82,0
74,0.1208,1,36,17,0.3544,0.95,-0.3,0.96,-0.25,9e-4,0.42,1,58.3,63.7,0.32,0.46,0.1263,148873,7669046,10,0
11,2.1462,1,36,30,0.4634,0.89,-0.29,0.75,-0.48,0.0015,0.43,1,83.3,83.3,0.25,0.32,2.0838,144918,7386389,80,20
117,3.4315,1,36,34,0.738,0.89,-0.01,0.35,-0.4,0.0016,0.36,1,94.4,94.4,0.16,0.21,3.2033,143419,9546871,82,90
236,2.9805,1,36,33,0.6155,1.02,0.19,1.34,1.19,0.0016,0.11,1,91.7,91.7,0.19,0.27,2.8351,143730,10235450,80,0
318,4.1698,1,36,35,1.0214,0.94,0.17,0.3,-0.16,0.0016,0.32,1,97.2,97.2,0.12,0.16,3.6922,143350,10777008,90,50
188,3.4315,1,36,34,0.738,1.03,0.24,0.97,0.19,0.0016,0.12,1,94.4,94.4,0.16,0.23,3.2033,143270,10191828,82,0
62,1.4342,1,36,26,0.3906,1.23,0.81,1.38,1.6,0.0013,0.02,1,66.7,73.2,0.3,0.48,1.4058,145006,7656408,10,0
323,1.2857,1,36,25,0.3806,0.72,-1.05,0.72,-0.98,0.0013,0.64,1,80.6,71.4,0.31,0.38,1.2622,149666,10817077,10,0
304,1.7601,1,36,28,0.4185,0.9,-0.56,0.8,-0.84,0.0014,0.46,1,80.6,77.9,0.28,0.37,1.7187,144752,10641416,10,0
203,2.3763,1,36,31,0.4972,0.87,-0.35,0.73,-0.48,0.0016,0.41,1,86.1,86.1,0.24,0.31,2.2973,143969,10205039,10,0
309,2.6465,1,36,32,0.5444,0.92,-0.06,0.74,-0.55,0.0016,0.36,1,88.9,88.9,0.22,0.29,2.5426,151273,10704221,82,0
208,3.4315,1,36,34,0.738,1.02,0.23,0.97,0.14,0.0016,0.13,1,94.4,94.4,0.16,0.23,3.2033,151260,10219056,90,0
45,-1.6269,1,36,3,0.4964,0.96,0.03,0.72,-0.51,6e-4,0.28,1,86.1,86.1,0.24,0.33,-0.8121,148888,7642598,10,0
323,2.6465,1,36,32,0.5444,0.93,0.01,0.83,0.19,0.0016,0.25,1,88.9,88.9,0.22,0.29,2.5426,143057,10809295,50,0
372,0.1208,1,36,17,0.3544,1.14,1.03,1.14,0.62,9e-4,0.13,1,61.1,63.7,0.32,0.48,0.1263,147873,12058610,10,0
80,-0.8465,1,36,8,0.4019,1.16,1.02,1.32,1.03,7e-4,0.07,1,66.7,75.6,0.28,0.47,-1.5473,146551,7675623,10,50
130,2.1462,1,36,30,0.4634,1.06,0.29,1.21,0.52,0.0015,0.14,1,83.3,83.3,0.25,0.4,2.0838,144590,9964363,82,0
272,4.1698,1,36,35,1.0214,1,0.31,0.68,0.12,0.0016,0.13,1,97.2,97.2,0.12,0.16,3.6922,149534,10400028,10,0
20,2.3763,1,36,31,0.4972,0.94,-0.1,0.78,-0.31,0.0016,0.36,1,86.1,86.1,0.24,0.32,2.2973,150131,7606818,80,0
66,0.2458,1,36,16,0.3532,1.14,1.16,1.17,0.89,9e-4,0.19,1,52.8,63.6,0.33,0.5,0.3699,146551,7668058,82,0
356,2.3763,1,36,31,0.4972,0.96,0.04,0.86,0.05,0.0016,0.23,1,86.1,86.1,0.24,0.33,2.2973,144422,11424133,82,0
361,5.4038,0,36,36,1.8355,1,0,1,0,0.0027,0,1,100,100,0,0,5.4038,146352,11299177,90,0
105,-0.1341,1,36,13,0.3654,1.18,1.28,1.27,1.39,8e-4,0.04,1,58.3,67.4,0.32,0.5,-0.1224,149582,9148604,10,0
261,1.9433,1,36,29,0.4381,0.95,-0.1,0.79,-0.3,0.0015,0.32,1,80.6,80.5,0.27,0.36,1.8928,150613,10292845,82,0
26,3.4315,1,36,34,0.738,1,0.22,0.83,0.01,0.0016,0.19,1,94.4,94.4,0.16,0.23,3.2033,143270,7617607,10,0
379,3.4315,1,36,34,0.738,0.91,0.1,0.6,-0.4,0.0016,0.34,1,94.4,94.4,0.16,0.22,3.2033,144430,13187740,50,0
166,-2.2289,1,36,7,0.6152,0.95,0.02,0.57,-0.55,6e-4,0.37,1,91.7,91.7,0.18,0.25,-2.4497,143783,10150536,82,0
154,2.9805,1,36,33,0.6155,0.89,-0.04,0.51,-0.57,0.0016,0.39,1,91.7,91.7,0.19,0.25,2.8351,143783,10139443,82,60
327,1.9433,1,36,29,0.4381,1.11,0.46,0.99,0.11,0.0015,0.14,1,80.6,80.5,0.27,0.37,1.8928,149556,10908439,82,0
339,1.4342,1,36,26,0.3906,0.9,-0.56,0.86,-0.71,0.0013,0.46,1,75,73.2,0.3,0.43,1.4058,144752,11005033,10,0
195,5.4038,0,36,36,1.8355,0.99,0,0.58,-0.33,0.0027,0.32,1,100,100,0,0,5.4038,149528,10201173,82,0
358,-0.1341,1,36,14,0.3654,1.25,1.92,1.23,1.85,8e-4,0.12,1,55.6,67.4,0.32,0.55,-0.2506,142921,11252928,10,0
115,3.4315,1,36,34,0.738,0.89,0.06,0.45,-0.4,0.0016,0.36,1,94.4,94.4,0.16,0.21,3.2033,143350,9409580,10,0
129,1.2857,1,36,25,0.3806,0.81,-0.86,0.7,-1.47,0.0013,0.58,1,80.6,70.7,0.31,0.38,1.2622,150205,10006109,70,0
244,2.9805,1,36,33,0.6155,0.86,-0.12,0.49,-0.77,0.0016,0.47,1,91.7,91.7,0.19,0.26,2.8351,143783,10236856,10,50
408,1.2857,1,36,25,0.3806,1.06,0.23,0.97,0.18,0.0013,0.21,1,66.7,71.4,0.31,0.46,1.2622,144861,16923278,10,0
89,3.4315,1,36,34,0.738,0.92,-0.01,0.64,-0.55,0.0016,0.37,1,94.4,94.4,0.16,0.22,3.2033,144426,7685890,82,80
64,1.4342,1,36,26,0.3906,0.83,-0.74,0.7,-1.1,0.0013,0.52,1,80.6,73.2,0.3,0.38,1.4058,148935,7655339,10,60
328,3.4315,1,36,34,0.738,1.04,0.25,0.93,0.18,0.0016,0.14,1,94.4,94.4,0.16,0.23,3.2033,151267,10926496,10,0
308,5.4038,0,36,36,1.8355,1,0,1,0,0.0027,0,1,100,100,0,0,5.4038,144399,10719520,10,0
370,1.7601,1,36,28,0.4185,1.12,0.61,1.1,0.58,0.0014,0.21,1,72.2,77.9,0.28,0.44,1.7187,147873,12083704,10,0
341,1.9433,1,36,29,0.4381,0.97,-0.12,0.86,-0.39,0.0015,0.32,1,80.6,80.5,0.27,0.37,1.8928,150360,11005033,10,0
378,3.4315,1,36,34,0.738,1.06,0.29,0.92,0.1,0.0016,0.15,1,94.4,94.4,0.16,0.23,3.2033,145383,13163493,60,10
118,5.4038,0,36,36,1.8355,1.15,0.42,1.87,1.24,0.0027,-0.14,1,100,100,0,0,5.4038,143160,9661379,80,50
69,-0.6901,1,36,10,0.3896,1.11,0.61,1.4,2.52,7e-4,-0.39,1,72.2,73.1,0.29,0.45,-0.519,147204,7655940,10,0
21,1.4342,1,36,26,0.3906,0.86,-1.26,0.8,-1.18,0.0013,0.52,1,77.8,73.2,0.3,0.38,1.4058,143967,7613784,10,82
134,2.9805,1,36,33,0.6155,0.84,-0.09,0.51,-0.43,0.0016,0.36,1,91.7,91.7,0.19,0.26,2.8351,145158,10034137,82,0
