Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
218,-0.68,1,12,3,0.73,1.43,1.19,1.56,0.95,0,-0.01,1,75,76.4,0.4,0.44,-0.59,151793,12173223,82,0
399,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,145876,14390345,90,0
259,3.5,1,12,11,1.08,0.9,0.14,0.44,-0.03,0,0.38,1,91.7,91.7,0.24,0.25,3.08,152197,12377406,82,0
66,-0.18,1,12,4,0.68,1.1,0.4,0.84,-0.04,0,0.37,1,58.3,73.2,0.44,0.43,-0.13,147578,10270639,10,80
456,2.64,1,12,10,0.82,0.77,-0.42,0.46,-0.49,0,0.57,1,83.3,83.3,0.33,0.3,2.46,147657,17292840,10,0
112,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,150925,10534911,82,0
104,1.12,1,12,7,0.66,0.77,-0.8,0.69,-0.93,0,0.63,1,75,69.9,0.45,0.39,1.1,145326,10501932,10,50
107,2.64,1,12,10,0.82,0.88,-0.16,0.52,-0.28,0,0.5,1,83.3,83.3,0.33,0.32,2.46,151380,10530398,0,0
171,-2.15,1,12,1,1.08,0.9,0.13,0.43,-0.04,0,0.4,1,91.7,91.7,0.25,0.25,-1.73,147558,11456760,82,0
307,-2.15,1,12,1,1.08,1,0.13,0.53,-0.18,0,0.28,1,91.7,91.7,0.25,0.27,-1.73,146066,13100882,82,0
487,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,148045,20024614,82,0
169,2.05,1,12,9,0.72,1.53,1.8,1.63,1.32,0,-0.06,1,66.7,76.3,0.38,0.53,1.95,151716,11393734,10,50
312,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,144091,13155202,80,0
436,3.5,1,12,11,1.08,1.09,0.35,0.81,-0.1,0,0.19,1,91.7,91.7,0.24,0.28,3.08,151315,15301400,10,80
334,1.56,1,12,8,0.68,0.79,-0.61,0.66,-0.67,0,0.6,1,75,72.3,0.42,0.38,1.51,144684,13447645,10,0
434,-2.15,1,12,1,1.08,1,0.13,0.53,-0.08,0,0.28,1,91.7,91.7,0.25,0.27,-1.73,147314,15168484,82,0
16,2.64,1,12,10,0.82,1.03,0.22,0.8,0.07,0,0.33,1,83.3,83.3,0.33,0.36,2.46,149567,10154434,82,0
93,-2.15,1,12,1,1.08,1,0.13,0.6,-0.08,0,0.28,1,91.7,91.7,0.25,0.27,-1.73,144859,10413928,10,0
373,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,144007,14156628,10,80
382,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,151063,14211106,82,0
447,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,143213,17092442,10,0
165,-2.15,1,12,1,1.08,0.9,0.13,0.43,-0.04,0,0.4,1,91.7,91.7,0.25,0.25,-1.73,151419,11420170,82,0
454,2.05,1,12,9,0.72,0.72,-0.81,0.56,-0.92,0,0.67,1,83.3,76.3,0.38,0.34,1.95,149402,17032881,10,80
365,3.5,1,12,11,1.08,1.03,0.28,0.78,0.14,0,0.28,1,91.7,91.7,0.24,0.27,3.08,150801,13961608,80,0
477,1.12,1,12,7,0.66,1.26,1.06,2.14,1.7,0,-0.06,1,75,69.9,0.45,0.51,1.1,149987,19170416,10,0
383,2.64,1,12,10,0.82,0.98,0.12,0.69,-0.08,0,0.39,1,83.3,83.3,0.33,0.35,2.46,145025,14237245,80,50
336,3.5,1,12,11,1.08,0.77,-0.05,0.33,-0.18,0,0.48,1,91.7,91.7,0.24,0.23,3.08,151210,13392131,10,60
7,2.64,1,12,10,0.82,0.77,-0.42,0.46,-0.44,0,0.57,1,83.3,83.3,0.33,0.3,2.46,149569,10130268,10,80
269,3.5,1,12,11,1.08,0.9,0.14,0.44,-0.03,0,0.38,1,91.7,91.7,0.24,0.25,3.08,146066,12893307,10,90
358,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,151063,13939882,82,0
59,2.64,1,12,10,0.82,0.77,-0.42,0.46,-0.44,0,0.57,1,83.3,83.3,0.33,0.3,2.46,144246,10270639,10,50
435,0.69,1,12,6,0.65,1,0.08,1.26,0.77,0,0.41,1,75,70.6,0.46,0.43,0.69,146590,15301400,40,50
203,0.69,1,12,6,0.65,0.89,-0.38,0.87,-0.38,0,0.57,1,75,70.6,0.46,0.42,0.69,151833,11992301,82,0
464,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,145004,17555426,80,50
410,2.64,1,12,10,0.82,0.77,-0.42,0.46,-0.44,0,0.57,1,83.3,83.3,0.33,0.3,2.46,151186,14472910,80,60
103,1.56,1,12,8,0.68,0.84,-0.38,0.64,-0.44,0,0.57,1,66.7,72.3,0.42,0.38,1.51,150907,10467351,10,0
379,1.12,1,12,7,0.66,1,-0.02,1.56,0.94,0,0.36,1,83.3,69.9,0.45,0.41,1.1,151194,14138247,10,80
207,0.69,1,12,6,0.65,0.92,-0.19,0.74,-0.37,0,0.54,1,75,70.6,0.46,0.4,0.69,143367,11759836,10,0
472,1.12,1,12,7,0.66,0.79,-0.72,0.73,-0.76,0,0.67,1,75,69.9,0.45,0.4,1.1,146858,19188447,82,0
319,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,151100,13160494,70,20
216,0.27,1,12,5,0.66,0.71,-1.09,0.69,-1.3,0,0.7,1,83.3,71.8,0.45,0.4,0.29,147638,12151211,10,0
83,3.5,1,12,11,1.08,0.65,-0.81,0.33,-0.66,0,0.64,1,91.7,91.7,0.24,0.23,3.08,147008,10339310,82,0
26,0.27,1,12,5,0.66,1.3,0.98,1.61,1.04,0,0,1,75,71.8,0.45,0.49,0.29,150320,10166912,10,0
101,-0.18,1,12,4,0.68,1.1,0.48,1.05,0.32,0,0.33,1,58.3,73.2,0.44,0.43,-0.13,147578,10501932,10,50
380,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,149055,14122839,82,0
414,3.5,1,12,11,1.08,0.77,-0.05,0.33,-0.18,0,0.48,1,91.7,91.7,0.24,0.23,3.08,151210,14454696,10,50
330,2.64,1,12,10,0.82,0.77,-0.42,0.46,-0.44,0,0.57,1,83.3,83.3,0.33,0.3,2.46,147518,13469517,82,0
347,3.5,1,12,11,1.08,1.13,0.45,0.96,0.44,0,0.19,1,91.7,91.7,0.24,0.28,3.08,146984,13777319,90,0
326,-2.15,1,12,1,1.08,1,0.24,0.6,0.07,0,0.28,1,91.7,91.7,0.25,0.27,-1.73,147644,13204181,82,0
187,2.64,1,12,10,0.82,0.86,-0.16,0.52,-0.33,0,0.5,1,83.3,83.3,0.33,0.32,2.46,152144,11474653,82,0
211,3.5,1,12,11,1.08,1.09,0.38,0.77,-0.1,0,0.14,1,91.7,91.7,0.24,0.28,3.08,147329,12120162,10,10
193,-2.15,1,12,1,1.08,0.9,0.24,0.43,0.07,0,0.34,1,91.7,91.7,0.25,0.25,-1.73,147870,11503076,82,0
314,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,149734,13155202,82,0
235,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,143240,12256862,10,82
78,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,144649,10287663,40,70
391,2.64,1,12,10,0.82,1.03,0.22,0.78,0.07,0,0.33,1,83.3,83.3,0.33,0.36,2.46,147099,14325411,82,0
29,3.5,1,12,11,1.08,0.75,-0.05,0.33,-0.18,0,0.48,1,91.7,91.7,0.24,0.23,3.08,144147,10210245,10,0
149,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,150925,11304138,82,0
34,-3.47,-1,12,0,1.87,1.22,0.57,3.49,2.04,0,-0.18,1,100,100,0,0,-3.47,149690,10189734,80,0
325,-0.68,1,12,3,0.73,1.29,0.98,2.27,1.5,0,-0.06,1,75,76.4,0.4,0.44,-0.59,148539,13212672,82,0
441,-2.15,1,12,1,1.08,1.3,0.72,3.54,1.41,0,-0.4,1,91.7,91.7,0.25,0.3,-1.73,149492,16362470,80,40
460,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,146331,17258499,10,0
65,-2.15,1,12,1,1.08,1,0.14,0.6,-0.08,0,0.28,1,91.7,91.7,0.25,0.27,-1.73,144246,10276440,70,10
220,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,145055,12148202,82,50
92,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,147621,10454144,80,70
172,0.69,1,12,6,0.65,0.73,-0.84,0.69,-0.66,0,0.65,1,75,70.6,0.46,0.4,0.69,151688,11467630,82,0
245,1.12,1,12,7,0.66,0.62,-1.47,0.56,-1.08,0,0.75,1,91.7,69.9,0.45,0.35,1.1,145625,12306983,74,80
218,0.27,1,12,5,0.66,0.92,-0.19,0.79,-0.35,0,0.51,1,75,71.8,0.45,0.39,0.29,143740,12151513,82,0
180,1.56,1,12,8,0.68,1.37,1.53,1.35,1.38,0,0.08,1,50,72.3,0.42,0.53,1.51,151768,11467630,10,80
74,-2.15,1,12,1,1.08,1,0.13,0.6,-0.08,0,0.28,1,91.7,91.7,0.25,0.27,-1.73,147534,10292535,10,0
48,1.12,1,12,7,0.66,0.77,-0.8,0.61,-0.66,0,0.62,1,66.7,69.9,0.45,0.35,1.1,146859,10233334,10,50
455,2.64,1,12,10,0.82,0.75,-0.42,0.46,-0.44,0,0.57,1,83.3,83.3,0.33,0.3,2.46,146901,17630681,60,40
212,2.05,1,12,9,0.72,1.03,0.22,0.8,-0.14,0,0.36,1,66.7,76.3,0.38,0.38,1.95,152199,12082015,82,0
9,-1.27,1,12,2,0.83,1,0.12,0.69,-0.18,0,0.28,1,83.3,83.3,0.34,0.39,-1.1,149584,10142312,10,50
49,-0.68,1,12,3,0.73,0.9,-0.18,1.22,0.63,0,0.42,1,91.7,76.4,0.4,0.38,-0.59,147470,10238719,10,50
386,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,150432,14211106,82,0
410,2.64,1,12,10,0.82,0.93,-0.01,0.74,-0.01,0,0.4,1,83.3,83.3,0.33,0.33,2.46,151194,14454696,10,70
374,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,149220,14107465,82,0
315,2.64,1,12,10,0.82,1.01,0.22,0.69,0.07,0,0.33,1,83.3,83.3,0.33,0.36,2.46,147749,13147234,10,0
230,0.69,1,12,6,0.65,0.62,-1.52,0.56,-1.95,0,0.77,1,91.7,70.6,0.46,0.35,0.69,143508,12214396,82,0
433,0.27,1,12,5,0.66,1.5,1.52,1.41,1.74,0,0.05,1,58.3,71.8,0.45,0.53,0.29,149987,15301400,82,0
220,0.27,1,12,5,0.66,1.07,0.32,0.83,-0.14,0,0.41,1,58.3,71.8,0.45,0.4,0.29,152265,12132497,82,0
42,2.05,1,12,9,0.72,0.75,-0.42,0.57,-0.44,0,0.56,1,66.7,76.3,0.38,0.35,1.95,151288,10241086,10,0
297,2.64,1,12,10,0.82,1.22,0.59,1.04,0.23,0,0.19,1,83.3,83.3,0.33,0.39,2.46,150030,13030795,82,0
372,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,151063,14162334,82,0
377,1.56,1,12,8,0.68,1.3,1.28,1.2,0.62,0,0.23,1,58.3,72.3,0.42,0.5,1.51,148440,14127385,82,0
110,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,147130,10529500,82,0
70,-2.15,1,12,1,1.08,0.9,0.14,0.43,-0.04,0,0.38,1,91.7,91.7,0.25,0.25,-1.73,145669,10268758,10,70
104,2.64,1,12,10,0.82,0.98,0.12,0.69,-0.08,0,0.39,1,83.3,83.3,0.33,0.35,2.46,151288,10476091,50,50
197,2.05,1,12,9,0.72,1.03,0.22,0.79,-0.12,0,0.4,1,66.7,76.3,0.38,0.38,1.95,151882,11503432,82,0
208,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,146814,12014362,82,0
484,0.27,1,12,5,0.66,1.71,2.9,1.72,1.67,0,-0.21,1,41.7,71.8,0.45,0.62,0.29,152474,19377703,82,0
294,2.05,1,12,9,0.72,0.86,-0.31,0.66,-0.39,0,0.53,1,83.3,76.3,0.38,0.38,1.95,149162,13022822,10,0
260,3.5,1,12,11,1.08,0.77,-0.05,0.33,-0.18,0,0.48,1,91.7,91.7,0.24,0.24,3.08,144139,12360325,10,50
439,3.5,1,12,11,1.08,1.17,0.47,1.23,0.62,0,0.06,1,91.7,91.7,0.24,0.29,3.08,144473,16343581,80,0
93,0.69,1,12,6,0.65,1.51,1.79,1.41,1.7,0,0.05,1,58.3,70.6,0.46,0.53,0.69,143750,10421521,82,0
98,1.56,1,12,8,0.68,0.79,-0.61,0.66,-0.67,0,0.59,1,66.7,72.3,0.42,0.39,1.51,147077,10451293,10,10
216,2.05,1,12,9,0.72,0.77,-0.42,0.57,-0.44,0,0.57,1,83.3,76.3,0.38,0.37,1.95,147638,12149985,80,0
230,-3.47,-1,12,0,1.87,0.98,0,1,0,0,0.39,1,100,100,0,0,-3.47,143220,12228222,82,0
262,3.5,1,12,11,1.08,1.01,0.28,0.6,0.14,0,0.28,1,91.7,91.7,0.24,0.27,3.08,151720,12360325,82,0
111,-0.18,1,12,4,0.68,1.44,1.43,2.07,1.5,0,-0.06,1,75,73.2,0.44,0.49,-0.13,147436,10534911,10,80
315,3.5,1,12,11,1.08,0.9,0.14,0.44,-0.03,0,0.38,1,91.7,91.7,0.24,0.25,3.08,143842,13155423,10,80
210,2.64,1,12,10,0.82,0.86,-0.21,0.56,-0.33,0,0.5,1,83.3,83.3,0.33,0.32,2.46,152189,12101508,82,0
371,2.64,1,12,10,0.82,0.9,-0.01,0.63,-0.08,0,0.4,1,83.3,83.3,0.33,0.34,2.46,147976,14035634,10,0
31,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,149687,10187936,10,0
177,2.64,1,12,10,0.82,0.75,-0.42,0.46,-0.44,0,0.57,1,83.3,83.3,0.33,0.3,2.46,144005,11448083,82,0
240,3.5,1,12,11,1.08,0.77,-0.05,0.33,-0.18,0,0.48,1,91.7,91.7,0.24,0.23,3.08,147558,12229687,82,0
468,3.5,1,12,11,1.08,0.75,-0.03,0.33,-0.18,0,0.48,1,91.7,91.7,0.24,0.23,3.08,144056,19170416,82,0
87,-3.47,-1,12,0,1.87,1.24,0.59,7.66,2.14,0,-0.14,1,100,100,0,0,-3.47,148357,10332057,80,82
481,-2.15,1,12,1,1.08,1.11,0.38,1.06,0.37,0,0.18,1,91.7,91.7,0.25,0.28,-1.73,148262,19811993,82,0
167,-2.15,1,12,1,1.08,1,0.14,0.6,-0.08,0,0.28,1,91.7,91.7,0.25,0.27,-1.73,152237,11403837,82,0
443,3.5,1,12,11,1.08,0.77,-0.05,0.33,-0.18,0,0.48,1,91.7,91.7,0.24,0.23,3.08,146053,16362470,82,0
175,3.5,1,12,11,1.08,1.17,0.47,1.21,0.74,0,0.06,1,91.7,91.7,0.24,0.29,3.08,150725,11450517,82,0
54,-3.47,-1,12,0,1.87,0.9,0,0.33,-0.04,0,0.4,1,100,100,0,0,-3.47,143461,10254846,80,0
416,3.5,1,12,11,1.08,0.77,-0.03,0.33,-0.18,0,0.48,1,91.7,91.7,0.24,0.23,3.08,151210,14633264,80,50
231,1.12,1,12,7,0.66,0.55,-2.29,0.48,-1.64,0,0.83,1,100,69.9,0.45,0.33,1.1,143508,12265950,74,10
218,3.5,1,12,11,1.08,1.01,0.28,0.6,0.14,0,0.28,1,91.7,91.7,0.24,0.27,3.08,148478,12191973,74,80
237,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,147366,12214418,82,0
480,-2.15,1,12,1,1.08,1.51,1.32,3.29,2.54,0,-0.18,1,91.7,91.7,0.25,0.3,-1.73,149970,19601174,80,70
286,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,148545,12970913,82,0
13,-1.27,1,12,2,0.83,1.54,1.23,2.55,1.51,0,-0.17,1,83.3,83.3,0.34,0.36,-1.1,145373,10162313,10,50
279,3.5,1,12,11,1.08,1.27,0.59,3,1.41,0,-0.06,1,91.7,91.7,0.24,0.3,3.08,148537,13003143,60,50
32,1.12,1,12,7,0.66,1.3,1.05,1.38,1.06,0,0.25,1,58.3,69.9,0.45,0.49,1.1,144363,10212906,10,0
61,-0.68,1,12,3,0.73,0.9,-0.11,1.22,0.69,0,0.48,1,91.7,76.4,0.4,0.41,-0.59,145605,10270280,10,0
334,0.69,1,12,6,0.65,0.83,-0.61,0.73,-0.71,0,0.61,1,75,70.6,0.46,0.4,0.69,143463,13471724,10,0
19,-3.47,-1,12,0,1.87,0.9,0,0.33,-0.04,0,0.4,1,100,100,0,0,-3.47,145354,10160183,10,80
397,2.05,1,12,9,0.72,0.9,-0.11,0.97,0.17,0,0.46,1,83.3,76.3,0.38,0.4,1.95,151159,14314622,10,0
475,1.12,1,12,7,0.66,1.41,1.52,1.61,1.23,0,0,1,58.3,69.9,0.45,0.53,1.1,149415,18406556,82,0
160,3.5,1,12,11,1.08,0.93,0.13,0.44,-0.03,0,0.4,1,91.7,91.7,0.24,0.25,3.08,147534,11332980,70,80
239,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,152271,12204846,82,0
322,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,149153,13206435,82,0
478,0.27,1,12,5,0.66,1.41,1.39,1.43,1.24,0,0.13,1,58.3,71.8,0.45,0.5,0.29,152474,19571186,82,80
140,-3.47,-1,12,0,1.87,1.79,2.16,1.15,0.46,0,0,1,100,100,0,0,-3.47,148361,11268468,82,0
241,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,146814,12204846,82,0
246,1.56,1,12,8,0.68,1.09,0.38,1.22,0.62,0,0.4,1,75,72.3,0.42,0.41,1.51,145625,12306983,10,0
1,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,146448,10125655,82,10
321,-0.18,1,12,4,0.68,0.73,-0.84,0.54,-0.66,0,0.64,1,75,73.2,0.44,0.37,-0.13,149495,13210998,10,50
486,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,150675,19679750,10,0
218,-0.68,1,12,3,0.73,1,-0.02,1.27,0.78,0,0.41,1,83.3,76.4,0.4,0.43,-0.59,151700,12176915,82,0
40,-0.68,1,12,3,0.73,1,-0.09,1.27,0.73,0,0.41,1,83.3,76.4,0.4,0.38,-0.59,149565,10234098,10,80
456,2.64,1,12,10,0.82,1.17,0.47,1.23,0.62,0,0.24,1,83.3,83.3,0.33,0.37,2.46,146856,17452805,10,0
69,-3.47,-1,12,0,1.87,0.9,0,0.33,-0.04,0,0.4,1,100,100,0,0,-3.47,143946,10270639,80,20
119,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,146904,11183209,82,0
392,3.5,1,12,11,1.08,1.01,0.28,0.6,0.14,0,0.28,1,91.7,91.7,0.24,0.27,3.08,147869,14371898,10,0
318,-0.68,1,12,3,0.73,1.36,1.05,1.29,0.77,0,0.05,1,75,76.4,0.4,0.47,-0.59,151464,13155202,80,50
89,0.69,1,12,6,0.65,1.14,0.52,0.96,0.28,0,0.34,1,58.3,70.6,0.46,0.45,0.69,148032,10430539,82,0
235,-3.47,-1,12,0,1.87,0.98,0,1,0,0,0.39,1,100,100,0,0,-3.47,144594,12204846,10,0
350,1.12,1,12,7,0.66,1.11,0.4,0.84,0.13,0,0.36,1,58.3,69.9,0.45,0.42,1.1,144907,13895656,82,0
158,2.64,1,12,10,0.82,0.9,-0.01,0.56,-0.08,0,0.4,1,83.3,83.3,0.33,0.32,2.46,151380,11343621,82,0
154,2.64,1,12,10,0.82,0.62,-1.36,0.41,-0.96,0,0.75,1,91.7,83.3,0.24,0.3,3.08,152329,11370602,10,70
175,3.5,1,12,11,1.08,0.9,0.13,0.44,-0.03,0,0.4,1,91.7,91.7,0.24,0.25,3.08,144005,11446544,82,0
360,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,150575,13944215,80,0
17,2.64,1,12,10,0.82,0.65,-0.69,0.39,-0.59,0,0.64,1,83.3,83.3,0.33,0.28,2.46,145882,10166912,10,0
406,3.5,1,12,11,1.08,1.22,0.59,1.06,0.37,0,0.06,1,91.7,91.7,0.24,0.29,3.08,150525,14499681,50,0
26,2.64,1,12,10,0.82,1.24,0.59,3,2.04,0,-0.06,1,83.3,83.3,0.33,0.38,2.46,149567,10156135,82,0
276,3.5,1,12,11,1.08,1.27,0.59,7.66,2.04,0,-0.11,1,91.7,91.7,0.24,0.3,3.08,143220,12695270,90,20
146,2.64,1,12,10,0.82,0.75,-0.42,0.46,-0.44,0,0.57,1,83.3,83.3,0.33,0.3,2.46,144246,11315873,10,0
25,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,149685,10155899,0,0
448,2.64,1,12,10,0.82,0.75,-0.61,0.46,-0.5,0,0.6,1,83.3,83.3,0.33,0.3,2.46,149873,16796101,10,10
457,2.64,1,12,10,0.82,0.93,-0.01,0.74,-0.01,0,0.4,1,83.3,83.3,0.33,0.34,2.46,149295,17626366,82,0
53,2.64,1,12,10,0.82,1.31,0.85,4.11,2.29,0,-0.4,1,83.3,83.3,0.33,0.37,2.46,150334,10251103,10,0
193,-2.15,1,12,1,1.08,1,0.13,0.6,-0.08,0,0.28,1,91.7,91.7,0.25,0.27,-1.73,152237,11493747,10,70
222,1.56,1,12,8,0.68,1.16,0.62,0.97,0.29,0,0.33,1,58.3,72.3,0.42,0.49,1.51,143508,12132497,10,0
201,2.05,1,12,9,0.72,1.03,0.22,0.8,-0.07,0,0.37,1,66.7,76.3,0.38,0.4,1.95,151833,11672110,82,50
211,-0.68,1,12,3,0.73,0.98,0.08,1.27,0.84,0,0.24,1,66.7,76.4,0.4,0.44,-0.59,151773,12120162,10,0
40,1.12,1,12,7,0.66,1.52,1.8,1.41,1.38,0,0.08,1,58.3,69.9,0.45,0.53,1.1,145913,10241086,70,0
387,3.5,1,12,11,1.08,1.03,0.28,0.95,0.14,0,0.28,1,91.7,91.7,0.24,0.27,3.08,146984,14243474,90,0
243,0.27,1,12,5,0.66,0.46,-1.93,0.42,-1.95,0,0.83,1,100,71.8,0.45,0.31,0.29,143641,12308471,10,50
377,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,151135,14138247,82,0
286,2.64,1,12,10,0.82,0.88,-0.16,0.56,-0.33,0,0.5,1,83.3,83.3,0.33,0.32,2.46,144203,12961337,82,0
187,3.5,1,12,11,1.08,0.9,0.14,0.44,-0.03,0,0.38,1,91.7,91.7,0.24,0.25,3.08,146047,11474653,82,0
442,3.5,1,12,11,1.08,1.17,0.47,1.23,0.63,0,0.06,1,91.7,91.7,0.24,0.29,3.08,148262,16362470,82,10
198,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,152138,11672110,82,0
196,-2.15,1,12,1,1.08,1.24,0.57,1.85,0.92,0,-0.06,1,91.7,91.7,0.25,0.3,-1.73,151856,11504099,82,0
21,0.69,1,12,6,0.65,1.26,1.03,1.2,0.6,0,0.26,1,50,70.6,0.46,0.49,0.69,149693,10156135,10,80
472,1.12,1,12,7,0.66,0.79,-0.61,0.71,-0.59,0,0.6,1,75,69.9,0.45,0.39,1.1,149948,19188447,82,0
175,2.05,1,12,9,0.72,1.53,1.46,1.56,0.81,0,0.03,1,50,76.3,0.38,0.49,1.95,151716,11456760,10,0
50,2.64,1,12,10,0.82,1.24,0.59,2.85,1.23,0,-0.19,1,83.3,83.3,0.33,0.4,2.46,150834,10238670,10,0
99,-0.18,1,12,4,0.68,1.1,0.38,1.2,0.63,0,0.37,1,75,73.2,0.44,0.44,-0.13,144351,10492437,10,50
184,2.05,1,12,9,0.72,1.03,0.23,0.8,-0.07,0,0.36,1,66.7,76.3,0.38,0.4,1.95,144189,11485655,82,0
296,2.64,1,12,10,0.82,1.22,0.59,1.04,0.29,0,0.19,1,83.3,83.3,0.33,0.4,2.46,149147,13025325,82,0
317,-2.15,1,12,1,1.08,1,0.24,0.6,0.07,0,0.28,1,91.7,91.7,0.25,0.27,-1.73,146066,13173995,90,0
388,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,147836,14243962,10,0
179,1.12,1,12,7,0.66,0.73,-0.84,0.66,-0.83,0,0.67,1,75,69.9,0.45,0.38,1.1,148329,11446544,10,80
74,-2.15,1,12,1,1.08,1,0.13,0.6,-0.08,0,0.28,1,91.7,91.7,0.25,0.27,-1.73,144859,10292160,80,0
223,1.56,1,12,8,0.68,1.26,0.93,0.95,0.35,0,0.24,1,50,72.3,0.42,0.46,1.51,152248,12176915,82,0
39,1.12,1,12,7,0.66,0.8,-0.61,0.83,-0.44,0,0.59,1,91.7,69.9,0.45,0.37,1.1,144800,10233334,80,0
26,2.64,1,12,10,0.82,1.24,0.59,3.54,2.14,0,-0.11,1,83.3,83.3,0.33,0.38,2.46,145373,10156135,10,0
321,0.27,1,12,5,0.66,0.93,-0.19,0.97,0.28,0,0.46,1,75,71.8,0.45,0.46,0.29,150095,13206435,82,10
462,3.5,1,12,11,1.08,0.77,-0.05,0.33,-0.18,0,0.48,1,91.7,91.7,0.24,0.24,3.08,149324,17626366,80,0
424,0.27,1,12,5,0.66,1.26,1.06,1.38,1.06,0,0.24,1,75,71.8,0.45,0.5,0.29,151664,14592010,82,0
271,3.5,1,12,11,1.08,1.17,0.47,1.23,0.62,0,0.06,1,91.7,91.7,0.24,0.29,3.08,148563,12695270,0,0
271,0.69,1,12,6,0.65,0.71,-1.1,0.64,-1.15,0,0.7,1,83.3,70.6,0.46,0.37,0.69,148534,12893307,82,0
90,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,147130,10454144,80,0
173,2.05,1,12,9,0.72,0.89,-0.31,0.66,-0.38,0,0.53,1,83.3,76.3,0.38,0.37,1.95,147966,11467630,82,0
129,0.69,1,12,6,0.65,0.53,-2.29,0.42,-1.95,0,0.85,1,91.7,70.6,0.46,0.3,0.69,145882,11219378,10,10
87,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,146062,10364226,80,0
156,2.64,1,12,10,0.82,0.93,-0.01,0.62,-0.08,0,0.4,1,83.3,83.3,0.33,0.33,2.46,151380,11343621,82,0
469,1.12,1,12,7,0.66,0.84,-0.34,0.83,-0.49,0,0.53,1,75,69.9,0.45,0.41,1.1,150062,18802982,80,80
248,-0.18,1,12,4,0.68,1,0.1,1.27,0.78,0,0.4,1,91.7,73.2,0.44,0.41,-0.13,148577,12292575,82,0
12,2.64,1,12,10,0.82,0.93,0,0.74,-0.01,0,0.43,1,83.3,83.3,0.33,0.34,2.46,144650,10145966,10,50
54,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,148359,10259376,40,90
223,1.56,1,12,8,0.68,0.62,-1.47,0.5,-1.14,0,0.75,1,91.7,72.3,0.42,0.33,1.51,152295,12132497,82,0
