Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
80,-0.1304,1,36,9,0.4137,0.93,-0.11,0.85,-0.12,2e-4,0.41,1,75,76.8,0.36,0.4,-0.0969,146608,10233288,10,0
444,-4.0313,-1,36,0,1.8405,1,0,1,0.04,-7e-4,0,1,100,100,0,0,-4.0313,143118,17316197,82,0
421,-2.0393,1,36,2,0.746,1.04,0.32,0.53,-0.15,3e-4,0.33,1,94.4,94.4,0.17,0.22,-1.8148,150692,15540642,10,0
56,-0.3077,1,36,8,0.4292,0.85,-0.43,0.74,-1.1,1e-4,0.52,1,80.6,78.8,0.35,0.33,-0.2674,150916,10187421,10,0
346,1.8209,1,36,23,0.3721,0.91,-0.57,0.83,-0.74,3e-4,0.47,1,75,68,0.36,0.43,1.8071,149559,13105493,80,0
69,0.3418,1,36,12,0.3829,1.06,0.44,1.93,1.76,2e-4,0.15,1,69.4,71.5,0.38,0.46,0.361,143691,10223002,10,0
102,-0.3077,1,36,8,0.4292,0.85,-0.43,0.74,-1.01,1e-4,0.53,1,80.6,78.8,0.35,0.32,-0.2674,150916,10266534,10,0
153,3.2158,1,36,34,0.4663,1.09,0.33,1.02,0.15,2e-4,0.08,1,75,83.4,0.27,0.34,3.6799,143771,10460225,90,0
181,0.3418,1,36,12,0.3829,1.22,1.6,1.5,1.87,2e-4,0.11,1,66.7,71.5,0.38,0.5,0.361,148316,10646388,82,0
327,0.3418,1,36,12,0.3829,1.32,2.04,1.51,2.22,2e-4,0.06,1,66.7,71.5,0.38,0.52,0.361,148501,12942944,10,0
218,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,151398,11290838,80,0
34,0.8947,1,36,16,0.364,0.76,-1.89,0.71,-1.87,3e-4,0.64,1,80.6,68,0.39,0.38,0.9014,149536,10151516,80,50
65,1.4184,1,36,20,0.3623,0.94,-0.39,0.93,-0.39,3e-4,0.45,1,69.4,65.9,0.38,0.45,1.4141,144242,10201521,10,0
23,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,146170,10139818,10,50
361,0.7612,1,36,15,0.367,0.85,-0.94,0.76,-1.21,3e-4,0.53,1,75,68.7,0.39,0.41,0.7707,151363,13329413,82,0
3,0.8947,1,36,16,0.364,0.95,-0.35,0.95,-0.24,3e-4,0.43,1,69.4,68,0.39,0.44,0.9014,145947,9214542,10,50
67,0.7612,1,36,15,0.367,1.38,2.06,1.5,2.16,3e-4,-0.02,1,52.8,68.7,0.39,0.51,0.7707,150184,10201521,10,0
84,-0.5001,1,36,7,0.4487,0.97,0.15,1.27,0.75,1e-4,0.2,1,80.6,81.1,0.33,0.42,-0.451,145889,10227687,10,0
307,0.3418,1,36,12,0.3829,1.17,1.15,1.23,0.59,2e-4,0.12,1,63.9,71.5,0.38,0.48,0.361,143167,12816426,10,60
375,0.0354,1,36,10,0.4012,0.95,-0.2,0.95,-0.21,2e-4,0.42,1,77.8,74.9,0.37,0.41,0.0633,146054,13611925,60,10
300,2.7776,1,36,28,0.4413,1.1,0.39,1.1,0.34,3e-4,0.08,1,75,80.7,0.29,0.39,2.7283,146404,12333069,10,50
39,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,144664,10162429,82,10
254,4.2781,1,36,30,0.4998,0.97,0.13,0.74,-0.39,2e-4,0.37,1,86.1,86.1,0.25,0.31,3.1376,144530,11972173,82,0
145,0.0354,1,36,10,0.4012,0.74,-1.4,0.64,-1.5,2e-4,0.64,1,77.8,74.9,0.37,0.36,0.0633,147462,10426655,82,0
132,1.1572,1,36,18,0.3612,0.68,-2.11,0.65,-2.23,3e-4,0.7,1,86.1,66.5,0.38,0.38,1.1584,147240,10384219,82,0
429,1.0265,1,36,17,0.3621,1.14,0.94,1.32,1.28,3e-4,0.12,1,58.3,67.2,0.39,0.49,1.0304,145367,15543919,82,0
298,1.1572,1,36,18,0.3612,1.52,2.45,1.66,2.53,3e-4,-0.19,1,58.3,66.5,0.38,0.53,1.1584,149199,12319597,82,10
240,1.9615,1,36,24,0.378,0.79,-1.55,0.74,-1.46,3e-4,0.62,1,72.2,69.5,0.35,0.39,1.9438,143150,11459344,90,0
39,0.1922,1,36,11,0.3911,0.9,-0.59,0.79,-0.71,2e-4,0.47,1,75,73.1,0.37,0.41,0.2154,145424,10170812,10,0
468,-0.3077,1,36,8,0.4292,1.1,0.39,1.1,0.55,1e-4,0.29,1,80.6,78.8,0.35,0.38,-0.2674,150137,20310803,10,0
290,0.3418,1,36,12,0.3829,0.85,-0.89,0.8,-0.89,2e-4,0.5,1,77.8,71.5,0.38,0.4,0.361,151340,12305391,82,80
44,0.1922,1,36,11,0.3911,1.26,1.6,1.57,2,2e-4,0.04,1,72.2,73.1,0.37,0.47,0.2154,146337,10169369,80,0
391,-4.0313,-1,36,0,1.8405,1,0,1,0.03,-7e-4,0,1,100,100,0,0,-4.0313,149181,13704923,10,0
437,0.1922,1,36,11,0.3911,0.96,-0.19,0.89,-0.59,2e-4,0.43,1,63.9,73.1,0.37,0.42,0.2154,150667,16199367,82,50
395,0.8947,1,36,16,0.364,1.03,0.25,1.04,0.24,3e-4,0.38,1,69.4,68,0.39,0.46,0.9014,144891,13739689,82,0
143,-0.3077,1,36,8,0.4292,0.83,-0.66,0.74,-1.01,1e-4,0.53,1,80.6,78.8,0.35,0.35,-0.2674,149578,10421270,80,70
335,-0.5001,1,36,7,0.4487,1.3,1.05,1.34,1.19,1e-4,0.05,1,75,81.1,0.33,0.42,-0.451,149136,13039369,10,80
151,-2.789,1,36,1,1.028,1,0.31,0.59,-0.09,4e-4,0.29,1,97.2,97.2,0.15,0.16,-2.3155,146081,10476059,82,0
83,-2.0393,1,36,2,0.746,0.9,-0.06,0.56,-0.83,3e-4,0.51,1,94.4,94.4,0.2,0.22,-1.8148,143685,10228144,70,40
34,-2.789,1,36,1,1.028,1,0.31,0.63,0.05,4e-4,0.2,1,97.2,97.2,0.15,0.16,-2.3155,144080,10151893,82,0
384,1.2876,1,36,19,0.3612,1.08,0.63,1.16,0.91,3e-4,0.27,1,69.4,66,0.38,0.48,1.2861,148333,13593536,80,0
294,1.4184,1,36,20,0.3623,0.72,-1.68,0.68,-1.77,3e-4,0.72,1,80.6,65.9,0.38,0.39,1.4141,147240,12265837,50,20
271,0.4857,1,36,13,0.3762,0.9,-0.59,0.92,-0.52,2e-4,0.5,1,86.1,70.3,0.38,0.44,0.5014,148189,12140023,82,0
192,1.4184,1,36,20,0.3623,0.72,-2.49,0.64,-1.87,3e-4,0.65,1,80.6,65.9,0.38,0.38,1.4141,146397,11091797,90,0
283,1.0265,1,36,17,0.3621,0.99,-0.03,0.96,-0.24,3e-4,0.42,1,63.9,67.2,0.39,0.45,1.0304,146547,12236152,10,0
184,1.9615,1,36,24,0.378,0.86,-0.89,0.83,-1.03,3e-4,0.5,1,80.6,69.5,0.35,0.41,1.9438,151340,10942017,80,0
68,1.4184,1,36,20,0.3623,0.76,-1.56,0.67,-1.35,3e-4,0.64,1,83.3,65.9,0.38,0.38,1.4141,147181,10226338,80,10
290,1.4184,1,36,20,0.3623,0.87,-1.14,0.82,-1.06,3e-4,0.54,1,69.4,65.9,0.38,0.42,1.4141,146587,12265837,10,0
403,-2.789,1,36,1,1.028,1,0.31,0.63,-0.09,4e-4,0.33,1,97.2,97.2,0.15,0.16,-2.3155,150137,14143348,60,0
58,1.2876,1,36,19,0.3612,0.93,-0.37,0.91,-0.71,3e-4,0.47,1,69.4,66,0.38,0.44,1.2861,152562,10202285,80,50
80,-0.1304,1,36,9,0.4137,1.02,0.17,1.04,0.22,2e-4,0.27,1,75,76.8,0.36,0.41,-0.0969,145889,10231625,10,0
127,0.3418,1,36,12,0.3829,1.01,0.08,0.98,0.1,2e-4,0.27,1,83.3,71.5,0.38,0.45,0.361,150343,10299521,10,70
463,-4.0313,-1,36,0,1.8405,1,0,1,0.03,-7e-4,0,1,100,100,0,0,-4.0313,144637,18933734,82,0
284,1.4184,1,36,20,0.3623,0.72,-1.68,0.65,-1.77,3e-4,0.71,1,80.6,65.9,0.38,0.38,1.4141,146397,12246522,90,0
392,-4.0313,-1,36,0,1.8405,1,0,1,0.04,-7e-4,0,1,100,100,0,0,-4.0313,147017,13687239,60,0
148,-2.789,1,36,1,1.028,0.91,0.2,0.41,-0.46,4e-4,0.27,1,97.2,97.2,0.15,0.16,-2.3155,150873,10461671,0,0
450,0.1922,1,36,11,0.3911,1.09,0.5,1.04,0.24,2e-4,0.29,1,72.2,73.1,0.37,0.43,0.2154,148822,17842603,10,0
41,0.7612,1,36,15,0.367,1.45,2.23,1.77,2.36,3e-4,-0.16,1,58.3,68.7,0.39,0.53,0.7707,149593,10167447,82,0
275,1.8209,1,36,23,0.3721,0.83,-1.49,0.76,-1.61,3e-4,0.61,1,75,68,0.36,0.41,1.8071,151708,12127264,82,0
309,0.6252,1,36,14,0.371,0.91,-0.67,0.85,-0.78,2e-4,0.49,1,63.9,69.4,0.39,0.42,0.6377,143249,12645680,10,0
476,1.1572,1,36,18,0.3612,1.08,0.62,1.09,0.59,3e-4,0.29,1,61.1,66.5,0.38,0.48,1.1584,146537,20518099,10,0
174,1.6842,1,36,22,0.3676,1.05,0.45,1.06,0.39,3e-4,0.31,1,58.3,66.9,0.36,0.47,1.6738,145125,10511458,80,10
66,1.4184,1,36,20,0.3623,0.76,-1.71,0.67,-1.77,3e-4,0.64,1,77.8,65.9,0.38,0.38,1.4141,150969,10201521,70,0
327,1.0265,1,36,17,0.3621,0.89,-0.74,0.91,-0.49,3e-4,0.48,1,69.4,67.2,0.39,0.44,1.0304,149280,12887749,10,0
173,1.6842,1,36,22,0.3676,1.19,1.3,1.23,1.07,3e-4,0.1,1,58.3,66.9,0.36,0.5,1.6738,144412,10513906,80,0
267,0.7612,1,36,15,0.367,0.81,-1.41,0.82,-1.34,3e-4,0.56,1,75,68.7,0.39,0.4,0.7707,150353,12059064,0,0
164,1.1572,1,36,18,0.3612,0.92,-0.7,0.91,-0.09,3e-4,0.48,1,72.2,66.5,0.38,0.44,1.1584,152274,10492038,82,50
247,0.6252,1,36,14,0.371,0.87,-1.04,0.82,-0.94,2e-4,0.52,1,69.4,69.4,0.39,0.43,0.6377,150935,11483458,82,0
189,0.6252,1,36,14,0.371,0.8,-1.55,0.78,-1.13,2e-4,0.51,1,75,69.4,0.39,0.41,0.6377,150268,11127937,82,0
383,1.9615,1,36,24,0.378,0.99,-0.02,0.98,0.04,3e-4,0.39,1,72.2,69.5,0.35,0.44,1.9438,149251,13624156,10,0
449,2.1071,1,36,25,0.3855,1.21,1.44,1.5,2,3e-4,0.12,1,63.9,71.3,0.34,0.48,2.0851,144572,17930413,90,0
33,-0.7124,1,36,6,0.4739,1.01,0.17,0.74,-0.32,1e-4,0.35,1,80.6,83.4,0.32,0.35,-0.6517,144664,10151516,10,0
265,0.6252,1,36,14,0.371,1.1,0.68,1.11,0.48,2e-4,0.27,1,63.9,69.4,0.39,0.47,0.6377,152293,12059064,10,0
355,1.2876,1,36,19,0.3612,0.79,-1.89,0.75,-2.07,3e-4,0.58,1,75,66,0.38,0.39,1.2861,146293,13225243,10,0
111,0.8947,1,36,16,0.364,1.39,2.82,1.66,2.24,3e-4,-0.07,1,47.2,68,0.39,0.55,0.9014,144519,10287612,82,0
219,1.6842,1,36,22,0.3676,1.14,1.02,1.46,1.89,3e-4,0.16,1,63.9,66.9,0.36,0.48,1.6738,151393,11304731,10,0
98,0.1922,1,36,11,0.3911,1.27,1.38,1.54,2.16,2e-4,0.03,1,72.2,73.1,0.37,0.45,0.2154,143521,10241485,10,0
172,1.1572,1,36,18,0.3612,0.92,-0.64,0.85,-0.71,3e-4,0.49,1,69.4,66.5,0.38,0.43,1.1584,145424,10512748,80,0
151,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,150888,10451390,82,0
438,1.5503,1,36,21,0.3644,1.06,0.5,1.1,0.59,3e-4,0.31,1,63.9,66.3,0.37,0.48,1.5431,152436,16304586,82,0
475,-2.0393,1,36,2,0.746,0.96,0.25,0.41,-0.18,3e-4,0.25,1,94.4,94.4,0.2,0.22,-1.8148,143929,19775520,82,0
412,2.9831,1,36,31,0.4998,0.86,-0.23,0.5,-0.62,3e-4,0.43,1,88.9,88.9,0.24,0.32,2.9217,150735,14272636,82,0
175,1.1572,1,36,18,0.3612,0.92,-0.67,0.86,-0.81,3e-4,0.5,1,75,66.5,0.38,0.44,1.1584,146830,10509410,10,0
25,0.3418,1,36,12,0.3829,1.3,1.64,1.49,1.97,2e-4,0.07,1,61.1,71.5,0.38,0.5,0.361,147618,10144188,80,50
71,0.3418,1,36,12,0.3829,1.09,0.47,1.2,0.66,2e-4,0.21,1,72.2,71.5,0.38,0.46,0.361,144568,10223339,10,50
332,2.9831,1,36,32,0.4663,0.91,-0.31,0.73,-0.51,3e-4,0.4,1,83.3,83.4,0.29,0.36,3.1376,148595,12926825,10,0
453,1.4184,1,36,20,0.3623,0.99,-0.02,0.94,-0.41,3e-4,0.39,1,63.9,65.9,0.38,0.46,1.4141,149446,17865743,82,0
294,0.7612,1,36,15,0.367,1.64,4.22,1.82,4.13,3e-4,-0.3,1,38.9,68.7,0.39,0.57,0.7707,145011,12305456,80,0
67,0.3418,1,36,12,0.3829,1.06,0.51,1.2,1.21,2e-4,0.15,1,69.4,71.5,0.38,0.46,0.361,146509,10210040,10,50
324,1.5503,1,36,21,0.3644,1.13,0.92,1.15,0.96,3e-4,0.24,1,58.3,66.3,0.37,0.49,1.5431,145708,12951692,80,80
19,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,145624,10144188,82,0
323,0.7612,1,36,15,0.367,0.91,-0.67,0.84,-0.8,3e-4,0.5,1,75,68.7,0.39,0.44,0.7707,146446,12981052,10,50
292,1.4184,1,36,20,0.3623,1.1,0.75,1.22,0.98,3e-4,0.25,1,66.7,65.9,0.38,0.48,1.4141,144096,12265837,10,50
219,0.8947,1,36,16,0.364,1.15,0.97,1.18,1.22,3e-4,0.22,1,63.9,68,0.39,0.49,0.9014,150884,11300442,82,0
189,0.8947,1,36,16,0.364,0.89,-0.82,0.87,-0.66,3e-4,0.47,1,75,68,0.39,0.43,0.9014,150932,11113944,10,0
248,0.6252,1,36,14,0.371,1.08,0.62,1.04,0.32,2e-4,0.31,1,58.3,69.4,0.39,0.46,0.6377,151414,11552808,82,0
145,-1.5772,1,36,3,0.6246,0.78,-0.82,0.46,-0.89,2e-4,0.5,1,91.7,91.7,0.27,0.25,-1.4351,150268,10427309,82,0
396,0.7612,1,36,15,0.367,0.91,-0.59,0.85,-0.87,3e-4,0.51,1,75,68.7,0.39,0.43,0.7707,150268,13811983,82,0
192,2.5915,1,36,28,0.4221,0.9,-0.44,0.83,-0.55,3e-4,0.46,1,80.6,78.2,0.3,0.38,2.387,152202,11114193,82,0
291,1.4184,1,36,20,0.3623,1.12,0.92,1.15,0.98,3e-4,0.24,1,61.1,65.9,0.38,0.48,1.4141,148528,12305456,82,0
305,2.2593,1,36,26,0.395,1.06,0.34,1.03,0.19,3e-4,0.3,1,72.2,73.5,0.33,0.41,2.2323,143650,12332801,80,50
77,0.3418,1,36,12,0.3829,1.71,3.45,1.82,3.26,2e-4,-0.39,1,47.2,71.5,0.38,0.59,0.361,144903,10223339,10,0
20,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,144702,10134166,10,50
135,2.1071,1,36,25,0.3855,0.94,-0.41,0.87,-0.66,3e-4,0.48,1,69.4,71.3,0.34,0.42,2.0851,145086,10426450,82,0
158,1.2876,1,36,19,0.3612,0.95,-0.35,0.96,-0.22,3e-4,0.42,1,69.4,66,0.38,0.45,1.2861,151677,10493735,10,0
477,0.7612,1,36,15,0.367,1.07,0.5,1.1,0.55,3e-4,0.32,1,58.3,68.7,0.39,0.48,0.7707,146537,19300786,80,50
260,-2.789,1,36,1,1.028,1,0.31,0.63,0.05,4e-4,0.2,1,97.2,97.2,0.15,0.16,-2.3155,151802,12018627,82,0
433,1.5503,1,36,21,0.3644,0.91,-0.57,0.93,-0.49,3e-4,0.45,1,69.4,66.3,0.37,0.44,1.5431,149374,16367758,10,80
253,4.2781,1,36,30,0.4998,0.81,-0.69,0.49,-1.04,2e-4,0.57,1,88.9,88.9,0.27,0.31,2.9217,150892,11480688,10,80
288,0.3418,1,36,12,0.3829,0.9,-0.69,0.84,-0.81,2e-4,0.52,1,77.8,71.5,0.38,0.43,0.361,149518,12271497,10,50
228,1.1572,1,36,18,0.3612,0.96,-0.29,0.96,-0.22,3e-4,0.42,1,69.4,66.5,0.38,0.45,1.1584,146386,11339195,10,0
262,0.3418,1,36,12,0.3829,1.54,3.61,1.72,3.42,2e-4,-0.21,1,52.8,71.5,0.38,0.57,0.361,150797,12096776,82,70
421,-1.5772,1,36,3,0.6246,0.96,0.03,0.35,-0.69,2e-4,0.38,1,91.7,91.7,0.24,0.26,-1.4351,152152,15479625,10,0
102,0.6252,1,36,14,0.371,1.01,0.1,1.01,0.09,2e-4,0.36,1,72.2,69.4,0.39,0.44,0.6377,150329,10271287,82,0
165,0.8947,1,36,16,0.364,0.79,-1.87,0.72,-1.74,3e-4,0.6,1,69.4,68,0.39,0.4,0.9014,151708,10501002,82,60
284,1.8209,1,36,23,0.3721,1.06,0.51,1.13,0.62,3e-4,0.27,1,58.3,68,0.36,0.46,1.8071,145369,12213373,90,80
58,0.0354,1,36,10,0.4012,1.2,0.93,1.89,2.16,2e-4,0.1,1,61.1,74.9,0.37,0.45,0.0633,146509,10213155,10,0
360,0.7612,1,36,15,0.367,1.04,0.23,1.06,0.46,3e-4,0.35,1,72.2,68.7,0.39,0.47,0.7707,148822,13298453,82,0
454,0.7612,1,36,15,0.367,0.95,-0.37,0.9,-0.32,3e-4,0.43,1,69.4,68.7,0.39,0.45,0.7707,149446,17947774,10,0
48,0.0354,1,36,10,0.4012,1.19,1.15,1.26,0.66,2e-4,0.11,1,66.7,74.9,0.37,0.42,0.0633,150177,10187901,10,50
446,1.2876,1,36,19,0.3612,1.07,0.5,1,-0.15,3e-4,0.32,1,58.3,66,0.38,0.47,1.2861,147434,17316197,82,0
297,1.8209,1,36,23,0.3721,1.06,0.54,1.13,0.57,3e-4,0.27,1,63.9,68,0.36,0.46,1.8071,146516,12346497,10,50
335,1.8209,1,36,23,0.3721,1.04,0.32,1,-0.15,3e-4,0.32,1,69.4,68,0.36,0.47,1.8071,151133,13029142,10,50
345,0.8947,1,36,16,0.364,0.81,-1.04,0.77,-1.21,3e-4,0.6,1,75,68,0.39,0.43,0.9014,148200,13023861,10,0
126,-2.789,1,36,1,1.028,1,0.31,0.53,0.17,4e-4,0.2,1,97.2,97.2,0.15,0.15,-2.3155,144772,10298290,80,0
367,1.1572,1,36,18,0.3612,1.11,0.75,1.15,0.92,3e-4,0.26,1,63.9,66.5,0.38,0.48,1.1584,145706,13350943,10,0
420,-1.5772,1,36,3,0.6246,0.9,-0.14,0.41,-0.83,2e-4,0.52,1,91.7,91.7,0.24,0.25,-1.4351,150916,15128288,80,0
323,0.3418,1,36,12,0.3829,1.32,1.61,1.44,1.65,2e-4,0.03,1,66.7,71.5,0.38,0.51,0.361,148548,12898147,10,50
389,1.5503,1,36,21,0.3644,0.95,-0.34,0.91,-0.54,3e-4,0.43,1,69.4,66.3,0.37,0.44,1.5431,144891,13653725,80,0
94,3.4883,1,36,34,0.4663,0.87,-0.25,0.65,-0.79,2e-4,0.46,1,80.6,83.3,0.29,0.34,3.6799,145437,10255060,10,0
156,1.1572,1,36,18,0.3612,0.94,-0.45,0.92,-0.29,3e-4,0.44,1,69.4,66.5,0.38,0.45,1.1584,143985,10493735,10,0
463,-0.7124,1,36,6,0.4739,1.01,0.15,0.63,-0.37,1e-4,0.33,1,83.3,83.4,0.32,0.33,-0.6517,151829,18782493,82,0
415,1.2876,1,36,19,0.3612,1.14,1,1.14,0.97,3e-4,0.22,1,52.8,66,0.38,0.49,1.2861,149366,15063453,80,0
280,1.0265,1,36,17,0.3621,0.91,-0.67,0.91,-0.49,3e-4,0.49,1,69.4,67.2,0.39,0.44,1.0304,151262,12156515,0,0
23,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,144747,10144277,70,40
319,0.8947,1,36,16,0.364,0.88,-0.82,0.85,-0.87,3e-4,0.52,1,75,68,0.39,0.42,0.9014,149921,12944181,10,0
389,0.6252,1,36,14,0.371,1.01,0.04,1.01,0.12,2e-4,0.38,1,72.2,69.4,0.39,0.45,0.6377,145842,13647806,82,0
130,0.8947,1,36,16,0.364,1,0.08,0.99,-0.14,3e-4,0.38,1,69.4,68,0.39,0.46,0.9014,147829,10384219,60,90
457,1.0265,1,36,17,0.3621,0.88,-0.82,0.83,-1.21,3e-4,0.52,1,75,67.2,0.39,0.42,1.0304,145402,17865743,10,0
267,0.8947,1,36,16,0.364,0.81,-1.42,0.76,-1.57,3e-4,0.55,1,75,68,0.39,0.41,0.9014,150704,12059064,82,10
132,1.9615,1,36,24,0.378,0.86,-1.04,0.8,-0.92,3e-4,0.53,1,72.2,69.5,0.35,0.41,1.9438,146088,10402837,82,0
252,-0.1304,1,36,9,0.4137,0.83,-1.04,0.72,-1.36,2e-4,0.6,1,80.6,76.8,0.36,0.35,-0.0969,143150,11488026,60,0
227,-2.0393,1,36,2,0.746,0.72,-0.71,0.23,-1.16,3e-4,0.55,1,94.4,94.4,0.2,0.21,-1.8148,149552,11362227,82,80
128,0.3418,1,36,12,0.3829,1.2,1.32,1.48,2.06,2e-4,0.13,1,61.1,71.5,0.38,0.47,0.361,151356,10342087,82,0
171,-0.7124,1,36,5,0.4739,0.88,-0.51,0.47,-0.73,1e-4,0.5,1,83.3,83.4,0.32,0.34,-0.6517,148525,10511458,10,0
9,0.6252,1,36,14,0.371,1.31,2.31,1.36,2.77,2e-4,0.09,1,58.3,69.4,0.39,0.53,0.6377,149502,9135944,10,0
471,1.2876,1,36,19,0.3612,1.07,0.54,1.26,1.72,3e-4,0.27,1,63.9,66,0.38,0.48,1.2861,149383,20405545,10,0
398,0.7612,1,36,15,0.367,1.08,0.71,1.08,0.54,3e-4,0.31,1,58.3,68.7,0.39,0.48,0.7707,147823,13739689,82,0
121,-2.789,1,36,1,1.028,0.97,0.31,0.56,0.05,4e-4,0.2,1,97.2,97.2,0.15,0.16,-2.3155,143124,10293981,82,0
332,1.8209,1,36,23,0.3721,1.04,0.3,1,-0.11,3e-4,0.33,1,69.4,68,0.36,0.47,1.8071,151133,12942944,82,10
281,1.4184,1,36,20,0.3623,0.87,-1.2,0.81,-1.12,3e-4,0.54,1,69.4,65.9,0.38,0.42,1.4141,143776,12246522,74,80
163,1.0265,1,36,17,0.3621,1.33,3.23,1.44,3.53,3e-4,-0.01,1,47.2,67.2,0.39,0.54,1.0304,152179,10495096,82,0
276,-0.5001,1,36,7,0.4487,0.81,-0.14,0.53,-0.69,1e-4,0.42,1,86.1,80.7,0.33,0.31,-0.451,151318,12140023,82,0
445,-2.0393,1,36,2,0.746,1.03,0.26,0.53,-0.09,3e-4,0.3,1,94.4,94.4,0.2,0.21,-1.8148,144166,17125634,82,0
443,-0.7124,1,36,6,0.4739,1.03,0.3,0.67,0.05,1e-4,0.24,1,83.3,83.4,0.3,0.35,-0.6517,151802,17125634,82,0
84,-0.5001,1,36,7,0.4487,0.93,-0.23,0.8,-0.71,1e-4,0.46,1,86.1,81.1,0.33,0.32,-0.451,147887,10233806,10,80
239,0.1922,1,36,11,0.3911,0.97,-0.12,0.9,-0.2,2e-4,0.44,1,63.9,73.1,0.37,0.43,0.2154,151692,11450746,82,0
15,1.5503,1,36,21,0.3644,1.4,2.31,1.54,2.36,3e-4,-0.02,1,52.8,66.3,0.37,0.52,1.5431,148067,10142045,10,0
384,1.1572,1,36,18,0.3612,0.95,-0.35,0.94,-0.41,3e-4,0.44,1,69.4,66.5,0.38,0.45,1.1584,146865,13586491,80,50
18,0.8947,1,36,16,0.364,0.95,-0.34,0.9,-0.54,3e-4,0.43,1,69.4,68,0.39,0.45,0.9014,145522,10142940,80,0
68,0.4857,1,36,13,0.3762,1.71,4.35,1.82,3.1,2e-4,-0.39,1,38.9,70.3,0.38,0.59,0.5014,147165,10221506,82,0
279,2.1071,1,36,25,0.3855,1.06,0.45,1.02,0.16,3e-4,0.29,1,69.4,71.3,0.34,0.44,2.0851,150692,12145734,82,0
216,-0.5001,1,36,7,0.4487,1.26,1.05,1.4,1.19,1e-4,0.03,1,75,81.1,0.33,0.4,-0.451,151398,11290692,0,0
83,-2.0393,1,36,2,0.746,0.93,0.25,0.35,0.16,3e-4,0.2,1,94.4,94.4,0.2,0.21,-1.8148,150224,10232842,70,0
65,0.3418,1,36,12,0.3829,1.26,1.72,1.38,1.68,2e-4,0.03,1,63.9,71.5,0.38,0.51,0.361,147165,10210040,80,0
219,1.4184,1,36,20,0.3623,0.8,-1.87,0.82,-1.71,3e-4,0.61,1,80.6,65.9,0.38,0.43,1.4141,147240,11300442,90,0
289,-0.1304,1,36,9,0.4137,0.9,-0.66,0.72,-0.71,2e-4,0.47,1,75,76.8,0.36,0.36,-0.0969,150028,12270563,80,0
229,-1.2327,1,36,4,0.5541,0.77,-1.36,0.49,-1.5,1e-4,0.63,1,88.9,88.9,0.24,0.25,-1.1314,146084,11362227,82,0
105,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,150264,10276041,82,0
129,0.8947,1,36,16,0.364,0.95,-0.35,0.9,-0.52,3e-4,0.43,1,69.4,68,0.39,0.45,0.9014,146599,10298428,82,0
138,0.4857,1,36,13,0.3762,1.2,1.15,1.48,1.76,2e-4,0.12,1,63.9,70.3,0.38,0.49,0.5014,148002,10413413,50,0
399,0.8947,1,36,16,0.364,0.91,-0.59,0.98,-0.28,3e-4,0.49,1,69.4,68,0.39,0.44,0.9014,147860,13928600,82,0
402,0.8947,1,36,16,0.364,1.24,1.68,1.37,1.68,3e-4,0.16,1,58.3,68,0.39,0.51,0.9014,149867,14272636,10,20
473,1.1572,1,36,18,0.3612,1.07,0.55,1.08,0.65,3e-4,0.31,1,63.9,66.5,0.38,0.48,1.1584,149413,20024878,10,0
431,1.5503,1,36,21,0.3644,0.95,-0.35,0.95,-0.17,3e-4,0.39,1,75,66.3,0.37,0.44,1.5431,144891,16614844,10,0
149,0.0354,1,36,10,0.4012,1.09,0.33,1.04,0.32,2e-4,0.3,1,77.8,74.9,0.37,0.43,0.0633,150905,10473947,82,0
115,-0.3077,1,36,8,0.4292,1.15,0.91,1.1,0.34,1e-4,0.19,1,69.4,78.8,0.35,0.47,-0.2674,143743,10291598,80,0
74,1.4184,1,36,20,0.3623,1.05,0.44,1.37,1.65,3e-4,0.33,1,61.1,65.9,0.38,0.47,1.4141,143521,10223002,40,0
255,2.5915,1,36,28,0.4413,0.75,-0.69,0.76,-0.97,3e-4,0.57,1,86.1,81.1,0.29,0.39,2.7283,147979,11972173,50,0
84,1.0265,1,36,17,0.3621,1.05,0.41,1.16,0.92,3e-4,0.35,1,58.3,67.2,0.39,0.47,1.0304,147347,10233288,80,10
56,0.8947,1,36,16,0.364,1.09,0.62,1.37,1.73,3e-4,0.28,1,69.4,68,0.39,0.48,0.9014,146509,10189068,10,50
