Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
419,1.8172,1,36,26,0.3928,0.87,-0.99,0.83,-1.04,0.0022,0.47,1,77.8,74,0.31,0.41,1.789,152040,15442209,10,80
450,3.0421,1,36,32,0.5467,1.14,0.39,1.13,0.44,0.0024,0.06,1,88.9,88.9,0.23,0.32,2.9387,148607,17865743,80,50
437,3.0421,1,36,32,0.5467,0.93,-0.07,0.88,-0.41,0.0024,0.34,1,88.9,88.9,0.23,0.29,2.9387,146848,16371399,60,0
357,1.3854,1,36,23,0.3685,1.05,0.42,1.12,0.44,0.0021,0.25,1,61.1,68,0.33,0.46,1.3702,151925,13273779,80,80
340,0.8651,1,36,19,0.3559,0.89,-0.88,0.97,-0.69,0.0019,0.48,1,75,64.4,0.35,0.45,0.8625,149362,13029142,82,0
207,3.0421,1,36,32,0.5467,0.93,-0.17,0.7,-0.55,0.0024,0.41,1,88.9,88.9,0.23,0.29,2.9387,146848,11260017,10,0
375,0.7387,1,36,18,0.3555,1.23,2.03,1.33,1.89,0.0019,0.04,1,61.1,64.5,0.35,0.52,0.7389,148001,13609882,82,0
62,-4.3355,-1,36,0,1.8394,1,0,1,0,0,0,1,100,100,0,0,-4.3355,150269,10206663,80,0
216,1.3854,1,36,23,0.3685,0.97,-0.17,1.18,0.46,0.0021,0.34,1,72.2,68,0.33,0.47,1.3702,146600,11287225,10,0
187,3.3788,1,36,33,0.6177,1.01,0.12,0.83,-0.14,0.0024,0.33,1,91.7,91.6,0.2,0.27,3.2343,146959,11128232,80,50
234,3.0421,1,36,32,0.5467,1.04,0.26,1.49,1.4,0.0024,0.04,1,88.9,88.9,0.23,0.3,2.9387,146908,11436719,10,20
126,3.833,1,36,34,0.74,1.05,0.31,1.57,0.94,0.0024,0.17,1,94.4,94.4,0.17,0.23,3.6059,144965,10342087,90,0
23,0.9922,1,36,20,0.3574,1.26,1.9,1.35,2.43,0.002,0.03,1,50,64.5,0.34,0.52,0.9867,150225,10142940,10,0
83,1.1208,1,36,21,0.3599,1.02,0.18,0.99,0.15,0.002,0.33,1,66.7,65.1,0.34,0.47,1.1122,150665,10228535,80,80
387,4.5747,1,36,35,1.0228,0.94,0.32,0.35,0.4,0.0024,0.09,1,97.2,97.2,0.12,0.16,4.099,147516,13704923,80,90
39,1.2515,1,36,22,0.3635,0.96,-0.19,0.93,-0.45,0.0021,0.37,1,61.1,66,0.34,0.46,1.2398,148245,10170812,82,10
259,2.7694,1,36,31,0.4995,0.95,-0.02,0.87,0.01,0.0024,0.22,1,86.1,86.1,0.25,0.31,2.6907,150668,12053589,80,0
295,2.1467,1,36,28,0.4207,1.05,0.23,1.16,0.56,0.0023,0.18,1,75,78.2,0.3,0.41,2.1055,143800,12332801,82,0
218,-4.3355,-1,36,0,1.8394,1,0,1,0,0,0,1,100,100,0,0,-4.3355,151399,11285451,10,0
359,0.7387,1,36,18,0.3555,0.91,-0.54,1.02,-0.03,0.0019,0.44,1,72.2,64.5,0.35,0.45,0.7389,144097,13325183,10,0
336,2.5369,1,36,30,0.4657,1.12,0.7,1.29,1.17,0.0023,0.09,1,83.3,83.3,0.27,0.37,2.4747,146595,13023861,82,0
257,3.0421,1,36,32,0.5467,1.05,0.27,0.95,0.06,0.0024,0.12,1,88.9,88.9,0.23,0.3,2.9387,150004,11926856,82,0
334,4.5747,1,36,35,1.0228,0.87,0.16,0.25,-0.42,0.0024,0.38,1,97.2,97.2,0.12,0.15,4.099,147182,13022148,82,0
157,2.5369,1,36,30,0.4657,0.81,-0.62,0.65,-0.91,0.0023,0.54,1,83.3,83.3,0.27,0.33,2.4747,150245,10498702,82,0
218,0.2255,1,36,14,0.364,0.84,-1.42,0.79,-1.07,0.0017,0.54,1,75,66.9,0.34,0.43,0.2375,152131,11277521,70,0
36,-1.9039,1,36,3,0.6183,0.84,-0.35,0.48,-0.76,0.0011,0.45,1,91.7,91.7,0.2,0.25,-1.4639,149608,10167447,10,0
452,3.0421,1,36,32,0.5467,0.97,-0.02,0.93,0.07,0.0024,0.26,1,88.9,88.9,0.23,0.31,2.9387,150755,17842603,82,0
288,2.3319,1,36,29,0.4403,1.16,0.7,1.09,0.49,0.0023,0.13,1,83.3,80.7,0.28,0.38,2.2816,149914,12270563,10,80
467,3.0421,1,36,32,0.5467,1.03,0.2,0.83,-0.21,0.0024,0.27,1,88.9,88.9,0.23,0.31,2.9387,147391,20518099,10,80
365,4.5747,1,36,35,1.0228,1.04,0.35,1,0.3,0.0024,0.03,1,97.2,97.2,0.12,0.17,4.099,143651,13394266,10,0
369,1.3854,1,36,23,0.3685,0.84,-0.94,0.8,-1.16,0.0021,0.52,1,77.8,68,0.33,0.42,1.3702,148685,13380559,50,0
276,1.9763,1,36,27,0.4052,0.94,-0.3,0.91,-0.42,0.0023,0.4,1,83.3,76.1,0.31,0.38,1.9422,145268,12154059,50,0
340,2.1467,1,36,28,0.4207,0.94,-0.05,0.86,-0.35,0.0023,0.35,1,83.3,78.2,0.3,0.39,2.1055,144885,13042165,82,0
38,-0.1908,1,36,11,0.3835,0.82,-1.08,0.8,-1.33,0.0015,0.55,1,72.2,72.1,0.32,0.43,-0.1674,149560,10161880,10,0
43,2.5369,1,36,30,0.4657,0.97,-0.08,1.2,0.56,0.0023,0.29,1,83.3,83.3,0.27,0.37,2.4747,143773,10165479,80,0
103,0.6123,1,36,17,0.356,1.26,2.1,1.32,1.89,0.0018,0,1,50,64.8,0.35,0.52,0.6153,143942,10282297,10,0
51,-3.0985,1,36,1,1.024,1.08,0.53,1.04,0.34,0.001,0.06,1,97.2,97.2,0.12,0.17,-2.621,150269,10189823,10,50
368,3.3788,1,36,33,0.6177,0.96,0.03,0.86,0.01,0.0024,0.25,1,91.7,91.6,0.2,0.26,3.2343,147391,13394266,80,0
149,3.833,1,36,34,0.74,0.89,0.06,0.53,-0.23,0.0024,0.38,1,94.4,94.4,0.17,0.2,3.6059,143317,10461140,82,0
214,-4.3355,-1,36,0,1.8394,1,0,1,0,0,0,1,100,100,0,0,-4.3355,148413,11290986,10,0
473,4.5747,1,36,35,1.0228,0.96,0.27,0.35,-0.26,0.0024,0.29,1,97.2,97.2,0.12,0.16,4.099,150069,20405545,10,90
325,5.8124,0,36,36,1.8367,1,0,1,0,0.0025,0,1,100,100,0,0,5.8124,147594,12949892,10,0
64,-0.047,1,36,13,0.3835,1.15,0.84,0.98,0.14,0.0016,0.17,1,75,72.1,0.32,0.44,-0.1674,149720,10206663,82,0
104,-4.3355,-1,36,0,1.8394,1,0,1,0,0,0,1,100,100,0,0,-4.3355,146113,10266534,10,82
27,-3.0985,1,36,1,1.024,0.92,0.16,0.33,-0.28,0.001,0.32,1,97.2,97.2,0.12,0.16,-2.621,150840,10153438,0,40
117,1.8172,1,36,26,0.3928,0.91,-0.69,0.85,-0.62,0.0022,0.48,1,83.3,74,0.31,0.41,1.789,144099,10294015,82,80
293,3.0421,1,36,32,0.5467,1.14,0.39,0.98,-0.02,0.0024,0.04,1,88.9,88.9,0.23,0.32,2.9387,149902,12333069,50,80
187,2.5369,1,36,30,0.4657,0.79,-0.58,0.67,-0.89,0.0023,0.53,1,83.3,83.3,0.27,0.32,2.4747,148326,11128232,10,0
418,1.6669,1,36,25,0.3828,1,0.06,1,0.15,0.0022,0.34,1,72.2,72,0.32,0.46,1.6436,150827,15535266,80,50
256,0.8651,1,36,19,0.3559,1.38,2.69,1.41,2.83,0.0019,-0.1,1,50,64.4,0.35,0.54,0.8625,148323,11772328,82,0
174,3.3788,1,36,33,0.6177,1.01,0.07,0.7,-0.27,0.0024,0.29,1,91.7,91.6,0.2,0.27,3.2343,143645,10513906,90,0
213,1.8172,1,36,26,0.3928,1.04,0.3,0.86,-0.03,0.0022,0.24,1,69.4,74,0.31,0.39,1.789,151748,11290803,10,0
206,3.3788,1,36,33,0.6177,1.14,0.43,2.09,1.17,0.0024,-0.09,1,91.7,91.6,0.2,0.29,3.2343,149071,11267437,10,0
235,4.5747,1,36,35,1.0228,0.95,0.28,0.35,0.16,0.0024,0.07,1,97.2,97.2,0.12,0.16,4.099,144243,11403926,82,0
108,0.7387,1,36,18,0.3555,1.26,2.03,1.33,1.41,0.0019,-0.01,1,55.6,64.5,0.35,0.52,0.7389,147271,10287612,10,0
89,0.9922,1,36,20,0.3574,1.02,0.18,0.95,-0.11,0.002,0.29,1,63.9,64.5,0.34,0.47,0.9867,148097,10235183,70,0
69,1.3854,1,36,23,0.3685,1.05,0.18,1.04,0.37,0.0021,0.27,1,63.9,68,0.33,0.44,1.3702,150144,10221506,10,50
431,2.7694,1,36,31,0.4995,0.91,-0.43,0.64,-0.79,0.0024,0.45,1,86.1,86.1,0.25,0.32,2.6907,144234,16247485,80,50
122,0.7387,1,36,18,0.3555,0.91,-0.94,0.87,-0.94,0.0019,0.49,1,72.2,64.5,0.35,0.43,0.7389,144105,10291539,10,60
372,1.9763,1,36,27,0.4052,1.1,0.64,1.32,1.26,0.0023,0.04,1,75,76.1,0.31,0.4,1.9422,149868,13625535,82,0
16,0.6123,1,36,17,0.356,1.16,1.68,1.12,1.37,0.0018,0.13,1,63.9,64.8,0.35,0.51,0.6153,148011,10140336,10,50
212,1.8172,1,36,26,0.3928,1.04,0.29,0.86,-0.03,0.0022,0.23,1,75,74,0.31,0.41,1.789,145429,11290803,10,0
107,0.7387,1,36,18,0.3555,1.24,1.99,1.27,1.67,0.0019,0.02,1,58.3,64.5,0.35,0.52,0.7389,148001,10290079,10,0
172,-2.3577,1,36,2,0.7406,0.83,0.03,0.37,-0.42,0.0011,0.38,1,94.4,94.4,0.17,0.2,-2.1298,150723,10512748,80,0
386,-4.3355,-1,36,0,1.8394,1,0,1,0,0,0,1,100,100,0,0,-4.3355,149467,13655647,10,0
101,0.2255,1,36,14,0.364,1.01,0.05,0.93,-0.16,0.0017,0.33,1,61.1,66.9,0.34,0.47,0.2375,145306,10282297,82,0
219,1.1208,1,36,21,0.3599,0.97,-0.36,0.99,0.05,0.002,0.4,1,66.7,65.1,0.34,0.46,1.1122,152148,11290838,82,80
105,0.9922,1,36,20,0.3574,1.09,0.67,1.05,0.28,0.002,0.21,1,72.2,64.5,0.34,0.48,0.9867,150665,10266534,10,50
238,2.3319,1,36,29,0.4403,0.85,-0.56,0.67,-0.68,0.0023,0.53,1,83.3,80.7,0.28,0.37,2.2816,146548,11459344,10,0
280,5.8124,0,36,36,1.8367,1,0,1,0,0.0025,0,1,100,100,0,0,5.8124,147866,12236152,10,0
472,4.5747,1,36,35,1.0228,1.03,0.34,0.76,0.27,0.0024,0.15,1,97.2,97.2,0.12,0.17,4.099,146405,19513305,80,90
399,5.8124,0,36,36,1.8367,1,0,1,0,0.0025,0,1,100,100,0,0,5.8124,147883,14274280,10,0
148,-4.3355,-1,36,0,1.8394,1,0,1,0,0,0,1,100,100,0,0,-4.3355,146083,10461671,82,60
202,0.0913,1,36,13,0.369,1.12,0.9,1.08,0.49,0.0016,0.15,1,61.1,68.5,0.34,0.47,0.1067,150820,11165731,82,0
27,5.8124,0,36,36,1.8367,1,0,1,0,0.0025,0,1,100,100,0,0,5.8124,147982,10152113,10,0
394,-0.1908,1,36,11,0.3835,0.85,-0.94,0.86,-0.94,0.0015,0.54,1,75,72.1,0.32,0.4,-0.1674,147160,13811983,80,0
74,0.0913,1,36,12,0.369,1.3,2.01,1.49,2.65,0.0016,-0.14,1,58.3,68.5,0.34,0.52,0.1067,146074,10223339,10,0
105,0.9922,1,36,20,0.3574,1.11,0.8,1.11,0.94,0.002,0.24,1,61.1,64.5,0.34,0.49,0.9867,150665,10282718,10,80
472,3.3788,1,36,33,0.6177,0.81,-0.46,0.45,-1.11,0.0024,0.55,1,91.7,91.6,0.2,0.24,3.2343,143777,20114796,90,50
294,1.6669,1,36,25,0.3828,0.89,-0.82,0.85,-0.83,0.0022,0.45,1,77.8,72,0.32,0.42,1.6436,143757,12319597,10,0
344,5.8124,0,36,36,1.8367,1,0,1,0,0.0025,0,1,100,100,0,0,5.8124,144651,13221124,10,0
377,5.8124,0,36,36,1.8367,1,0,1,0,0.0025,0,1,100,100,0,0,5.8124,144651,13625535,74,0
395,2.1467,1,36,28,0.4207,0.81,-0.63,0.7,-1.03,0.0023,0.54,1,75,78.2,0.3,0.41,2.1055,148227,13739689,50,0
35,-1.9039,1,36,3,0.6183,0.83,-0.41,0.48,-1.04,0.0011,0.54,1,91.7,91.7,0.2,0.25,-1.7591,146172,10165479,10,80
160,5.8124,0,36,36,1.8367,1,0,1,0,0.0025,0,1,100,100,0,0,5.8124,150936,10498702,82,80
460,3.0421,1,36,32,0.5467,0.87,-0.22,0.54,-0.79,0.0024,0.45,1,88.9,88.9,0.23,0.28,2.9387,148447,18858120,10,82
251,5.8124,0,36,36,1.8367,1,0,1,0,0.0025,0,1,100,100,0,0,5.8124,146987,11483458,90,0
377,4.5747,1,36,35,1.0228,0.73,0.16,0.25,-0.38,0.0024,0.38,1,97.2,97.2,0.12,0.15,4.099,149909,13601075,10,0
439,0.9922,1,36,20,0.3574,1.11,0.98,1.16,1.07,0.002,0.2,1,63.9,64.5,0.34,0.49,0.9867,151830,17185459,82,0
330,1.1208,1,36,21,0.3599,0.99,-0.07,1,0.05,0.002,0.34,1,69.4,65.1,0.34,0.45,1.1122,150798,13142755,82,10
155,1.8172,1,36,26,0.3928,0.78,-1.99,0.69,-2.18,0.0022,0.61,1,83.3,74,0.31,0.37,1.789,150036,10486151,82,0
96,4.5747,1,36,35,1.0228,1.05,0.36,1.17,0.56,0.0024,0.06,1,97.2,97.2,0.12,0.17,4.099,146322,10242015,82,0
400,2.5369,1,36,30,0.4657,0.98,-0.08,0.94,-0.04,0.0023,0.37,1,83.3,83.3,0.27,0.37,2.4747,152128,14272636,90,50
385,3.833,1,36,34,0.74,0.87,0.06,0.53,-0.23,0.0024,0.38,1,94.4,94.4,0.17,0.21,3.6059,149894,13666061,10,0
62,-4.3355,-1,36,0,1.8394,1,0,1,0,0,0,1,100,100,0,0,-4.3355,149621,10204075,10,0
255,0.0913,1,36,13,0.369,1.12,0.83,1.11,0.48,0.0016,0.18,1,61.1,68.5,0.34,0.48,0.1067,149137,11772328,10,0
4,0.9922,1,36,20,0.3574,1.07,0.69,1.1,0.91,0.002,0.25,1,63.9,64.5,0.34,0.48,0.9867,149027,9224041,80,50
84,0.7387,1,36,18,0.3555,1.01,0,1,-0.03,0.0019,0.29,1,69.4,64.5,0.35,0.47,0.7389,150665,10233806,10,50
137,0.4851,1,36,16,0.3576,1.01,0.05,1,0.06,0.0018,0.32,1,66.7,65.2,0.35,0.47,0.491,149137,10421947,82,0
455,2.5369,1,36,30,0.4657,0.93,-0.06,0.86,-0.35,0.0023,0.35,1,83.3,83.3,0.27,0.35,2.4747,146911,18320635,10,70
8,3.3788,1,36,33,0.6177,0.9,-0.17,0.9,-0.69,0.0024,0.43,1,91.7,91.6,0.2,0.25,3.2343,150087,9217886,70,82
73,1.8172,1,36,26,0.3928,1.02,0.23,0.97,0.18,0.0022,0.32,1,72.2,73.9,0.32,0.44,1.789,150193,10225846,10,0
95,1.1208,1,36,21,0.3599,1.22,1.9,1.27,1.67,0.002,0.08,1,50,65.1,0.34,0.52,1.1122,148202,10241485,82,0
106,0.8651,1,36,19,0.3559,1.24,2.07,1.27,1.67,0.0019,0.03,1,61.1,64.4,0.35,0.52,0.8625,147121,10266704,10,0
408,3.833,1,36,34,0.74,0.88,0.06,0.48,-0.42,0.0024,0.35,1,94.4,94.4,0.17,0.21,3.6059,144077,14059649,10,0
408,2.5369,1,36,30,0.4657,0.8,-0.87,0.65,-0.89,0.0023,0.53,1,83.3,83.3,0.27,0.33,2.4747,150817,14350971,82,10
441,1.8172,1,36,26,0.3928,1.16,0.72,1.13,0.72,0.0022,0.16,1,72.2,73.9,0.32,0.47,1.789,143974,17061113,82,0
214,-4.3355,-1,36,0,1.8394,1,0,1,0,0,0,1,100,100,0,0,-4.3355,148413,11290838,10,0
78,0.7387,1,36,18,0.3555,0.97,-0.19,1.18,0.51,0.0019,0.35,1,72.2,64.5,0.35,0.46,0.7389,150217,10228535,70,50
264,1.1208,1,36,21,0.3599,0.94,-0.5,0.98,0.05,0.002,0.34,1,75,65.1,0.34,0.45,1.1122,149960,12096857,82,0
108,0.9922,1,36,20,0.3574,1.33,2.23,1.59,2.83,0.002,-0.14,1,44.4,64.5,0.34,0.53,0.9867,150344,10288201,10,0
259,3.0421,1,36,32,0.5467,1.01,0.17,0.66,-0.2,0.0024,0.23,1,88.9,88.9,0.23,0.31,2.9387,146077,12096857,10,60
181,2.5369,1,36,30,0.4657,1.01,0.17,0.82,-0.2,0.0023,0.26,1,83.3,83.3,0.27,0.35,2.4747,149860,10855459,10,0
68,1.8172,1,36,26,0.3928,0.95,-0.33,0.95,-0.22,0.0022,0.4,1,72.2,74,0.31,0.43,1.789,150193,10223339,80,10
183,0.6123,1,36,17,0.356,1.16,1.68,1.16,1.07,0.0018,0.16,1,61.1,64.8,0.35,0.51,0.6153,147381,11091711,82,0
179,1.8172,1,36,26,0.3928,1.02,0.17,1.08,0.44,0.0022,0.32,1,69.4,74,0.31,0.43,1.789,150144,10646388,10,0
469,4.5747,1,36,35,1.0228,0.81,0.16,0.25,-0.42,0.0024,0.38,1,97.2,97.2,0.12,0.15,4.099,150069,20176333,80,90
56,0.2255,1,36,14,0.364,0.86,-1.06,0.77,-1.42,0.0017,0.59,1,63.9,66.9,0.34,0.42,0.2375,149560,10203427,10,0
225,3.3788,1,36,33,0.6177,0.86,-0.12,0.53,-0.63,0.0024,0.41,1,91.7,91.6,0.2,0.25,3.2343,144611,11384050,90,50
188,3.3788,1,36,33,0.6177,0.97,0.02,0.69,-0.16,0.0024,0.29,1,91.7,91.6,0.2,0.27,3.2343,150694,11113944,10,0
3,-3.0985,1,36,1,1.024,0.92,0.16,0.33,-0.38,0.001,0.29,1,97.2,97.2,0.12,0.16,-2.621,144750,7336365,70,70
110,0.7387,1,36,18,0.3555,1.09,0.61,1.04,0.28,0.0019,0.2,1,66.7,64.5,0.35,0.48,0.7389,144105,10290079,10,0
350,0.7387,1,36,18,0.3555,0.87,-0.92,0.84,-0.94,0.0019,0.51,1,72.2,64.5,0.35,0.43,0.7389,144646,13204599,10,0
224,3.833,1,36,34,0.74,0.89,-0.02,0.51,-0.67,0.0024,0.42,1,94.4,94.4,0.17,0.21,3.6059,146517,11387424,90,0
75,0.7387,1,36,18,0.3555,0.88,-1.06,0.79,-1.07,0.0019,0.5,1,66.7,64.5,0.35,0.43,0.7389,143695,10223339,10,0
214,1.3854,1,36,23,0.3685,0.99,0.01,0.93,-0.24,0.0021,0.34,1,61.1,68,0.33,0.46,1.3702,151925,11285451,82,10
368,3.833,1,36,34,0.74,1.1,0.45,1.14,0.43,0.0024,0.06,1,94.4,94.4,0.17,0.23,3.6059,144248,13475290,10,0
455,2.3319,1,36,29,0.4403,1.03,0.21,0.84,-0.08,0.0023,0.22,1,83.3,80.7,0.28,0.38,2.2816,143800,18870317,80,0
82,-1.9039,1,36,3,0.6183,0.91,-0.09,0.58,-0.6,0.0011,0.39,1,91.7,91.7,0.2,0.25,-1.7591,143353,10231625,82,10
186,2.3319,1,36,29,0.4403,1.02,0.18,1.01,0.24,0.0023,0.22,1,83.3,80.7,0.28,0.42,2.2816,146165,11116315,10,60
227,2.5369,1,36,30,0.4657,1.04,0.26,1.16,0.56,0.0023,0.18,1,83.3,83.3,0.27,0.37,2.4747,151724,11365811,82,0
335,2.5369,1,36,30,0.4657,1.14,0.7,1.35,1.17,0.0023,0.09,1,83.3,83.3,0.27,0.37,2.4747,147892,13029142,82,0
339,-4.3355,-1,36,0,1.8394,1,0,0.94,-0.16,0,0.31,1,100,100,0,0,-4.3355,144994,13142755,10,0
426,3.0421,1,36,32,0.5467,0.91,-0.18,0.75,-0.62,0.0024,0.42,1,88.9,88.9,0.23,0.29,2.9387,149922,15543919,10,0
359,4.5747,1,36,35,1.0228,0.99,0.27,0.7,-0.02,0.0024,0.09,1,97.2,97.2,0.12,0.16,4.099,151034,13299387,10,80
31,-4.3355,-1,36,0,1.8394,1,0,1,0,0,0,1,100,100,0,0,-4.3355,145903,10151893,70,20
399,2.1467,1,36,28,0.4207,0.9,-0.43,0.82,-0.13,0.0023,0.41,1,75,78.2,0.3,0.4,2.1055,147242,14123495,10,50
45,0.2255,1,36,14,0.364,1.26,1.07,1.42,1.31,0.0017,-0.01,1,69.4,66.9,0.34,0.49,0.2375,149617,10187820,10,20
378,3.3788,1,36,33,0.6177,1.04,0.23,1.16,0.58,0.0024,0.23,1,91.7,91.6,0.2,0.29,3.2343,148077,13593536,20,0
249,3.833,1,36,34,0.74,1.04,0.26,1.01,0.26,0.0024,0.22,1,94.4,94.4,0.17,0.23,3.6059,149161,11489502,10,0
215,0.0913,1,36,13,0.369,0.98,-0.02,0.94,-0.19,0.0016,0.31,1,69.4,68.5,0.34,0.46,0.1067,150963,11290692,82,10
205,4.5747,1,36,35,1.0228,1.14,0.39,2.04,1.44,0.0024,0.06,1,97.2,97.2,0.12,0.17,4.099,144248,11176784,60,90
74,-1.9039,1,36,3,0.6183,0.95,0.02,0.65,-0.16,0.0011,0.36,1,91.7,91.7,0.2,0.26,-1.7591,147168,10224386,70,0
465,0.9922,1,36,20,0.3574,1,0.13,1.04,0.33,0.002,0.36,1,61.1,64.5,0.34,0.47,0.9867,152148,20114796,10,0
245,1.1208,1,36,21,0.3599,0.97,-0.3,0.98,0.02,0.002,0.33,1,69.4,65.1,0.34,0.45,1.1122,151671,11481218,82,10
271,4.5747,1,36,35,1.0228,0.97,0.28,0.35,0.4,0.0024,0.11,1,97.2,97.2,0.12,0.16,4.099,145633,12169528,80,90
106,0.9922,1,36,20,0.3574,1.09,0.66,1.05,0.33,0.002,0.24,1,69.4,64.5,0.34,0.48,0.9867,150285,10266534,10,50
64,1.8172,1,36,26,0.3928,1.07,0.3,0.98,0.17,0.0022,0.27,1,75,74,0.31,0.43,1.789,149644,10209190,10,40
55,-4.3355,-1,36,0,1.8394,1,0,1.02,0.15,0,0,1,100,100,0,0,-4.3355,144905,10207953,80,70
322,3.833,1,36,34,0.74,0.93,0.14,0.65,-0.16,0.0024,0.24,1,94.4,94.4,0.17,0.22,3.6059,146606,12926825,80,10
201,-0.5009,1,36,4,0.3935,1.15,0.84,1.11,0.64,0.0012,0.16,1,75,74,0.31,0.43,-0.3132,150917,11157291,80,0
176,3.3788,1,36,33,0.6177,0.93,0.02,0.84,0,0.0024,0.28,1,91.7,91.6,0.2,0.26,3.2343,147833,10543864,50,0
420,-4.3355,-1,36,0,1.8394,1,0,1,0,0,0,1,100,100,0,0,-4.3355,146160,15879267,10,0
345,5.8124,0,36,36,1.8367,1,0,1,0,0.0025,0,1,100,100,0,0,5.8124,150373,13221124,10,0
206,3.3788,1,36,33,0.6177,0.9,-0.11,0.82,-0.41,0.0024,0.36,1,91.7,91.6,0.2,0.26,3.2343,149922,11250585,10,0
242,2.3319,1,36,29,0.4403,0.86,-0.33,0.68,-0.81,0.0023,0.48,1,83.3,80.7,0.28,0.34,2.2816,144571,11492600,10,0
380,4.5747,1,36,35,1.0228,0.94,0.32,0.35,0.4,0.0024,0.07,1,97.2,97.2,0.12,0.16,4.099,150377,13611925,10,0
222,3.0421,1,36,32,0.5467,0.89,-0.18,0.62,-0.72,0.0024,0.44,1,88.9,88.9,0.23,0.29,2.9387,146338,11351497,10,0
60,1.1208,1,36,21,0.3599,0.85,-1.42,0.86,-1.36,0.002,0.51,1,75,65.1,0.34,0.44,1.1122,150281,10204075,10,0
14,0.6123,1,36,17,0.356,1.16,1.68,1.17,1.55,0.0018,0.16,1,61.1,64.8,0.35,0.51,0.6153,146510,10128735,10,0
317,3.833,1,36,34,0.74,0.93,0.09,0.65,-0.16,0.0024,0.31,1,94.4,94.4,0.17,0.22,3.6059,147182,12887749,80,10
243,1.1208,1,36,21,0.3599,0.84,-0.9,0.86,-0.93,0.002,0.51,1,75,65.1,0.34,0.44,1.1122,149362,11483717,82,0
325,3.0421,1,36,32,0.5467,0.83,-0.23,0.55,-0.67,0.0024,0.48,1,88.9,88.9,0.23,0.28,2.9387,144234,12894389,60,50
385,3.3788,1,36,33,0.6177,1.04,0.27,1.39,0.64,0.0024,0.08,1,91.7,91.6,0.2,0.28,3.2343,149602,13641743,10,0
105,0.9922,1,36,20,0.3574,1.11,0.83,1.1,0.94,0.002,0.23,1,52.8,64.5,0.34,0.49,0.9867,150285,10282297,10,50
270,0.6123,1,36,17,0.356,0.79,-2.25,0.73,-1.94,0.0018,0.59,1,72.2,64.8,0.35,0.42,0.6153,150120,12156515,82,0
163,1.5235,1,36,24,0.3748,0.92,-0.58,0.84,-0.83,0.0021,0.46,1,72.2,70,0.33,0.42,1.5045,144099,10491244,82,0
340,2.7694,1,36,31,0.4995,0.91,-0.29,0.75,-0.48,0.0024,0.41,1,86.1,86.1,0.25,0.32,2.6907,149922,13135104,10,0
398,2.1467,1,36,28,0.4207,0.98,-0.05,0.91,-0.26,0.0023,0.36,1,75,78.2,0.3,0.41,2.1055,149414,14327600,80,10
150,-4.3355,-1,36,0,1.8394,1,0,1,0,0,0,1,100,100,0,0,-4.3355,147938,10451765,82,0
384,4.5747,1,36,35,1.0228,0.87,0.16,0.25,-0.42,0.0024,0.35,1,97.2,97.2,0.12,0.15,4.099,149894,13666061,80,90
299,2.1467,1,36,28,0.4207,0.81,-0.65,0.75,-0.65,0.0023,0.5,1,83.3,78.2,0.3,0.37,2.1055,145167,12392138,10,60
68,0.0913,1,36,13,0.369,1.08,0.61,1.06,0.38,0.0016,0.27,1,66.7,68.5,0.34,0.48,0.1067,149617,10217053,10,0
448,1.5235,1,36,25,0.3748,0.86,-0.94,0.8,-0.99,0.0021,0.51,1,69.4,70,0.33,0.4,1.5045,151925,17865743,80,40
25,2.1467,1,36,28,0.4207,1.11,0.72,1.21,0.79,0.0023,0.18,1,75,78.2,0.3,0.42,2.1055,145903,10134190,80,0
218,0.2255,1,36,14,0.364,1,0.05,0.97,0.04,0.0017,0.33,1,66.7,66.9,0.34,0.46,0.2375,150906,11290692,82,10
451,3.0421,1,36,32,0.5467,1.14,0.38,1.29,0.56,0.0024,-0.08,1,88.9,88.9,0.23,0.32,2.9387,149602,17760593,60,50
314,2.3319,1,36,29,0.4403,0.81,-0.56,0.6,-0.71,0.0023,0.49,1,83.3,80.7,0.28,0.38,2.2816,144167,12599891,10,0
416,1.6669,1,36,25,0.3828,0.99,-0.13,1,-0.1,0.0022,0.38,1,72.2,72,0.32,0.44,1.6436,152040,15232425,10,0
281,1.9763,1,36,27,0.4052,0.9,-0.43,0.87,-0.76,0.0023,0.45,1,80.6,76.1,0.31,0.41,1.9422,143084,12236152,82,0
10,0.9922,1,36,20,0.3574,1.14,1.25,1.16,1.23,0.002,0.17,1,61.1,64.5,0.34,0.5,0.9867,149027,10098879,80,0
352,1.3854,1,36,23,0.3685,1.16,1.37,1.21,1.27,0.0021,0.14,1,61.1,68,0.33,0.49,1.3702,146600,13236946,10,0
312,1.5235,1,36,25,0.3748,0.94,-0.3,0.91,-0.45,0.0021,0.4,1,72.2,70,0.33,0.44,1.5045,143757,12847739,82,0
226,2.5369,1,36,30,0.4657,1.2,0.47,1.27,0.91,0.0023,0.06,1,83.3,83.3,0.27,0.38,2.4747,149071,11339195,10,0
130,3.833,1,36,34,0.74,0.93,0.14,0.57,-0.28,0.0024,0.3,1,94.4,94.4,0.17,0.22,3.6059,150354,10412751,10,50
